gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 46.0 46.0 3.0 3.0 4.0
2 56.0 56.0 1.0 1.0 4.0
3 56.0 56.0 1.0 1.0 4.0
4 56.0 56.0 1.0 1.0 4.0
5 56.0 56.0 1.0 1.0 4.0
6 56.0 56.0 1.0 1.0 4.0
7 56.0 56.0 1.0 1.0 4.0
8 56.0 56.0 1.0 1.0 4.0
9 56.0 56.0 1.0 1.0 4.0
10 56.0 56.0 1.0 1.0 4.0
11 56.0 56.0 1.0 1.0 4.0
12 56.0 56.0 1.0 1.0 4.0
13 56.0 56.0 1.0 1.0 4.0
14 58.0 58.0 1.0 1.0 4.0
15 58.0 58.0 1.0 1.0 4.0
16 58.0 58.0 1.0 1.0 4.0
17 58.0 58.0 1.0 1.0 4.0
18 58.0 58.0 1.0 1.0 4.0
19 58.0 58.0 1.0 1.0 4.0
20 58.0 58.0 1.0 1.0 4.0
21 58.0 58.0 1.0 1.0 4.0
22 58.0 58.0 1.0 1.0 4.0
23 58.0 58.0 1.0 1.0 4.0
24 58.0 58.0 1.0 1.0 4.0
25 58.0 58.0 1.0 1.0 4.0
26 58.0 58.0 1.0 1.0 4.0
27 58.0 58.0 1.0 1.0 4.0
28 60.0 60.0 0.0 0.0 4.0
29 60.0 60.0 0.0 0.0 4.0
30 60.0 60.0 0.0 0.0 4.0
31 60.0 60.0 0.0 0.0 4.0
32 60.0 60.0 0.0 0.0 4.0
33 65.0 65.0 0.0 0.0 4.0
34 65.0 65.0 0.0 0.0 4.0
35 65.0 65.0 0.0 0.0 4.0
36 65.0 65.0 0.0 0.0 4.0
37 65.0 65.0 0.0 0.0 4.0
38 65.0 65.0 0.0 0.0 4.0
39 65.0 65.0 0.0 0.0 4.0
40 65.0 65.0 0.0 0.0 4.0
41 65.0 65.0 0.0 0.0 4.0
42 65.0 65.0 0.0 0.0 4.0
43 65.0 65.0 0.0 0.0 4.0
44 65.0 65.0 0.0 0.0 4.0
45 65.0 65.0 0.0 0.0 4.0
46 65.0 65.0 0.0 0.0 4.0
47 65.0 65.0 0.0 0.0 4.0
48 65.0 65.0 0.0 0.0 4.0
49 65.0 65.0 0.0 0.0 4.0
50 65.0 65.0 0.0 0.0 4.0
51 65.0 65.0 0.0 0.0 4.0
52 65.0 65.0 0.0 0.0 4.0
53 65.0 65.0 0.0 0.0 4.0
54 65.0 65.0 0.0 0.0 4.0
55 65.0 65.0 0.0 0.0 4.0
56 65.0 65.0 0.0 0.0 4.0
57 65.0 65.0 0.0 0.0 4.0
58 65.0 65.0 0.0 0.0 4.0
59 65.0 65.0 0.0 0.0 4.0
60 65.0 65.0 0.0 0.0 4.0
61 65.0 65.0 0.0 0.0 4.0
62 65.0 65.0 0.0 0.0 4.0
63 65.0 65.0 0.0 0.0 4.0
64 65.0 65.0 0.0 0.0 4.0
65 65.0 65.0 0.0 0.0 4.0
66 65.0 65.0 0.0 0.0 4.0
67 65.0 65.0 0.0 0.0 4.0
68 65.0 65.0 0.0 0.0 4.0
69 65.0 65.0 0.0 0.0 4.0
70 65.0 65.0 0.0 0.0 4.0
71 65.0 65.0 0.0 0.0 4.0
72 65.0 65.0 0.0 0.0 4.0
73 65.0 65.0 0.0 0.0 4.0
74 65.0 65.0 0.0 0.0 4.0
75 65.0 65.0 0.0 0.0 4.0
76 65.0 65.0 0.0 0.0 4.0
77 65.0 65.0 0.0 0.0 4.0
78 65.0 65.0 0.0 0.0 4.0
79 65.0 65.0 0.0 0.0 4.0
80 65.0 65.0 0.0 0.0 4.0
81 65.0 65.0 0.0 0.0 4.0
82 65.0 65.0 0.0 0.0 4.0
83 65.0 65.0 0.0 0.0 4.0
84 65.0 65.0 0.0 0.0 4.0
85 65.0 65.0 0.0 0.0 4.0
86 65.0 65.0 0.0 0.0 4.0
87 65.0 65.0 0.0 0.0 4.0
88 65.0 65.0 0.0 0.0 4.0
89 65.0 65.0 0.0 0.0 4.0
90 65.0 65.0 0.0 0.0 4.0
91 65.0 65.0 0.0 0.0 4.0
92 65.0 65.0 0.0 0.0 4.0
93 65.0 65.0 0.0 0.0 4.0
94 65.0 65.0 0.0 0.0 4.0
95 65.0 65.0 0.0 0.0 4.0
96 65.0 65.0 0.0 0.0 4.0
97 65.0 65.0 0.0 0.0 4.0
98 65.0 65.0 0.0 0.0 4.0
99 65.0 65.0 0.0 0.0 4.0
100 65.0 65.0 0.0 0.0 4.0
101 65.0 65.0 0.0 0.0 4.0
102 65.0 65.0 0.0 0.0 4.0
103 65.0 65.0 0.0 0.0 4.0
104 65.0 65.0 0.0 0.0 4.0
105 65.0 65.0 0.0 0.0 4.0
106 65.0 65.0 0.0 0.0 4.0
107 65.0 65.0 0.0 0.0 4.0
108 65.0 65.0 0.0 0.0 4.0
109 65.0 65.0 0.0 0.0 4.0
110 65.0 65.0 0.0 0.0 4.0
111 65.0 65.0 0.0 0.0 4.0
112 65.0 65.0 0.0 0.0 4.0
113 65.0 65.0 0.0 0.0 4.0
114 65.0 65.0 0.0 0.0 4.0
115 65.0 65.0 0.0 0.0 4.0
116 65.0 65.0 0.0 0.0 4.0
117 65.0 65.0 0.0 0.0 4.0
118 68.0 68.0 0.0 0.0 4.0
119 68.0 68.0 0.0 0.0 4.0
120 68.0 68.0 0.0 0.0 4.0
121 68.0 68.0 0.0 0.0 4.0
122 68.0 68.0 0.0 0.0 4.0
123 68.0 68.0 0.0 0.0 4.0
124 68.0 68.0 0.0 0.0 4.0
125 68.0 68.0 0.0 0.0 4.0
126 68.0 68.0 0.0 0.0 4.0
127 68.0 68.0 0.0 0.0 4.0
