gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 2.0 2.0 9.0 8.0 8.0
2 2.0 2.0 9.0 8.0 8.0
3 7.0 7.0 9.0 8.0 3.0
4 7.0 7.0 9.0 8.0 3.0
5 14.0 14.0 8.0 7.0 3.0
6 14.0 14.0 8.0 7.0 3.0
7 14.0 14.0 8.0 7.0 3.0
8 14.0 14.0 8.0 7.0 3.0
9 14.0 14.0 8.0 7.0 3.0
10 14.0 14.0 8.0 7.0 3.0
11 14.0 14.0 8.0 7.0 3.0
12 14.0 14.0 8.0 7.0 3.0
13 14.0 14.0 8.0 7.0 3.0
14 14.0 14.0 8.0 7.0 3.0
15 14.0 14.0 8.0 7.0 3.0
16 14.0 14.0 8.0 7.0 3.0
17 14.0 14.0 8.0 7.0 3.0
18 14.0 14.0 8.0 7.0 3.0
19 14.0 14.0 8.0 7.0 3.0
20 14.0 14.0 8.0 7.0 3.0
21 14.0 14.0 8.0 7.0 3.0
22 14.0 14.0 8.0 7.0 3.0
23 14.0 14.0 8.0 7.0 3.0
24 14.0 14.0 8.0 7.0 3.0
25 14.0 14.0 8.0 7.0 3.0
26 14.0 14.0 8.0 7.0 3.0
27 14.0 14.0 8.0 7.0 3.0
28 15.0 15.0 8.0 7.0 3.0
29 15.0 15.0 8.0 7.0 3.0
30 15.0 15.0 8.0 7.0 3.0
31 15.0 15.0 8.0 7.0 3.0
32 15.0 15.0 8.0 7.0 3.0
33 15.0 15.0 8.0 7.0 3.0
34 15.0 15.0 8.0 7.0 3.0
35 15.0 15.0 8.0 7.0 3.0
36 15.0 15.0 8.0 7.0 3.0
37 15.0 15.0 8.0 7.0 3.0
38 15.0 15.0 8.0 7.0 3.0
39 15.0 15.0 8.0 7.0 3.0
40 15.0 15.0 8.0 7.0 3.0
41 15.0 15.0 8.0 7.0 3.0
42 15.0 15.0 8.0 7.0 3.0
43 15.0 15.0 8.0 7.0 3.0
44 15.0 15.0 8.0 7.0 3.0
45 21.0 21.0 7.0 6.0 3.0
46 64.0 64.0 1.0 0.0 3.0
47 64.0 64.0 1.0 0.0 3.0
48 64.0 64.0 1.0 0.0 3.0
49 64.0 64.0 1.0 0.0 3.0
50 64.0 64.0 1.0 0.0 3.0
51 64.0 64.0 1.0 0.0 3.0
52 64.0 64.0 1.0 0.0 3.0
53 64.0 64.0 1.0 0.0 3.0
54 64.0 64.0 1.0 0.0 3.0
55 64.0 64.0 1.0 0.0 3.0
56 64.0 64.0 1.0 0.0 3.0
57 64.0 64.0 1.0 0.0 3.0
58 64.0 64.0 1.0 0.0 3.0
59 64.0 64.0 1.0 0.0 3.0
60 64.0 64.0 1.0 0.0 3.0
61 64.0 64.0 1.0 0.0 3.0
62 64.0 64.0 1.0 0.0 3.0
63 64.0 64.0 1.0 0.0 3.0
64 64.0 64.0 1.0 0.0 3.0
65 64.0 64.0 1.0 0.0 3.0
66 64.0 64.0 1.0 0.0 3.0
67 64.0 64.0 1.0 0.0 3.0
68 64.0 64.0 1.0 0.0 3.0
69 64.0 64.0 1.0 0.0 3.0
70 64.0 64.0 1.0 0.0 3.0
71 64.0 64.0 1.0 0.0 3.0
72 64.0 64.0 1.0 0.0 3.0
73 64.0 64.0 1.0 0.0 3.0
74 64.0 64.0 1.0 0.0 3.0
75 64.0 64.0 1.0 0.0 3.0
76 64.0 64.0 1.0 0.0 3.0
77 64.0 64.0 1.0 0.0 3.0
78 64.0 64.0 1.0 0.0 3.0
79 64.0 64.0 1.0 0.0 3.0
80 64.0 64.0 1.0 0.0 3.0
81 64.0 64.0 1.0 0.0 3.0
82 64.0 64.0 1.0 0.0 3.0
83 64.0 64.0 1.0 0.0 3.0
84 64.0 64.0 1.0 0.0 3.0
85 64.0 64.0 1.0 0.0 3.0
86 64.0 64.0 1.0 0.0 3.0
87 64.0 64.0 1.0 0.0 3.0
88 64.0 64.0 1.0 0.0 3.0
89 64.0 64.0 1.0 0.0 3.0
90 64.0 64.0 1.0 0.0 3.0
91 64.0 64.0 1.0 0.0 3.0
92 64.0 64.0 1.0 0.0 3.0
93 64.0 64.0 1.0 0.0 3.0
94 64.0 64.0 1.0 0.0 3.0
95 64.0 64.0 1.0 0.0 3.0
96 64.0 64.0 1.0 0.0 3.0
97 64.0 64.0 1.0 0.0 3.0
98 64.0 64.0 1.0 0.0 3.0
99 64.0 64.0 1.0 0.0 3.0
100 64.0 64.0 1.0 0.0 3.0
101 64.0 64.0 1.0 0.0 3.0
102 64.0 64.0 1.0 0.0 3.0
103 64.0 64.0 1.0 0.0 3.0
104 64.0 64.0 1.0 0.0 3.0
105 64.0 64.0 1.0 0.0 3.0
106 64.0 64.0 1.0 0.0 3.0
107 64.0 64.0 1.0 0.0 3.0
108 64.0 64.0 1.0 0.0 3.0
109 64.0 64.0 1.0 0.0 3.0
110 64.0 64.0 1.0 0.0 3.0
111 64.0 64.0 1.0 0.0 3.0
112 64.0 64.0 1.0 0.0 3.0
113 64.0 64.0 1.0 0.0 3.0
114 64.0 64.0 1.0 0.0 3.0
115 64.0 64.0 1.0 0.0 3.0
116 64.0 64.0 1.0 0.0 3.0
117 64.0 64.0 1.0 0.0 3.0
118 64.0 64.0 1.0 0.0 3.0
119 64.0 64.0 1.0 0.0 3.0
120 64.0 64.0 1.0 0.0 3.0
121 64.0 64.0 1.0 0.0 3.0
122 64.0 64.0 1.0 0.0 3.0
123 64.0 64.0 1.0 0.0 3.0
124 64.0 64.0 1.0 0.0 3.0
125 64.0 64.0 1.0 0.0 3.0
126 64.0 64.0 1.0 0.0 3.0
127 64.0 64.0 1.0 0.0 3.0
128 64.0 64.0 1.0 0.0 3.0
129 64.0 64.0 1.0 0.0 3.0
130 64.0 64.0 1.0 0.0 3.0
131 64.0 64.0 1.0 0.0 3.0
132 64.0 64.0 1.0 0.0 3.0
133 64.0 64.0 1.0 0.0 3.0
134 64.0 64.0 1.0 0.0 3.0
135 64.0 64.0 1.0 0.0 3.0
136 64.0 64.0 1.0 0.0 3.0
137 64.0 64.0 1.0 0.0 3.0
138 64.0 64.0 1.0 0.0 3.0
139 64.0 64.0 1.0 0.0 3.0
140 64.0 64.0 1.0 0.0 3.0
141 64.0 64.0 1.0 0.0 3.0
142 64.0 64.0 1.0 0.0 3.0
143 64.0 64.0 1.0 0.0 3.0
144 64.0 64.0 1.0 0.0 3.0
145 64.0 64.0 1.0 0.0 3.0
146 64.0 64.0 1.0 0.0 3.0
147 64.0 64.0 1.0 0.0 3.0
148 64.0 64.0 1.0 0.0 3.0
149 64.0 64.0 1.0 0.0 3.0
150 64.0 64.0 1.0 0.0 3.0
151 64.0 64.0 1.0 0.0 3.0
152 64.0 64.0 1.0 0.0 3.0
153 64.0 64.0 1.0 0.0 3.0
154 64.0 64.0 1.0 0.0 3.0
155 64.0 64.0 1.0 0.0 3.0
156 64.0 64.0 1.0 0.0 3.0
157 64.0 64.0 1.0 0.0 3.0
158 64.0 64.0 1.0 0.0 3.0
159 64.0 64.0 1.0 0.0 3.0
160 64.0 64.0 1.0 0.0 3.0
161 64.0 64.0 1.0 0.0 3.0
162 64.0 64.0 1.0 0.0 3.0
163 64.0 64.0 1.0 0.0 3.0
164 64.0 64.0 1.0 0.0 3.0
165 64.0 64.0 1.0 0.0 3.0
166 64.0 64.0 1.0 0.0 3.0
167 64.0 64.0 1.0 0.0 3.0
168 64.0 64.0 1.0 0.0 3.0
169 64.0 64.0 1.0 0.0 3.0
170 64.0 64.0 1.0 0.0 3.0
171 64.0 64.0 1.0 0.0 3.0
172 64.0 64.0 1.0 0.0 3.0
173 64.0 64.0 1.0 0.0 3.0
174 64.0 64.0 1.0 0.0 3.0
175 64.0 64.0 1.0 0.0 3.0
176 64.0 64.0 1.0 0.0 3.0
177 64.0 64.0 1.0 0.0 3.0
178 64.0 64.0 1.0 0.0 3.0
179 64.0 64.0 1.0 0.0 3.0
180 64.0 64.0 1.0 0.0 3.0
181 64.0 64.0 1.0 0.0 3.0
182 64.0 64.0 1.0 0.0 3.0
