gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 26.5390625 26.0 4.91796875 5.0 5.0
2 46.0 46.0 3.0 3.0 6.0
3 46.0 46.0 3.0 3.0 6.0
4 48.0 48.0 3.0 3.0 6.0
5 48.0 48.0 3.0 3.0 6.0
6 48.0 48.0 3.0 3.0 6.0
7 49.0 49.0 3.0 3.0 3.0
8 49.0 49.0 1.0 1.0 7.0
9 49.0 49.0 1.0 1.0 7.0
10 49.0 49.0 1.0 1.0 7.0
11 49.0 49.0 1.0 1.0 7.0
12 49.0 49.0 1.0 1.0 7.0
13 49.0 49.0 1.0 1.0 7.0
14 49.0 49.0 1.0 1.0 7.0
15 49.0 49.0 1.0 1.0 7.0
16 49.0 49.0 1.0 1.0 7.0
17 49.0 49.0 1.0 1.0 7.0
18 49.0 49.0 1.0 1.0 7.0
19 49.0 49.0 1.0 1.0 7.0
20 49.0 49.0 1.0 1.0 7.0
21 49.0 49.0 1.0 1.0 7.0
22 49.0 49.0 1.0 1.0 7.0
23 49.0 49.0 1.0 1.0 7.0
24 49.0 49.0 1.0 1.0 7.0
25 49.0 49.0 1.0 1.0 7.0
26 49.0 49.0 1.0 1.0 7.0
27 49.0 49.0 1.0 1.0 7.0
28 49.0 49.0 1.0 1.0 7.0
29 49.0 49.0 1.0 1.0 7.0
30 49.0 49.0 1.0 1.0 7.0
31 49.0 49.0 1.0 1.0 7.0
32 49.0 49.0 1.0 1.0 7.0
33 49.0 49.0 1.0 1.0 7.0
34 49.0 49.0 1.0 1.0 7.0
35 49.0 49.0 1.0 1.0 7.0
36 49.0 49.0 1.0 1.0 7.0
37 49.0 49.0 1.0 1.0 7.0
38 49.0 49.0 1.0 1.0 7.0
39 49.0 49.0 1.0 1.0 7.0
40 49.0 49.0 1.0 1.0 7.0
41 49.0 49.0 1.0 1.0 7.0
42 49.0 49.0 1.0 1.0 7.0
43 49.0 49.0 1.0 1.0 7.0
44 49.0 49.0 1.0 1.0 7.0
45 49.0 49.0 1.0 1.0 7.0
46 49.0 49.0 1.0 1.0 7.0
47 49.0 49.0 1.0 1.0 7.0
48 49.0 49.0 1.0 1.0 7.0
49 49.0 49.0 1.0 1.0 7.0
50 49.0 49.0 1.0 1.0 7.0
51 49.0 49.0 1.0 1.0 7.0
52 49.0 49.0 1.0 1.0 7.0
53 49.0 49.0 1.0 1.0 7.0
54 49.0 49.0 1.0 1.0 7.0
55 49.0 49.0 1.0 1.0 7.0
56 49.0 49.0 1.0 1.0 7.0
57 49.0 49.0 1.0 1.0 7.0
58 49.0 49.0 1.0 1.0 7.0
59 49.0 49.0 1.0 1.0 7.0
60 49.0 49.0 1.0 1.0 7.0
61 49.0 49.0 1.0 1.0 7.0
62 49.0 49.0 1.0 1.0 7.0
63 49.0 49.0 1.0 1.0 7.0
64 49.0 49.0 1.0 1.0 7.0
65 49.0 49.0 1.0 1.0 7.0
66 49.0 49.0 1.0 1.0 7.0
67 49.0 49.0 1.0 1.0 7.0
68 49.0 49.0 1.0 1.0 7.0
69 49.0 49.0 1.0 1.0 7.0
70 49.0 49.0 1.0 1.0 7.0
71 49.0 49.0 1.0 1.0 7.0
72 49.0 49.0 1.0 1.0 7.0
73 49.0 49.0 1.0 1.0 7.0
74 49.0 49.0 1.0 1.0 7.0
75 49.0 49.0 1.0 1.0 7.0
76 49.0 49.0 1.0 1.0 7.0
77 49.0 49.0 1.0 1.0 7.0
78 49.0 49.0 1.0 1.0 7.0
79 49.0 49.0 1.0 1.0 7.0
80 49.0 49.0 1.0 1.0 7.0
81 49.0 49.0 1.0 1.0 7.0
82 49.0 49.0 1.0 1.0 7.0
83 49.0 49.0 1.0 1.0 7.0
84 49.0 49.0 1.0 1.0 7.0
85 49.0 49.0 1.0 1.0 7.0
86 49.0 49.0 1.0 1.0 7.0
87 49.0 49.0 1.0 1.0 7.0
88 49.0 49.0 1.0 1.0 7.0
89 49.0 49.0 1.0 1.0 7.0
90 49.0 49.0 1.0 1.0 7.0
91 49.0 49.0 1.0 1.0 7.0
92 49.0 49.0 1.0 1.0 7.0
93 49.0 49.0 1.0 1.0 7.0
94 49.0 49.0 1.0 1.0 7.0
