gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 8.953125 6.0 8.701171875 8.0 4.0
2 12.5390625 8.0 7.3642578125 7.0 6.0
3 25.1845703125 21.0 6.482421875 6.0 6.0
4 25.1845703125 21.0 6.482421875 6.0 6.0
5 25.1845703125 21.0 6.482421875 6.0 6.0
6 25.1845703125 21.0 6.482421875 6.0 6.0
7 28.4228515625 25.0 4.705078125 4.0 5.0
8 28.4228515625 25.0 4.697265625 4.0 6.0
9 28.4228515625 25.0 4.697265625 4.0 6.0
10 28.4228515625 25.0 4.697265625 4.0 6.0
11 28.4228515625 25.0 4.697265625 4.0 6.0
12 28.4228515625 25.0 4.697265625 4.0 6.0
13 28.4228515625 25.0 4.697265625 4.0 6.0
14 28.4228515625 25.0 4.697265625 4.0 6.0
15 28.4228515625 25.0 4.697265625 4.0 6.0
16 28.4228515625 25.0 4.697265625 4.0 6.0
17 28.4228515625 25.0 4.697265625 4.0 6.0
18 28.4228515625 25.0 4.697265625 4.0 6.0
19 28.4228515625 25.0 4.697265625 4.0 6.0
20 28.4228515625 25.0 4.697265625 4.0 6.0
21 28.591796875 25.0 4.697265625 4.0 6.0
22 28.591796875 25.0 4.697265625 4.0 6.0
23 28.591796875 25.0 4.697265625 4.0 6.0
24 28.591796875 25.0 4.697265625 4.0 6.0
25 33.486328125 27.0 4.697265625 4.0 6.0
26 33.486328125 27.0 4.697265625 4.0 6.0
27 33.486328125 27.0 4.697265625 4.0 6.0
28 33.486328125 27.0 4.697265625 4.0 6.0
29 33.486328125 27.0 4.697265625 4.0 6.0
30 33.486328125 27.0 4.2314453125 4.0 7.0
31 33.486328125 27.0 4.2314453125 4.0 7.0
32 33.486328125 27.0 4.2314453125 4.0 7.0
33 33.486328125 27.0 4.2314453125 4.0 7.0
34 33.486328125 27.0 4.2314453125 4.0 7.0
35 33.486328125 27.0 4.2314453125 4.0 7.0
36 33.486328125 27.0 4.2314453125 4.0 7.0
37 33.486328125 27.0 4.2314453125 4.0 7.0
38 33.486328125 27.0 4.2314453125 4.0 7.0
39 33.486328125 27.0 4.2314453125 4.0 7.0
40 33.486328125 27.0 4.2314453125 4.0 7.0
41 38.890625 32.0 4.2314453125 4.0 7.0
42 38.890625 32.0 4.2314453125 4.0 7.0
43 38.890625 32.0 4.2314453125 4.0 7.0
44 38.890625 32.0 4.2314453125 4.0 7.0
45 38.890625 32.0 4.2314453125 4.0 7.0
46 38.890625 32.0 4.2314453125 4.0 7.0
47 38.890625 32.0 4.2314453125 4.0 7.0
48 38.890625 32.0 4.2314453125 4.0 7.0
49 38.890625 32.0 4.2314453125 4.0 7.0
50 38.890625 32.0 4.2314453125 4.0 7.0
51 38.890625 32.0 4.2314453125 4.0 7.0
52 38.890625 32.0 4.2314453125 4.0 7.0
53 38.890625 32.0 4.2314453125 4.0 7.0
54 38.890625 32.0 4.2314453125 4.0 7.0
55 38.890625 32.0 4.2314453125 4.0 7.0
56 38.890625 32.0 4.2314453125 4.0 7.0
57 38.890625 32.0 4.2314453125 4.0 7.0
58 38.890625 32.0 4.2314453125 4.0 7.0
59 38.890625 32.0 4.2314453125 4.0 7.0
