gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 35.2080078125 35.0 3.9384765625 4.0 7.0
2 35.2080078125 35.0 3.9384765625 4.0 7.0
3 35.2080078125 35.0 3.9384765625 4.0 7.0
4 48.0 48.0 3.9384765625 4.0 7.0
5 48.0 48.0 2.0 2.0 9.0
6 48.0 48.0 2.0 2.0 9.0
7 48.0 48.0 2.0 2.0 9.0
8 48.0 48.0 2.0 2.0 5.0
9 48.0 48.0 2.0 2.0 5.0
10 48.0 48.0 2.0 2.0 5.0
11 48.0 48.0 2.0 2.0 5.0
12 48.0 48.0 2.0 2.0 5.0
13 48.0 48.0 2.0 2.0 5.0
14 48.0 48.0 2.0 2.0 5.0
15 48.0 48.0 2.0 2.0 5.0
16 48.0 48.0 2.0 2.0 5.0
17 48.0 48.0 2.0 2.0 5.0
18 48.0 48.0 2.0 2.0 5.0
19 48.0 48.0 2.0 2.0 5.0
20 48.0 48.0 2.0 2.0 5.0
21 48.0 48.0 1.0 1.0 6.0
22 48.0 48.0 1.0 1.0 6.0
23 48.0 48.0 1.0 1.0 6.0
24 48.0 48.0 1.0 1.0 6.0
25 48.0 48.0 1.0 1.0 6.0
26 48.0 48.0 1.0 1.0 6.0
27 48.0 48.0 1.0 1.0 6.0
28 48.0 48.0 1.0 1.0 6.0
29 48.0 48.0 1.0 1.0 6.0
30 48.0 48.0 1.0 1.0 6.0
31 48.0 48.0 1.0 1.0 6.0
32 48.0 48.0 1.0 1.0 6.0
33 48.0 48.0 1.0 1.0 6.0
34 48.0 48.0 1.0 1.0 6.0
35 48.0 48.0 1.0 1.0 6.0
36 48.0 48.0 1.0 1.0 6.0
37 48.0 48.0 1.0 1.0 6.0
38 48.0 48.0 1.0 1.0 6.0
39 48.0 48.0 1.0 1.0 6.0
40 48.0 48.0 1.0 1.0 6.0
41 48.0 48.0 1.0 1.0 6.0
42 48.0 48.0 1.0 1.0 6.0
43 48.0 48.0 1.0 1.0 6.0
44 48.0 48.0 1.0 1.0 6.0
