gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 7.1875 6.0 8.7890625 6.0 6.0
2 8.9580078125 6.0 8.5146484375 6.0 5.0
3 8.9580078125 6.0 8.34375 6.0 7.0
4 8.9580078125 6.0 8.34375 6.0 7.0
5 17.12890625 10.0 6.2734375 4.0 7.0
6 17.12890625 10.0 6.2734375 4.0 7.0
7 17.12890625 10.0 6.2734375 4.0 7.0
8 17.12890625 10.0 6.2734375 4.0 7.0
9 17.12890625 10.0 6.2734375 4.0 7.0
10 17.7783203125 10.0 6.2734375 4.0 7.0
11 22.015625 11.0 6.2734375 4.0 7.0
12 22.546875 12.0 5.6904296875 4.0 6.0
13 22.546875 12.0 5.6904296875 4.0 6.0
14 22.546875 12.0 5.6904296875 4.0 6.0
15 22.546875 12.0 5.6904296875 4.0 6.0
16 33.791015625 24.0 4.3681640625 3.0 4.0
17 33.791015625 24.0 4.3681640625 3.0 4.0
18 33.791015625 24.0 4.3681640625 3.0 4.0
19 33.791015625 24.0 4.3681640625 3.0 4.0
20 33.791015625 24.0 4.3681640625 3.0 4.0
21 33.791015625 24.0 4.3681640625 3.0 4.0
22 33.791015625 24.0 4.3681640625 3.0 4.0
23 40.2041015625 24.0 3.97265625 3.0 4.0
24 40.2041015625 24.0 3.97265625 3.0 4.0
25 40.2041015625 24.0 3.97265625 3.0 4.0
26 40.2041015625 24.0 3.97265625 3.0 4.0
27 40.2041015625 24.0 3.97265625 3.0 4.0
28 40.2041015625 24.0 3.97265625 3.0 4.0
29 40.2041015625 24.0 3.97265625 3.0 4.0
30 40.2041015625 24.0 3.97265625 3.0 4.0
31 40.2041015625 24.0 3.97265625 3.0 4.0
32 40.2041015625 24.0 3.97265625 3.0 4.0
33 40.2041015625 24.0 3.97265625 3.0 4.0
34 40.2041015625 24.0 3.5595703125 3.0 5.0
35 40.2041015625 24.0 3.5595703125 3.0 5.0
36 40.2041015625 24.0 3.5595703125 3.0 5.0
37 40.2041015625 24.0 2.474609375 2.0 8.0
38 40.2041015625 24.0 2.474609375 2.0 8.0
39 40.2041015625 24.0 2.474609375 2.0 8.0
40 40.2041015625 24.0 2.474609375 2.0 8.0
41 40.2041015625 24.0 2.474609375 2.0 8.0
42 40.2041015625 24.0 2.474609375 2.0 8.0
43 40.2041015625 24.0 2.474609375 2.0 8.0
44 40.2041015625 24.0 2.474609375 2.0 8.0
45 40.2041015625 24.0 2.474609375 2.0 8.0
46 40.2041015625 24.0 2.474609375 2.0 8.0
47 40.2041015625 24.0 2.474609375 2.0 8.0
