gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 6.6416015625 6.0 8.96484375 8.0 4.0
2 17.9873046875 16.0 6.666015625 6.0 5.0
3 17.9873046875 16.0 6.666015625 6.0 5.0
4 17.9873046875 16.0 6.666015625 6.0 5.0
5 17.9873046875 16.0 6.666015625 6.0 5.0
6 17.9873046875 16.0 6.666015625 6.0 5.0
7 17.9873046875 16.0 6.666015625 6.0 5.0
8 19.33984375 16.0 6.0830078125 6.0 7.0
9 19.33984375 16.0 6.0830078125 6.0 7.0
10 19.33984375 16.0 6.0830078125 6.0 7.0
11 19.33984375 16.0 6.0830078125 6.0 7.0
12 19.33984375 16.0 6.0830078125 6.0 7.0
13 28.783203125 21.0 6.0830078125 6.0 7.0
14 28.783203125 21.0 6.0830078125 6.0 7.0
15 28.783203125 21.0 6.0830078125 6.0 7.0
16 28.783203125 21.0 6.0830078125 6.0 7.0
17 34.228515625 30.0 4.46875 4.0 4.0
18 34.228515625 30.0 4.46875 4.0 4.0
19 34.228515625 30.0 4.46875 4.0 4.0
20 34.228515625 30.0 4.46875 4.0 4.0
21 34.228515625 30.0 4.46875 4.0 4.0
22 34.228515625 30.0 4.3759765625 4.0 5.0
23 34.228515625 30.0 4.3759765625 4.0 5.0
24 34.228515625 30.0 4.3759765625 4.0 5.0
25 34.228515625 30.0 4.3759765625 4.0 5.0
26 34.228515625 30.0 4.3759765625 4.0 5.0
27 34.228515625 30.0 4.29296875 4.0 6.0
28 34.228515625 30.0 4.29296875 4.0 6.0
29 34.228515625 30.0 4.29296875 4.0 6.0
30 34.228515625 30.0 4.29296875 4.0 6.0
31 34.228515625 30.0 4.29296875 4.0 6.0
32 34.228515625 30.0 4.29296875 4.0 6.0
33 34.228515625 30.0 4.29296875 4.0 6.0
34 34.228515625 30.0 4.29296875 4.0 6.0
35 34.228515625 30.0 4.1865234375 4.0 5.0
36 34.228515625 30.0 4.1865234375 4.0 5.0
37 34.228515625 30.0 4.1865234375 4.0 5.0
38 34.228515625 30.0 4.1865234375 4.0 5.0
39 34.228515625 30.0 4.1865234375 4.0 5.0
40 34.228515625 30.0 4.1865234375 4.0 5.0
41 34.228515625 30.0 4.1865234375 4.0 5.0
42 34.228515625 30.0 4.1865234375 4.0 5.0
43 34.228515625 30.0 4.1865234375 4.0 5.0
44 34.228515625 30.0 4.1865234375 4.0 5.0
45 34.228515625 30.0 4.1865234375 4.0 5.0
46 34.228515625 30.0 4.1865234375 4.0 5.0
47 34.228515625 30.0 4.1865234375 4.0 5.0
48 34.228515625 30.0 4.1865234375 4.0 5.0
49 34.228515625 30.0 4.1865234375 4.0 5.0
50 34.228515625 30.0 4.1865234375 4.0 5.0
51 34.228515625 30.0 4.1865234375 4.0 5.0
52 34.228515625 30.0 4.1865234375 4.0 5.0
53 34.228515625 30.0 4.1865234375 4.0 5.0
54 34.228515625 30.0 4.1865234375 4.0 5.0
55 34.228515625 30.0 4.1865234375 4.0 5.0
56 34.228515625 30.0 4.1865234375 4.0 5.0
57 34.228515625 30.0 4.1865234375 4.0 5.0
58 34.228515625 30.0 4.1865234375 4.0 5.0
59 34.228515625 30.0 4.1865234375 4.0 5.0
60 34.228515625 30.0 4.1865234375 4.0 5.0
61 34.228515625 30.0 4.1865234375 4.0 5.0
62 34.228515625 30.0 4.1865234375 4.0 5.0
