gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 7.92578125 6.0 8.703125 6.0 6.0
2 23.421875 21.0 6.703125 4.0 3.0
3 23.421875 21.0 6.703125 4.0 3.0
4 23.421875 21.0 6.703125 4.0 3.0
5 23.421875 21.0 6.19140625 4.0 7.0
6 23.421875 21.0 6.19140625 4.0 7.0
7 23.421875 21.0 6.19140625 4.0 7.0
8 23.421875 21.0 5.8046875 4.0 5.0
9 23.421875 21.0 5.6796875 4.0 6.0
10 23.421875 21.0 5.6796875 4.0 6.0
11 23.421875 21.0 5.6796875 4.0 6.0
12 23.421875 21.0 5.6796875 4.0 6.0
13 23.421875 21.0 5.6796875 4.0 6.0
14 23.421875 21.0 5.6796875 4.0 6.0
15 23.421875 21.0 5.6796875 4.0 6.0
16 23.421875 21.0 5.6796875 4.0 6.0
17 23.421875 21.0 5.6796875 4.0 6.0
18 23.421875 21.0 5.6796875 4.0 6.0
19 23.421875 21.0 5.6796875 4.0 6.0
20 23.421875 21.0 5.6796875 4.0 6.0
21 23.421875 21.0 5.6796875 4.0 6.0
22 23.421875 21.0 5.6796875 4.0 6.0
23 23.421875 21.0 5.6796875 4.0 6.0
24 23.421875 21.0 5.6796875 4.0 6.0
25 24.4765625 21.0 5.6796875 4.0 6.0
26 24.4951171875 21.0 4.919921875 4.0 6.0
27 26.8447265625 21.0 4.873046875 4.0 6.0
28 26.8447265625 21.0 4.873046875 4.0 6.0
29 32.642578125 21.0 4.796875 4.0 5.0
30 34.5263671875 21.0 3.7412109375 3.0 5.0
31 34.5263671875 21.0 3.7412109375 3.0 5.0
32 34.5263671875 21.0 3.7412109375 3.0 5.0
33 34.5263671875 21.0 3.7412109375 3.0 5.0
34 34.5263671875 21.0 3.7412109375 3.0 5.0
35 34.5263671875 21.0 3.7412109375 3.0 5.0
36 34.5263671875 21.0 3.7412109375 3.0 5.0
37 34.5263671875 21.0 3.7412109375 3.0 5.0
38 34.5263671875 21.0 3.7412109375 3.0 5.0
39 35.0732421875 21.0 3.4892578125 3.0 5.0
40 35.0732421875 21.0 3.4892578125 3.0 5.0
41 35.0732421875 21.0 3.4892578125 3.0 5.0
42 35.0732421875 21.0 3.4892578125 3.0 5.0
43 35.4453125 21.0 3.427734375 3.0 5.0
44 35.4453125 21.0 3.427734375 3.0 5.0
45 35.4453125 21.0 3.427734375 3.0 5.0
46 35.4453125 21.0 3.427734375 3.0 5.0
47 35.4453125 21.0 3.427734375 3.0 5.0
48 35.4453125 21.0 3.427734375 3.0 5.0
49 35.4453125 21.0 3.427734375 3.0 5.0
50 35.4453125 21.0 3.427734375 3.0 5.0
51 35.4453125 21.0 3.427734375 3.0 5.0
52 35.4453125 21.0 3.427734375 3.0 5.0
53 35.4453125 21.0 3.427734375 3.0 5.0
54 35.4453125 21.0 3.427734375 3.0 5.0
55 35.4453125 21.0 3.427734375 3.0 5.0
56 35.4453125 21.0 3.427734375 3.0 5.0
57 35.4453125 21.0 3.427734375 3.0 5.0
58 35.4453125 21.0 3.427734375 3.0 5.0
59 35.4453125 21.0 3.427734375 3.0 5.0
60 35.4453125 21.0 3.427734375 3.0 5.0
61 35.4453125 21.0 3.427734375 3.0 5.0
62 35.4453125 21.0 3.427734375 3.0 5.0
63 35.4453125 21.0 3.427734375 3.0 5.0
64 35.4453125 21.0 3.427734375 3.0 5.0
65 35.4453125 21.0 3.427734375 3.0 5.0
66 35.4453125 21.0 3.427734375 3.0 5.0
67 36.96875 21.0 3.12890625 3.0 8.0
68 36.96875 21.0 3.12890625 3.0 8.0
69 36.96875 21.0 3.12890625 3.0 8.0
70 36.96875 21.0 3.12890625 3.0 8.0
71 36.96875 21.0 3.12890625 3.0 8.0
72 36.96875 21.0 3.12890625 3.0 8.0
73 36.96875 21.0 3.12890625 3.0 8.0
74 36.96875 21.0 3.12890625 3.0 8.0
75 36.96875 21.0 3.12890625 3.0 8.0
76 36.96875 21.0 3.12890625 3.0 8.0
77 36.96875 21.0 3.12890625 3.0 8.0
78 36.96875 21.0 3.12890625 3.0 8.0
79 36.96875 21.0 3.12890625 3.0 8.0
80 36.96875 21.0 3.12890625 3.0 8.0
81 36.96875 21.0 3.12890625 3.0 8.0
82 36.96875 21.0 3.12890625 3.0 8.0
83 38.548828125 21.0 3.12890625 3.0 8.0
84 38.548828125 21.0 3.12890625 3.0 8.0
85 38.548828125 21.0 3.12890625 3.0 8.0
86 38.548828125 21.0 3.12890625 3.0 8.0
87 38.548828125 21.0 3.12890625 3.0 8.0
88 38.548828125 21.0 3.12890625 3.0 8.0
89 38.548828125 21.0 3.12890625 3.0 8.0
90 38.548828125 21.0 3.12890625 3.0 8.0
91 38.548828125 21.0 3.12890625 3.0 8.0
92 38.548828125 21.0 3.12890625 3.0 8.0
93 38.548828125 21.0 3.12890625 3.0 8.0
94 41.7392578125 21.0 2.0380859375 2.0 6.0
95 41.7392578125 21.0 2.0380859375 2.0 6.0
96 41.7392578125 21.0 2.0380859375 2.0 6.0
97 41.7392578125 21.0 2.0380859375 2.0 6.0
98 41.7392578125 21.0 2.0380859375 2.0 6.0
99 41.7392578125 21.0 2.0380859375 2.0 6.0
100 41.7392578125 21.0 2.0380859375 2.0 6.0
101 41.7392578125 21.0 2.0380859375 2.0 6.0
102 41.7392578125 21.0 2.0380859375 2.0 6.0
103 41.7392578125 21.0 2.0380859375 2.0 6.0
104 41.7392578125 21.0 2.0380859375 2.0 6.0
105 41.7392578125 21.0 2.0380859375 2.0 6.0
106 41.7392578125 21.0 2.0380859375 2.0 6.0
107 41.7392578125 21.0 2.0380859375 2.0 6.0
108 41.7392578125 21.0 2.0380859375 2.0 6.0
109 41.7392578125 21.0 2.0380859375 2.0 6.0
110 41.7392578125 21.0 2.0380859375 2.0 6.0
111 41.7392578125 21.0 2.0380859375 2.0 6.0
112 41.7392578125 21.0 2.0380859375 2.0 6.0
113 41.7392578125 21.0 2.0380859375 2.0 6.0
114 41.7392578125 21.0 2.0380859375 2.0 6.0
115 41.7392578125 21.0 2.0380859375 2.0 6.0
116 41.7392578125 21.0 2.0380859375 2.0 6.0
117 41.7392578125 21.0 2.0380859375 2.0 6.0
118 51.8828125 28.0 2.0380859375 2.0 6.0
