gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 3.115234375 0.0 9.501953125 9.0 6.0
2 17.66796875 13.0 6.5078125 6.0 7.0
3 17.66796875 14.0 3.890625 3.0 8.0
4 17.66796875 14.0 3.890625 3.0 8.0
5 17.66796875 14.0 3.890625 3.0 8.0
6 17.66796875 14.0 3.890625 3.0 8.0
7 17.66796875 14.0 3.890625 3.0 8.0
8 37.359375 35.0 2.66015625 2.0 5.0
9 37.359375 35.0 2.66015625 2.0 5.0
10 37.359375 35.0 2.66015625 2.0 5.0
11 37.359375 35.0 2.66015625 2.0 5.0
12 37.359375 35.0 2.66015625 2.0 5.0
13 37.359375 35.0 2.66015625 2.0 5.0
14 37.359375 35.0 2.66015625 2.0 5.0
15 37.359375 35.0 2.66015625 2.0 5.0
16 37.359375 35.0 2.66015625 2.0 5.0
17 37.359375 35.0 2.66015625 2.0 5.0
18 37.359375 35.0 2.66015625 2.0 5.0
19 37.359375 35.0 2.66015625 2.0 5.0
20 37.359375 35.0 2.66015625 2.0 5.0
21 37.359375 35.0 2.66015625 2.0 5.0
22 37.359375 35.0 2.66015625 2.0 5.0
23 37.359375 35.0 2.66015625 2.0 5.0
24 37.359375 35.0 2.66015625 2.0 5.0
25 37.359375 35.0 2.66015625 2.0 5.0
26 37.359375 35.0 2.66015625 2.0 5.0
27 37.359375 35.0 2.66015625 2.0 5.0
28 37.359375 35.0 2.66015625 2.0 5.0
29 37.359375 35.0 2.66015625 2.0 5.0
30 37.359375 35.0 2.66015625 2.0 5.0
31 37.359375 35.0 2.66015625 2.0 5.0
32 37.359375 35.0 2.66015625 2.0 5.0
33 37.359375 35.0 2.66015625 2.0 5.0
34 37.359375 35.0 2.66015625 2.0 5.0
35 37.359375 35.0 2.66015625 2.0 5.0
36 37.359375 35.0 2.66015625 2.0 5.0
37 37.359375 35.0 2.66015625 2.0 5.0
38 37.359375 35.0 2.66015625 2.0 5.0
39 37.359375 35.0 2.66015625 2.0 5.0
40 37.359375 35.0 2.66015625 2.0 5.0
41 37.359375 35.0 2.66015625 2.0 5.0
42 37.359375 35.0 2.66015625 2.0 5.0
43 37.359375 35.0 2.66015625 2.0 5.0
44 37.359375 35.0 2.66015625 2.0 5.0
45 37.359375 35.0 2.66015625 2.0 5.0
46 37.359375 35.0 2.66015625 2.0 5.0
47 37.359375 35.0 2.66015625 2.0 5.0
48 37.359375 35.0 2.66015625 2.0 5.0
49 37.359375 35.0 2.66015625 2.0 5.0
50 37.359375 35.0 2.66015625 2.0 5.0
51 37.359375 35.0 2.66015625 2.0 5.0
52 37.359375 35.0 2.66015625 2.0 5.0
53 37.359375 35.0 2.66015625 2.0 5.0
54 37.359375 35.0 2.66015625 2.0 5.0
55 37.359375 35.0 2.66015625 2.0 5.0
56 37.359375 35.0 2.66015625 2.0 5.0
57 37.359375 35.0 2.66015625 2.0 5.0
58 37.359375 35.0 2.66015625 2.0 5.0
59 37.359375 35.0 2.66015625 2.0 5.0
60 37.5859375 35.0 2.66015625 2.0 5.0
61 37.5859375 35.0 2.66015625 2.0 5.0
62 37.5859375 35.0 2.66015625 2.0 5.0
