gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 33.48046875 33.0 2.94921875 3.0 7.0
2 33.48046875 33.0 2.884765625 3.0 7.0
3 33.48046875 33.0 2.884765625 3.0 7.0
4 33.48046875 33.0 2.884765625 3.0 7.0
5 33.48046875 33.0 2.865234375 3.0 7.0
6 33.48046875 33.0 2.865234375 3.0 7.0
7 33.48046875 33.0 2.865234375 3.0 7.0
8 33.48046875 33.0 2.865234375 3.0 7.0
9 33.48046875 33.0 2.865234375 3.0 7.0
10 33.48046875 33.0 2.865234375 3.0 7.0
11 33.48046875 33.0 2.865234375 3.0 7.0
12 33.48046875 33.0 2.865234375 3.0 7.0
13 33.48046875 33.0 1.900390625 2.0 7.0
14 45.5126953125 45.0 0.8974609375 1.0 5.0
15 45.5126953125 45.0 0.8974609375 1.0 5.0
16 45.556640625 45.0 0.888671875 1.0 5.0
17 52.8984375 52.0 0.888671875 1.0 5.0
18 52.8984375 52.0 0.888671875 1.0 5.0
19 52.8984375 52.0 0.875 1.0 5.0
20 52.8984375 52.0 0.875 1.0 5.0
21 52.8984375 52.0 0.869140625 1.0 5.0
22 52.8984375 52.0 0.869140625 1.0 5.0
23 52.8984375 52.0 0.86328125 1.0 5.0
24 53.1142578125 52.0 0.86328125 1.0 5.0
25 53.1142578125 52.0 0.86328125 1.0 5.0
26 53.1142578125 52.0 0.8564453125 1.0 5.0
27 53.1142578125 52.0 0.8564453125 1.0 5.0
28 53.46484375 52.0 0.8564453125 1.0 5.0
29 61.1494140625 61.0 0.8564453125 1.0 5.0
30 61.1494140625 61.0 0.8564453125 1.0 5.0
31 61.1494140625 61.0 0.8564453125 1.0 5.0
32 61.1494140625 61.0 0.8564453125 1.0 5.0
33 61.1494140625 61.0 0.8564453125 1.0 5.0
34 61.1494140625 61.0 0.8564453125 1.0 5.0
35 61.1494140625 61.0 0.8564453125 1.0 5.0
36 61.1494140625 61.0 0.8564453125 1.0 5.0
37 61.1494140625 61.0 0.8564453125 1.0 5.0
38 61.1494140625 61.0 0.8564453125 1.0 5.0
39 61.1494140625 61.0 0.8564453125 1.0 5.0
40 61.1494140625 61.0 0.8564453125 1.0 5.0
41 61.1494140625 61.0 0.8564453125 1.0 5.0
42 61.1494140625 61.0 0.8564453125 1.0 5.0
43 61.1494140625 61.0 0.8564453125 1.0 5.0
44 61.1494140625 61.0 0.8564453125 1.0 5.0
45 61.1494140625 61.0 0.8564453125 1.0 5.0
46 61.1494140625 61.0 0.8564453125 1.0 5.0
47 61.1494140625 61.0 0.8564453125 1.0 5.0
48 61.1494140625 61.0 0.8564453125 1.0 5.0
49 61.1494140625 61.0 0.8564453125 1.0 5.0
50 61.1494140625 61.0 0.8564453125 1.0 5.0
51 61.1494140625 61.0 0.8564453125 1.0 5.0
52 61.1494140625 61.0 0.8564453125 1.0 5.0
53 61.1494140625 61.0 0.8564453125 1.0 5.0
54 61.1494140625 61.0 0.8564453125 1.0 5.0
55 61.1494140625 61.0 0.8564453125 1.0 5.0
56 61.1494140625 61.0 0.8564453125 1.0 5.0
57 61.1494140625 61.0 0.8564453125 1.0 5.0
58 61.1494140625 61.0 0.8564453125 1.0 5.0
59 61.1494140625 61.0 0.8564453125 1.0 5.0
60 61.1494140625 61.0 0.8564453125 1.0 5.0
61 61.1494140625 61.0 0.8564453125 1.0 5.0
62 61.1494140625 61.0 0.8564453125 1.0 5.0
63 61.1494140625 61.0 0.8564453125 1.0 5.0
64 61.1494140625 61.0 0.8564453125 1.0 5.0
65 61.1494140625 61.0 0.8564453125 1.0 5.0
66 61.1494140625 61.0 0.8564453125 1.0 5.0
67 61.1494140625 61.0 0.8564453125 1.0 5.0
68 61.1494140625 61.0 0.8564453125 1.0 5.0
69 61.1494140625 61.0 0.8564453125 1.0 5.0
70 61.1494140625 61.0 0.8564453125 1.0 5.0
71 61.1494140625 61.0 0.8564453125 1.0 5.0
72 61.1494140625 61.0 0.8564453125 1.0 5.0
73 61.1494140625 61.0 0.8564453125 1.0 5.0
74 61.1494140625 61.0 0.8564453125 1.0 5.0
75 61.1494140625 61.0 0.8564453125 1.0 5.0
76 61.1494140625 61.0 0.0 0.0 5.0
77 64.0 64.0 0.0 0.0 5.0
78 66.0 66.0 0.0 0.0 5.0
79 66.0 66.0 0.0 0.0 5.0
80 66.0 66.0 0.0 0.0 5.0
81 66.0 66.0 0.0 0.0 5.0
82 66.0 66.0 0.0 0.0 5.0
83 66.0 66.0 0.0 0.0 5.0
84 66.0 66.0 0.0 0.0 5.0
85 66.0 66.0 0.0 0.0 5.0
86 66.0 66.0 0.0 0.0 5.0
87 66.0 66.0 0.0 0.0 5.0
88 66.0 66.0 0.0 0.0 5.0
89 66.0 66.0 0.0 0.0 5.0
90 66.0 66.0 0.0 0.0 5.0
91 66.0 66.0 0.0 0.0 5.0
92 66.0 66.0 0.0 0.0 5.0
93 66.0 66.0 0.0 0.0 5.0
94 66.0 66.0 0.0 0.0 5.0
95 66.0 66.0 0.0 0.0 5.0
96 66.0 66.0 0.0 0.0 5.0
97 66.0 66.0 0.0 0.0 5.0
98 66.0 66.0 0.0 0.0 5.0
99 66.0 66.0 0.0 0.0 5.0
100 66.0 66.0 0.0 0.0 5.0
101 66.0 66.0 0.0 0.0 5.0
102 66.0 66.0 0.0 0.0 5.0
103 66.0 66.0 0.0 0.0 5.0
104 66.0 66.0 0.0 0.0 5.0
105 66.0 66.0 0.0 0.0 5.0
106 66.0 66.0 0.0 0.0 5.0
107 66.0 66.0 0.0 0.0 5.0
108 66.0 66.0 0.0 0.0 5.0
109 66.0 66.0 0.0 0.0 5.0
110 66.0 66.0 0.0 0.0 5.0
111 66.0 66.0 0.0 0.0 5.0
112 66.0 66.0 0.0 0.0 5.0
113 66.0 66.0 0.0 0.0 5.0
114 66.0 66.0 0.0 0.0 5.0
115 66.0 66.0 0.0 0.0 5.0
116 66.0 66.0 0.0 0.0 5.0
