gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 27.8349609375 27.0 2.8857421875 3.0 7.0
2 27.8349609375 27.0 2.8857421875 3.0 7.0
3 27.8349609375 27.0 2.8857421875 3.0 7.0
4 27.8349609375 27.0 2.8857421875 3.0 7.0
5 27.8349609375 27.0 2.771484375 3.0 7.0
6 30.3857421875 30.0 2.771484375 3.0 7.0
7 30.3857421875 30.0 2.771484375 3.0 7.0
8 30.3857421875 30.0 2.771484375 3.0 7.0
9 30.3857421875 30.0 2.771484375 3.0 7.0
10 30.3857421875 30.0 2.771484375 3.0 7.0
11 30.3857421875 30.0 1.8974609375 2.0 7.0
12 30.5517578125 30.0 1.8974609375 2.0 7.0
13 30.5517578125 30.0 1.8974609375 2.0 7.0
14 30.5517578125 30.0 1.880859375 2.0 7.0
15 35.6005859375 35.0 1.880859375 2.0 7.0
16 35.6005859375 35.0 1.880859375 2.0 7.0
17 35.6005859375 35.0 1.880859375 2.0 7.0
18 35.6005859375 35.0 1.865234375 2.0 7.0
19 35.6005859375 35.0 1.865234375 2.0 7.0
20 35.6005859375 35.0 1.859375 2.0 7.0
21 35.6005859375 35.0 1.859375 2.0 7.0
22 35.6005859375 35.0 1.85546875 2.0 7.0
23 41.9140625 41.0 1.85546875 2.0 7.0
24 41.9140625 41.0 1.85546875 2.0 7.0
25 41.9140625 41.0 1.8359375 2.0 7.0
26 41.9140625 41.0 1.8359375 2.0 7.0
27 41.9140625 41.0 1.8359375 2.0 7.0
28 41.9140625 41.0 1.8251953125 2.0 7.0
29 41.9140625 41.0 1.8251953125 2.0 7.0
30 41.9140625 41.0 1.81640625 2.0 7.0
31 41.9140625 41.0 1.81640625 2.0 7.0
32 41.9140625 41.0 1.80859375 2.0 7.0
33 41.9140625 41.0 1.80859375 2.0 7.0
34 41.9140625 41.0 1.0 1.0 7.0
35 41.9140625 41.0 1.0 1.0 7.0
36 53.0 53.0 1.0 1.0 7.0
37 53.0 53.0 1.0 1.0 7.0
38 53.0 53.0 1.0 1.0 7.0
39 53.0 53.0 1.0 1.0 7.0
40 53.0 53.0 1.0 1.0 7.0
41 53.0 53.0 1.0 1.0 7.0
42 53.0 53.0 1.0 1.0 7.0
43 53.0 53.0 1.0 1.0 7.0
44 53.0 53.0 1.0 1.0 7.0
45 53.0 53.0 1.0 1.0 7.0
46 53.0 53.0 1.0 1.0 7.0
47 53.0 53.0 1.0 1.0 7.0
48 53.0 53.0 1.0 1.0 7.0
49 53.0 53.0 1.0 1.0 7.0
50 53.0 53.0 1.0 1.0 7.0
51 53.0 53.0 1.0 1.0 7.0
52 53.0 53.0 1.0 1.0 7.0
53 53.0 53.0 1.0 1.0 7.0
54 53.0 53.0 1.0 1.0 7.0
55 53.0 53.0 1.0 1.0 7.0
56 53.0 53.0 1.0 1.0 7.0
57 53.0 53.0 1.0 1.0 7.0
58 53.0 53.0 1.0 1.0 7.0
59 53.0 53.0 1.0 1.0 7.0
60 53.0 53.0 1.0 1.0 7.0
61 53.0 53.0 1.0 1.0 7.0
62 53.0 53.0 1.0 1.0 7.0
63 53.0 53.0 1.0 1.0 7.0
64 53.0 53.0 1.0 1.0 7.0
65 53.0 53.0 1.0 1.0 7.0
66 53.0 53.0 1.0 1.0 7.0
67 53.0 53.0 1.0 1.0 7.0
68 53.0 53.0 0.0 0.0 8.0
69 53.0 53.0 0.0 0.0 8.0
70 53.0 53.0 0.0 0.0 8.0
71 53.0 53.0 0.0 0.0 8.0
72 53.0 53.0 0.0 0.0 8.0
73 62.0 62.0 0.0 0.0 8.0
74 62.0 62.0 0.0 0.0 8.0
75 62.0 62.0 0.0 0.0 8.0
76 62.0 62.0 0.0 0.0 8.0
77 62.0 62.0 0.0 0.0 8.0
78 62.0 62.0 0.0 0.0 8.0
79 62.0 62.0 0.0 0.0 8.0
80 62.0 62.0 0.0 0.0 8.0
81 62.0 62.0 0.0 0.0 8.0
82 62.0 62.0 0.0 0.0 8.0
83 62.0 62.0 0.0 0.0 8.0
84 62.0 62.0 0.0 0.0 8.0
85 62.0 62.0 0.0 0.0 8.0
86 62.0 62.0 0.0 0.0 8.0
87 62.0 62.0 0.0 0.0 8.0
88 62.0 62.0 0.0 0.0 8.0
89 62.0 62.0 0.0 0.0 8.0
90 62.0 62.0 0.0 0.0 8.0
91 62.0 62.0 0.0 0.0 8.0
92 62.0 62.0 0.0 0.0 8.0
93 62.0 62.0 0.0 0.0 8.0
94 62.0 62.0 0.0 0.0 8.0
95 62.0 62.0 0.0 0.0 8.0
96 62.0 62.0 0.0 0.0 8.0
97 62.0 62.0 0.0 0.0 8.0
98 62.0 62.0 0.0 0.0 8.0
99 62.0 62.0 0.0 0.0 8.0
100 62.0 62.0 0.0 0.0 8.0
101 62.0 62.0 0.0 0.0 8.0
102 62.0 62.0 0.0 0.0 8.0
103 62.0 62.0 0.0 0.0 8.0
104 62.0 62.0 0.0 0.0 8.0
105 62.0 62.0 0.0 0.0 8.0
106 62.0 62.0 0.0 0.0 8.0
107 62.0 62.0 0.0 0.0 8.0
108 62.0 62.0 0.0 0.0 8.0
109 62.0 62.0 0.0 0.0 8.0
110 62.0 62.0 0.0 0.0 8.0
111 62.0 62.0 0.0 0.0 7.0
112 62.0 62.0 0.0 0.0 7.0
113 62.0 62.0 0.0 0.0 7.0
114 62.0 62.0 0.0 0.0 7.0
115 62.0 62.0 0.0 0.0 7.0
116 62.0 62.0 0.0 0.0 7.0
117 62.0 62.0 0.0 0.0 7.0
118 62.0 62.0 0.0 0.0 7.0
119 62.0 62.0 0.0 0.0 7.0
120 62.0 62.0 0.0 0.0 7.0
121 62.0 62.0 0.0 0.0 7.0
122 62.0 62.0 0.0 0.0 7.0
123 62.0 62.0 0.0 0.0 7.0
