gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 20.697265625 20.0 5.923828125 5.0 5.0
2 25.7197265625 24.0 4.7216796875 4.0 6.0
3 25.7197265625 24.0 4.7216796875 4.0 6.0
4 25.7197265625 24.0 4.7216796875 4.0 6.0
5 25.7197265625 24.0 4.7216796875 4.0 6.0
6 25.7197265625 24.0 4.7216796875 4.0 6.0
7 25.7197265625 24.0 3.71484375 3.0 6.0
8 25.7197265625 24.0 3.71484375 3.0 6.0
9 25.7197265625 24.0 3.71484375 3.0 6.0
10 25.7197265625 24.0 3.71484375 3.0 6.0
11 30.80078125 29.0 3.640625 3.0 6.0
12 30.80078125 29.0 3.640625 3.0 6.0
13 30.80078125 29.0 3.6015625 3.0 6.0
14 30.80078125 29.0 3.6015625 3.0 6.0
15 30.80078125 29.0 3.55078125 3.0 6.0
16 30.80078125 29.0 3.55078125 3.0 6.0
17 30.80078125 29.0 3.55078125 3.0 6.0
18 30.80078125 29.0 3.4921875 3.0 6.0
19 30.80078125 29.0 3.4921875 3.0 6.0
20 30.80078125 29.0 3.4921875 3.0 6.0
21 31.84375 29.0 3.4296875 3.0 6.0
22 31.84375 29.0 3.4296875 3.0 6.0
23 31.84375 29.0 3.4296875 3.0 6.0
24 31.84375 29.0 3.375 3.0 6.0
25 31.84375 29.0 3.375 3.0 6.0
26 31.84375 29.0 3.375 3.0 6.0
27 31.84375 29.0 3.33203125 3.0 6.0
28 31.84375 29.0 3.33203125 3.0 6.0
29 31.84375 29.0 3.33203125 3.0 6.0
30 31.84375 29.0 3.26953125 3.0 6.0
31 31.84375 29.0 3.26953125 3.0 6.0
32 32.8046875 29.0 3.23828125 3.0 6.0
33 32.8046875 29.0 3.23828125 3.0 6.0
34 32.8046875 29.0 3.21484375 3.0 6.0
35 32.8046875 29.0 3.21484375 3.0 6.0
36 32.8046875 29.0 3.19140625 3.0 6.0
37 32.8046875 29.0 3.19140625 3.0 6.0
38 32.8046875 29.0 3.19140625 3.0 6.0
39 33.25 29.0 3.1484375 3.0 6.0
40 33.25 29.0 3.1484375 3.0 6.0
41 33.25 29.0 3.1484375 3.0 6.0
42 33.41015625 29.0 3.1171875 3.0 6.0
43 33.41015625 29.0 3.1171875 3.0 6.0
44 33.41015625 29.0 3.1171875 3.0 6.0
45 33.41015625 29.0 3.05078125 3.0 6.0
46 33.41015625 29.0 3.05078125 3.0 6.0
47 33.41015625 29.0 3.05078125 3.0 6.0
48 33.41015625 29.0 2.99609375 3.0 6.0
49 33.41015625 29.0 2.99609375 3.0 6.0
50 33.41015625 29.0 2.99609375 3.0 6.0
51 33.41015625 29.0 2.9453125 3.0 6.0
52 33.41015625 29.0 2.9453125 3.0 6.0
53 33.41015625 29.0 2.9453125 3.0 6.0
54 34.44921875 29.0 2.91015625 3.0 6.0
55 34.44921875 29.0 2.91015625 3.0 6.0
56 34.5859375 29.0 2.8828125 3.0 6.0
57 34.5859375 29.0 2.8828125 3.0 6.0
58 34.5859375 29.0 2.84765625 3.0 6.0
59 34.5859375 29.0 2.84765625 3.0 6.0
60 34.5859375 29.0 2.83984375 3.0 6.0
61 34.5859375 29.0 2.83984375 3.0 6.0
62 34.87109375 29.0 2.82421875 3.0 6.0
63 34.87109375 29.0 2.82421875 3.0 6.0
64 34.87109375 29.0 2.82421875 3.0 6.0
65 35.01171875 29.0 2.796875 3.0 6.0
66 35.01171875 29.0 2.796875 3.0 6.0
67 35.01171875 29.0 2.796875 3.0 6.0
68 35.01171875 29.0 2.76171875 3.0 6.0
69 35.01171875 29.0 2.76171875 3.0 6.0
70 35.01171875 29.0 2.76171875 3.0 6.0
71 35.01171875 29.0 2.76171875 3.0 6.0
72 35.01171875 29.0 2.76171875 3.0 6.0
73 35.01171875 29.0 2.76171875 3.0 6.0
74 35.01171875 29.0 2.76171875 3.0 6.0
75 35.01171875 29.0 2.76171875 3.0 6.0
76 35.01171875 29.0 2.76171875 3.0 6.0
77 35.01171875 29.0 2.76171875 3.0 6.0
78 35.01171875 29.0 2.76171875 3.0 6.0
79 35.01171875 29.0 2.76171875 3.0 6.0
80 35.01171875 29.0 2.76171875 3.0 6.0
81 35.01171875 29.0 2.76171875 3.0 6.0
82 35.01171875 29.0 2.76171875 3.0 6.0
83 35.01171875 29.0 2.76171875 3.0 6.0
84 35.01171875 29.0 2.76171875 3.0 6.0
85 35.01171875 29.0 2.76171875 3.0 6.0
86 35.01171875 29.0 2.76171875 3.0 6.0
87 35.01171875 29.0 2.76171875 3.0 6.0
88 35.01171875 29.0 2.76171875 3.0 6.0
89 35.01171875 29.0 2.76171875 3.0 6.0
90 35.01171875 29.0 2.76171875 3.0 6.0
91 35.01171875 29.0 2.76171875 3.0 6.0
92 35.01171875 29.0 2.76171875 3.0 6.0
93 35.01171875 29.0 2.76171875 3.0 6.0
94 35.01171875 29.0 2.76171875 3.0 6.0
95 35.01171875 29.0 2.76171875 3.0 6.0
96 35.01171875 29.0 2.76171875 3.0 6.0
97 35.01171875 29.0 2.76171875 3.0 6.0
98 35.01171875 29.0 2.76171875 3.0 6.0
99 35.01171875 29.0 2.76171875 3.0 6.0
100 35.01171875 29.0 2.76171875 3.0 6.0
101 35.01171875 29.0 2.76171875 3.0 6.0
102 35.01171875 29.0 2.76171875 3.0 6.0
103 35.01171875 29.0 2.76171875 3.0 6.0
104 35.01171875 29.0 2.76171875 3.0 6.0
105 35.01171875 29.0 2.76171875 3.0 6.0
106 35.01171875 29.0 2.76171875 3.0 6.0
107 35.01171875 29.0 2.76171875 3.0 6.0
108 35.01171875 29.0 2.76171875 3.0 6.0
109 35.01171875 29.0 2.76171875 3.0 6.0
110 35.01171875 29.0 2.76171875 3.0 6.0
111 35.01171875 29.0 2.76171875 3.0 6.0
112 35.01171875 29.0 2.76171875 3.0 6.0
113 35.01171875 29.0 2.76171875 3.0 6.0
114 35.01171875 29.0 2.76171875 3.0 6.0
115 35.01171875 29.0 2.76171875 3.0 6.0
116 35.01171875 29.0 2.76171875 3.0 6.0
117 35.01171875 29.0 2.76171875 3.0 6.0
118 35.01171875 29.0 2.76171875 3.0 6.0
119 35.01171875 29.0 2.76171875 3.0 6.0
120 35.01171875 29.0 2.76171875 3.0 6.0
121 35.01171875 29.0 2.76171875 3.0 6.0
122 35.01171875 29.0 2.76171875 3.0 6.0
123 35.01171875 29.0 2.76171875 3.0 6.0
124 35.01171875 29.0 2.76171875 3.0 6.0
125 35.01171875 29.0 2.76171875 3.0 6.0
126 35.01171875 29.0 2.76171875 3.0 6.0
127 35.01171875 29.0 2.76171875 3.0 6.0
128 35.01171875 29.0 2.76171875 3.0 6.0
129 35.01171875 29.0 2.76171875 3.0 6.0
130 35.01171875 29.0 2.76171875 3.0 6.0
131 35.01171875 29.0 2.76171875 3.0 6.0
132 35.01171875 29.0 2.76171875 3.0 6.0
133 35.01171875 29.0 2.76171875 3.0 6.0
134 35.01171875 29.0 2.76171875 3.0 6.0
135 35.01171875 29.0 2.76171875 3.0 6.0
136 35.01171875 29.0 2.76171875 3.0 6.0
137 35.01171875 29.0 2.76171875 3.0 6.0
138 35.01171875 29.0 2.76171875 3.0 6.0
139 35.01171875 29.0 2.76171875 3.0 6.0
140 35.01171875 29.0 2.76171875 3.0 6.0
141 35.01171875 29.0 2.76171875 3.0 6.0
142 35.01171875 29.0 2.76171875 3.0 6.0
143 35.01171875 29.0 2.76171875 3.0 6.0
144 35.01171875 29.0 2.76171875 3.0 6.0
145 35.01171875 29.0 2.76171875 3.0 6.0
146 35.01171875 29.0 2.76171875 3.0 6.0
147 35.01171875 29.0 2.76171875 3.0 6.0
148 35.01171875 29.0 2.76171875 3.0 6.0
149 35.01171875 29.0 2.76171875 3.0 6.0
150 35.01171875 29.0 2.76171875 3.0 6.0
151 35.01171875 29.0 2.76171875 3.0 6.0
152 35.01171875 29.0 2.76171875 3.0 6.0
153 35.01171875 29.0 2.76171875 3.0 6.0
154 35.01171875 29.0 2.76171875 3.0 6.0
155 35.01171875 29.0 2.76171875 3.0 6.0
156 35.01171875 29.0 2.76171875 3.0 6.0
157 35.01171875 29.0 2.76171875 3.0 6.0
158 35.01171875 29.0 2.76171875 3.0 6.0
159 35.01171875 29.0 2.76171875 3.0 6.0
160 35.01171875 29.0 2.76171875 3.0 6.0
161 35.01171875 29.0 2.76171875 3.0 6.0
162 35.01171875 29.0 2.76171875 3.0 6.0
163 35.01171875 29.0 2.76171875 3.0 6.0
164 35.01171875 29.0 2.76171875 3.0 6.0
165 35.01171875 29.0 2.76171875 3.0 6.0
166 35.01171875 29.0 2.76171875 3.0 6.0
167 35.01171875 29.0 2.76171875 3.0 6.0
168 35.01171875 29.0 2.76171875 3.0 6.0
169 35.01171875 29.0 2.76171875 3.0 6.0
170 35.01171875 29.0 2.76171875 3.0 6.0
171 35.01171875 29.0 2.76171875 3.0 6.0
172 35.01171875 29.0 2.76171875 3.0 6.0
173 35.01171875 29.0 2.76171875 3.0 6.0
174 35.01171875 29.0 2.76171875 3.0 6.0
175 35.01171875 29.0 2.76171875 3.0 6.0
176 35.01171875 29.0 2.76171875 3.0 6.0
177 35.01171875 29.0 2.76171875 3.0 6.0
178 35.01171875 29.0 2.76171875 3.0 6.0
179 35.01171875 29.0 2.76171875 3.0 6.0
180 35.01171875 29.0 2.76171875 3.0 6.0
181 35.01171875 29.0 2.76171875 3.0 6.0
182 35.01171875 29.0 2.76171875 3.0 6.0
183 35.01171875 29.0 2.76171875 3.0 6.0
184 35.01171875 29.0 2.76171875 3.0 6.0
185 35.01171875 29.0 2.76171875 3.0 6.0
186 35.01171875 29.0 2.76171875 3.0 6.0
187 35.01171875 29.0 2.76171875 3.0 6.0
188 35.01171875 30.0 2.76171875 3.0 6.0
189 35.01171875 30.0 2.76171875 3.0 6.0
190 35.01171875 30.0 2.76171875 3.0 6.0
191 35.01171875 30.0 2.76171875 3.0 6.0
192 35.01171875 30.0 2.76171875 3.0 6.0
193 35.01171875 30.0 2.76171875 3.0 6.0
194 35.01171875 30.0 2.76171875 3.0 6.0
195 35.01171875 30.0 2.76171875 3.0 6.0
196 35.01171875 30.0 2.76171875 3.0 6.0
197 35.01171875 30.0 2.76171875 3.0 6.0
198 35.01171875 30.0 2.76171875 3.0 6.0
199 35.01171875 30.0 2.76171875 3.0 6.0
200 35.01171875 30.0 2.76171875 3.0 6.0
201 35.01171875 30.0 2.76171875 3.0 6.0
202 35.01171875 30.0 2.76171875 3.0 6.0
203 35.01171875 30.0 2.76171875 3.0 6.0
204 35.01171875 30.0 2.76171875 3.0 6.0
205 35.01171875 30.0 2.76171875 3.0 6.0
206 35.01171875 30.0 2.76171875 3.0 6.0
207 35.01171875 30.0 2.76171875 3.0 6.0
208 35.01171875 30.0 2.76171875 3.0 6.0
209 35.01171875 30.0 2.76171875 3.0 6.0
210 35.01171875 30.0 2.76171875 3.0 6.0
211 35.01171875 30.0 2.76171875 3.0 6.0
212 35.01171875 30.0 2.76171875 3.0 6.0
213 35.01171875 30.0 2.76171875 3.0 6.0
214 35.01171875 30.0 2.76171875 3.0 6.0
215 35.01171875 30.0 2.76171875 3.0 6.0
216 35.01171875 30.0 2.76171875 3.0 6.0
217 35.01171875 30.0 2.76171875 3.0 6.0
218 35.01171875 30.0 2.76171875 3.0 6.0
219 35.01171875 30.0 2.76171875 3.0 6.0
220 35.01171875 30.0 2.76171875 3.0 6.0
221 35.01171875 30.0 2.76171875 3.0 6.0
222 35.01171875 30.0 2.76171875 3.0 6.0
223 35.01171875 30.0 2.76171875 3.0 6.0
224 35.01171875 30.0 2.76171875 3.0 6.0
225 35.01171875 30.0 2.76171875 3.0 6.0
226 35.01171875 30.0 2.76171875 3.0 6.0
227 35.01171875 30.0 2.76171875 3.0 6.0
228 35.01171875 30.0 2.76171875 3.0 6.0
229 35.01171875 30.0 2.76171875 3.0 6.0
230 35.01171875 30.0 2.76171875 3.0 6.0
231 41.9375 38.0 1.3447265625 1.0 6.0
232 41.9375 38.0 1.3447265625 1.0 6.0
233 41.9375 38.0 1.3447265625 1.0 6.0
234 41.9375 38.0 1.3447265625 1.0 6.0
235 41.9375 38.0 1.3447265625 1.0 6.0
236 41.9375 38.0 1.3447265625 1.0 6.0
237 41.9375 38.0 1.3447265625 1.0 6.0
238 41.9375 38.0 1.3447265625 1.0 6.0
239 41.9375 38.0 1.3447265625 1.0 6.0
240 41.9375 38.0 1.3447265625 1.0 6.0
241 41.9375 38.0 1.3447265625 1.0 6.0
242 41.9375 38.0 1.3447265625 1.0 6.0
243 41.9375 38.0 1.3447265625 1.0 6.0
244 41.9375 38.0 1.3447265625 1.0 6.0
245 41.9375 38.0 1.3447265625 1.0 6.0
246 41.9375 38.0 1.3447265625 1.0 6.0
247 41.9375 38.0 1.3447265625 1.0 6.0
248 41.9375 38.0 1.3447265625 1.0 6.0
249 41.9375 38.0 1.3447265625 1.0 6.0
250 41.9375 38.0 1.3447265625 1.0 6.0
251 41.9375 38.0 1.3447265625 1.0 6.0
252 41.9375 38.0 1.3447265625 1.0 6.0
253 41.9375 38.0 1.30859375 1.0 6.0
254 41.9375 38.0 1.30859375 1.0 6.0
255 41.9375 38.0 1.306640625 1.0 6.0
256 41.9375 38.0 1.306640625 1.0 6.0
257 47.4853515625 44.0 0.302734375 0.0 6.0
258 47.4853515625 44.0 0.302734375 0.0 6.0
259 47.4853515625 44.0 0.302734375 0.0 6.0
260 47.4853515625 44.0 0.2998046875 0.0 6.0
261 47.4853515625 44.0 0.2998046875 0.0 6.0
262 47.4853515625 44.0 0.298828125 0.0 6.0
263 47.4853515625 44.0 0.298828125 0.0 6.0
264 47.4853515625 44.0 0.294921875 0.0 6.0
265 47.4853515625 44.0 0.294921875 0.0 6.0
266 47.4853515625 44.0 0.294921875 0.0 6.0
267 47.5400390625 44.0 0.2919921875 0.0 6.0
268 47.5400390625 44.0 0.2919921875 0.0 6.0
269 47.5400390625 44.0 0.2919921875 0.0 6.0
270 47.564453125 44.0 0.287109375 0.0 6.0
271 47.564453125 44.0 0.287109375 0.0 6.0
272 47.564453125 44.0 0.287109375 0.0 6.0
273 47.564453125 44.0 0.2861328125 0.0 6.0
274 47.564453125 44.0 0.2861328125 0.0 6.0
275 47.564453125 44.0 0.2841796875 0.0 6.0
276 47.564453125 44.0 0.2841796875 0.0 6.0
277 47.583984375 44.0 0.283203125 0.0 6.0
278 47.583984375 44.0 0.283203125 0.0 6.0
279 53.3115234375 49.0 0.28125 0.0 6.0
280 53.3115234375 49.0 0.28125 0.0 6.0
281 53.3115234375 49.0 0.28125 0.0 6.0
282 53.3115234375 49.0 0.2763671875 0.0 6.0
283 53.3115234375 49.0 0.2763671875 0.0 6.0
284 53.3115234375 49.0 0.2734375 0.0 6.0
285 53.3115234375 49.0 0.2734375 0.0 6.0
286 53.3115234375 49.0 0.271484375 0.0 6.0
287 53.3115234375 49.0 0.271484375 0.0 6.0
288 53.3115234375 49.0 0.2685546875 0.0 6.0
289 53.3115234375 49.0 0.2685546875 0.0 6.0
290 53.3115234375 49.0 0.265625 0.0 6.0
291 53.3115234375 49.0 0.265625 0.0 6.0
292 53.3115234375 49.0 0.2646484375 0.0 6.0
293 53.3115234375 49.0 0.2646484375 0.0 6.0
294 53.3115234375 49.0 0.2626953125 0.0 6.0
295 53.3115234375 49.0 0.2626953125 0.0 6.0
296 53.3115234375 49.0 0.2626953125 0.0 6.0
297 53.3115234375 49.0 0.2607421875 0.0 6.0
298 53.3115234375 49.0 0.2607421875 0.0 6.0
299 53.3115234375 49.0 0.2607421875 0.0 6.0
300 53.3115234375 49.0 0.2578125 0.0 6.0
301 53.3115234375 49.0 0.2578125 0.0 6.0
302 53.3115234375 49.0 0.2578125 0.0 6.0
303 53.3115234375 49.0 0.2578125 0.0 6.0
304 53.3115234375 49.0 0.2578125 0.0 6.0
305 53.3115234375 49.0 0.255859375 0.0 6.0
306 53.3115234375 49.0 0.255859375 0.0 6.0
307 53.3115234375 49.0 0.255859375 0.0 6.0
308 53.3115234375 49.0 0.25390625 0.0 6.0
309 53.3115234375 49.0 0.25390625 0.0 6.0
310 53.3115234375 49.0 0.251953125 0.0 6.0
311 53.3115234375 49.0 0.251953125 0.0 6.0
312 53.3115234375 49.0 0.2509765625 0.0 6.0
313 53.3115234375 49.0 0.2509765625 0.0 6.0
314 53.3115234375 49.0 0.248046875 0.0 6.0
315 53.3115234375 49.0 0.248046875 0.0 6.0
316 53.3115234375 49.0 0.2470703125 0.0 6.0
317 53.3115234375 49.0 0.2470703125 0.0 6.0
318 53.3115234375 49.0 0.2470703125 0.0 6.0
319 53.3115234375 49.0 0.2451171875 0.0 6.0
320 53.3115234375 49.0 0.2451171875 0.0 6.0
321 53.3115234375 49.0 0.2431640625 0.0 6.0
322 53.3115234375 49.0 0.2431640625 0.0 6.0
323 53.3115234375 49.0 0.240234375 0.0 6.0
324 53.3115234375 49.0 0.240234375 0.0 6.0
325 53.3115234375 49.0 0.2392578125 0.0 6.0
326 53.3115234375 49.0 0.2392578125 0.0 6.0
327 53.3115234375 49.0 0.2373046875 0.0 6.0
328 53.3115234375 49.0 0.2373046875 0.0 6.0
329 53.3115234375 49.0 0.2353515625 0.0 6.0
330 53.3115234375 49.0 0.2353515625 0.0 6.0
331 53.3115234375 49.0 0.2314453125 0.0 6.0
332 53.3115234375 49.0 0.2314453125 0.0 6.0
333 53.3115234375 49.0 0.228515625 0.0 6.0
334 53.3115234375 49.0 0.228515625 0.0 6.0
335 53.3115234375 49.0 0.2275390625 0.0 6.0
336 53.3115234375 49.0 0.2275390625 0.0 6.0
337 53.3115234375 49.0 0.2265625 0.0 6.0
338 53.3115234375 49.0 0.2265625 0.0 6.0
339 53.3115234375 49.0 0.22265625 0.0 6.0
340 53.3115234375 49.0 0.22265625 0.0 6.0
341 53.3115234375 49.0 0.220703125 0.0 6.0
342 53.3115234375 49.0 0.220703125 0.0 6.0
343 53.3115234375 49.0 0.220703125 0.0 6.0
344 53.3115234375 49.0 0.220703125 0.0 6.0
345 53.3115234375 49.0 0.220703125 0.0 6.0
346 53.3115234375 49.0 0.2197265625 0.0 6.0
347 53.3115234375 49.0 0.2197265625 0.0 6.0
348 53.3115234375 49.0 0.216796875 0.0 6.0
349 53.3115234375 49.0 0.216796875 0.0 6.0
350 53.3115234375 49.0 0.216796875 0.0 6.0
351 53.3115234375 49.0 0.216796875 0.0 6.0
352 53.3115234375 49.0 0.212890625 0.0 6.0
353 53.3115234375 49.0 0.212890625 0.0 6.0
354 53.3115234375 49.0 0.212890625 0.0 6.0
355 53.3115234375 49.0 0.2099609375 0.0 6.0
356 53.3115234375 49.0 0.2099609375 0.0 6.0
