gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 16.6328125 16.0 5.96484375 3.0 6.0
2 21.337890625 20.0 5.7314453125 3.0 6.0
3 21.337890625 20.0 5.7314453125 3.0 6.0
4 21.806640625 20.0 5.697265625 3.0 5.0
5 21.806640625 20.0 5.697265625 3.0 5.0
6 25.552734375 24.0 4.6923828125 2.0 6.0
7 25.552734375 24.0 4.6923828125 2.0 6.0
8 25.69921875 24.0 4.658203125 2.0 6.0
9 25.69921875 24.0 4.658203125 2.0 6.0
10 25.69921875 24.0 4.658203125 2.0 6.0
11 25.69921875 24.0 4.6044921875 2.0 6.0
12 25.69921875 24.0 4.6044921875 2.0 6.0
13 26.24609375 24.0 4.55078125 2.0 6.0
14 26.24609375 24.0 4.55078125 2.0 6.0
15 26.24609375 24.0 4.501953125 2.0 6.0
16 26.24609375 24.0 4.501953125 2.0 6.0
17 26.24609375 24.0 4.501953125 2.0 6.0
18 26.24609375 24.0 4.453125 2.0 6.0
19 26.24609375 24.0 4.453125 2.0 6.0
20 26.24609375 24.0 4.453125 2.0 6.0
21 26.24609375 24.0 4.4091796875 2.0 6.0
22 26.24609375 24.0 4.4091796875 2.0 6.0
23 26.24609375 24.0 4.3603515625 2.0 6.0
24 26.24609375 24.0 4.3603515625 2.0 6.0
25 26.24609375 24.0 4.3603515625 2.0 6.0
26 26.765625 24.0 4.3603515625 2.0 6.0
27 26.765625 24.0 4.3603515625 2.0 6.0
28 26.765625 24.0 4.3603515625 2.0 6.0
29 26.765625 24.0 4.3603515625 2.0 6.0
30 27.14453125 24.0 4.3603515625 2.0 6.0
31 27.23828125 24.0 4.3515625 2.0 6.0
32 27.23828125 24.0 4.3515625 2.0 6.0
33 27.23828125 24.0 4.3515625 2.0 6.0
34 27.23828125 24.0 4.3515625 2.0 6.0
35 27.23828125 24.0 4.265625 2.0 6.0
36 27.23828125 24.0 4.265625 2.0 6.0
37 27.23828125 24.0 4.265625 2.0 6.0
38 27.23828125 24.0 4.265625 2.0 6.0
39 27.23828125 24.0 4.203125 2.0 6.0
40 27.23828125 24.0 4.203125 2.0 6.0
41 27.23828125 24.0 4.1875 2.0 6.0
42 27.23828125 24.0 4.1875 2.0 6.0
43 27.23828125 24.0 4.17578125 2.0 6.0
44 27.23828125 24.0 4.17578125 2.0 6.0
45 27.23828125 24.0 4.17578125 2.0 6.0
46 28.26171875 24.0 4.14453125 2.0 6.0
47 28.26171875 24.0 4.14453125 2.0 6.0
48 28.26171875 24.0 4.1328125 2.0 6.0
49 28.26171875 24.0 4.1328125 2.0 6.0
50 28.26171875 24.0 4.09765625 2.0 6.0
51 28.26171875 24.0 4.09765625 2.0 6.0
52 28.26171875 24.0 4.09765625 2.0 6.0
53 28.26171875 24.0 4.09765625 2.0 6.0
54 28.26171875 24.0 4.09765625 2.0 6.0
55 28.80859375 24.0 4.0390625 2.0 6.0
56 28.80859375 24.0 4.0390625 2.0 6.0
57 28.80859375 24.0 4.01953125 2.0 6.0
