gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 42.5947265625 42.0 3.9150390625 4.0 3.0
2 43.0048828125 42.0 3.8564453125 4.0 3.0
3 43.025390625 42.0 3.853515625 4.0 3.0
4 43.27734375 42.0 3.8388671875 4.0 3.0
5 43.27734375 42.0 3.8388671875 4.0 3.0
6 43.27734375 42.0 3.8388671875 4.0 3.0
7 43.27734375 42.0 3.8388671875 4.0 3.0
8 49.451171875 49.0 2.935546875 3.0 3.0
9 49.451171875 49.0 2.935546875 3.0 3.0
10 50.5439453125 50.0 2.931640625 3.0 3.0
11 50.5439453125 50.0 2.931640625 3.0 3.0
12 50.568359375 50.0 2.9287109375 3.0 3.0
13 50.568359375 50.0 2.9287109375 3.0 3.0
14 50.6005859375 50.0 2.9248046875 3.0 3.0
15 50.6005859375 50.0 2.9248046875 3.0 3.0
16 50.6005859375 50.0 2.9208984375 3.0 3.0
17 50.6005859375 50.0 2.9208984375 3.0 3.0
18 51.6953125 51.0 2.9130859375 3.0 3.0
19 51.6953125 51.0 2.9130859375 3.0 3.0
20 51.6953125 51.0 2.908203125 3.0 3.0
21 51.6953125 51.0 2.908203125 3.0 3.0
22 51.6953125 51.0 2.908203125 3.0 3.0
23 51.6953125 51.0 2.8984375 3.0 3.0
24 51.6953125 51.0 2.8984375 3.0 3.0
25 51.6953125 51.0 2.8984375 3.0 3.0
26 51.6953125 51.0 2.8896484375 3.0 3.0
27 51.6953125 51.0 2.8896484375 3.0 3.0
28 56.7861328125 56.0 1.8876953125 2.0 3.0
29 56.7861328125 56.0 1.8876953125 2.0 3.0
30 59.958984375 59.0 1.8798828125 2.0 3.0
31 59.958984375 59.0 1.8798828125 2.0 3.0
32 59.958984375 59.0 1.8798828125 2.0 3.0
33 59.958984375 59.0 1.8798828125 2.0 3.0
34 59.958984375 59.0 1.8798828125 2.0 3.0
35 59.958984375 59.0 1.8798828125 2.0 3.0
36 59.958984375 59.0 1.8798828125 2.0 3.0
37 63.0 63.0 1.0 1.0 3.0
38 63.0 63.0 1.0 1.0 3.0
39 63.0 63.0 1.0 1.0 3.0
40 63.0 63.0 1.0 1.0 3.0
41 63.0 63.0 1.0 1.0 3.0
42 63.0 63.0 1.0 1.0 3.0
43 63.0 63.0 1.0 1.0 3.0
44 63.0 63.0 1.0 1.0 3.0
45 63.0 63.0 1.0 1.0 3.0
46 63.0 63.0 1.0 1.0 3.0
47 63.0 63.0 1.0 1.0 3.0
48 63.0 63.0 1.0 1.0 3.0
49 63.0 63.0 1.0 1.0 3.0
50 63.0 63.0 1.0 1.0 3.0
51 63.0 63.0 1.0 1.0 3.0
52 63.0 63.0 1.0 1.0 3.0
53 63.0 63.0 1.0 1.0 3.0
54 63.0 63.0 1.0 1.0 3.0
55 63.0 63.0 1.0 1.0 3.0
56 63.0 63.0 1.0 1.0 3.0
57 63.0 63.0 1.0 1.0 3.0
58 63.0 63.0 1.0 1.0 3.0
59 63.0 63.0 1.0 1.0 3.0
60 63.0 63.0 1.0 1.0 3.0
61 63.0 63.0 1.0 1.0 3.0
62 63.0 63.0 1.0 1.0 3.0
63 63.0 63.0 1.0 1.0 3.0
64 63.0 63.0 1.0 1.0 3.0
65 63.0 63.0 1.0 1.0 3.0
66 63.0 63.0 1.0 1.0 3.0
