gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 20.95703125 20.0 5.87109375 5.0 5.0
2 20.95703125 20.0 5.87109375 5.0 5.0
3 21.611328125 20.0 5.677734375 5.0 5.0
4 21.611328125 20.0 5.677734375 5.0 5.0
5 22.05078125 20.0 5.58984375 5.0 5.0
6 22.05078125 20.0 5.58984375 5.0 5.0
7 22.373046875 20.0 5.525390625 5.0 5.0
8 22.373046875 20.0 5.525390625 5.0 5.0
9 22.578125 20.0 5.484375 5.0 5.0
10 22.578125 20.0 5.484375 5.0 5.0
11 22.783203125 20.0 5.443359375 5.0 5.0
12 22.783203125 20.0 5.443359375 5.0 5.0
13 23.10546875 20.0 5.37890625 5.0 5.0
14 23.10546875 20.0 5.37890625 5.0 5.0
15 23.28125 20.0 5.34375 5.0 5.0
16 23.28125 20.0 5.34375 5.0 5.0
17 23.515625 20.0 5.296875 5.0 5.0
18 23.515625 20.0 5.296875 5.0 5.0
19 23.515625 20.0 5.296875 5.0 5.0
20 23.515625 20.0 5.296875 5.0 5.0
21 28.0625 24.0 5.296875 5.0 5.0
22 28.21875 24.0 5.296875 5.0 4.0
23 64.134765625 63.0 0.8583984375 0.0 3.0
24 64.134765625 63.0 0.8583984375 0.0 3.0
25 64.134765625 63.0 0.8583984375 0.0 3.0
26 64.134765625 63.0 0.8583984375 0.0 3.0
27 64.134765625 63.0 0.8583984375 0.0 3.0
28 64.134765625 63.0 0.8583984375 0.0 3.0
29 64.134765625 63.0 0.8583984375 0.0 3.0
30 64.134765625 63.0 0.8583984375 0.0 3.0
31 64.134765625 63.0 0.8583984375 0.0 3.0
32 64.134765625 63.0 0.8583984375 0.0 3.0
33 64.134765625 63.0 0.8583984375 0.0 3.0
34 64.134765625 63.0 0.8583984375 0.0 3.0
35 64.134765625 63.0 0.8583984375 0.0 3.0
36 64.134765625 63.0 0.8583984375 0.0 3.0
37 64.134765625 63.0 0.8583984375 0.0 3.0
38 64.134765625 63.0 0.8583984375 0.0 3.0
39 64.134765625 63.0 0.8583984375 0.0 3.0
40 64.134765625 63.0 0.8583984375 0.0 3.0
41 64.44921875 63.0 0.818359375 0.0 3.0
42 65.46875 64.0 0.81640625 0.0 3.0
43 65.46875 64.0 0.8134765625 0.0 3.0
44 65.46875 64.0 0.8134765625 0.0 3.0
45 65.46875 64.0 0.810546875 0.0 3.0
46 65.46875 64.0 0.810546875 0.0 3.0
47 65.46875 64.0 0.802734375 0.0 3.0
48 65.46875 64.0 0.802734375 0.0 3.0
49 65.46875 64.0 0.7978515625 0.0 3.0
50 65.46875 64.0 0.7978515625 0.0 3.0
51 65.46875 64.0 0.7958984375 0.0 3.0
52 65.46875 64.0 0.7958984375 0.0 3.0
53 65.46875 64.0 0.79296875 0.0 3.0
54 65.46875 64.0 0.79296875 0.0 3.0
55 65.46875 64.0 0.7880859375 0.0 3.0
56 65.46875 64.0 0.7880859375 0.0 3.0
57 65.46875 64.0 0.783203125 0.0 3.0
58 65.46875 64.0 0.783203125 0.0 3.0
59 65.46875 64.0 0.77734375 0.0 3.0
60 65.46875 64.0 0.77734375 0.0 3.0
61 66.8037109375 65.0 0.7744140625 0.0 3.0
62 66.8037109375 65.0 0.7744140625 0.0 3.0
63 66.84375 65.0 0.76953125 0.0 3.0
64 66.84375 65.0 0.76953125 0.0 3.0
65 66.84375 65.0 0.76953125 0.0 3.0
66 66.84375 65.0 0.767578125 0.0 3.0
67 66.84375 65.0 0.767578125 0.0 3.0
68 66.84375 65.0 0.759765625 0.0 3.0
69 66.84375 65.0 0.759765625 0.0 3.0
70 66.84375 65.0 0.759765625 0.0 3.0
71 66.84375 65.0 0.755859375 0.0 3.0
72 66.84375 65.0 0.755859375 0.0 3.0
73 66.84375 65.0 0.7509765625 0.0 3.0
74 66.84375 65.0 0.7509765625 0.0 3.0
75 66.84375 65.0 0.748046875 0.0 3.0
