gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 23.38671875 22.0 5.78515625 6.0 6.0
2 23.38671875 22.0 5.78515625 6.0 6.0
3 23.38671875 22.0 5.78515625 6.0 6.0
4 23.38671875 22.0 5.78125 6.0 6.0
5 23.38671875 22.0 5.78125 6.0 6.0
6 23.38671875 22.0 5.78125 6.0 6.0
7 23.38671875 22.0 5.78125 6.0 6.0
8 28.6015625 28.0 2.849609375 3.0 6.0
9 28.6015625 28.0 2.849609375 3.0 6.0
10 28.6015625 28.0 2.849609375 3.0 6.0
11 28.6015625 28.0 2.849609375 3.0 6.0
12 28.6015625 28.0 2.849609375 3.0 6.0
13 28.6015625 28.0 2.849609375 3.0 6.0
14 28.6015625 28.0 2.849609375 3.0 6.0
15 35.986328125 35.0 2.802734375 3.0 5.0
16 35.986328125 35.0 2.802734375 3.0 5.0
17 35.986328125 35.0 2.802734375 3.0 5.0
18 47.205078125 47.0 0.0 0.0 6.0
19 47.205078125 47.0 0.0 0.0 6.0
20 47.205078125 47.0 0.0 0.0 6.0
21 47.205078125 47.0 0.0 0.0 6.0
22 47.205078125 47.0 0.0 0.0 6.0
23 47.205078125 47.0 0.0 0.0 6.0
24 47.205078125 47.0 0.0 0.0 6.0
25 47.205078125 47.0 0.0 0.0 6.0
26 47.205078125 47.0 0.0 0.0 6.0
27 47.205078125 47.0 0.0 0.0 6.0
28 47.205078125 47.0 0.0 0.0 6.0
29 47.205078125 47.0 0.0 0.0 6.0
30 47.205078125 47.0 0.0 0.0 6.0
31 47.205078125 47.0 0.0 0.0 6.0
32 47.205078125 47.0 0.0 0.0 6.0
33 47.205078125 47.0 0.0 0.0 6.0
34 47.205078125 47.0 0.0 0.0 6.0
35 47.205078125 47.0 0.0 0.0 6.0
36 47.205078125 47.0 0.0 0.0 6.0
37 47.205078125 47.0 0.0 0.0 6.0
38 47.205078125 47.0 0.0 0.0 6.0
39 47.205078125 47.0 0.0 0.0 6.0
40 47.205078125 47.0 0.0 0.0 6.0
41 47.205078125 47.0 0.0 0.0 6.0
42 47.205078125 47.0 0.0 0.0 6.0
43 47.205078125 47.0 0.0 0.0 6.0
44 47.205078125 47.0 0.0 0.0 6.0
45 47.205078125 47.0 0.0 0.0 6.0
46 47.205078125 47.0 0.0 0.0 6.0
47 47.205078125 47.0 0.0 0.0 6.0
48 47.205078125 47.0 0.0 0.0 6.0
49 47.205078125 47.0 0.0 0.0 6.0
50 47.205078125 47.0 0.0 0.0 6.0
51 47.205078125 47.0 0.0 0.0 6.0
52 47.205078125 47.0 0.0 0.0 6.0
53 47.205078125 47.0 0.0 0.0 6.0
54 47.205078125 47.0 0.0 0.0 6.0
55 47.205078125 47.0 0.0 0.0 6.0
56 47.205078125 47.0 0.0 0.0 6.0
57 47.205078125 47.0 0.0 0.0 6.0
58 47.205078125 47.0 0.0 0.0 6.0
59 47.205078125 47.0 0.0 0.0 6.0
60 47.205078125 47.0 0.0 0.0 6.0
61 47.205078125 47.0 0.0 0.0 6.0
62 47.205078125 47.0 0.0 0.0 6.0
63 47.205078125 47.0 0.0 0.0 6.0
64 47.205078125 47.0 0.0 0.0 6.0
65 47.205078125 47.0 0.0 0.0 6.0
66 47.205078125 47.0 0.0 0.0 6.0
67 47.205078125 47.0 0.0 0.0 6.0
68 47.205078125 47.0 0.0 0.0 6.0
69 47.205078125 47.0 0.0 0.0 6.0
70 47.205078125 47.0 0.0 0.0 6.0
71 47.205078125 47.0 0.0 0.0 6.0
72 47.205078125 47.0 0.0 0.0 6.0
73 47.205078125 47.0 0.0 0.0 6.0
74 47.205078125 47.0 0.0 0.0 6.0
75 47.205078125 47.0 0.0 0.0 6.0
76 47.205078125 47.0 0.0 0.0 6.0
77 47.205078125 47.0 0.0 0.0 6.0
78 47.205078125 47.0 0.0 0.0 6.0
79 47.205078125 47.0 0.0 0.0 6.0
80 47.205078125 47.0 0.0 0.0 6.0
81 47.205078125 47.0 0.0 0.0 6.0
82 47.205078125 47.0 0.0 0.0 6.0
83 47.205078125 47.0 0.0 0.0 6.0
84 47.205078125 47.0 0.0 0.0 6.0
85 47.205078125 47.0 0.0 0.0 6.0
86 47.205078125 47.0 0.0 0.0 6.0
87 47.205078125 47.0 0.0 0.0 6.0
88 47.205078125 47.0 0.0 0.0 6.0
89 47.205078125 47.0 0.0 0.0 6.0
90 47.205078125 47.0 0.0 0.0 6.0
91 47.205078125 47.0 0.0 0.0 6.0
92 47.205078125 47.0 0.0 0.0 6.0
93 47.205078125 47.0 0.0 0.0 6.0
94 47.205078125 47.0 0.0 0.0 6.0
95 47.205078125 47.0 0.0 0.0 6.0
96 47.205078125 47.0 0.0 0.0 6.0
97 47.205078125 47.0 0.0 0.0 6.0
98 47.205078125 47.0 0.0 0.0 6.0
99 47.205078125 47.0 0.0 0.0 6.0
100 47.205078125 47.0 0.0 0.0 6.0
101 47.205078125 47.0 0.0 0.0 6.0
102 47.205078125 47.0 0.0 0.0 6.0
103 47.205078125 47.0 0.0 0.0 6.0
104 47.205078125 47.0 0.0 0.0 6.0
105 47.205078125 47.0 0.0 0.0 6.0
106 47.205078125 47.0 0.0 0.0 6.0
107 47.205078125 47.0 0.0 0.0 6.0
108 47.205078125 47.0 0.0 0.0 6.0
109 47.205078125 47.0 0.0 0.0 6.0
110 47.205078125 47.0 0.0 0.0 6.0
111 47.205078125 47.0 0.0 0.0 6.0
112 50.0 50.0 0.0 0.0 5.0
113 50.0 50.0 0.0 0.0 5.0
114 50.0 50.0 0.0 0.0 5.0
115 60.0 60.0 0.0 0.0 5.0
116 60.0 60.0 0.0 0.0 5.0
117 60.0 60.0 0.0 0.0 5.0
118 60.0 60.0 0.0 0.0 5.0
119 60.0 60.0 0.0 0.0 5.0
120 60.0 60.0 0.0 0.0 5.0
121 60.0 60.0 0.0 0.0 5.0
122 60.0 60.0 0.0 0.0 5.0
123 60.0 60.0 0.0 0.0 5.0
124 60.0 60.0 0.0 0.0 5.0
125 60.0 60.0 0.0 0.0 5.0
126 60.0 60.0 0.0 0.0 5.0
127 60.0 60.0 0.0 0.0 5.0
128 60.0 60.0 0.0 0.0 5.0
129 60.0 60.0 0.0 0.0 5.0
130 60.0 60.0 0.0 0.0 5.0
131 60.0 60.0 0.0 0.0 5.0
132 60.0 60.0 0.0 0.0 5.0
133 60.0 60.0 0.0 0.0 5.0
134 60.0 60.0 0.0 0.0 5.0
135 60.0 60.0 0.0 0.0 5.0
136 60.0 60.0 0.0 0.0 5.0
137 60.0 60.0 0.0 0.0 5.0
138 60.0 60.0 0.0 0.0 5.0
139 60.0 60.0 0.0 0.0 5.0
140 60.0 60.0 0.0 0.0 5.0
141 60.0 60.0 0.0 0.0 5.0
142 60.0 60.0 0.0 0.0 5.0
143 60.0 60.0 0.0 0.0 5.0
144 60.0 60.0 0.0 0.0 5.0
145 60.0 60.0 0.0 0.0 5.0
146 60.0 60.0 0.0 0.0 5.0
147 60.0 60.0 0.0 0.0 5.0
148 60.0 60.0 0.0 0.0 5.0
149 60.0 60.0 0.0 0.0 5.0
150 60.0 60.0 0.0 0.0 5.0
151 60.0 60.0 0.0 0.0 5.0
152 60.0 60.0 0.0 0.0 5.0
153 60.0 60.0 0.0 0.0 5.0
154 60.0 60.0 0.0 0.0 5.0
155 60.0 60.0 0.0 0.0 5.0
156 60.0 60.0 0.0 0.0 5.0
157 60.0 60.0 0.0 0.0 5.0
158 60.0 60.0 0.0 0.0 5.0
159 60.0 60.0 0.0 0.0 5.0
160 60.0 60.0 0.0 0.0 5.0
161 60.0 60.0 0.0 0.0 5.0
162 60.0 60.0 0.0 0.0 5.0
163 60.0 60.0 0.0 0.0 5.0
164 60.0 60.0 0.0 0.0 5.0
165 60.0 60.0 0.0 0.0 5.0
166 60.0 60.0 0.0 0.0 5.0
167 60.0 60.0 0.0 0.0 5.0
168 60.0 60.0 0.0 0.0 5.0
169 60.0 60.0 0.0 0.0 5.0
170 60.0 60.0 0.0 0.0 5.0
171 60.0 60.0 0.0 0.0 5.0
172 60.0 60.0 0.0 0.0 5.0
173 60.0 60.0 0.0 0.0 5.0
174 60.0 60.0 0.0 0.0 5.0
175 60.0 60.0 0.0 0.0 5.0
176 60.0 60.0 0.0 0.0 5.0
177 60.0 60.0 0.0 0.0 5.0
178 60.0 60.0 0.0 0.0 5.0
179 60.0 60.0 0.0 0.0 5.0
180 60.0 60.0 0.0 0.0 5.0
181 60.0 60.0 0.0 0.0 5.0
182 60.0 60.0 0.0 0.0 5.0
183 60.0 60.0 0.0 0.0 5.0
184 60.0 60.0 0.0 0.0 5.0
185 60.0 60.0 0.0 0.0 5.0
186 60.0 60.0 0.0 0.0 5.0
187 60.0 60.0 0.0 0.0 5.0
188 60.0 60.0 0.0 0.0 5.0
189 60.0 60.0 0.0 0.0 5.0
190 60.0 60.0 0.0 0.0 5.0
191 60.0 60.0 0.0 0.0 5.0
192 60.0 60.0 0.0 0.0 5.0
193 60.0 60.0 0.0 0.0 5.0
194 60.0 60.0 0.0 0.0 5.0
195 60.0 60.0 0.0 0.0 5.0
196 60.0 60.0 0.0 0.0 5.0
197 60.0 60.0 0.0 0.0 5.0
198 60.0 60.0 0.0 0.0 5.0
199 60.0 60.0 0.0 0.0 5.0
200 60.0 60.0 0.0 0.0 5.0
201 60.0 60.0 0.0 0.0 5.0
202 60.0 60.0 0.0 0.0 5.0
203 60.0 60.0 0.0 0.0 5.0
204 60.0 60.0 0.0 0.0 5.0
205 60.0 60.0 0.0 0.0 5.0
