gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 33.9521484375 33.0 4.865234375 5.0 4.0
2 43.001953125 42.0 2.8330078125 3.0 4.0
3 43.001953125 42.0 2.8330078125 3.0 4.0
4 47.7587890625 47.0 1.8828125 2.0 5.0
5 47.7587890625 47.0 1.8828125 2.0 5.0
6 47.7587890625 47.0 1.8828125 2.0 5.0
7 47.7587890625 47.0 1.8828125 2.0 5.0
8 47.888671875 47.0 1.8515625 2.0 5.0
9 47.888671875 47.0 1.8515625 2.0 5.0
10 47.888671875 47.0 1.8515625 2.0 5.0
11 47.888671875 47.0 1.8515625 2.0 5.0
12 47.888671875 47.0 1.8515625 2.0 5.0
13 52.0 52.0 1.0 1.0 5.0
14 52.0 52.0 1.0 1.0 5.0
15 52.0 52.0 1.0 1.0 5.0
16 52.0 52.0 1.0 1.0 5.0
17 52.0 52.0 1.0 1.0 5.0
18 52.0 52.0 1.0 1.0 5.0
19 52.0 52.0 1.0 1.0 5.0
20 57.0 57.0 0.0 0.0 5.0
21 57.0 57.0 0.0 0.0 5.0
22 57.0 57.0 0.0 0.0 5.0
23 57.0 57.0 0.0 0.0 5.0
24 57.0 57.0 0.0 0.0 5.0
25 57.0 57.0 0.0 0.0 5.0
26 57.0 57.0 0.0 0.0 5.0
27 57.0 57.0 0.0 0.0 5.0
28 57.0 57.0 0.0 0.0 5.0
29 57.0 57.0 0.0 0.0 5.0
30 57.0 57.0 0.0 0.0 5.0
31 57.0 57.0 0.0 0.0 5.0
32 57.0 57.0 0.0 0.0 5.0
33 57.0 57.0 0.0 0.0 5.0
34 57.0 57.0 0.0 0.0 5.0
35 57.0 57.0 0.0 0.0 5.0
36 57.0 57.0 0.0 0.0 5.0
37 57.0 57.0 0.0 0.0 5.0
38 57.0 57.0 0.0 0.0 5.0
39 57.0 57.0 0.0 0.0 5.0
40 57.0 57.0 0.0 0.0 5.0
41 57.0 57.0 0.0 0.0 5.0
42 57.0 57.0 0.0 0.0 5.0
43 57.0 57.0 0.0 0.0 5.0
44 57.0 57.0 0.0 0.0 5.0
45 57.0 57.0 0.0 0.0 5.0
46 57.0 57.0 0.0 0.0 5.0
47 57.0 57.0 0.0 0.0 5.0
48 57.0 57.0 0.0 0.0 5.0
49 57.0 57.0 0.0 0.0 5.0
50 57.0 57.0 0.0 0.0 5.0
51 57.0 57.0 0.0 0.0 5.0
52 57.0 57.0 0.0 0.0 5.0
53 57.0 57.0 0.0 0.0 5.0
54 57.0 57.0 0.0 0.0 5.0
55 57.0 57.0 0.0 0.0 5.0
56 57.0 57.0 0.0 0.0 5.0
57 57.0 57.0 0.0 0.0 5.0
58 57.0 57.0 0.0 0.0 5.0
59 57.0 57.0 0.0 0.0 5.0
60 57.0 57.0 0.0 0.0 5.0
61 57.0 57.0 0.0 0.0 5.0
62 57.0 57.0 0.0 0.0 5.0
63 57.0 57.0 0.0 0.0 5.0
64 57.0 57.0 0.0 0.0 5.0
65 57.0 57.0 0.0 0.0 5.0
66 57.0 57.0 0.0 0.0 5.0
67 57.0 57.0 0.0 0.0 5.0
68 57.0 57.0 0.0 0.0 5.0
69 57.0 57.0 0.0 0.0 5.0
70 57.0 57.0 0.0 0.0 5.0
71 57.0 57.0 0.0 0.0 5.0
72 57.0 57.0 0.0 0.0 5.0
73 57.0 57.0 0.0 0.0 5.0
74 57.0 57.0 0.0 0.0 5.0
75 57.0 57.0 0.0 0.0 5.0
76 57.0 57.0 0.0 0.0 5.0
77 57.0 57.0 0.0 0.0 5.0
78 57.0 57.0 0.0 0.0 5.0
79 57.0 57.0 0.0 0.0 5.0
80 57.0 57.0 0.0 0.0 5.0
81 57.0 57.0 0.0 0.0 5.0
82 57.0 57.0 0.0 0.0 5.0
83 57.0 57.0 0.0 0.0 5.0
84 57.0 57.0 0.0 0.0 5.0
85 57.0 57.0 0.0 0.0 5.0
86 57.0 57.0 0.0 0.0 5.0
87 57.0 57.0 0.0 0.0 5.0
88 57.0 57.0 0.0 0.0 5.0
89 57.0 57.0 0.0 0.0 5.0
90 57.0 57.0 0.0 0.0 5.0
91 57.0 57.0 0.0 0.0 5.0
92 57.0 57.0 0.0 0.0 5.0
93 57.0 57.0 0.0 0.0 5.0
94 57.0 57.0 0.0 0.0 5.0
95 57.0 57.0 0.0 0.0 5.0
96 57.0 57.0 0.0 0.0 5.0
97 57.0 57.0 0.0 0.0 5.0
98 57.0 57.0 0.0 0.0 5.0
99 57.0 57.0 0.0 0.0 5.0
100 57.0 57.0 0.0 0.0 5.0
101 57.0 57.0 0.0 0.0 5.0
102 57.0 57.0 0.0 0.0 5.0
103 57.0 57.0 0.0 0.0 5.0
104 57.0 57.0 0.0 0.0 5.0
105 57.0 57.0 0.0 0.0 5.0
106 57.0 57.0 0.0 0.0 5.0
107 57.0 57.0 0.0 0.0 5.0
108 57.0 57.0 0.0 0.0 5.0
109 57.0 57.0 0.0 0.0 5.0
110 57.0 57.0 0.0 0.0 5.0
111 57.0 57.0 0.0 0.0 5.0
112 57.0 57.0 0.0 0.0 5.0
113 57.0 57.0 0.0 0.0 5.0
114 57.0 57.0 0.0 0.0 5.0
115 57.0 57.0 0.0 0.0 5.0
