gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 78.0 78.0 0.0 0.0 5.0
2 78.0 78.0 0.0 0.0 5.0
3 78.0 78.0 0.0 0.0 5.0
4 78.0 78.0 0.0 0.0 5.0
5 78.0 78.0 0.0 0.0 5.0
6 78.0 78.0 0.0 0.0 4.0
7 78.0 78.0 0.0 0.0 4.0
8 78.0 78.0 0.0 0.0 4.0
9 78.0 78.0 0.0 0.0 4.0
10 81.0 81.0 0.0 0.0 4.0
11 81.0 81.0 0.0 0.0 4.0
12 81.0 81.0 0.0 0.0 4.0
13 81.0 81.0 0.0 0.0 4.0
14 81.0 81.0 0.0 0.0 4.0
15 81.0 81.0 0.0 0.0 4.0
16 81.0 81.0 0.0 0.0 4.0
17 81.0 81.0 0.0 0.0 4.0
18 81.0 81.0 0.0 0.0 4.0
19 81.0 81.0 0.0 0.0 4.0
20 81.0 81.0 0.0 0.0 4.0
21 81.0 81.0 0.0 0.0 4.0
22 81.0 81.0 0.0 0.0 4.0
23 81.0 81.0 0.0 0.0 4.0
24 81.0 81.0 0.0 0.0 4.0
25 81.0 81.0 0.0 0.0 4.0
26 81.0 81.0 0.0 0.0 4.0
27 81.0 81.0 0.0 0.0 3.0
28 81.0 81.0 0.0 0.0 3.0
29 81.0 81.0 0.0 0.0 3.0
30 81.0 81.0 0.0 0.0 3.0
31 81.0 81.0 0.0 0.0 3.0
32 81.0 81.0 0.0 0.0 3.0
33 81.0 81.0 0.0 0.0 3.0
34 81.0 81.0 0.0 0.0 3.0
35 81.0 81.0 0.0 0.0 3.0
36 81.0 81.0 0.0 0.0 3.0
37 81.0 81.0 0.0 0.0 3.0
38 81.0 81.0 0.0 0.0 3.0
39 81.0 81.0 0.0 0.0 3.0
40 81.0 81.0 0.0 0.0 3.0
41 81.0 81.0 0.0 0.0 3.0
42 81.0 81.0 0.0 0.0 3.0
43 81.0 81.0 0.0 0.0 3.0
44 81.0 81.0 0.0 0.0 3.0
45 81.0 81.0 0.0 0.0 3.0
46 81.0 81.0 0.0 0.0 3.0
47 81.0 81.0 0.0 0.0 3.0
