gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 0 46 0 0 0.0
2 3 1 84 1 1 0.1
2 4 0 92 0 0 0.0
3 5 0 125 0 0 0.0
3 4 2 128 2 2 0.2
4 4 0 156 0 0 0.0
4 3 1 164 1 1 0.1
5 3 0 180 0 0 0.0
5 2 2 199 2 2 0.2
6 4 1 212 1 1 0.1
6 5 0 215 0 0 0.0
6 3 2 224 2 2 0.2
7 2 1 242 1 1 0.1
7 5 0 253 0 0 0.0
7 1 5 254 5 5 0.5
8 3 2 259 2 2 0.2
8 4 1 273 1 1 0.1
8 5 0 274 0 0 0.0
9 3 0 294 0 0 0.0
10 2 0 320 0 0 0.0
11 3 0 340 0 0 0.0
12 3 1 345 1 1 0.1
12 4 0 347 0 0 0.0
12 2 2 354 2 2 0.2
12 1 3 356 3 3 0.3
13 3 0 357 0 0 0.0
13 2 4 369 4 4 0.4
14 5 0 383 0 0 0.0
14 2 2 388 2 2 0.2
15 6 0 391 0 0 0.0
15 3 1 400 1 1 0.1
16 3 0 406 0 0 0.0
17 3 0 416 0 0 0.0
18 3 0 422 0 0 0.0
19 4 1 427 1 1 0.1
19 1 4 427 4 4 0.4
19 5 0 428 0 0 0.0
20 2 3 434 3 3 0.3
20 3 2 437 2 2 0.2
20 5 0 437 0 0 0.0
20 4 1 440 1 1 0.1
21 1 7 440 7 7 0.7
21 5 0 443 0 0 0.0
21 3 1 449 1 1 0.1
22 4 0 451 0 0 0.0
23 4 0 460 0 0 0.0
23 1 6 462 6 6 0.6
24 2 0 465 0 0 0.0
25 4 2 470 2 2 0.2
25 5 0 470 0 0 0.0
26 3 3 473 3 3 0.3
26 5 0 475 0 0 0.0
26 4 1 476 1 1 0.1
27 4 0 480 0 0 0.0
27 2 2 481 2 2 0.2
28 4 2 484 2 2 0.2
28 5 0 488 0 0 0.0
29 3 1 488 1 1 0.1
29 4 0 488 0 0 0.0
29 2 2 490 2 2 0.2
30 5 0 490 0 0 0.0
30 2 2 490 2 2 0.2
31 4 0 491 0 0 0.0
31 1 6 491 6 6 0.6
32 5 0 492 0 0 0.0
32 2 2 492 2 2 0.2
33 4 0 495 0 0 0.0
34 5 0 495 0 0 0.0
34 4 1 495 1 1 0.1
35 1 2 495 2 2 0.2
35 4 0 496 0 0 0.0
36 0 10 496 10 10 1.0
36 4 0 497 0 0 0.0
36 2 1 497 1 1 0.1
37 3 2 497 2 2 0.2
37 4 0 497 0 0 0.0
38 5 0 497 0 0 0.0
38 4 3 499 3 3 0.3
38 3 5 499 5 5 0.5
39 3 0 499 0 0 0.0
39 1 4 500 4 4 0.4
40 4 0 500 0 0 0.0
41 2 0 503 0 0 0.0
42 3 0 503 0 0 0.0
42 1 5 503 5 5 0.5
43 4 0 503 0 0 0.0
43 2 4 503 4 4 0.4
44 1 7 504 7 7 0.7
44 4 0 504 0 0 0.0
44 3 2 504 2 2 0.2
45 4 0 504 0 0 0.0
46 4 1 504 1 1 0.1
46 2 3 505 3 3 0.3
46 6 0 505 0 0 0.0
