gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 8 8.455078125 31 9 8 0.8888888888888888
1 4 9.384765625 35 10 9 1.0
1 5 9.0859375 52 10 9 1.0
1 6 9.015625 56 10 9 1.0
2 5 8.927734375 61 10 9 1.0
2 6 5.35546875 66 6 5 0.5555555555555556
2 4 9.19921875 82 10 9 1.0
2 1 9.2578125 95 10 9 1.0
3 3 9.1171875 113 10 9 1.0
3 4 8.9140625 139 10 9 1.0
4 5 7.7890625 155 9 8 0.8888888888888888
4 3 8.6796875 169 10 9 1.0
4 4 8.6484375 173 10 9 1.0
5 4 5.595703125 207 6 5 0.5555555555555556
5 3 9.591796875 209 10 9 1.0
6 2 9.53515625 238 10 9 1.0
7 7 6.521484375 245 7 6 0.6666666666666666
7 4 9.48828125 262 10 9 1.0
8 3 9.46875 272 10 9 1.0
8 7 7.44921875 282 8 7 0.7777777777777778
8 4 9.427734375 293 10 9 1.0
8 5 9.42578125 294 10 9 1.0
9 4 7.416015625 299 8 7 0.7777777777777778
10 8 8.375 320 9 8 0.8888888888888888
10 1 9.369140625 323 10 9 1.0
10 5 9.359375 328 10 9 1.0
11 6 6.34765625 334 7 6 0.6666666666666666
11 1 9.34765625 334 10 9 1.0
11 3 9.33984375 338 10 9 1.0
11 5 9.3359375 340 10 9 1.0
12 3 6.333984375 341 7 6 0.6666666666666666
12 2 9.33203125 342 10 9 1.0
13 2 9.296875 360 10 9 1.0
13 6 8.28125 368 9 8 0.8888888888888888
13 4 9.279296875 369 10 9 1.0
14 1 9.27734375 370 10 9 1.0
14 2 9.271484375 373 10 9 1.0
14 5 9.263671875 377 10 9 1.0
15 5 5.2421875 388 6 5 0.5555555555555556
15 7 5.232421875 393 6 5 0.5555555555555556
15 1 9.23046875 394 10 9 1.0
16 2 8.21875 400 9 8 0.8888888888888888
17 5 5.2109375 404 6 5 0.5555555555555556
17 6 5.205078125 407 6 5 0.5555555555555556
17 4 9.201171875 409 10 9 1.0
18 0 9.193359375 413 10 9 1.0
18 2 9.1875 416 10 9 1.0
18 5 6.1875 416 7 6 0.6666666666666666
19 2 9.171875 424 10 9 1.0
19 5 9.1640625 428 10 9 1.0
20 6 5.16015625 430 6 5 0.5555555555555556
20 3 9.146484375 437 10 9 1.0
21 2 9.134765625 443 10 9 1.0
21 6 8.126953125 447 9 8 0.8888888888888888
21 3 9.126953125 447 10 9 1.0
21 8 5.125 448 6 5 0.5555555555555556
21 4 9.123046875 449 10 9 1.0
22 3 5.12109375 450 6 5 0.5555555555555556
23 7 5.109375 456 6 5 0.5555555555555556
23 6 8.107421875 457 9 8 0.8888888888888888
23 3 9.107421875 457 10 9 1.0
