gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 7.890625 7 8 5 0.7142857142857143
1 2 9.5 32 10 7 1.0
2 9 7.171875 53 8 5 0.7142857142857143
2 3 8.083984375 67 9 6 0.8571428571428571
3 1 8.875 96 10 7 1.0
3 6 6.8046875 102 8 5 0.7142857142857143
3 3 8.51171875 127 10 7 1.0
4 4 8.3359375 142 10 7 1.0
4 5 7.08984375 163 9 6 0.8571428571428571
4 6 6.0546875 166 8 5 0.7142857142857143
5 3 7.87890625 181 10 7 1.0
5 4 7.84375 184 10 7 1.0
5 7 5.78515625 189 8 5 0.7142857142857143
5 5 7.75 192 10 7 1.0
6 3 7.69140625 197 10 7 1.0
6 4 7.45703125 217 10 7 1.0
7 2 5.375 224 8 5 0.7142857142857143
7 1 7.26953125 233 10 7 1.0
8 7 6.046875 252 9 6 0.8571428571428571
8 3 6.80078125 273 10 7 1.0
9 2 6.6953125 282 10 7 1.0
9 5 6.66015625 285 10 7 1.0
9 6 4.12890625 294 7 4 0.5714285714285714
10 5 4.041015625 303 7 4 0.5714285714285714
10 3 7.021484375 305 10 7 1.0
10 6 4.001953125 307 7 4 0.5714285714285714
10 4 4.97265625 310 8 5 0.7142857142857143
11 3 6.884765625 319 10 7 1.0
11 4 6.806640625 327 10 7 1.0
11 7 6.787109375 329 10 7 1.0
12 8 5.650390625 343 9 6 0.8571428571428571
12 2 6.62109375 346 10 7 1.0
13 3 6.54296875 354 10 7 1.0
13 6 6.474609375 361 10 7 1.0
13 7 6.4453125 364 10 7 1.0
14 3 6.30859375 378 10 7 1.0
15 4 5.25 384 9 6 0.8571428571428571
15 2 6.2109375 388 10 7 1.0
16 2 6.1328125 396 10 7 1.0
16 4 3.123046875 397 7 4 0.5714285714285714
17 6 4.064453125 403 8 5 0.7142857142857143
17 3 5.966796875 413 10 7 1.0
18 3 5.91796875 418 10 7 1.0
19 2 5.91796875 418 10 7 1.0
19 4 4.869140625 423 9 6 0.8571428571428571
19 3 5.83984375 426 10 7 1.0
20 3 5.8203125 428 10 7 1.0
20 5 5.80078125 430 10 7 1.0
20 6 5.72265625 438 10 7 1.0
21 2 2.6640625 444 7 4 0.5714285714285714
22 3 4.64453125 446 9 6 0.8571428571428571
22 2 5.60546875 450 10 7 1.0
22 4 4.60546875 450 9 6 0.8571428571428571
23 3 4.556640625 455 9 6 0.8571428571428571
24 5 4.44921875 466 9 6 0.8571428571428571
24 2 5.439453125 467 10 7 1.0
25 2 4.4296875 468 9 6 0.8571428571428571
26 5 4.380859375 473 9 6 0.8571428571428571
26 2 5.361328125 475 10 7 1.0
27 1 5.361328125 475 10 7 1.0
27 7 2.322265625 479 7 4 0.5714285714285714
27 4 5.322265625 479 10 7 1.0
28 4 2.2734375 484 7 4 0.5714285714285714
29 3 6.12890625 490 9 6 0.8571428571428571
29 7 4.12890625 490 7 4 0.5714285714285714
30 3 7.1171875 492 10 7 1.0
31 7 5.1171875 492 8 5 0.7142857142857143
31 8 5.111328125 493 8 5 0.7142857142857143
31 2 7.111328125 493 10 7 1.0
32 2 4.087890625 497 7 4 0.5714285714285714
33 3 7.087890625 497 10 7 1.0
34 4 6.08203125 498 9 6 0.8571428571428571
34 2 7.08203125 498 10 7 1.0
35 6 3.064453125 501 6 3 0.42857142857142855
35 2 7.064453125 501 10 7 1.0
36 3 6.05859375 502 9 6 0.8571428571428571
37 1 7.05859375 502 10 7 1.0
37 4 7.052734375 503 10 7 1.0
37 5 5.052734375 503 8 5 0.7142857142857143
38 3 7.052734375 503 10 7 1.0
39 3 5.046875 504 8 5 0.7142857142857143
40 2 7.046875 504 10 7 1.0
41 7 4.046875 504 7 4 0.5714285714285714
41 5 5.046875 504 8 5 0.7142857142857143
41 4 7.046875 504 10 7 1.0
42 4 5.041015625 505 8 5 0.7142857142857143
