gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 0 32 0 0 0.0
1 3 1 40 1 1 0.1
2 5 0 53 0 0 0.0
2 4 1 78 1 1 0.1
3 4 0 125 0 0 0.0
4 1 5 137 5 5 0.5
4 4 0 160 0 0 0.0
4 2 4 167 4 4 0.4
5 4 0 175 0 0 0.0
5 2 2 175 2 2 0.2
6 2 3 214 3 3 0.3
6 4 0 227 0 0 0.0
7 5 1 230 1 1 0.1
7 3 2 239 2 2 0.2
7 6 0 259 0 0 0.0
8 3 1 265 1 1 0.1
8 5 0 266 0 0 0.0
8 2 4 272 4 4 0.4
9 4 0 295 0 0 0.0
9 2 4 298 4 4 0.4
10 3 1 320 1 1 0.1
10 5 0 320 0 0 0.0
11 4 0 329 0 0 0.0
11 3 1 332 1 1 0.1
12 1 4 353 4 4 0.4
12 4 0 356 0 0 0.0
13 3 0 368 0 0 0.0
14 4 0 371 0 0 0.0
15 3 1 386 1 1 0.1
15 4 0 393 0 0 0.0
16 3 0 397 0 0 0.0
16 1 7 402 7 7 0.7
17 4 0 413 0 0 0.0
18 5 0 419 0 0 0.0
18 2 5 428 5 5 0.5
19 3 1 431 1 1 0.1
19 5 0 436 0 0 0.0
20 3 1 443 1 1 0.1
20 4 0 446 0 0 0.0
21 3 0 452 0 0 0.0
22 2 2 456 2 2 0.2
22 5 0 459 0 0 0.0
23 2 1 463 1 1 0.1
23 3 0 463 0 0 0.0
24 2 2 468 2 2 0.2
24 4 0 470 0 0 0.0
25 2 5 471 5 5 0.5
25 4 0 471 0 0 0.0
25 3 1 471 1 1 0.1
26 4 0 471 0 0 0.0
26 2 4 475 4 4 0.4
26 3 1 475 1 1 0.1
27 3 2 475 2 2 0.2
27 4 1 476 1 1 0.1
27 5 0 476 0 0 0.0
27 1 5 476 5 5 0.5
28 3 0 477 0 0 0.0
29 4 0 483 0 0 0.0
30 4 0 485 0 0 0.0
30 2 3 486 3 3 0.3
30 3 2 486 2 2 0.2
31 2 3 486 3 3 0.3
31 3 0 487 0 0 0.0
32 2 0 490 0 0 0.0
33 2 4 490 4 4 0.4
33 3 0 490 0 0 0.0
34 3 0 494 0 0 0.0
35 3 0 495 0 0 0.0
35 2 4 495 4 4 0.4
36 4 0 496 0 0 0.0
36 2 1 496 1 1 0.1
37 2 3 496 3 3 0.3
37 3 0 497 0 0 0.0
38 3 1 499 1 1 0.1
38 4 0 499 0 0 0.0
39 2 5 500 5 5 0.5
39 3 0 500 0 0 0.0
40 4 0 501 0 0 0.0
41 5 1 502 1 1 0.1
