gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.23828125 39 10 9 1.0
1 5 9.1796875 42 10 9 1.0
2 4 7.21875 50 8 7 0.7777777777777778
3 4 6.546875 93 8 7 0.7777777777777778
3 3 8.359375 105 10 9 1.0
3 1 8.38671875 118 10 9 1.0
4 3 4.798828125 123 6 5 0.5555555555555556
5 2 8.291015625 175 10 9 1.0
5 3 8.271484375 177 10 9 1.0
5 5 6.251953125 179 8 7 0.7777777777777778
6 6 4.02734375 202 6 5 0.5555555555555556
6 3 7.96875 208 10 9 1.0
6 4 7.939453125 211 10 9 1.0
7 6 3.91015625 214 6 5 0.5555555555555556
7 3 7.744140625 231 10 9 1.0
7 4 7.685546875 237 10 9 1.0
7 5 7.63671875 242 10 9 1.0
8 6 4.541015625 249 6 5 0.5555555555555556
8 3 7.423828125 269 9 8 0.8888888888888888
9 6 7.412109375 271 9 8 0.8888888888888888
9 8 4.39453125 274 6 5 0.5555555555555556
9 1 8.3359375 284 10 9 1.0
9 5 8.30078125 290 10 9 1.0
10 2 8.224609375 303 10 9 1.0
10 8 8.21875 304 10 9 1.0
11 1 8.212890625 305 10 9 1.0
11 8 4.177734375 311 6 5 0.5555555555555556
11 2 8.11328125 322 10 9 1.0
11 4 8.107421875 323 10 9 1.0
11 6 8.095703125 325 10 9 1.0
12 3 8.06640625 330 10 9 1.0
12 4 8.04296875 334 10 9 1.0
12 5 7.001953125 341 9 8 0.8888888888888888
13 3 7.890625 360 10 9 1.0
14 2 7.84375 368 10 9 1.0
14 3 7.837890625 369 10 9 1.0
14 6 3.8203125 372 6 5 0.5555555555555556
14 5 6.791015625 377 9 8 0.8888888888888888
14 4 7.791015625 377 10 9 1.0
15 4 7.703125 392 10 9 1.0
16 2 7.703125 392 10 9 1.0
16 3 7.685546875 395 10 9 1.0
16 4 7.6796875 396 10 9 1.0
16 5 6.662109375 399 9 8 0.8888888888888888
17 4 3.6328125 404 6 5 0.5555555555555556
17 3 5.208984375 405 6 5 0.5555555555555556
17 2 9.203125 408 10 9 1.0
18 3 9.17578125 422 10 9 1.0
18 4 9.169921875 425 10 9 1.0
18 5 5.16796875 426 6 5 0.5555555555555556
19 2 9.15234375 434 10 9 1.0
19 5 5.150390625 435 6 5 0.5555555555555556
20 2 9.14453125 438 10 9 1.0
20 3 9.134765625 443 10 9 1.0
20 8 9.130859375 445 10 9 1.0
21 3 9.123046875 449 10 9 1.0
21 6 8.1171875 452 9 8 0.8888888888888888
21 5 9.1171875 452 10 9 1.0
21 8 8.115234375 453 9 8 0.8888888888888888
22 1 9.115234375 453 10 9 1.0
22 3 9.109375 456 10 9 1.0
22 6 9.107421875 457 10 9 1.0
23 3 9.099609375 461 10 9 1.0
23 4 9.095703125 463 10 9 1.0
24 6 8.09375 464 9 8 0.8888888888888888
24 2 9.09375 464 10 9 1.0
24 5 9.091796875 465 10 9 1.0
25 5 8.08984375 466 9 8 0.8888888888888888
25 3 9.083984375 469 10 9 1.0
26 3 9.072265625 475 10 9 1.0
27 6 5.068359375 477 6 5 0.5555555555555556
27 3 9.068359375 477 10 9 1.0
28 2 9.0625 480 10 9 1.0
28 4 9.060546875 481 10 9 1.0
28 5 9.05859375 482 10 9 1.0
29 6 4.05859375 482 5 4 0.4444444444444444
29 3 9.052734375 485 10 9 1.0
29 5 9.05078125 486 10 9 1.0
30 3 9.044921875 489 10 9 1.0
31 4 9.044921875 489 10 9 1.0
31 7 7.044921875 489 8 7 0.7777777777777778
32 5 6.041015625 491 7 6 0.6666666666666666
32 4 8.037109375 493 9 8 0.8888888888888888
32 2 9.037109375 493 10 9 1.0
33 3 9.03515625 494 10 9 1.0
33 6 8.03515625 494 9 8 0.8888888888888888
33 4 9.033203125 495 10 9 1.0
34 2 9.033203125 495 10 9 1.0
34 5 5.03125 496 6 5 0.5555555555555556
34 3 9.03125 496 10 9 1.0
35 6 5.03125 496 6 5 0.5555555555555556
35 1 9.03125 496 10 9 1.0
35 5 7.03125 496 8 7 0.7777777777777778
36 5 7.029296875 497 8 7 0.7777777777777778
37 3 9.02734375 498 10 9 1.0
37 6 9.0234375 500 10 9 1.0
38 2 9.021484375 501 10 9 1.0
39 2 9.021484375 501 10 9 1.0
39 3 9.017578125 503 10 9 1.0
39 4 9.015625 504 10 9 1.0
39 5 8.015625 504 9 8 0.8888888888888888
40 5 5.015625 504 6 5 0.5555555555555556
40 4 8.015625 504 9 8 0.8888888888888888
40 2 9.015625 504 10 9 1.0
41 8 6.013671875 505 7 6 0.6666666666666666
41 3 9.013671875 505 10 9 1.0
41 7 7.013671875 505 8 7 0.7777777777777778
42 6 5.013671875 505 6 5 0.5555555555555556
42 3 9.013671875 505 10 9 1.0
43 3 5.013671875 505 6 5 0.5555555555555556
44 2 9.009765625 507 10 9 1.0
45 3 9.009765625 507 10 9 1.0
