gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 1 4.990234375 1 5 5 0.5
1 4 0 31 0 0 0.0
2 3 0 67 0 0 0.0
2 2 2 86 2 2 0.2
3 3 2 107 2 2 0.2
3 4 1 109 1 1 0.1
3 6 0 114 0 0 0.0
4 4 1 137 1 1 0.1
4 5 0 142 0 0 0.0
5 2 3 176 3 3 0.3
5 4 0 179 0 0 0.0
6 2 2 216 2 2 0.2
6 3 0 223 0 0 0.0
6 1 3 226 3 3 0.3
7 4 0 248 0 0 0.0
8 6 0 266 0 0 0.0
8 3 1 273 1 1 0.1
8 2 4 280 4 4 0.4
9 3 0 311 0 0 0.0
10 3 0 328 0 0 0.0
11 7 0 329 0 0 0.0
11 3 1 338 1 1 0.1
12 4 0 351 0 0 0.0
12 2 5 351 5 5 0.5
12 3 1 353 1 1 0.1
13 4 0 375 0 0 0.0
14 2 2 378 2 2 0.2
14 1 7 386 7 7 0.7
14 4 0 386 0 0 0.0
15 4 0 391 0 0 0.0
16 6 0 401 0 0 0.0
16 3 5 401 5 5 0.5
16 4 1 407 1 1 0.1
17 4 0 408 0 0 0.0
17 2 5 413 5 5 0.5
18 1 6 419 6 6 0.6
18 3 0 421 0 0 0.0
19 3 0 425 0 0 0.0
19 0 10 428 10 10 1.0
19 2 5 434 5 5 0.5
20 5 0 437 0 0 0.0
20 2 2 443 2 2 0.2
21 4 1 444 1 1 0.1
21 5 0 447 0 0 0.0
21 3 2 453 2 2 0.2
22 3 0 458 0 0 0.0
23 3 0 463 0 0 0.0
24 3 0 463 0 0 0.0
25 3 1 468 1 1 0.1
25 5 0 474 0 0 0.0
26 4 2 478 2 2 0.2
26 6 0 479 0 0 0.0
26 5 1 480 1 1 0.1
26 2 3 480 3 3 0.3
27 4 1 482 1 1 0.1
27 1 4 482 4 4 0.4
27 5 0 484 0 0 0.0
28 4 0 485 0 0 0.0
28 3 2 485 2 2 0.2
29 3 2 487 2 2 0.2
29 5 0 489 0 0 0.0
30 2 0 492 0 0 0.0
31 5 0 493 0 0 0.0
31 4 1 494 1 1 0.1
31 2 4 494 4 4 0.4
32 4 1 495 1 1 0.1
32 5 0 495 0 0 0.0
33 3 3 500 3 3 0.3
33 5 0 501 0 0 0.0
33 4 1 501 1 1 0.1
34 4 0 501 0 0 0.0
35 3 0 501 0 0 0.0
36 3 1 504 1 1 0.1
36 4 0 504 0 0 0.0
37 4 0 504 0 0 0.0
38 2 4 504 4 4 0.4
38 5 0 504 0 0 0.0
39 2 1 504 1 1 0.1
39 6 0 504 0 0 0.0
40 4 0 504 0 0 0.0
