gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 2 13 2 2 0.2
1 4 0 42 0 0 0.0
2 2 0 48 0 0 0.0
3 3 0 88 0 0 0.0
4 4 0 124 0 0 0.0
4 3 2 151 2 2 0.2
5 4 2 158 2 2 0.2
5 3 3 177 3 3 0.3
5 5 0 188 0 0 0.0
6 4 0 209 0 0 0.0
6 2 1 211 1 1 0.1
7 4 0 220 0 0 0.0
7 3 1 225 1 1 0.1
7 1 4 225 4 4 0.4
8 3 0 242 0 0 0.0
9 3 1 270 1 1 0.1
9 5 0 277 0 0 0.0
10 5 0 304 0 0 0.0
10 2 1 305 1 1 0.1
11 3 1 311 1 1 0.1
11 5 0 324 0 0 0.0
12 4 1 329 1 1 0.1
12 5 0 339 0 0 0.0
13 4 0 357 0 0 0.0
14 4 0 373 0 0 0.0
15 3 0 386 0 0 0.0
15 2 1 388 1 1 0.1
16 4 1 388 1 1 0.1
16 3 3 389 3 3 0.3
16 1 7 390 7 7 0.7
16 6 0 395 0 0 0.0
17 3 0 401 0 0 0.0
18 6 0 412 0 0 0.0
18 3 2 412 2 2 0.2
18 1 5 413 5 5 0.5
19 3 0 422 0 0 0.0
20 5 0 432 0 0 0.0
20 3 3 432 3 3 0.3
20 2 4 441 4 4 0.4
21 4 0 442 0 0 0.0
21 3 1 449 1 1 0.1
22 2 0 449 0 0 0.0
23 4 0 458 0 0 0.0
23 2 3 458 3 3 0.3
24 5 0 459 0 0 0.0
24 2 2 459 2 2 0.2
25 2 2 462 2 2 0.2
25 4 0 465 0 0 0.0
26 5 0 469 0 0 0.0
26 3 1 470 1 1 0.1
27 4 0 472 0 0 0.0
27 2 3 476 3 3 0.3
28 4 1 477 1 1 0.1
28 5 0 477 0 0 0.0
28 2 5 478 5 5 0.5
29 5 0 479 0 0 0.0
29 3 1 482 1 1 0.1
30 2 3 484 3 3 0.3
30 3 0 484 0 0 0.0
31 2 4 486 4 4 0.4
31 3 2 486 2 2 0.2
31 4 1 486 1 1 0.1
31 5 0 486 0 0 0.0
32 4 0 487 0 0 0.0
33 5 0 489 0 0 0.0
33 3 2 490 2 2 0.2
34 5 0 491 0 0 0.0
34 3 3 491 3 3 0.3
34 0 10 491 10 10 1.0
35 2 4 492 4 4 0.4
35 4 0 493 0 0 0.0
36 6 0 494 0 0 0.0
36 3 1 495 1 1 0.1
37 4 0 496 0 0 0.0
37 3 1 496 1 1 0.1
38 3 2 500 2 2 0.2
38 4 0 500 0 0 0.0
39 4 0 500 0 0 0.0
40 1 4 500 4 4 0.4
40 4 2 500 2 2 0.2
40 5 0 501 0 0 0.0
41 5 0 501 0 0 0.0
41 1 5 501 5 5 0.5
41 4 1 501 1 1 0.1
42 5 0 501 0 0 0.0
42 4 1 501 1 1 0.1
43 2 6 502 6 6 0.6
43 4 0 502 0 0 0.0
43 3 5 502 5 5 0.5
44 4 1 503 1 1 0.1
44 5 0 503 0 0 0.0
45 4 0 503 0 0 0.0
45 3 1 503 1 1 0.1
46 3 0 505 0 0 0.0
47 3 1 506 1 1 0.1
47 5 0 506 0 0 0.0
48 3 1 507 1 1 0.1
48 5 0 507 0 0 0.0
49 4 0 507 0 0 0.0
49 2 4 509 4 4 0.4
