gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 4.9375 16 5 5 0.5
1 3 5.85546875 37 6 6 0.6
2 6 3.75390625 63 4 4 0.4
2 4 7.73828125 67 8 8 0.8
2 5 5.859375 72 6 6 0.6
3 7 2.806640625 99 3 3 0.3
3 2 9.8046875 100 10 10 1.0
3 4 5.796875 104 6 6 0.6
3 3 9.76171875 122 10 10 1.0
4 4 6.740234375 133 7 7 0.7
4 6 3 162 3 3 0.3
4 7 2 170 2 2 0.2
5 4 3 184 3 3 0.3
5 2 10 194 10 10 1.0
5 3 9 197 9 9 0.9
6 4 2 209 2 2 0.2
6 3 10 211 10 10 1.0
7 7 1 241 1 1 0.1
7 4 4 245 4 4 0.4
7 1 10 249 10 10 1.0
7 2 5 250 5 5 0.5
8 2 10 265 10 10 1.0
8 5 4 274 4 4 0.4
8 3 6 279 6 6 0.6
9 4 3 295 3 3 0.3
9 5 0 303 0 0 0.0
10 4 5 323 5 5 0.5
10 5 2 325 2 2 0.2
10 3 10 328 10 10 1.0
11 5 4 335 4 4 0.4
11 8 2 350 2 2 0.2
12 3 9 356 9 9 0.9
12 4 0 358 0 0 0.0
13 7 0 373 0 0 0.0
13 3 7 373 7 7 0.7
13 4 5 378 5 5 0.5
13 2 8 380 8 8 0.8
14 2 3 388 3 3 0.3
15 6 4 394 4 4 0.4
15 4 8 394 8 8 0.8
15 8 1 396 1 1 0.1
15 5 7 397 7 7 0.7
16 3 4 413 4 4 0.4
17 5 2 416 2 2 0.2
18 4 4 426 4 4 0.4
18 6 2 426 2 2 0.2
18 2 10 427 10 10 1.0
18 3 9 427 9 9 0.9
19 4 1 431 1 1 0.1
19 2 9 435 9 9 0.9
20 3 2 435 2 2 0.2
21 6 5 444 5 5 0.5
21 3 7 444 7 7 0.7
22 7 2 448 2 2 0.2
22 5 4 448 4 4 0.4
22 4 5 451 5 5 0.5
22 3 6 453 6 6 0.6
23 4 9 455 9 9 0.9
23 6 4 457 4 4 0.4
24 2 9 460 9 9 0.9
24 5 3 460 3 3 0.3
24 3 6 461 6 6 0.6
24 4 5 461 5 5 0.5
25 3 9 461 9 9 0.9
25 4 4 464 4 4 0.4
26 5 6 467 6 6 0.6
26 4 10 467 10 10 1.0
26 7 4 467 4 4 0.4
27 4 0 471 0 0 0.0
28 3 9 472 9 9 0.9
28 4 2 472 2 2 0.2
29 9 4 476 4 4 0.4
29 3 7 476 7 7 0.7
29 2 10 476 10 10 1.0
29 4 6 476 6 6 0.6
29 5 5 476 5 5 0.5
30 7 2 479 2 2 0.2
30 6 4 479 4 4 0.4
30 4 7 479 7 7 0.7
30 3 10 480 10 10 1.0
31 3 10 481 10 10 1.0
31 4 6 482 6 6 0.6
32 7 7 482 7 7 0.7
32 8 3 484 3 3 0.3
32 4 9 486 9 9 0.9
32 5 8 489 8 8 0.8
33 4 6 489 6 6 0.6
33 3 7 489 7 7 0.7
33 2 10 489 10 10 1.0
33 6 5 489 5 5 0.5
34 5 2 489 2 2 0.2
34 4 8 491 8 8 0.8
34 3 10 491 10 10 1.0
34 6 0 491 0 0 0.0
35 6 3 493 3 3 0.3
35 3 9 493 9 9 0.9
36 4 7 493 7 7 0.7
36 6 4 494 4 4 0.4
37 5 3 494 3 3 0.3
37 4 8 494 8 8 0.8
38 7 3 494 3 3 0.3
38 3 4 494 4 4 0.4
39 5 5 498 5 5 0.5
39 3 7 498 7 7 0.7
39 8 1 499 1 1 0.1
40 5 5 499 5 5 0.5
40 3 8 499 8 8 0.8
41 3 9 500 9 9 0.9
41 5 7 501 7 7 0.7
41 7 6 501 6 6 0.6
41 8 3 502 3 3 0.3
41 2 10 502 10 10 1.0
42 3 9 503 9 9 0.9
42 7 0 504 0 0 0.0
42 4 4 504 4 4 0.4
43 5 4 505 4 4 0.4
43 4 7 505 7 7 0.7
44 3 4 505 4 4 0.4
45 4 6 505 6 6 0.6
45 3 9 505 9 9 0.9
45 6 3 505 3 3 0.3
46 4 8 505 8 8 0.8
46 5 4 505 4 4 0.4
47 7 1 506 1 1 0.1
47 3 5 506 5 5 0.5
48 2 1 506 1 1 0.1
49 3 5 506 5 5 0.5
49 6 3 506 3 3 0.3
49 0 10 506 10 10 1.0
50 4 6 506 6 6 0.6
50 5 3 506 3 3 0.3
50 3 7 506 7 7 0.7
51 4 6 507 6 6 0.6
51 3 7 507 7 7 0.7
51 7 3 507 3 3 0.3
51 8 2 507 2 2 0.2
52 3 9 507 9 9 0.9
52 6 0 507 0 0 0.0
52 4 4 508 4 4 0.4
53 3 6 508 6 6 0.6
53 7 5 508 5 5 0.5
54 3 9 508 9 9 0.9
54 4 4 508 4 4 0.4
54 9 2 508 2 2 0.2
55 5 3 508 3 3 0.3
55 4 10 508 10 10 1.0
55 8 0 508 0 0 0.0
56 3 7 508 7 7 0.7
56 5 4 508 4 4 0.4
56 2 10 508 10 10 1.0
57 4 7 508 7 7 0.7
57 3 9 508 9 9 0.9
58 4 4 508 4 4 0.4
58 6 0 508 0 0 0.0
59 3 8 508 8 8 0.8
59 4 7 508 7 7 0.7
59 6 2 509 2 2 0.2
59 5 4 509 4 4 0.4
60 1 5 509 5 5 0.5
60 5 0 509 0 0 0.0
61 3 10 509 10 10 1.0
61 5 3 509 3 3 0.3
61 4 6 509 6 6 0.6
62 4 3 509 3 3 0.3
62 5 0 509 0 0 0.0
62 3 6 510 6 6 0.6
63 3 4 510 4 4 0.4
63 6 1 510 1 1 0.1
64 2 9 510 9 9 0.9
64 8 2 510 2 2 0.2
64 5 7 510 7 7 0.7
65 6 2 512 2 2 0.2
65 1 6 512 6 6 0.6
65 4 5 512 5 5 0.5
66 6 2 512 2 2 0.2
66 4 7 512 7 7 0.7
67 3 8 512 8 8 0.8
67 5 2 512 2 2 0.2
68 3 10 512 10 10 1.0
68 4 5 512 5 5 0.5
68 6 1 512 1 1 0.1
69 4 7 512 7 7 0.7
69 5 0 512 0 0 0.0
69 3 9 512 9 9 0.9
70 2 9 512 9 9 0.9
70 6 3 512 3 3 0.3
70 5 4 512 4 4 0.4
70 4 5 512 5 5 0.5
71 2 7 512 7 7 0.7
71 4 5 512 5 5 0.5
72 3 8 512 8 8 0.8
72 6 4 512 4 4 0.4
72 5 5 512 5 5 0.5
73 2 8 512 8 8 0.8
73 4 5 512 5 5 0.5
74 2 10 512 10 10 1.0
74 3 7 512 7 7 0.7
74 8 2 512 2 2 0.2
74 5 3 512 3 3 0.3
75 5 5 512 5 5 0.5
75 4 8 512 8 8 0.8
75 8 4 512 4 4 0.4
76 3 4 512 4 4 0.4
76 7 3 512 3 3 0.3
77 4 3 512 3 3 0.3
77 1 7 512 7 7 0.7
78 3 10 512 10 10 1.0
78 6 2 512 2 2 0.2
78 4 8 512 8 8 0.8
79 3 5 512 5 5 0.5
80 6 3 512 3 3 0.3
80 7 1 512 1 1 0.1
80 4 8 512 8 8 0.8
80 3 9 512 9 9 0.9
80 5 5 512 5 5 0.5
81 7 1 512 1 1 0.1
81 4 4 512 4 4 0.4
82 7 5 512 5 5 0.5
82 3 6 512 6 6 0.6
83 4 5 512 5 5 0.5
83 7 3 512 3 3 0.3
84 4 3 512 3 3 0.3
84 2 9 512 9 9 0.9
85 3 3 512 3 3 0.3
86 6 4 512 4 4 0.4
86 2 10 512 10 10 1.0
86 3 6 512 6 6 0.6
87 3 9 512 9 9 0.9
87 4 4 512 4 4 0.4
87 6 1 512 1 1 0.1
88 2 9 512 9 9 0.9
88 6 6 512 6 6 0.6
88 3 7 512 7 7 0.7
89 4 5 512 5 5 0.5
90 8 1 512 1 1 0.1
90 2 7 512 7 7 0.7
90 4 5 512 5 5 0.5
90 5 4 512 4 4 0.4
91 1 9 512 9 9 0.9
91 3 7 512 7 7 0.7
91 4 2 512 2 2 0.2
92 4 4 512 4 4 0.4
92 6 0 512 0 0 0.0
93 3 4 512 4 4 0.4
94 4 6 512 6 6 0.6
94 2 9 512 9 9 0.9
94 7 1 512 1 1 0.1
95 7 3 512 3 3 0.3
95 2 7 512 7 7 0.7
96 4 4 512 4 4 0.4
96 5 3 512 3 3 0.3
96 3 6 512 6 6 0.6
97 2 10 512 10 10 1.0
97 3 6 512 6 6 0.6
97 6 3 512 3 3 0.3
98 6 6 512 6 6 0.6
98 2 9 512 9 9 0.9
98 5 8 512 8 8 0.8
99 1 10 512 10 10 1.0
99 5 3 512 3 3 0.3
99 2 9 512 9 9 0.9
100 4 5 512 5 5 0.5
100 10 3 512 3 3 0.3
100 3 10 512 10 10 1.0
101 4 9 512 9 9 0.9
101 5 4 512 4 4 0.4
102 7 3 512 3 3 0.3
102 3 9 512 9 9 0.9
102 4 5 512 5 5 0.5
103 4 2 512 2 2 0.2
103 2 8 512 8 8 0.8
104 3 10 512 10 10 1.0
104 4 7 512 7 7 0.7
104 7 4 512 4 4 0.4
104 5 5 512 5 5 0.5
105 6 3 512 3 3 0.3
105 3 10 512 10 10 1.0
105 5 6 512 6 6 0.6
106 5 4 512 4 4 0.4
106 2 6 512 6 6 0.6
107 4 8 512 8 8 0.8
107 6 5 512 5 5 0.5
108 5 0 512 0 0 0.0
108 4 5 512 5 5 0.5
108 1 10 512 10 10 1.0
109 4 6 512 6 6 0.6
109 3 9 512 9 9 0.9
109 5 2 512 2 2 0.2
110 3 3 512 3 3 0.3
110 2 10 512 10 10 1.0
110 7 1 512 1 1 0.1
111 3 5 512 5 5 0.5
112 4 5 512 5 5 0.5
112 5 3 512 3 3 0.3
112 7 1 512 1 1 0.1
113 2 9 512 9 9 0.9
113 7 3 512 3 3 0.3
113 4 4 512 4 4 0.4
113 3 5 512 5 5 0.5
114 3 5 512 5 5 0.5
115 5 2 512 2 2 0.2
115 4 4 512 4 4 0.4
115 2 6 512 6 6 0.6
115 3 5 512 5 5 0.5
116 3 10 512 10 10 1.0
116 4 7 512 7 7 0.7
116 7 5 512 5 5 0.5
117 5 4 512 4 4 0.4
117 4 10 512 10 10 1.0
118 3 6 512 6 6 0.6
118 5 4 512 4 4 0.4
119 3 7 512 7 7 0.7
119 6 3 512 3 3 0.3
120 6 0 512 0 0 0.0
120 3 6 512 6 6 0.6
120 4 5 512 5 5 0.5
120 2 10 512 10 10 1.0
121 2 9 512 9 9 0.9
121 7 2 512 2 2 0.2
121 3 5 512 5 5 0.5
122 6 2 512 2 2 0.2
122 2 9 512 9 9 0.9
122 3 4 512 4 4 0.4
123 6 2 512 2 2 0.2
123 7 1 512 1 1 0.1
123 4 4 512 4 4 0.4
124 5 3 512 3 3 0.3
124 3 7 512 7 7 0.7
125 5 8 512 8 8 0.8
125 4 9 512 9 9 0.9
125 9 3 512 3 3 0.3
125 7 6 512 6 6 0.6
125 6 7 512 7 7 0.7
126 3 7 512 7 7 0.7
126 5 5 512 5 5 0.5
126 8 4 512 4 4 0.4
127 2 10 512 10 10 1.0
127 5 1 512 1 1 0.1
128 2 8 512 8 8 0.8
128 5 1 512 1 1 0.1
129 4 3 512 3 3 0.3
130 7 2 512 2 2 0.2
130 4 5 512 5 5 0.5
131 3 8 512 8 8 0.8
131 6 1 512 1 1 0.1
131 4 7 512 7 7 0.7
131 5 5 512 5 5 0.5
132 4 7 512 7 7 0.7
132 3 9 512 9 9 0.9
132 5 3 512 3 3 0.3
132 8 2 512 2 2 0.2
133 2 6 512 6 6 0.6
133 4 4 512 4 4 0.4
134 4 3 512 3 3 0.3
134 2 10 512 10 10 1.0
135 7 3 512 3 3 0.3
135 5 4 512 4 4 0.4
135 2 9 512 9 9 0.9
136 1 10 512 10 10 1.0
136 5 5 512 5 5 0.5
136 3 7 512 7 7 0.7
137 3 4 512 4 4 0.4
138 9 2 512 2 2 0.2
138 6 3 512 3 3 0.3
138 5 5 512 5 5 0.5
138 2 10 512 10 10 1.0
138 4 9 512 9 9 0.9
139 4 7 512 7 7 0.7
139 2 8 512 8 8 0.8
139 5 2 512 2 2 0.2
140 2 10 512 10 10 1.0
140 3 3 512 3 3 0.3
141 4 6 512 6 6 0.6
141 3 9 512 9 9 0.9
141 5 0 512 0 0 0.0
142 6 3 512 3 3 0.3
142 3 6 512 6 6 0.6
143 4 5 512 5 5 0.5
143 5 4 512 4 4 0.4
144 7 1 512 1 1 0.1
144 4 8 512 8 8 0.8
144 3 10 512 10 10 1.0
145 4 3 512 3 3 0.3
146 4 4 512 4 4 0.4
146 6 3 512 3 3 0.3
147 3 2 512 2 2 0.2
148 3 4 512 4 4 0.4
149 7 0 512 0 0 0.0
149 6 5 512 5 5 0.5
149 4 7 512 7 7 0.7
150 1 9 512 9 9 0.9
150 6 1 512 1 1 0.1
150 4 6 512 6 6 0.6
151 3 8 512 8 8 0.8
151 4 2 512 2 2 0.2
151 2 10 512 10 10 1.0
152 5 0 512 0 0 0.0
152 3 7 512 7 7 0.7
152 4 6 512 6 6 0.6
153 5 1 512 1 1 0.1
153 2 4 512 4 4 0.4
154 2 7 512 7 7 0.7
154 8 1 512 1 1 0.1
154 3 6 512 6 6 0.6
154 4 4 512 4 4 0.4
155 3 6 512 6 6 0.6
156 6 4 512 4 4 0.4
156 5 5 512 5 5 0.5
156 9 1 512 1 1 0.1
156 3 6 512 6 6 0.6
157 6 5 512 5 5 0.5
157 1 10 512 10 10 1.0
157 3 7 512 7 7 0.7
158 1 10 512 10 10 1.0
158 3 0 512 0 0 0.0
159 6 0 512 0 0 0.0
159 3 3 512 3 3 0.3
159 2 7 512 7 7 0.7
160 3 7 512 7 7 0.7
160 5 2 512 2 2 0.2
160 1 10 512 10 10 1.0
161 4 4 512 4 4 0.4
161 1 10 512 10 10 1.0
162 5 8 512 8 8 0.8
162 7 4 512 4 4 0.4
162 8 0 512 0 0 0.0
162 4 9 512 9 9 0.9
163 3 9 512 9 9 0.9
163 4 2 512 2 2 0.2
164 2 10 512 10 10 1.0
164 5 7 512 7 7 0.7
164 6 5 512 5 5 0.5
165 2 10 512 10 10 1.0
165 4 1 512 1 1 0.1
165 3 5 512 5 5 0.5
166 5 4 512 4 4 0.4
166 3 9 512 9 9 0.9
166 4 7 512 7 7 0.7
167 5 3 512 3 3 0.3
167 0 10 512 10 10 1.0
167 3 6 512 6 6 0.6
168 2 10 512 10 10 1.0
168 5 4 512 4 4 0.4
168 4 5 512 5 5 0.5
168 3 9 512 9 9 0.9
168 7 3 512 3 3 0.3
168 8 2 512 2 2 0.2
169 3 8 512 8 8 0.8
169 6 3 512 3 3 0.3
170 4 4 512 4 4 0.4
171 3 9 512 9 9 0.9
171 6 4 512 4 4 0.4
172 3 7 512 7 7 0.7
172 4 2 512 2 2 0.2
172 2 10 512 10 10 1.0
173 5 5 512 5 5 0.5
173 4 6 512 6 6 0.6
173 3 7 512 7 7 0.7
174 5 5 512 5 5 0.5
174 2 8 512 8 8 0.8
174 3 6 512 6 6 0.6
175 7 2 512 2 2 0.2
175 6 6 512 6 6 0.6
175 4 7 512 7 7 0.7
175 3 8 512 8 8 0.8
176 4 2 512 2 2 0.2
177 9 6 512 6 6 0.6
177 2 10 512 10 10 1.0
177 3 7 512 7 7 0.7
178 4 6 512 6 6 0.6
178 6 4 512 4 4 0.4
179 6 2 512 2 2 0.2
179 5 5 512 5 5 0.5
180 5 3 512 3 3 0.3
180 2 9 512 9 9 0.9
181 8 1 512 1 1 0.1
181 7 4 512 4 4 0.4
181 3 9 512 9 9 0.9
181 5 5 512 5 5 0.5
181 4 7 512 7 7 0.7
182 3 9 512 9 9 0.9
182 6 4 512 4 4 0.4
182 7 0 512 0 0 0.0
182 5 6 512 6 6 0.6
183 3 7 512 7 7 0.7
183 4 3 512 3 3 0.3
184 2 2 512 2 2 0.2
185 4 7 512 7 7 0.7
185 2 9 512 9 9 0.9
185 5 6 512 6 6 0.6
185 6 2 512 2 2 0.2
186 6 1 512 1 1 0.1
186 3 8 512 8 8 0.8
186 4 6 512 6 6 0.6
187 3 7 512 7 7 0.7
187 6 3 512 3 3 0.3
187 4 6 512 6 6 0.6
187 2 10 512 10 10 1.0
188 3 8 512 8 8 0.8
188 4 3 512 3 3 0.3
189 4 3 512 3 3 0.3
189 3 4 512 4 4 0.4
189 5 0 512 0 0 0.0
190 5 3 512 3 3 0.3
191 3 7 512 7 7 0.7
191 8 4 512 4 4 0.4
192 1 10 512 10 10 1.0
192 8 2 512 2 2 0.2
192 6 5 512 5 5 0.5
192 4 8 512 8 8 0.8
193 4 1 512 1 1 0.1
194 5 0 512 0 0 0.0
194 4 9 512 9 9 0.9
195 3 7 512 7 7 0.7
195 6 3 512 3 3 0.3
196 4 5 512 5 5 0.5
196 5 2 512 2 2 0.2
197 4 2 512 2 2 0.2
198 3 4 512 4 4 0.4
198 7 3 512 3 3 0.3
198 2 6 512 6 6 0.6
199 4 7 512 7 7 0.7
199 5 4 512 4 4 0.4
199 2 10 512 10 10 1.0
200 3 9 512 9 9 0.9
200 8 2 512 2 2 0.2
200 5 3 512 3 3 0.3
201 4 1 512 1 1 0.1
201 2 10 512 10 10 1.0
201 3 5 512 5 5 0.5
202 6 5 512 5 5 0.5
202 7 2 512 2 2 0.2
202 3 6 512 6 6 0.6
203 6 2 512 2 2 0.2
203 5 4 512 4 4 0.4
203 2 7 512 7 7 0.7
204 4 7 512 7 7 0.7
204 6 1 512 1 1 0.1
204 5 5 512 5 5 0.5
205 5 4 512 4 4 0.4
205 2 10 512 10 10 1.0
205 4 8 512 8 8 0.8
206 5 1 512 1 1 0.1
206 2 9 512 9 9 0.9
206 4 7 512 7 7 0.7
207 1 10 512 10 10 1.0
207 4 6 512 6 6 0.6
207 5 1 512 1 1 0.1
208 3 5 512 5 5 0.5
208 7 2 512 2 2 0.2
208 2 10 512 10 10 1.0
209 4 3 512 3 3 0.3
209 3 7 512 7 7 0.7
210 3 6 512 6 6 0.6
211 3 9 512 9 9 0.9
211 5 5 512 5 5 0.5
211 4 7 512 7 7 0.7
212 6 2 512 2 2 0.2
212 2 6 512 6 6 0.6
213 6 4 512 4 4 0.4
213 3 5 512 5 5 0.5
214 3 2 512 2 2 0.2
