gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.9609375 2 10 9 1.0
1 3 9.6484375 18 10 9 1.0
1 4 9.23828125 39 10 9 1.0
1 5 9.16015625 43 10 9 1.0
2 2 7.751953125 71 9 8 0.8888888888888888
3 2 7.484375 97 9 8 0.8888888888888888
4 4 7.84375 138 10 9 1.0
4 6 7.6875 148 10 9 1.0
4 7 5.13671875 159 7 6 0.6666666666666666
4 2 7.984375 172 10 9 1.0
5 4 7.6796875 198 10 9 1.0
5 5 7.5859375 206 10 9 1.0
6 2 7.5859375 206 10 9 1.0
6 4 6.28125 232 9 8 0.8888888888888888
6 3 7.26953125 233 10 9 1.0
7 3 6.22265625 237 9 8 0.8888888888888888
7 2 7.15234375 243 10 9 1.0
7 7 6.03515625 253 9 8 0.8888888888888888
8 3 6.625 288 10 9 1.0
8 5 6.61328125 289 10 9 1.0
9 6 6.5078125 298 10 9 1.0
9 7 3.65625 300 6 5 0.5555555555555556
9 2 7.6328125 303 10 9 1.0
9 4 7.546875 314 10 9 1.0
10 5 4.515625 318 7 6 0.6666666666666666
10 2 7.4921875 321 10 9 1.0
11 3 7.375 336 10 9 1.0
12 2 7.28125 348 10 9 1.0
13 2 7.2265625 355 10 9 1.0
13 3 6.1796875 361 9 8 0.8888888888888888
14 3 7.125 368 10 9 1.0
14 5 7.0859375 373 10 9 1.0
15 7 3.0390625 379 6 5 0.5555555555555556
15 5 6 384 9 8 0.8888888888888888
15 4 6.984375 386 10 9 1.0
16 4 5.96875 388 9 8 0.8888888888888888
16 3 6.9375 392 10 9 1.0
17 4 5.390625 412 7 6 0.6666666666666666
18 5 8.390625 412 10 9 1.0
18 6 5.189453125 415 6 5 0.5555555555555556
18 4 9.166015625 427 10 9 1.0
19 6 7.1640625 428 8 7 0.7777777777777778
19 2 9.1640625 428 10 9 1.0
19 3 9.15625 432 10 9 1.0
20 3 9.150390625 435 10 9 1.0
20 4 7.146484375 437 8 7 0.7777777777777778
21 2 9.146484375 437 10 9 1.0
21 3 9.142578125 439 10 9 1.0
21 6 9.12890625 446 10 9 1.0
22 1 9.12890625 446 10 9 1.0
22 3 9.126953125 447 10 9 1.0
22 5 8.126953125 447 9 8 0.8888888888888888
23 8 7.119140625 451 8 7 0.7777777777777778
23 4 9.11328125 454 10 9 1.0
23 6 9.111328125 455 10 9 1.0
24 3 9.111328125 455 10 9 1.0
24 4 9.1015625 460 10 9 1.0
24 5 6.099609375 461 7 6 0.6666666666666666
25 1 9.099609375 461 10 9 1.0
25 6 5.09375 464 6 5 0.5555555555555556
25 4 6.09375 464 7 6 0.6666666666666666
26 4 9.08203125 470 10 9 1.0
27 3 9.07421875 474 10 9 1.0
28 3 9.0703125 476 10 9 1.0
28 7 7.0703125 476 8 7 0.7777777777777778
29 7 8.060546875 481 9 8 0.8888888888888888
29 3 9.060546875 481 10 9 1.0
30 2 9.0546875 484 10 9 1.0
31 2 9.0546875 484 10 9 1.0
31 4 8.0546875 484 9 8 0.8888888888888888
31 3 9.052734375 485 10 9 1.0
32 3 9.048828125 487 10 9 1.0
33 3 9.046875 488 10 9 1.0
33 6 8.046875 488 9 8 0.8888888888888888
33 4 9.044921875 489 10 9 1.0
33 5 9.04296875 490 10 9 1.0
34 3 5.04296875 490 6 5 0.5555555555555556
35 4 7.0390625 492 8 7 0.7777777777777778
35 7 7.03515625 494 8 7 0.7777777777777778
35 2 9.033203125 495 10 9 1.0
36 3 6.025390625 499 7 6 0.6666666666666666
37 3 9.025390625 499 10 9 1.0
38 6 8.025390625 499 9 8 0.8888888888888888
38 3 9.0234375 500 10 9 1.0
39 3 9.0234375 500 10 9 1.0
40 4 7.0234375 500 8 7 0.7777777777777778
40 3 8.021484375 501 9 8 0.8888888888888888
41 3 9.017578125 503 10 9 1.0
41 8 5.017578125 503 6 5 0.5555555555555556
41 7 7.017578125 503 8 7 0.7777777777777778
41 5 9.015625 504 10 9 1.0
42 5 5.015625 504 6 5 0.5555555555555556
42 2 9.015625 504 10 9 1.0
43 3 9.015625 504 10 9 1.0
43 4 5.015625 504 6 5 0.5555555555555556
44 6 6.015625 504 7 6 0.6666666666666666
44 2 9.015625 504 10 9 1.0
45 2 9.015625 504 10 9 1.0
45 6 8.015625 504 9 8 0.8888888888888888
46 9 6.015625 504 7 6 0.6666666666666666
46 3 9.013671875 505 10 9 1.0
46 6 9.009765625 507 10 9 1.0
47 2 9.009765625 507 10 9 1.0
47 3 9.005859375 509 10 9 1.0
48 2 9.005859375 509 10 9 1.0
48 4 5.005859375 509 6 5 0.5555555555555556
49 3 9.005859375 509 10 9 1.0
49 5 6.005859375 509 7 6 0.6666666666666666
50 5 5.005859375 509 6 5 0.5555555555555556
50 3 9.00390625 510 10 9 1.0
50 6 5.00390625 510 6 5 0.5555555555555556
51 3 9.00390625 510 10 9 1.0
51 5 5.00390625 510 6 5 0.5555555555555556
52 0 9.00390625 510 10 9 1.0
52 5 7.00390625 510 8 7 0.7777777777777778
53 2 9.00390625 510 10 9 1.0
53 4 9.001953125 511 10 9 1.0
54 2 9.001953125 511 10 9 1.0
54 4 7.001953125 511 8 7 0.7777777777777778
55 1 5.001953125 511 6 5 0.5555555555555556
56 3 9 512 10 9 1.0
56 4 8 512 9 8 0.8888888888888888
57 3 9 512 10 9 1.0
57 5 8 512 9 8 0.8888888888888888
58 8 5 512 6 5 0.5555555555555556
58 3 9 512 10 9 1.0
58 4 6 512 7 6 0.6666666666666666
59 3 9 512 10 9 1.0
60 3 9 512 10 9 1.0
60 4 5 512 6 5 0.5555555555555556
61 5 8 512 9 8 0.8888888888888888
61 7 5 512 6 5 0.5555555555555556
62 2 9 512 10 9 1.0
63 7 6 512 7 6 0.6666666666666666
63 4 8 512 9 8 0.8888888888888888
63 3 9 512 10 9 1.0
64 3 9 512 10 9 1.0
65 3 9 512 10 9 1.0
65 5 5 512 6 5 0.5555555555555556
66 4 9 512 10 9 1.0
66 5 5 512 6 5 0.5555555555555556
67 3 9 512 10 9 1.0
67 6 8 512 9 8 0.8888888888888888
68 3 9 512 10 9 1.0
69 2 9 512 10 9 1.0
70 5 5 512 6 5 0.5555555555555556
70 2 9 512 10 9 1.0
71 6 7 512 8 7 0.7777777777777778
71 1 9 512 10 9 1.0
72 2 8 512 9 8 0.8888888888888888
73 3 9 512 10 9 1.0
73 5 5 512 6 5 0.5555555555555556
74 3 9 512 10 9 1.0
74 4 7 512 8 7 0.7777777777777778
75 2 6 512 7 6 0.6666666666666666
76 1 9 512 10 9 1.0
76 5 6 512 7 6 0.6666666666666666
77 6 5 512 6 5 0.5555555555555556
77 3 9 512 10 9 1.0
78 4 9 512 10 9 1.0
78 7 8 512 9 8 0.8888888888888888
79 4 5 512 6 5 0.5555555555555556
80 3 9 512 10 9 1.0
80 5 5 512 6 5 0.5555555555555556
81 2 8 512 9 8 0.8888888888888888
81 5 4 512 5 4 0.4444444444444444
82 1 9 512 10 9 1.0
82 7 8 512 9 8 0.8888888888888888
83 3 9 512 10 9 1.0
83 4 6 512 7 6 0.6666666666666666
84 2 9 512 10 9 1.0
84 6 8 512 9 8 0.8888888888888888
85 7 8 512 9 8 0.8888888888888888
85 3 9 512 10 9 1.0
86 5 8 512 9 8 0.8888888888888888
86 4 9 512 10 9 1.0
86 7 4 512 5 4 0.4444444444444444
87 5 8 512 9 8 0.8888888888888888
87 1 9 512 10 9 1.0
88 3 9 512 10 9 1.0
88 4 8 512 9 8 0.8888888888888888
89 3 9 512 10 9 1.0
90 6 5 512 6 5 0.5555555555555556
90 5 7 512 8 7 0.7777777777777778
90 3 9 512 10 9 1.0
91 2 9 512 10 9 1.0
91 8 5 512 6 5 0.5555555555555556
92 5 5 512 6 5 0.5555555555555556
92 4 8 512 9 8 0.8888888888888888
93 3 9 512 10 9 1.0
93 8 5 512 6 5 0.5555555555555556
94 6 5 512 6 5 0.5555555555555556
94 4 8 512 9 8 0.8888888888888888
94 3 9 512 10 9 1.0
