gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 3.90234375 25 4 4 0.4
1 2 7.89453125 27 8 8 0.8
1 5 2.896484375 53 3 3 0.3
2 3 7.884765625 59 8 8 0.8
2 5 6.87890625 62 7 7 0.7
2 7 4 72 4 4 0.4
2 6 5 91 5 5 0.5
3 5 6 100 6 6 0.6
3 4 9 103 9 9 0.9
3 6 4 110 4 4 0.4
3 3 10 131 10 10 1.0
3 7 2 137 2 2 0.2
4 4 3 141 3 3 0.3
5 3 6 178 6 6 0.6
5 5 4 186 4 4 0.4
5 1 10 187 10 10 1.0
5 4 5 191 5 5 0.5
5 2 8 196 8 8 0.8
6 4 1 222 1 1 0.1
7 3 6 248 6 6 0.6
7 7 4 250 4 4 0.4
7 8 2 255 2 2 0.2
8 6 2 281 2 2 0.2
8 2 6 283 6 6 0.6
9 4 4 288 4 4 0.4
9 3 10 293 10 10 1.0
9 5 2 296 2 2 0.2
9 6 0 304 0 0 0.0
10 2 10 306 10 10 1.0
10 5 7 316 7 7 0.7
10 7 2 322 2 2 0.2
10 6 6 322 6 6 0.6
11 5 1 332 1 1 0.1
11 3 7 342 7 7 0.7
12 4 9 354 9 9 0.9
12 3 10 359 10 10 1.0
12 5 3 366 3 3 0.3
13 2 9 371 9 9 0.9
13 5 5 375 5 5 0.5
13 6 0 378 0 0 0.0
14 6 3 380 3 3 0.3
14 2 10 384 10 10 1.0
14 5 6 388 6 6 0.6
14 4 9 389 9 9 0.9
15 3 8 393 8 8 0.8
15 6 6 393 6 6 0.6
15 7 1 394 1 1 0.1
15 1 10 396 10 10 1.0
16 4 8 398 8 8 0.8
16 5 3 401 3 3 0.3
16 1 10 402 10 10 1.0
17 4 8 415 8 8 0.8
17 5 6 418 6 6 0.6
17 3 10 419 10 10 1.0
18 3 5 421 5 5 0.5
18 5 4 422 4 4 0.4
18 2 10 427 10 10 1.0
19 3 7 429 7 7 0.7
19 4 4 429 4 4 0.4
20 3 5 431 5 5 0.5
20 6 2 436 2 2 0.2
21 5 9 438 9 9 0.9
21 6 8 441 8 8 0.8
21 7 1 443 1 1 0.1
21 2 10 443 10 10 1.0
22 4 10 449 10 10 1.0
22 5 5 454 5 5 0.5
23 3 2 459 2 2 0.2
24 5 2 464 2 2 0.2
24 3 9 466 9 9 0.9
25 5 5 472 5 5 0.5
25 4 6 474 6 6 0.6
25 2 9 475 9 9 0.9
26 4 2 476 2 2 0.2
26 8 0 478 0 0 0.0
27 2 9 480 9 9 0.9
27 5 2 480 2 2 0.2
28 2 10 483 10 10 1.0
28 3 4 484 4 4 0.4
28 6 0 484 0 0 0.0
29 3 8 484 8 8 0.8
29 6 0 484 0 0 0.0
29 5 6 485 6 6 0.6
30 2 10 489 10 10 1.0
30 5 3 489 3 3 0.3
30 4 7 490 7 7 0.7
31 3 7 491 7 7 0.7
31 7 4 491 4 4 0.4
31 4 6 491 6 6 0.6
31 6 5 492 5 5 0.5
31 2 10 492 10 10 1.0
32 4 4 492 4 4 0.4
32 2 7 493 7 7 0.7
32 6 3 494 3 3 0.3
33 4 2 494 2 2 0.2
33 3 6 494 6 6 0.6
34 2 10 494 10 10 1.0
34 3 5 495 5 5 0.5
34 6 2 495 2 2 0.2
35 4 0 495 0 0 0.0
35 3 2 495 2 2 0.2
36 4 7 498 7 7 0.7
36 6 0 498 0 0 0.0
36 2 9 499 9 9 0.9
37 3 9 500 9 9 0.9
37 4 8 500 8 8 0.8
37 5 4 500 4 4 0.4
37 2 10 501 10 10 1.0
38 5 7 501 7 7 0.7
38 3 8 501 8 8 0.8
38 7 0 501 0 0 0.0
38 2 9 501 9 9 0.9
39 3 9 501 9 9 0.9
39 4 6 502 6 6 0.6
39 5 4 502 4 4 0.4
40 4 5 502 5 5 0.5
40 2 8 502 8 8 0.8
41 3 0 503 0 0 0.0
41 2 8 504 8 8 0.8
42 2 5 504 5 5 0.5
