gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 0 17 0 0 0.0
1 3 1 41 1 1 0.1
2 4 0 62 0 0 0.0
2 2 1 65 1 1 0.1
3 4 0 109 0 0 0.0
3 3 1 120 1 1 0.1
4 2 4 145 4 4 0.4
4 4 0 160 0 0 0.0
5 3 1 177 1 1 0.1
5 5 0 189 0 0 0.0
6 3 0 204 0 0 0.0
7 4 0 223 0 0 0.0
8 4 0 271 0 0 0.0
8 2 2 273 2 2 0.2
9 2 0 282 0 0 0.0
10 3 3 314 3 3 0.3
10 5 0 317 0 0 0.0
10 4 1 323 1 1 0.1
11 4 0 326 0 0 0.0
11 2 7 332 7 7 0.7
11 3 2 335 2 2 0.2
12 3 2 340 2 2 0.2
12 5 0 346 0 0 0.0
12 4 1 348 1 1 0.1
13 5 0 358 0 0 0.0
13 2 1 365 1 1 0.1
14 3 1 370 1 1 0.1
14 2 2 378 2 2 0.2
14 4 0 379 0 0 0.0
15 4 0 388 0 0 0.0
15 2 5 391 5 5 0.5
16 5 0 394 0 0 0.0
16 3 1 396 1 1 0.1
17 3 2 402 2 2 0.2
17 4 1 410 1 1 0.1
17 5 0 413 0 0 0.0
18 3 1 415 1 1 0.1
18 4 0 416 0 0 0.0
19 3 3 425 3 3 0.3
19 4 0 429 0 0 0.0
20 5 0 434 0 0 0.0
20 3 3 434 3 3 0.3
20 4 2 436 2 2 0.2
21 3 0 446 0 0 0.0
22 3 2 447 2 2 0.2
22 5 0 447 0 0 0.0
22 4 1 449 1 1 0.1
23 6 0 453 0 0 0.0
23 3 1 454 1 1 0.1
24 3 0 463 0 0 0.0
24 2 1 463 1 1 0.1
25 5 2 463 2 2 0.2
25 6 0 463 0 0 0.0
25 4 4 466 4 4 0.4
26 3 1 471 1 1 0.1
26 5 0 473 0 0 0.0
27 4 2 475 2 2 0.2
27 5 0 476 0 0 0.0
28 6 0 480 0 0 0.0
28 3 2 480 2 2 0.2
28 4 1 482 1 1 0.1
29 2 3 483 3 3 0.3
29 4 0 483 0 0 0.0
30 2 2 484 2 2 0.2
30 4 0 486 0 0 0.0
31 3 0 489 0 0 0.0
32 3 1 490 1 1 0.1
