gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 2 30 2 2 0.2
1 2 10 43 10 10 1.0
2 8 2 62 2 2 0.2
2 6 3 68 3 3 0.3
2 3 5 79 5 5 0.5
3 6 3 107 3 3 0.3
3 5 7 113 7 7 0.7
3 4 8 121 8 8 0.8
3 3 10 129 10 10 1.0
4 3 8 135 8 8 0.8
4 6 5 139 5 5 0.5
4 5 7 150 7 7 0.7
5 7 5 172 5 5 0.5
5 5 7 175 7 7 0.7
5 6 6 179 6 6 0.6
5 4 10 183 10 10 1.0
5 8 3 187 3 3 0.3
6 5 3 211 3 3 0.3
6 3 5 222 5 5 0.5
7 4 6 232 6 6 0.6
7 5 1 244 1 1 0.1
8 2 7 252 7 7 0.7
8 5 2 275 2 2 0.2
9 3 8 280 8 8 0.8
9 4 3 294 3 3 0.3
9 2 9 295 9 9 0.9
9 6 0 298 0 0 0.0
10 2 10 299 10 10 1.0
10 5 5 319 5 5 0.5
10 6 4 321 4 4 0.4
11 2 10 325 10 10 1.0
11 4 7 326 7 7 0.7
11 5 2 343 2 2 0.2
12 3 6 349 6 6 0.6
12 6 3 352 3 3 0.3
12 5 4 354 4 4 0.4
13 3 3 368 3 3 0.3
14 4 2 378 2 2 0.2
15 8 2 387 2 2 0.2
15 3 9 389 9 9 0.9
15 0 10 389 10 10 1.0
15 4 4 391 4 4 0.4
16 3 5 404 5 5 0.5
17 5 1 410 1 1 0.1
17 3 9 412 9 9 0.9
18 4 3 417 3 3 0.3
19 0 10 435 10 10 1.0
19 5 4 437 4 4 0.4
19 2 7 437 7 7 0.7
20 3 4 438 4 4 0.4
20 4 2 443 2 2 0.2
21 2 9 447 9 9 0.9
21 3 6 449 6 6 0.6
21 4 5 450 5 5 0.5
21 6 2 451 2 2 0.2
22 7 2 451 2 2 0.2
22 4 3 453 3 3 0.3
23 4 6 461 6 6 0.6
23 6 3 463 3 3 0.3
23 3 10 465 10 10 1.0
24 4 8 467 8 8 0.8
24 6 7 467 7 7 0.7
24 7 4 467 4 4 0.4
25 3 4 471 4 4 0.4
25 8 1 474 1 1 0.1
26 3 7 474 7 7 0.7
26 5 3 475 3 3 0.3
26 6 2 476 2 2 0.2
27 3 9 476 9 9 0.9
27 4 5 478 5 5 0.5
27 5 0 478 0 0 0.0
28 3 5 480 5 5 0.5
29 3 7 481 7 7 0.7
29 5 5 482 5 5 0.5
29 2 10 483 10 10 1.0
30 5 5 484 5 5 0.5
30 7 1 484 1 1 0.1
30 2 9 485 9 9 0.9
30 4 7 486 7 7 0.7
31 3 6 488 6 6 0.6
31 6 4 491 4 4 0.4
32 5 2 492 2 2 0.2
32 4 9 492 9 9 0.9
33 5 6 494 6 6 0.6
33 6 4 494 4 4 0.4
33 4 9 494 9 9 0.9
34 3 4 494 4 4 0.4
35 4 7 494 7 7 0.7
35 5 6 497 6 6 0.6
35 3 8 497 8 8 0.8
36 3 6 497 6 6 0.6
36 4 5 497 5 5 0.5
36 1 10 497 10 10 1.0
37 5 3 500 3 3 0.3
37 6 0 500 0 0 0.0
37 4 7 500 7 7 0.7
38 2 9 500 9 9 0.9
38 4 6 500 6 6 0.6
38 6 3 502 3 3 0.3
39 4 1 503 1 1 0.1
39 6 0 503 0 0 0.0
40 8 5 503 5 5 0.5
40 3 6 503 6 6 0.6
