gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 0 13 0 0 0.0
1 1 4 14 4 4 0.4
1 3 2 17 2 2 0.2
2 1 3 70 3 3 0.3
2 3 0 73 0 0 0.0
3 4 1 110 1 1 0.1
3 5 0 115 0 0 0.0
3 1 6 120 6 6 0.6
4 3 0 149 0 0 0.0
5 3 0 163 0 0 0.0
6 3 2 209 2 2 0.2
6 6 0 226 0 0 0.0
6 4 1 227 1 1 0.1
7 2 3 227 3 3 0.3
7 3 1 238 1 1 0.1
7 5 0 246 0 0 0.0
8 3 0 255 0 0 0.0
8 2 4 280 4 4 0.4
9 3 1 284 1 1 0.1
9 5 0 291 0 0 0.0
10 2 3 304 3 3 0.3
10 4 0 314 0 0 0.0
11 7 0 323 0 0 0.0
11 3 1 324 1 1 0.1
11 2 3 333 3 3 0.3
12 6 0 346 0 0 0.0
12 3 2 350 2 2 0.2
12 2 4 362 4 4 0.4
13 2 3 363 3 3 0.3
13 6 0 364 0 0 0.0
13 5 1 365 1 1 0.1
14 4 0 386 0 0 0.0
15 2 2 393 2 2 0.2
15 3 1 406 1 1 0.1
15 7 0 406 0 0 0.0
16 4 1 406 1 1 0.1
16 5 0 406 0 0 0.0
16 2 3 410 3 3 0.3
17 3 2 417 2 2 0.2
17 5 0 418 0 0 0.0
17 4 1 426 1 1 0.1
18 3 1 426 1 1 0.1
18 4 0 426 0 0 0.0
19 4 0 431 0 0 0.0
19 2 4 435 4 4 0.4
20 5 0 440 0 0 0.0
20 1 5 442 5 5 0.5
20 2 2 446 2 2 0.2
21 4 0 451 0 0 0.0
22 5 0 456 0 0 0.0
22 4 1 457 1 1 0.1
23 5 0 458 0 0 0.0
23 4 1 459 1 1 0.1
23 2 3 459 3 3 0.3
24 1 5 461 5 5 0.5
24 4 1 461 1 1 0.1
24 6 0 464 0 0 0.0
25 2 2 465 2 2 0.2
25 3 0 467 0 0 0.0
26 6 0 468 0 0 0.0
26 3 1 469 1 1 0.1
26 2 4 469 4 4 0.4
27 3 3 471 3 3 0.3
27 6 0 471 0 0 0.0
27 4 1 472 1 1 0.1
28 6 0 473 0 0 0.0
28 3 1 474 1 1 0.1
29 2 0 475 0 0 0.0
29 1 2 475 2 2 0.2
30 4 0 481 0 0 0.0
30 2 4 483 4 4 0.4
31 5 0 484 0 0 0.0
31 3 1 486 1 1 0.1
32 5 0 487 0 0 0.0
32 4 1 487 1 1 0.1
32 2 2 487 2 2 0.2
33 2 0 487 0 0 0.0
34 5 0 487 0 0 0.0
34 2 1 487 1 1 0.1
35 4 1 487 1 1 0.1
35 5 0 488 0 0 0.0
35 2 2 488 2 2 0.2
36 4 0 489 0 0 0.0
36 3 2 490 2 2 0.2
37 6 0 491 0 0 0.0
37 3 1 492 1 1 0.1
38 3 2 495 2 2 0.2
38 2 3 495 3 3 0.3
38 4 0 497 0 0 0.0
39 5 0 497 0 0 0.0
39 3 1 498 1 1 0.1
39 1 5 498 5 5 0.5
40 7 0 498 0 0 0.0
40 4 1 498 1 1 0.1
40 2 2 499 2 2 0.2
41 5 0 499 0 0 0.0
41 3 4 499 4 4 0.4
41 4 1 500 1 1 0.1
42 2 0 500 0 0 0.0
43 5 0 502 0 0 0.0
43 3 1 504 1 1 0.1
44 3 0 504 0 0 0.0
45 5 0 504 0 0 0.0
45 4 2 504 2 2 0.2
45 2 7 504 7 7 0.7
45 3 4 504 4 4 0.4
