gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 8.86328125 14 9 9 0.9
1 5 2.888671875 19 3 3 0.3
1 1 9.943359375 29 10 10 1.0
2 6 1.916015625 43 2 2 0.2
2 2 9 76 9 9 0.9
2 5 7 82 7 7 0.7
3 5 6 87 6 6 0.6
3 6 2 102 2 2 0.2
3 3 9 104 9 9 0.9
3 2 10 120 10 10 1.0
4 7 1 136 1 1 0.1
4 4 9 140 9 9 0.9
4 5 7 142 7 7 0.7
4 3 10 162 10 10 1.0
5 1 10 169 10 10 1.0
5 8 3 173 3 3 0.3
5 4 5 186 5 5 0.5
5 3 8 189 8 8 0.8
6 2 8 204 8 8 0.8
6 5 3 207 3 3 0.3
6 8 2 213 2 2 0.2
6 4 4 224 4 4 0.4
7 2 10 230 10 10 1.0
7 4 9 237 9 9 0.9
7 5 4 238 4 4 0.4
7 7 2 241 2 2 0.2
8 6 0 264 0 0 0.0
8 3 7 267 7 7 0.7
8 4 4 276 4 4 0.4
9 4 6 284 6 6 0.6
9 6 1 289 1 1 0.1
10 2 7 310 7 7 0.7
10 6 3 316 3 3 0.3
10 5 5 318 5 5 0.5
11 3 5 324 5 5 0.5
11 5 3 326 3 3 0.3
12 2 7 337 7 7 0.7
12 6 1 338 1 1 0.1
12 3 5 351 5 5 0.5
13 6 3 356 3 3 0.3
13 4 8 360 8 8 0.8
14 3 7 367 7 7 0.7
14 5 4 373 4 4 0.4
15 3 5 382 5 5 0.5
15 5 1 383 1 1 0.1
16 3 7 388 7 7 0.7
16 4 3 401 3 3 0.3
17 6 0 409 0 0 0.0
17 4 9 410 9 9 0.9
17 5 3 414 3 3 0.3
18 2 4 416 4 4 0.4
19 3 10 422 10 10 1.0
19 4 9 426 9 9 0.9
19 5 4 428 4 4 0.4
20 7 4 438 4 4 0.4
20 4 5 439 5 5 0.5
20 2 10 439 10 10 1.0
21 7 1 445 1 1 0.1
21 3 6 445 6 6 0.6
21 5 4 446 4 4 0.4
21 6 2 448 2 2 0.2
22 3 9 449 9 9 0.9
22 4 4 449 4 4 0.4
22 7 3 450 3 3 0.3
23 1 10 453 10 10 1.0
23 5 4 454 4 4 0.4
23 3 9 455 9 9 0.9
24 5 5 458 5 5 0.5
24 4 7 459 7 7 0.7
24 3 9 463 9 9 0.9
25 4 5 465 5 5 0.5
25 3 6 465 6 6 0.6
25 7 3 467 3 3 0.3
26 5 4 473 4 4 0.4
26 2 10 473 10 10 1.0
26 6 0 473 0 0 0.0
27 2 0 473 0 0 0.0
28 2 10 477 10 10 1.0
28 6 4 481 4 4 0.4
28 3 5 481 5 5 0.5
29 5 0 482 0 0 0.0
29 3 10 485 10 10 1.0
29 4 4 485 4 4 0.4
30 4 6 487 6 6 0.6
30 6 5 488 5 5 0.5
31 5 3 492 3 3 0.3
31 3 4 492 4 4 0.4
32 4 3 494 3 3 0.3
32 3 5 494 5 5 0.5
32 1 10 495 10 10 1.0
32 8 1 497 1 1 0.1
33 5 3 499 3 3 0.3
33 2 7 499 7 7 0.7
33 4 6 499 6 6 0.6
34 3 6 499 6 6 0.6
34 5 5 499 5 5 0.5
35 4 2 499 2 2 0.2
36 4 4 502 4 4 0.4
37 5 3 502 3 3 0.3
37 3 10 502 10 10 1.0
38 7 2 502 2 2 0.2
38 5 4 503 4 4 0.4
38 1 10 503 10 10 1.0
39 3 9 504 9 9 0.9
39 2 10 504 10 10 1.0
39 4 3 504 3 3 0.3
40 2 10 505 10 10 1.0
40 5 3 505 3 3 0.3
40 4 7 505 7 7 0.7
41 5 3 505 3 3 0.3
