gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.9609375 2 10 10 1.0
1 8 0 10 0 0 0.0
1 4 6 14 6 6 0.6
2 3 10 69 10 10 1.0
2 5 4 99 4 4 0.4
3 4 8 107 8 8 0.8
3 2 10 123 10 10 1.0
3 6 6 127 6 6 0.6
3 8 5 133 5 5 0.5
3 5 7 137 7 7 0.7
4 4 10 159 10 10 1.0
4 5 1 164 1 1 0.1
5 4 1 170 1 1 0.1
5 3 8 195 8 8 0.8
6 5 5 205 5 5 0.5
6 4 6 209 6 6 0.6
6 7 0 214 0 0 0.0
6 1 10 221 10 10 1.0
7 5 3 230 3 3 0.3
7 1 8 235 8 8 0.8
7 3 4 242 4 4 0.4
8 3 4 263 4 4 0.4
8 2 9 270 9 9 0.9
9 3 5 275 5 5 0.5
9 4 4 278 4 4 0.4
9 2 10 279 10 10 1.0
10 2 10 300 10 10 1.0
10 7 4 303 4 4 0.4
10 5 5 309 5 5 0.5
10 4 9 310 9 9 0.9
11 2 9 316 9 9 0.9
11 4 6 319 6 6 0.6
11 5 3 324 3 3 0.3
12 4 1 342 1 1 0.1
12 3 10 343 10 10 1.0
13 1 5 350 5 5 0.5
13 7 1 351 1 1 0.1
13 4 4 357 4 4 0.4
14 2 9 363 9 9 0.9
14 4 0 365 0 0 0.0
15 5 3 379 3 3 0.3
15 8 1 387 1 1 0.1
16 4 2 390 2 2 0.2
17 3 0 403 0 0 0.0
18 2 1 417 1 1 0.1
19 4 4 422 4 4 0.4
19 8 3 424 3 3 0.3
20 6 1 426 1 1 0.1
20 4 9 430 9 9 0.9
20 5 3 433 3 3 0.3
21 2 9 433 9 9 0.9
21 4 4 437 4 4 0.4
21 5 1 438 1 1 0.1
21 3 8 438 8 8 0.8
22 7 1 442 1 1 0.1
22 3 2 443 2 2 0.2
23 7 3 453 3 3 0.3
23 2 10 453 10 10 1.0
23 3 7 455 7 7 0.7
24 4 3 456 3 3 0.3
25 5 2 468 2 2 0.2
25 3 9 470 9 9 0.9
25 4 8 472 8 8 0.8
26 5 0 477 0 0 0.0
26 3 8 477 8 8 0.8
27 2 10 479 10 10 1.0
27 4 9 479 9 9 0.9
27 6 4 480 4 4 0.4
27 5 5 480 5 5 0.5
28 4 7 481 7 7 0.7
28 3 10 481 10 10 1.0
28 6 2 482 2 2 0.2
29 2 10 483 10 10 1.0
29 5 1 484 1 1 0.1
29 4 5 484 5 5 0.5
30 5 3 488 3 3 0.3
30 3 9 488 9 9 0.9
30 4 7 488 7 7 0.7
31 3 8 488 8 8 0.8
31 5 5 488 5 5 0.5
31 4 7 488 7 7 0.7
31 2 9 488 9 9 0.9
32 5 1 490 1 1 0.1
33 3 10 490 10 10 1.0
33 5 5 490 5 5 0.5
33 6 2 490 2 2 0.2
34 7 0 490 0 0 0.0
34 4 5 490 5 5 0.5
34 5 2 490 2 2 0.2
34 3 6 491 6 6 0.6
35 2 9 491 9 9 0.9
35 4 0 492 0 0 0.0
36 3 10 492 10 10 1.0
36 4 4 494 4 4 0.4
37 7 0 496 0 0 0.0
37 5 5 496 5 5 0.5
37 4 9 496 9 9 0.9
38 5 2 497 2 2 0.2
38 4 8 497 8 8 0.8
39 3 9 498 9 9 0.9
39 6 4 499 4 4 0.4
39 4 8 499 8 8 0.8
39 5 7 500 7 7 0.7
40 6 4 501 4 4 0.4
40 3 6 501 6 6 0.6
40 5 5 502 5 5 0.5
41 3 6 502 6 6 0.6
41 5 3 502 3 3 0.3
41 2 9 502 9 9 0.9
42 5 6 503 6 6 0.6
42 4 8 503 8 8 0.8
42 6 5 503 5 5 0.5
42 3 9 503 9 9 0.9
43 3 4 503 4 4 0.4
44 5 1 503 1 1 0.1
44 4 9 503 9 9 0.9
45 6 2 504 2 2 0.2
45 3 7 504 7 7 0.7
45 2 9 504 9 9 0.9
45 4 4 505 4 4 0.4
45 7 1 505 1 1 0.1
46 4 4 505 4 4 0.4
46 3 8 505 8 8 0.8
47 4 0 505 0 0 0.0
47 3 3 505 3 3 0.3
47 2 10 505 10 10 1.0
48 3 5 505 5 5 0.5
48 2 6 505 6 6 0.6
49 4 7 506 7 7 0.7
49 5 5 507 5 5 0.5
50 7 3 507 3 3 0.3
50 2 5 507 5 5 0.5
51 3 2 507 2 2 0.2
51 2 8 507 8 8 0.8
51 6 0 507 0 0 0.0
52 6 1 508 1 1 0.1
52 3 7 508 7 7 0.7
53 5 5 508 5 5 0.5
53 4 7 508 7 7 0.7
53 2 9 508 9 9 0.9
54 2 0 508 0 0 0.0
55 5 4 508 4 4 0.4
55 4 9 508 9 9 0.9
55 3 10 508 10 10 1.0
56 3 8 509 8 8 0.8
56 7 3 509 3 3 0.3
56 5 5 509 5 5 0.5
57 2 6 509 6 6 0.6
57 5 4 509 4 4 0.4
58 9 3 510 3 3 0.3
58 3 10 510 10 10 1.0
58 4 7 510 7 7 0.7
59 8 0 510 0 0 0.0
59 5 1 511 1 1 0.1
59 4 2 511 2 2 0.2
60 5 5 511 5 5 0.5
60 2 10 511 10 10 1.0
61 4 4 511 4 4 0.4
61 3 6 511 6 6 0.6
61 5 0 511 0 0 0.0
62 3 8 511 8 8 0.8
62 7 1 511 1 1 0.1
62 6 3 511 3 3 0.3
62 5 4 511 4 4 0.4
63 3 5 511 5 5 0.5
63 5 3 511 3 3 0.3
64 3 9 511 9 9 0.9
64 4 0 511 0 0 0.0
65 4 5 511 5 5 0.5
65 3 8 511 8 8 0.8
66 7 3 511 3 3 0.3
66 6 4 511 4 4 0.4
66 1 10 511 10 10 1.0
66 4 7 511 7 7 0.7
67 6 3 511 3 3 0.3
67 3 7 511 7 7 0.7
67 5 4 511 4 4 0.4
68 2 10 511 10 10 1.0
68 4 5 511 5 5 0.5
68 6 3 511 3 3 0.3
69 6 1 511 1 1 0.1
69 2 9 511 9 9 0.9
69 4 4 511 4 4 0.4
69 3 5 511 5 5 0.5
70 5 4 511 4 4 0.4
70 3 8 511 8 8 0.8
70 2 10 511 10 10 1.0
71 4 8 511 8 8 0.8
71 5 4 511 4 4 0.4
72 5 2 511 2 2 0.2
72 3 6 511 6 6 0.6
73 3 10 511 10 10 1.0
73 4 2 511 2 2 0.2
74 5 5 511 5 5 0.5
74 3 8 511 8 8 0.8
74 4 7 511 7 7 0.7
74 8 4 511 4 4 0.4
75 3 5 511 5 5 0.5
75 1 10 511 10 10 1.0
75 2 7 512 7 7 0.7
76 5 7 512 7 7 0.7
76 0 10 512 10 10 1.0
76 6 0 512 0 0 0.0
76 4 8 512 8 8 0.8
77 8 3 512 3 3 0.3
77 4 4 512 4 4 0.4
78 7 3 512 3 3 0.3
78 3 7 512 7 7 0.7
79 2 10 512 10 10 1.0
79 3 2 512 2 2 0.2
80 5 3 512 3 3 0.3
80 3 8 512 8 8 0.8
81 7 3 512 3 3 0.3
81 3 4 512 4 4 0.4
82 6 5 512 5 5 0.5
82 9 2 512 2 2 0.2
82 2 9 512 9 9 0.9
83 3 10 512 10 10 1.0
83 4 4 512 4 4 0.4
84 3 6 512 6 6 0.6
84 2 10 512 10 10 1.0
85 4 4 512 4 4 0.4
