gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 1 9.5703125 22 10 7 1.0
1 3 9.21875 40 10 7 1.0
2 2 7.265625 47 8 5 0.7142857142857143
2 4 6.326171875 69 7 4 0.5714285714285714
3 3 8.857421875 117 10 7 1.0
4 5 8.046875 122 9 6 0.8571428571428571
4 7 7.890625 142 9 6 0.8571428571428571
4 2 8.875 144 10 7 1.0
4 3 8.7578125 159 10 7 1.0
5 3 6.009765625 169 7 4 0.5714285714285714
6 2 6.69921875 222 8 5 0.7142857142857143
7 6 7.55859375 246 9 6 0.8571428571428571
7 3 8.552734375 247 10 7 1.0
7 4 8.53515625 250 10 7 1.0
8 3 7.435546875 267 9 6 0.8571428571428571
9 5 6.365234375 279 8 5 0.7142857142857143
9 3 8.32421875 286 10 7 1.0
9 4 8.259765625 297 10 7 1.0
10 5 7.2421875 300 9 6 0.8571428571428571
10 4 8.18359375 310 10 7 1.0
11 3 8.095703125 325 10 7 1.0
11 5 8.08984375 326 10 7 1.0
11 7 5.0546875 332 7 4 0.5714285714285714
11 6 8.048828125 333 10 7 1.0
12 2 7.99609375 342 10 7 1.0
12 5 3.99609375 342 6 3 0.42857142857142855
12 4 7.984375 344 10 7 1.0
13 2 7.908203125 357 10 7 1.0
13 4 5.90234375 358 8 5 0.7142857142857143
13 3 7.87890625 362 10 7 1.0
14 8 4.849609375 367 7 4 0.5714285714285714
14 2 7.779296875 379 10 7 1.0
14 4 7.7734375 380 10 7 1.0
15 5 7.697265625 393 10 7 1.0
15 6 7.673828125 397 10 7 1.0
15 7 6.66796875 398 9 6 0.8571428571428571
16 3 7.615234375 407 10 7 1.0
17 1 7.603515625 409 10 7 1.0
17 3 7.57421875 414 10 7 1.0
17 6 7.5625 416 10 7 1.0
18 9 4.544921875 419 7 4 0.5714285714285714
18 6 6.521484375 423 9 6 0.8571428571428571
18 3 7.515625 424 10 7 1.0
19 4 4.45703125 434 7 4 0.5714285714285714
19 3 7.4453125 436 10 7 1.0
20 3 7.404296875 443 10 7 1.0
20 5 5.36328125 450 8 5 0.7142857142857143
21 2 7.333984375 455 10 7 1.0
22 2 6.3046875 460 9 6 0.8571428571428571
22 1 7.29296875 462 10 7 1.0
23 6 4.287109375 463 7 4 0.5714285714285714
23 5 6.287109375 463 9 6 0.8571428571428571
23 3 7.275390625 465 10 7 1.0
24 2 7.24609375 470 10 7 1.0
24 5 7.240234375 471 10 7 1.0
24 6 6.240234375 471 9 6 0.8571428571428571
25 4 7.205078125 477 10 7 1.0
26 3 4.205078125 477 7 4 0.5714285714285714
27 5 6.17578125 482 9 6 0.8571428571428571
27 4 7.169921875 483 10 7 1.0
27 6 6.158203125 485 9 6 0.8571428571428571
28 3 4.134765625 489 7 4 0.5714285714285714
29 1 7.123046875 491 10 7 1.0
29 4 7.111328125 493 10 7 1.0
30 3 5.111328125 493 8 5 0.7142857142857143
30 4 4.111328125 493 7 4 0.5714285714285714
31 1 7.099609375 495 10 7 1.0
32 4 4.08203125 498 7 4 0.5714285714285714
32 3 7.08203125 498 10 7 1.0
33 3 7.08203125 498 10 7 1.0
33 5 4.08203125 498 7 4 0.5714285714285714
34 2 7.064453125 501 10 7 1.0
35 3 7.064453125 501 10 7 1.0
36 2 7.064453125 501 10 7 1.0
37 5 4.064453125 501 7 4 0.5714285714285714
37 4 6.05859375 502 9 6 0.8571428571428571
38 4 4.05859375 502 7 4 0.5714285714285714
39 3 7.05859375 502 10 7 1.0
39 6 5.05859375 502 8 5 0.7142857142857143
39 4 7.052734375 503 10 7 1.0
40 1 7.052734375 503 10 7 1.0
40 3 7.046875 504 10 7 1.0
41 5 4.046875 504 7 4 0.5714285714285714
41 1 7.041015625 505 10 7 1.0
42 4 6.041015625 505 9 6 0.8571428571428571
42 3 7.03515625 506 10 7 1.0
43 3 7.029296875 507 10 7 1.0
43 5 6.029296875 507 9 6 0.8571428571428571
44 3 4.029296875 507 7 4 0.5714285714285714
45 2 7.029296875 507 10 7 1.0
45 5 5.029296875 507 8 5 0.7142857142857143
46 4 7.029296875 507 10 7 1.0
46 7 4.029296875 507 7 4 0.5714285714285714
46 5 5.029296875 507 8 5 0.7142857142857143
47 3 7.029296875 507 10 7 1.0
47 5 4.0234375 508 7 4 0.5714285714285714
47 4 7.0234375 508 10 7 1.0
48 2 7.017578125 509 10 7 1.0
48 6 6.01171875 510 9 6 0.8571428571428571
49 3 7.01171875 510 10 7 1.0
49 4 7.005859375 511 10 7 1.0
50 4 6.005859375 511 9 6 0.8571428571428571
50 3 7.005859375 511 10 7 1.0
50 5 5.005859375 511 8 5 0.7142857142857143
51 1 7.005859375 511 10 7 1.0
52 5 6.005859375 511 9 6 0.8571428571428571
53 5 4.005859375 511 7 4 0.5714285714285714
53 4 7.005859375 511 10 7 1.0
54 3 7.005859375 511 10 7 1.0
55 2 7.005859375 511 10 7 1.0
56 5 6 512 9 6 0.8571428571428571
56 3 7 512 9 6 0.8571428571428571
57 2 7 512 9 6 0.8571428571428571
57 4 5 512 7 4 0.5714285714285714
58 3 7 512 9 6 0.8571428571428571
58 4 6 512 8 5 0.7142857142857143
58 6 3 512 5 2 0.2857142857142857
59 2 7 512 9 6 0.8571428571428571
60 3 7 512 9 6 0.8571428571428571
61 1 7 512 9 6 0.8571428571428571
61 2 6 512 9 6 0.8571428571428571
62 3 7 512 9 6 0.8571428571428571
62 8 4 512 7 4 0.5714285714285714
63 3 7 512 9 6 0.8571428571428571
63 4 4 512 6 3 0.42857142857142855
64 3 4 512 7 4 0.5714285714285714
65 5 6 512 9 6 0.8571428571428571
65 2 7 512 9 6 0.8571428571428571
66 4 7 512 9 6 0.8571428571428571
66 5 4 512 7 4 0.5714285714285714
67 3 7 512 9 6 0.8571428571428571
67 5 6 512 9 6 0.8571428571428571
68 9 6 512 9 6 0.8571428571428571
68 3 7 512 9 6 0.8571428571428571
69 4 6 512 8 5 0.7142857142857143
70 6 5 512 7 4 0.5714285714285714
70 3 7 512 9 6 0.8571428571428571
71 3 7 512 9 6 0.8571428571428571
72 3 5 512 7 4 0.5714285714285714
73 7 6 512 9 6 0.8571428571428571
73 2 7 512 9 6 0.8571428571428571
74 3 5 512 7 4 0.5714285714285714
75 3 5 512 7 4 0.5714285714285714
75 2 7 512 9 6 0.8571428571428571
76 1 7 512 9 6 0.8571428571428571
76 3 6 512 9 6 0.8571428571428571
77 3 7 512 9 6 0.8571428571428571
78 4 7 512 9 6 0.8571428571428571
78 5 5 512 7 4 0.5714285714285714
79 3 5 512 7 4 0.5714285714285714
79 2 7 512 9 6 0.8571428571428571
80 1 7 512 9 6 0.8571428571428571
80 5 4 512 7 4 0.5714285714285714
81 4 5 512 7 4 0.5714285714285714
82 2 7 512 9 6 0.8571428571428571
83 3 7 512 9 6 0.8571428571428571
83 5 6 512 9 6 0.8571428571428571
84 4 7 512 9 6 0.8571428571428571
84 6 4 512 6 3 0.42857142857142855
85 6 5 512 7 4 0.5714285714285714
85 2 7 512 9 6 0.8571428571428571
86 2 7 512 9 6 0.8571428571428571
86 5 4 512 6 3 0.42857142857142855
87 7 6 512 8 5 0.7142857142857143
87 2 7 512 9 6 0.8571428571428571
88 5 6 512 8 5 0.7142857142857143
88 3 7 512 9 6 0.8571428571428571
89 7 5 512 7 4 0.5714285714285714
89 3 7 512 9 6 0.8571428571428571
90 8 4 512 6 3 0.42857142857142855
90 4 6 512 9 6 0.8571428571428571
90 2 7 512 9 6 0.8571428571428571
91 3 7 512 9 6 0.8571428571428571
92 5 6 512 8 5 0.7142857142857143
92 6 4 512 7 4 0.5714285714285714
92 3 7 512 9 6 0.8571428571428571
93 3 7 512 9 6 0.8571428571428571
93 7 4 512 7 4 0.5714285714285714
94 3 7 512 9 6 0.8571428571428571
94 9 4 512 7 4 0.5714285714285714
95 6 6 512 9 6 0.8571428571428571
95 1 7 512 9 6 0.8571428571428571
96 3 7 512 9 6 0.8571428571428571
97 3 7 512 9 6 0.8571428571428571
98 6 4 512 7 4 0.5714285714285714
98 3 7 512 9 6 0.8571428571428571
99 2 7 512 9 6 0.8571428571428571
99 6 5 512 7 4 0.5714285714285714
100 7 5 512 7 4 0.5714285714285714
100 1 7 512 9 6 0.8571428571428571
100 3 6 512 9 6 0.8571428571428571
101 2 7 512 9 6 0.8571428571428571
102 3 7 512 9 6 0.8571428571428571
102 4 4 512 6 3 0.42857142857142855
103 3 4 512 7 4 0.5714285714285714
104 7 4 512 7 4 0.5714285714285714
104 4 5 512 7 4 0.5714285714285714
105 2 7 512 9 6 0.8571428571428571
105 4 4 512 6 3 0.42857142857142855
106 2 7 512 9 6 0.8571428571428571
106 5 5 512 7 4 0.5714285714285714
107 2 5 512 7 4 0.5714285714285714
108 4 5 512 7 4 0.5714285714285714
109 2 7 512 9 6 0.8571428571428571
110 7 6 512 8 5 0.7142857142857143
110 3 7 512 9 6 0.8571428571428571
111 2 7 512 9 6 0.8571428571428571
112 5 5 512 7 4 0.5714285714285714
112 3 7 512 9 6 0.8571428571428571
113 0 7 512 9 6 0.8571428571428571
114 1 7 512 9 6 0.8571428571428571
114 4 6 512 9 6 0.8571428571428571
115 4 4 512 7 4 0.5714285714285714
116 1 7 512 9 6 0.8571428571428571
116 5 4 512 6 3 0.42857142857142855
116 3 5 512 7 4 0.5714285714285714
117 2 4 512 7 4 0.5714285714285714
118 4 6 512 8 5 0.7142857142857143
118 3 7 512 9 6 0.8571428571428571
119 1 7 512 9 6 0.8571428571428571
119 7 6 512 8 5 0.7142857142857143
120 3 7 512 9 6 0.8571428571428571
121 4 7 512 9 6 0.8571428571428571
121 7 5 512 7 4 0.5714285714285714
122 2 7 512 9 6 0.8571428571428571
123 8 4 512 7 4 0.5714285714285714
123 2 7 512 9 6 0.8571428571428571
124 5 6 512 9 6 0.8571428571428571
