gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.375 32 10 7 1.0
1 5 9.16015625 43 10 7 1.0
1 6 9.04296875 49 10 7 1.0
2 4 6.04296875 70 7 4 0.5714285714285714
2 2 9.19921875 82 10 7 1.0
3 4 7.431640625 97 8 5 0.7142857142857143
3 3 9.28515625 122 10 7 1.0
4 1 9.23828125 130 10 7 1.0
4 3 8.2265625 132 9 6 0.8571428571428571
5 5 6.0625 160 7 4 0.5714285714285714
5 3 9.009765625 169 10 7 1.0
6 2 8.96875 176 10 7 1.0
6 4 8.93359375 182 10 7 1.0
6 6 7.916015625 185 9 6 0.8571428571428571
6 5 8.81640625 202 10 7 1.0
7 4 5.734375 216 7 4 0.5714285714285714
7 2 8.72265625 218 10 7 1.0
7 6 5.69921875 222 7 4 0.5714285714285714
7 3 8.693359375 223 10 7 1.0
8 2 8.552734375 247 10 7 1.0
8 3 7.453125 264 9 6 0.8571428571428571
9 6 7.376953125 277 9 6 0.8571428571428571
9 2 8.34765625 282 10 7 1.0
9 4 8.306640625 289 10 7 1.0
10 3 6.265625 296 8 5 0.7142857142857143
10 5 6.236328125 301 8 5 0.7142857142857143
11 2 5.130859375 319 7 4 0.5714285714285714
12 4 5.095703125 325 7 4 0.5714285714285714
13 5 3.978515625 345 6 3 0.42857142857142855
13 2 7.978515625 345 10 7 1.0
14 8 5.90234375 358 8 5 0.7142857142857143
14 4 7.8203125 372 10 7 1.0
14 6 6.802734375 375 9 6 0.8571428571428571
15 2 7.791015625 377 10 7 1.0
15 4 6.767578125 381 9 6 0.8571428571428571
15 3 7.73828125 386 10 7 1.0
16 5 4.7265625 388 7 4 0.5714285714285714
16 1 7.708984375 391 10 7 1.0
16 7 4.697265625 393 7 4 0.5714285714285714
16 4 7.697265625 393 10 7 1.0
17 1 7.64453125 402 10 7 1.0
17 3 7.626953125 405 10 7 1.0
17 6 7.615234375 407 10 7 1.0
17 8 7.59765625 410 10 7 1.0
18 4 6.5859375 412 9 6 0.8571428571428571
18 8 6.57421875 414 9 6 0.8571428571428571
19 3 7.50390625 426 10 7 1.0
19 4 7.486328125 429 10 7 1.0
19 5 5.474609375 431 8 5 0.7142857142857143
20 7 6.43359375 438 9 6 0.8571428571428571
20 2 7.43359375 438 10 7 1.0
21 4 6.421875 440 9 6 0.8571428571428571
21 5 6.41015625 442 9 6 0.8571428571428571
21 2 7.41015625 442 10 7 1.0
22 0 7.41015625 442 10 7 1.0
22 5 7.38671875 446 10 7 1.0
22 7 7.380859375 447 10 7 1.0
23 3 7.357421875 451 10 7 1.0
23 5 7.3515625 452 10 7 1.0
23 7 7.345703125 453 10 7 1.0
24 4 4.345703125 453 7 4 0.5714285714285714
24 6 3.322265625 457 6 3 0.42857142857142855
24 2 7.310546875 459 10 7 1.0
25 3 7.3046875 460 10 7 1.0
26 4 6.298828125 461 9 6 0.8571428571428571
26 3 7.263671875 467 10 7 1.0
27 6 4.240234375 471 7 4 0.5714285714285714
27 4 7.205078125 477 10 7 1.0
28 5 6.193359375 479 9 6 0.8571428571428571
28 4 7.181640625 481 10 7 1.0
29 3 7.1640625 484 10 7 1.0
30 4 6.15234375 486 9 6 0.8571428571428571
30 2 7.15234375 486 10 7 1.0
31 2 7.140625 488 10 7 1.0
32 3 7.134765625 489 10 7 1.0
33 5 6.12890625 490 9 6 0.8571428571428571
33 4 7.12890625 490 10 7 1.0
34 5 6.111328125 493 9 6 0.8571428571428571
34 2 7.111328125 493 10 7 1.0
35 2 7.111328125 493 10 7 1.0
35 7 4.099609375 495 7 4 0.5714285714285714
35 6 6.099609375 495 9 6 0.8571428571428571
36 1 7.076171875 499 10 7 1.0
37 2 7.076171875 499 10 7 1.0
37 6 4.076171875 499 7 4 0.5714285714285714
37 5 7.0703125 500 10 7 1.0
38 3 7.064453125 501 10 7 1.0
39 4 4.064453125 501 7 4 0.5714285714285714
39 3 7.064453125 501 10 7 1.0
40 8 4.046875 504 7 4 0.5714285714285714
40 3 7.046875 504 10 7 1.0
40 4 7.03515625 506 10 7 1.0
41 3 7.03515625 506 10 7 1.0
41 7 5.029296875 507 8 5 0.7142857142857143
41 5 6.029296875 507 9 6 0.8571428571428571
42 5 6.029296875 507 9 6 0.8571428571428571
42 3 7.029296875 507 10 7 1.0
43 3 7.0234375 508 10 7 1.0
43 8 4.0234375 508 7 4 0.5714285714285714
44 4 4.017578125 509 7 4 0.5714285714285714
44 3 7.017578125 509 10 7 1.0
45 3 7.017578125 509 10 7 1.0
45 6 5.017578125 509 8 5 0.7142857142857143
46 4 7.017578125 509 10 7 1.0
47 8 5.017578125 509 8 5 0.7142857142857143
47 3 6.017578125 509 9 6 0.8571428571428571
48 4 7.017578125 509 10 7 1.0
48 5 6.017578125 509 9 6 0.8571428571428571
