gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 5.953125 4 6 6 0.6
1 1 9.94140625 5 10 10 1.0
1 5 5.87109375 22 6 6 0.6
1 2 9.830078125 29 10 10 1.0
1 3 9.818359375 31 10 10 1.0
2 1 10 60 10 10 1.0
2 3 1 67 1 1 0.1
3 3 7 89 7 7 0.7
3 4 5 98 5 5 0.5
3 7 2 108 2 2 0.2
3 6 3 113 3 3 0.3
4 4 4 128 4 4 0.4
4 5 3 161 3 3 0.3
5 5 5 168 5 5 0.5
5 3 9 177 9 9 0.9
5 4 6 181 6 6 0.6
5 8 4 197 4 4 0.4
6 4 3 200 3 3 0.3
7 3 6 235 6 6 0.6
7 4 1 237 1 1 0.1
8 2 10 263 10 10 1.0
8 3 8 264 8 8 0.8
8 4 7 268 7 7 0.7
8 5 5 281 5 5 0.5
9 5 3 285 3 3 0.3
9 3 9 287 9 9 0.9
9 4 6 290 6 6 0.6
9 1 10 293 10 10 1.0
10 1 10 306 10 10 1.0
10 3 7 308 7 7 0.7
11 2 1 325 1 1 0.1
12 3 10 328 10 10 1.0
12 4 3 336 3 3 0.3
13 2 0 349 0 0 0.0
14 4 2 362 2 2 0.2
14 2 10 364 10 10 1.0
15 3 1 381 1 1 0.1
15 1 9 392 9 9 0.9
16 4 6 399 6 6 0.6
16 5 4 405 4 4 0.4
16 7 2 406 2 2 0.2
17 4 3 409 3 3 0.3
17 7 2 413 2 2 0.2
18 2 8 417 8 8 0.8
18 3 5 417 5 5 0.5
18 6 3 419 3 3 0.3
19 5 3 422 3 3 0.3
19 4 7 424 7 7 0.7
20 6 3 437 3 3 0.3
20 3 5 439 5 5 0.5
21 3 6 443 6 6 0.6
21 4 4 446 4 4 0.4
22 3 8 449 8 8 0.8
22 6 1 454 1 1 0.1
23 2 10 458 10 10 1.0
23 6 1 459 1 1 0.1
23 5 6 461 6 6 0.6
23 3 9 462 9 9 0.9
24 7 4 462 4 4 0.4
24 4 5 464 5 5 0.5
25 7 0 465 0 0 0.0
25 4 5 468 5 5 0.5
25 3 10 468 10 10 1.0
26 7 4 470 4 4 0.4
26 2 10 470 10 10 1.0
26 4 5 470 5 5 0.5
27 5 6 473 6 6 0.6
27 4 8 475 8 8 0.8
28 4 4 475 4 4 0.4
29 6 3 480 3 3 0.3
29 2 10 481 10 10 1.0
29 4 5 481 5 5 0.5
30 5 3 485 3 3 0.3
