gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 5 0 0 0.0
1 4 1 9 1 1 0.1
1 2 2 34 2 2 0.2
2 3 0 47 0 0 0.0
3 5 0 94 0 0 0.0
3 3 1 105 1 1 0.1
4 2 1 153 1 1 0.1
4 3 0 155 0 0 0.0
5 4 0 195 0 0 0.0
6 5 0 227 0 0 0.0
6 3 1 233 1 1 0.1
7 2 2 238 2 2 0.2
7 3 0 240 0 0 0.0
8 4 2 266 2 2 0.2
8 5 0 281 0 0 0.0
8 1 5 281 5 5 0.5
9 2 3 294 3 3 0.3
9 3 2 299 2 2 0.2
9 4 0 304 0 0 0.0
10 4 1 323 1 1 0.1
10 3 3 323 3 3 0.3
10 5 0 327 0 0 0.0
11 5 0 336 0 0 0.0
11 2 1 341 1 1 0.1
12 3 1 351 1 1 0.1
12 4 0 361 0 0 0.0
13 4 0 373 0 0 0.0
13 3 2 381 2 2 0.2
14 6 0 387 0 0 0.0
14 1 1 397 1 1 0.1
15 3 1 399 1 1 0.1
15 4 0 405 0 0 0.0
16 3 0 411 0 0 0.0
16 2 4 416 4 4 0.4
17 6 0 417 0 0 0.0
17 4 2 423 2 2 0.2
17 2 4 424 4 4 0.4
17 3 3 427 3 3 0.3
18 4 1 432 1 1 0.1
18 6 0 436 0 0 0.0
19 3 2 450 2 2 0.2
19 4 0 451 0 0 0.0
20 5 0 460 0 0 0.0
20 3 2 461 2 2 0.2
21 4 0 464 0 0 0.0
21 3 1 464 1 1 0.1
22 3 0 470 0 0 0.0
22 2 4 471 4 4 0.4
23 4 0 475 0 0 0.0
23 3 1 475 1 1 0.1
24 3 1 481 1 1 0.1
24 5 0 482 0 0 0.0
25 3 1 485 1 1 0.1
25 5 0 485 0 0 0.0
26 3 2 490 2 2 0.2
26 4 0 490 0 0 0.0
27 3 0 491 0 0 0.0
27 2 1 492 1 1 0.1
28 4 0 493 0 0 0.0
28 2 2 493 2 2 0.2
28 3 1 493 1 1 0.1
29 6 0 496 0 0 0.0
29 1 1 496 1 1 0.1
30 4 0 499 0 0 0.0
30 2 3 499 3 3 0.3
31 5 0 499 0 0 0.0
31 4 1 499 1 1 0.1
31 3 3 499 3 3 0.3
32 3 2 499 2 2 0.2
32 5 0 499 0 0 0.0
33 6 0 503 0 0 0.0
33 5 1 503 1 1 0.1
33 2 2 503 2 2 0.2
34 4 0 504 0 0 0.0
34 3 2 505 2 2 0.2
35 4 1 505 1 1 0.1
35 5 0 505 0 0 0.0
36 3 1 506 1 1 0.1
36 5 0 506 0 0 0.0
36 2 2 506 2 2 0.2
37 5 0 507 0 0 0.0
37 3 1 507 1 1 0.1
38 4 0 507 0 0 0.0
39 3 0 507 0 0 0.0
40 5 0 507 0 0 0.0
40 3 1 507 1 1 0.1
41 4 0 507 0 0 0.0
42 4 3 508 3 3 0.3
42 5 0 508 0 0 0.0
43 5 0 508 0 0 0.0
43 2 3 508 3 3 0.3
43 4 1 508 1 1 0.1
44 4 2 508 2 2 0.2
44 6 0 508 0 0 0.0
44 3 3 508 3 3 0.3
45 3 0 508 0 0 0.0
46 3 1 508 1 1 0.1
46 2 4 508 4 4 0.4
46 4 0 509 0 0 0.0
47 4 0 509 0 0 0.0
47 2 2 510 2 2 0.2
48 5 0 510 0 0 0.0
48 3 1 510 1 1 0.1
49 3 0 510 0 0 0.0
50 4 0 510 0 0 0.0
51 4 0 511 0 0 0.0
52 4 0 511 0 0 0.0
52 2 2 511 2 2 0.2
53 5 0 511 0 0 0.0
53 3 1 511 1 1 0.1
54 3 0 511 0 0 0.0
55 4 0 511 0 0 0.0
56 3 2 512 2 2 0.2
56 4 0 512 0 0 0.0
57 5 0 512 0 0 0.0
57 3 2 512 2 2 0.2
58 5 0 512 0 0 0.0
58 3 1 512 1 1 0.1
59 3 0 512 0 0 0.0
59 1 3 512 3 3 0.3
60 4 0 512 0 0 0.0
60 3 2 512 2 2 0.2
61 5 0 512 0 0 0.0
61 2 1 512 1 1 0.1
