gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 8 8.89453125 12 9 6 0.8571428571428571
1 2 9.578125 48 10 7 1.0
2 3 9.5517578125 51 10 7 1.0
2 4 8.25 96 9 6 0.8571428571428571
3 6 8.109375 114 9 6 0.8571428571428571
3 4 8.984375 130 10 7 1.0
3 5 8.859375 146 10 7 1.0
4 4 7.734375 162 9 6 0.8571428571428571
5 6 7.7578125 212 9 6 0.8571428571428571
5 3 8.716796875 219 10 7 1.0
5 5 8.669921875 227 10 7 1.0
6 3 8.5234375 252 10 7 1.0
6 5 7.5 256 9 6 0.8571428571428571
6 4 8.447265625 265 10 7 1.0
6 6 7.359375 280 9 6 0.8571428571428571
7 3 8.265625 296 10 7 1.0
7 4 8.25390625 298 10 7 1.0
7 6 7.5302734375 301 9 6 0.8571428571428571
8 9 7.37890625 332 9 6 0.8571428571428571
8 3 8.291015625 350 10 7 1.0
8 5 8.2763671875 353 10 7 1.0
9 2 8.212890625 366 10 7 1.0
9 7 7.154296875 378 9 6 0.8571428571428571
9 5 8.14453125 380 10 7 1.0
10 4 8.134765625 382 10 7 1.0
10 6 5.49609375 385 7 4 0.5714285714285714
11 3 8.32421875 429 10 7 1.0
11 5 8.28125 440 10 7 1.0
11 6 8.26953125 443 10 7 1.0
12 3 8.171875 468 10 7 1.0
13 3 8.1015625 486 10 7 1.0
13 5 8.0703125 494 10 7 1.0
14 2 8.0390625 502 10 7 1.0
14 3 6.9921875 514 9 6 0.8571428571428571
15 3 7.92578125 531 10 7 1.0
15 6 6.90625 536 9 6 0.8571428571428571
15 4 7.859375 548 10 7 1.0
16 3 6.85546875 549 9 6 0.8571428571428571
16 5 6.78125 568 9 6 0.8571428571428571
17 4 7.671875 596 10 7 1.0
17 6 6.65234375 601 9 6 0.8571428571428571
18 1 7.61328125 611 10 7 1.0
18 2 7.59375 616 10 7 1.0
18 4 7.55859375 625 10 7 1.0
19 6 6.54296875 629 9 6 0.8571428571428571
19 3 7.48046875 645 10 7 1.0
20 1 7.48046875 645 10 7 1.0
20 3 3.48046875 645 6 3 0.42857142857142855
21 4 6.3828125 670 9 6 0.8571428571428571
21 2 7.375 672 10 7 1.0
22 3 7.31640625 687 10 7 1.0
22 5 7.3125 688 10 7 1.0
22 8 7.296875 692 10 7 1.0
23 4 6.2890625 694 9 6 0.8571428571428571
23 3 7.26953125 699 10 7 1.0
24 4 7.2265625 710 10 7 1.0
24 6 7.21875 712 10 7 1.0
24 8 4.9111328125 713 7 4 0.5714285714285714
24 1 7.8994140625 717 10 7 1.0
24 2 7.8935546875 719 10 7 1.0
24 7 5.8759765625 725 8 5 0.7142857142857143
25 3 7.837890625 738 10 7 1.0
25 6 6.8203125 744 9 6 0.8571428571428571
25 5 7.8115234375 747 10 7 1.0
26 3 7.796875 752 10 7 1.0
26 5 4.791015625 754 7 4 0.5714285714285714
26 4 7.767578125 762 10 7 1.0
27 2 7.7265625 776 10 7 1.0
27 3 6.7236328125 777 9 6 0.8571428571428571
28 4 6.708984375 782 9 6 0.8571428571428571
28 3 7.703125 784 10 7 1.0
28 6 4.69140625 788 7 4 0.5714285714285714
29 3 7.69140625 788 10 7 1.0
29 4 5.662109375 798 8 5 0.7142857142857143
30 2 7.6328125 808 10 7 1.0
30 3 4.6240234375 811 7 4 0.5714285714285714
31 5 6.6123046875 815 9 6 0.8571428571428571
31 8 6.5947265625 821 9 6 0.8571428571428571
31 3 7.5888671875 823 10 7 1.0
31 4 7.5859375 824 10 7 1.0
32 4 4.5712890625 829 7 4 0.5714285714285714
32 2 7.5654296875 831 10 7 1.0
33 2 7.55078125 836 10 7 1.0
33 4 7.5478515625 837 10 7 1.0
33 6 6.5390625 840 9 6 0.8571428571428571
34 3 7.5390625 840 10 7 1.0
34 6 6.52734375 844 9 6 0.8571428571428571
34 5 7.52734375 844 10 7 1.0
35 4 7.5185546875 847 10 7 1.0
35 7 4.509765625 850 7 4 0.5714285714285714
35 6 5.4951171875 855 8 5 0.7142857142857143
35 5 7.4951171875 855 10 7 1.0
36 8 5.474609375 862 8 5 0.7142857142857143
36 4 7.4716796875 863 10 7 1.0
37 5 6.4482421875 871 9 6 0.8571428571428571
37 8 5.4482421875 871 8 5 0.7142857142857143
37 4 7.439453125 874 10 7 1.0
38 4 4.4306640625 877 7 4 0.5714285714285714
38 2 7.4130859375 883 10 7 1.0
39 3 7.41015625 884 10 7 1.0
39 4 6.3896484375 891 9 6 0.8571428571428571
40 6 6.3837890625 893 9 6 0.8571428571428571
40 4 7.3779296875 895 10 7 1.0
41 4 7.3720703125 897 10 7 1.0
41 5 6.357421875 902 9 6 0.8571428571428571
42 5 5.357421875 902 8 5 0.7142857142857143
42 2 7.3515625 904 10 7 1.0
42 4 6.3515625 904 9 6 0.8571428571428571
43 1 7.3515625 904 10 7 1.0
43 2 7.345703125 906 10 7 1.0
43 5 7.333984375 910 10 7 1.0
44 2 7.3251953125 913 10 7 1.0
44 3 6.322265625 914 9 6 0.8571428571428571
44 6 4.322265625 914 7 4 0.5714285714285714
45 2 7.310546875 918 10 7 1.0
46 4 6.310546875 918 9 6 0.8571428571428571
46 5 6.3076171875 919 9 6 0.8571428571428571
47 6 4.287109375 926 7 4 0.5714285714285714
47 3 7.287109375 926 10 7 1.0
47 5 7.2841796875 927 10 7 1.0
48 4 7.275390625 930 10 7 1.0
48 5 7.2724609375 931 10 7 1.0
48 6 7.26953125 932 10 7 1.0
49 1 7.26953125 932 10 7 1.0
49 2 7.2607421875 935 10 7 1.0
50 8 5.2607421875 935 8 5 0.7142857142857143
50 5 6.2578125 936 9 6 0.8571428571428571
50 3 7.2548828125 937 10 7 1.0
50 4 7.24609375 940 10 7 1.0
51 1 7.2431640625 941 10 7 1.0
51 4 4.2431640625 941 7 4 0.5714285714285714
52 6 6.234375 944 9 6 0.8571428571428571
52 2 7.228515625 946 10 7 1.0
52 5 7.2255859375 947 10 7 1.0
53 4 3.2197265625 949 6 3 0.42857142857142855
53 2 7.216796875 950 10 7 1.0
53 3 7.2109375 952 10 7 1.0
54 7 6.205078125 954 9 6 0.8571428571428571
54 3 7.2021484375 955 10 7 1.0
54 5 7.193359375 958 10 7 1.0
55 3 3.1904296875 959 6 3 0.42857142857142855
56 2 7.1875 960 10 7 1.0
56 3 7.1845703125 961 10 7 1.0
56 6 7.181640625 962 10 7 1.0
57 3 5.181640625 962 8 5 0.7142857142857143
58 4 3.1728515625 965 6 3 0.42857142857142855
58 1 7.1640625 968 10 7 1.0
59 7 6.1552734375 971 9 6 0.8571428571428571
59 3 7.15234375 972 10 7 1.0
60 8 6.146484375 974 9 6 0.8571428571428571
60 3 7.146484375 974 10 7 1.0
60 5 7.1435546875 975 10 7 1.0
61 3 6.140625 976 9 6 0.8571428571428571
62 3 7.1318359375 979 10 7 1.0
62 5 7.1259765625 981 10 7 1.0
63 2 7.123046875 982 10 7 1.0
63 6 6.123046875 982 9 6 0.8571428571428571
64 2 7.123046875 982 10 7 1.0
64 4 6.123046875 982 9 6 0.8571428571428571
65 4 7.1201171875 983 10 7 1.0
65 5 7.1142578125 985 10 7 1.0
66 5 6.1083984375 987 9 6 0.8571428571428571
66 3 7.1083984375 987 10 7 1.0
67 5 5.1083984375 987 8 5 0.7142857142857143
68 2 7.10546875 988 10 7 1.0
68 3 5.1025390625 989 8 5 0.7142857142857143
69 4 6.0966796875 991 9 6 0.8571428571428571
69 2 7.0966796875 991 10 7 1.0
69 6 6.0908203125 993 9 6 0.8571428571428571
70 2 7.087890625 994 10 7 1.0
