gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 7.8564453125 21 8 5 0.7142857142857143
1 6 7.7333984375 39 8 5 0.7142857142857143
2 7 8.6376953125 53 9 6 0.8571428571428571
2 2 9.3642578125 93 10 7 1.0
3 3 9.1591796875 123 10 7 1.0
3 5 9.083984375 134 10 7 1.0
4 1 8.9609375 152 10 7 1.0
4 6 6.9130859375 159 8 5 0.7142857142857143
4 5 7.044921875 163 8 5 0.7142857142857143
5 1 8.96875 176 10 7 1.0
5 3 8.787109375 207 10 7 1.0
6 3 8.74609375 214 10 7 1.0
6 6 8.716796875 219 10 7 1.0
6 7 7.88671875 228 9 6 0.8571428571428571
7 3 8.91015625 279 10 7 1.0
8 5 6.173828125 282 7 4 0.5714285714285714
8 3 8.0888671875 311 9 6 0.8571428571428571
9 2 9.00390625 340 10 7 1.0
9 4 7.98046875 348 9 6 0.8571428571428571
10 6 5.9599609375 355 7 4 0.5714285714285714
10 3 8.9423828125 361 10 7 1.0
10 4 8.880859375 382 10 7 1.0
11 4 7.8515625 392 9 6 0.8571428571428571
11 2 8.76953125 420 10 7 1.0
12 4 7.6728515625 453 9 6 0.8571428571428571
13 8 5.6259765625 469 7 4 0.5714285714285714
13 1 8.623046875 470 10 7 1.0
13 6 7.6025390625 477 9 6 0.8571428571428571
13 4 8.5908203125 481 10 7 1.0
13 5 8.58203125 484 10 7 1.0
14 6 6.564453125 490 8 5 0.7142857142857143
14 4 8.55859375 492 10 7 1.0
15 7 7.4970703125 513 9 6 0.8571428571428571
15 9 7.482421875 518 9 6 0.8571428571428571
15 3 8.4736328125 521 10 7 1.0
15 4 8.44140625 532 10 7 1.0
16 4 7.953125 536 9 6 0.8571428571428571
16 3 8.935546875 545 10 7 1.0
17 5 7.873046875 577 9 6 0.8571428571428571
17 3 8.873046875 577 10 7 1.0
18 4 7.826171875 601 9 6 0.8571428571428571
19 3 8.822265625 603 10 7 1.0
19 5 7.806640625 611 9 6 0.8571428571428571
19 4 8.794921875 617 10 7 1.0
19 6 6.787109375 621 8 5 0.7142857142857143
20 3 8.7578125 636 10 7 1.0
20 4 7.734375 648 9 6 0.8571428571428571
21 3 8.716796875 657 10 7 1.0
21 4 8.708984375 661 10 7 1.0
21 5 5.70703125 662 7 4 0.5714285714285714
22 4 4.693359375 669 6 3 0.42857142857142855
22 3 8.68359375 674 10 7 1.0
23 4 7.673828125 679 9 6 0.8571428571428571
23 6 5.66015625 686 7 4 0.5714285714285714
24 1 8.642578125 695 10 7 1.0
24 2 8.640625 696 10 7 1.0
24 3 8.638671875 697 10 7 1.0
24 4 8.6328125 700 10 7 1.0
24 5 7.630859375 701 9 6 0.8571428571428571
25 5 5.61328125 710 7 4 0.5714285714285714
25 4 7.607421875 713 9 6 0.8571428571428571
26 5 8.560546875 737 10 7 1.0
26 6 8.556640625 739 10 7 1.0
27 6 6.544921875 745 8 5 0.7142857142857143
27 3 8.544921875 745 10 7 1.0
27 7 6.54296875 746 8 5 0.7142857142857143
28 3 7.53515625 750 9 6 0.8571428571428571
28 6 3.51953125 758 5 2 0.2857142857142857
29 3 8.490234375 773 10 7 1.0
29 6 7.48828125 774 9 6 0.8571428571428571
29 9 7.482421875 777 9 6 0.8571428571428571
30 5 5.47265625 782 7 4 0.5714285714285714
30 3 8.46875 784 10 7 1.0
31 4 6.462890625 787 8 5 0.7142857142857143
31 3 8.45703125 790 10 7 1.0
31 7 3.455078125 791 5 2 0.2857142857142857
32 5 6.44921875 794 8 5 0.7142857142857143
32 3 8.435546875 801 10 7 1.0
32 4 7.43359375 802 9 6 0.8571428571428571
33 5 7.416015625 811 9 6 0.8571428571428571
33 2 8.412109375 813 10 7 1.0
34 5 7.40234375 818 9 6 0.8571428571428571
34 3 8.392578125 823 10 7 1.0
35 2 8.388671875 825 10 7 1.0
35 4 5.380859375 829 7 4 0.5714285714285714
36 2 7.36328125 838 9 6 0.8571428571428571
37 3 7.349609375 845 9 6 0.8571428571428571
37 7 6.349609375 845 8 5 0.7142857142857143
38 2 8.345703125 847 10 7 1.0
38 3 8.330078125 855 10 7 1.0
38 6 8.328125 856 10 7 1.0
39 3 8.328125 856 10 7 1.0
39 7 7.322265625 859 9 6 0.8571428571428571
39 4 8.3203125 860 10 7 1.0
39 6 8.318359375 861 10 7 1.0
40 7 5.31640625 862 7 4 0.5714285714285714
40 3 7.310546875 865 9 6 0.8571428571428571
41 1 8.302734375 869 10 7 1.0
41 5 7.30078125 870 9 6 0.8571428571428571
42 2 8.294921875 873 10 7 1.0
42 4 5.291015625 875 7 4 0.5714285714285714
42 3 8.287109375 877 10 7 1.0
43 1 8.287109375 877 10 7 1.0
43 5 7.28515625 878 9 6 0.8571428571428571
43 3 8.28125 880 10 7 1.0
44 3 8.2734375 884 10 7 1.0
45 6 7.2734375 884 9 6 0.8571428571428571
45 7 7.271484375 885 9 6 0.8571428571428571
45 2 8.267578125 887 10 7 1.0
46 2 8.265625 888 10 7 1.0
46 4 8.2578125 892 10 7 1.0
46 6 6.255859375 893 8 5 0.7142857142857143
47 2 8.25 896 10 7 1.0
48 3 8.25 896 10 7 1.0
48 5 8.248046875 897 10 7 1.0
49 4 7.24609375 898 9 6 0.8571428571428571
49 1 8.240234375 901 10 7 1.0
50 4 7.23046875 906 9 6 0.8571428571428571
50 3 8.23046875 906 10 7 1.0
51 4 8.224609375 909 10 7 1.0
51 5 8.220703125 911 10 7 1.0
51 6 8.216796875 913 10 7 1.0
51 7 4.21484375 914 6 3 0.42857142857142855
52 2 8.21484375 914 10 7 1.0
52 6 7.21484375 914 9 6 0.8571428571428571
53 3 8.212890625 915 10 7 1.0
53 6 6.212890625 915 8 5 0.7142857142857143
53 4 8.205078125 919 10 7 1.0
53 5 7.205078125 919 9 6 0.8571428571428571
54 1 8.19921875 922 10 7 1.0
54 5 7.19921875 922 9 6 0.8571428571428571
54 3 8.193359375 925 10 7 1.0
55 2 8.1875 928 10 7 1.0
55 6 7.1875 928 9 6 0.8571428571428571
55 7 6.1875 928 8 5 0.7142857142857143
56 6 5.181640625 931 7 4 0.5714285714285714
56 2 8.173828125 935 10 7 1.0
57 7 7.173828125 935 9 6 0.8571428571428571
57 3 8.166015625 939 10 7 1.0
57 9 5.1640625 940 7 4 0.5714285714285714
58 1 8.1640625 940 10 7 1.0
58 4 8.15234375 946 10 7 1.0
59 9 7.15234375 946 9 6 0.8571428571428571
59 2 8.150390625 947 10 7 1.0
59 4 8.140625 952 10 7 1.0
60 3 8.1328125 956 10 7 1.0
60 9 8.12890625 958 10 7 1.0
61 5 7.126953125 959 9 6 0.8571428571428571
61 2 8.126953125 959 10 7 1.0
62 2 8.123046875 961 10 7 1.0
62 8 8.12109375 962 10 7 1.0
63 6 7.119140625 963 9 6 0.8571428571428571
63 8 5.119140625 963 7 4 0.5714285714285714
63 4 8.119140625 963 10 7 1.0
64 4 5.115234375 965 7 4 0.5714285714285714
65 4 7.10546875 970 9 6 0.8571428571428571
65 3 8.103515625 971 10 7 1.0
66 3 8.099609375 973 10 7 1.0
66 7 7.095703125 975 9 6 0.8571428571428571
66 4 8.09375 976 10 7 1.0
67 3 7.091796875 977 9 6 0.8571428571428571
68 4 6.08984375 978 8 5 0.7142857142857143
68 3 8.08984375 978 10 7 1.0
69 3 7.08984375 978 9 6 0.8571428571428571
70 3 8.087890625 979 10 7 1.0
70 4 7.087890625 979 9 6 0.8571428571428571
71 3 8.087890625 979 10 7 1.0
72 2 8.08203125 982 10 7 1.0
73 3 8.08203125 982 10 7 1.0
73 4 8.078125 984 10 7 1.0
74 5 7.0703125 988 9 6 0.8571428571428571
74 3 8.0703125 988 10 7 1.0
75 3 8.068359375 989 10 7 1.0
76 4 8.064453125 991 10 7 1.0
76 5 7.064453125 991 9 6 0.8571428571428571
77 2 8.064453125 991 10 7 1.0
78 2 8.0625 992 10 7 1.0
78 4 5.0625 992 7 4 0.5714285714285714
79 5 4.060546875 993 6 3 0.42857142857142855
79 1 8.060546875 993 10 7 1.0
79 4 7.05859375 994 9 6 0.8571428571428571
79 8 4.056640625 995 6 3 0.42857142857142855
80 5 5.0546875 996 7 4 0.5714285714285714
80 4 6.0546875 996 8 5 0.7142857142857143
80 2 8.0546875 996 10 7 1.0
80 3 7.052734375 997 9 6 0.8571428571428571
81 6 7.052734375 997 9 6 0.8571428571428571
81 1 8.05078125 998 10 7 1.0
82 4 7.048828125 999 9 6 0.8571428571428571
82 2 8.046875 1000 10 7 1.0
82 5 7.046875 1000 9 6 0.8571428571428571
83 3 8.046875 1000 10 7 1.0
83 5 7.046875 1000 9 6 0.8571428571428571
84 4 6.046875 1000 8 5 0.7142857142857143
84 3 8.04296875 1002 10 7 1.0
85 6 7.04296875 1002 9 6 0.8571428571428571
85 1 8.04296875 1002 10 7 1.0
86 3 8.041015625 1003 10 7 1.0
87 4 4.0390625 1004 6 3 0.42857142857142855
88 4 7.0390625 1004 9 6 0.8571428571428571
88 6 4.037109375 1005 6 3 0.42857142857142855
88 0 8.037109375 1005 10 7 1.0
89 5 7.037109375 1005 9 6 0.8571428571428571
89 2 8.037109375 1005 10 7 1.0
90 3 8.037109375 1005 10 7 1.0
