gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 3.9765625 6 4 4 0.4
1 4 7.94921875 26 8 8 0.8
1 5 7.939453125 31 8 8 0.8
1 2 9.908203125 47 10 10 1.0
2 5 7.8984375 52 8 8 0.8
2 7 1.8203125 92 2 2 0.2
2 3 9.814453125 95 10 10 1.0
3 2 5.810546875 97 6 6 0.6
3 7 4.8720703125 131 5 5 0.5
3 8 4.865234375 138 5 5 0.5
4 5 5.849609375 154 6 6 0.6
4 2 7.8251953125 179 8 8 0.8
4 4 7.822265625 182 8 8 0.8
5 4 3.8037109375 201 4 4 0.4
5 2 9.7890625 216 10 10 1.0
5 3 8.7880859375 217 9 9 0.9
6 1 9.787109375 218 10 10 1.0
6 2 8.7734375 232 9 9 0.9
6 4 8.7705078125 235 9 9 0.9
6 5 7 243 7 7 0.7
6 7 3 253 3 3 0.3
7 3 9 257 9 9 0.9
7 4 6 284 6 6 0.6
8 5 6 296 6 6 0.6
8 3 8 303 8 8 0.8
8 4 7 306 7 7 0.7
8 6 2 323 2 2 0.2
9 7 3 334 3 3 0.3
9 3 9 336 9 9 0.9
9 4 6 344 6 6 0.6
9 1 10 355 10 10 1.0
10 5 3 359 3 3 0.3
10 3 4 369 4 4 0.4
10 2 10 375 10 10 1.0
11 5 6 379 6 6 0.6
11 4 9 399 9 9 0.9
12 3 6 424 6 6 0.6
12 2 8 426 8 8 0.8
12 6 3 431 3 3 0.3
13 3 9 449 9 9 0.9
13 8 4 462 4 4 0.4
13 5 6 469 6 6 0.6
14 4 5 481 5 5 0.5
15 5 4 496 4 4 0.4
15 4 8 498 8 8 0.8
15 2 10 516 10 10 1.0
16 6 4 533 4 4 0.4
16 4 5 543 5 5 0.5
17 6 4 570 4 4 0.4
17 2 7 574 7 7 0.7
18 5 7 574 7 7 0.7
18 4 9 583 9 9 0.9
18 6 6 595 6 6 0.6
19 8 3 601 3 3 0.3
19 4 6 619 6 6 0.6
20 5 3 629 3 3 0.3
20 3 8 632 8 8 0.8
20 4 4 636 4 4 0.4
21 3 9 644 9 9 0.9
21 5 6 650 6 6 0.6
21 4 8 656 8 8 0.8
21 6 5 662 5 5 0.5
22 5 3 666 3 3 0.3
22 3 6 675 6 6 0.6
23 3 6 682 6 6 0.6
23 7 5 690 5 5 0.5
24 5 5 694 5 5 0.5
24 3 7 695 7 7 0.7
24 6 4 703 4 4 0.4
25 7 2 719 2 2 0.2
25 3 8 720 8 8 0.8
25 6 6 724 6 6 0.6
26 8 2 736 2 2 0.2
26 2 8 736 8 8 0.8
26 3 6 739 6 6 0.6
27 4 8 751 8 8 0.8
27 5 6 754 6 6 0.6
27 2 10 755 10 10 1.0
28 4 9 769 9 9 0.9
28 5 7 770 7 7 0.7
28 7 3 773 3 3 0.3
29 3 8 780 8 8 0.8
29 5 6 785 6 6 0.6
30 4 2 799 2 2 0.2
31 2 6 799 6 6 0.6
31 5 3 800 3 3 0.3
32 8 3 813 3 3 0.3
32 3 6 818 6 6 0.6
32 5 5 819 5 5 0.5
33 2 9 821 9 9 0.9
33 4 7 826 7 7 0.7
33 6 3 826 3 3 0.3
34 4 9 832 9 9 0.9
34 5 5 832 5 5 0.5
34 3 10 833 10 10 1.0
35 2 9 837 9 9 0.9
35 4 7 840 7 7 0.7
35 5 3 841 3 3 0.3
36 4 6 843 6 6 0.6
36 6 2 843 2 2 0.2
36 5 4 846 4 4 0.4
37 4 8 847 8 8 0.8
37 5 6 851 6 6 0.6
37 3 10 853 10 10 1.0
38 3 7 858 7 7 0.7
38 4 6 860 6 6 0.6
39 6 3 861 3 3 0.3
39 4 9 864 9 9 0.9
40 6 6 874 6 6 0.6
40 8 3 875 3 3 0.3
40 3 7 878 7 7 0.7
40 2 8 878 8 8 0.8
41 3 6 880 6 6 0.6
41 2 8 881 8 8 0.8
41 6 4 881 4 4 0.4
42 7 3 883 3 3 0.3
42 4 5 889 5 5 0.5
43 3 10 890 10 10 1.0
43 5 3 892 3 3 0.3
43 4 9 896 9 9 0.9
44 2 9 896 9 9 0.9
44 7 6 897 6 6 0.6
44 1 10 897 10 10 1.0
44 4 8 901 8 8 0.8
45 2 10 902 10 10 1.0
45 5 7 902 7 7 0.7
45 3 9 902 9 9 0.9
45 7 5 904 5 5 0.5
46 3 9 906 9 9 0.9
46 6 3 907 3 3 0.3
46 4 8 909 8 8 0.8
47 5 7 911 7 7 0.7
47 3 8 916 8 8 0.8
48 4 3 918 3 3 0.3
48 2 8 920 8 8 0.8
49 2 9 921 9 9 0.9
49 7 5 925 5 5 0.5
50 1 10 925 10 10 1.0
50 2 3 932 3 3 0.3
51 5 3 932 3 3 0.3
51 3 4 934 4 4 0.4
52 3 10 935 10 10 1.0
52 4 6 937 6 6 0.6
53 3 10 940 10 10 1.0
53 6 3 941 3 3 0.3
53 5 6 941 6 6 0.6
53 4 8 942 8 8 0.8
54 4 4 945 4 4 0.4
54 3 6 949 6 6 0.6
55 5 3 950 3 3 0.3
55 4 6 951 6 6 0.6
55 2 9 953 9 9 0.9
56 2 9 954 9 9 0.9
56 5 3 954 3 3 0.3
56 4 6 955 6 6 0.6
57 4 8 956 8 8 0.8
57 6 7 957 7 7 0.7
57 3 9 957 9 9 0.9
58 6 4 958 4 4 0.4
58 3 5 958 5 5 0.5
59 4 5 958 5 5 0.5
59 5 2 960 2 2 0.2
59 2 9 961 9 9 0.9
60 3 9 962 9 9 0.9
60 1 10 962 10 10 1.0
60 5 7 964 7 7 0.7
61 3 2 964 2 2 0.2
62 4 8 965 8 8 0.8
62 3 10 965 10 10 1.0
62 6 4 965 4 4 0.4
62 5 6 968 6 6 0.6
63 9 5 971 5 5 0.5
63 6 7 973 7 7 0.7
63 4 8 973 8 8 0.8
64 4 7 976 7 7 0.7
64 5 5 976 5 5 0.5
64 1 10 976 10 10 1.0
65 3 4 976 4 4 0.4
65 2 7 977 7 7 0.7
66 4 5 979 5 5 0.5
66 3 10 979 10 10 1.0
67 5 3 980 3 3 0.3
67 2 10 981 10 10 1.0
68 6 1 982 1 1 0.1
68 4 6 982 6 6 0.6
68 3 10 983 10 10 1.0
69 2 9 985 9 9 0.9
69 3 7 985 7 7 0.7
70 5 7 987 7 7 0.7
70 6 4 987 4 4 0.4
70 7 3 987 3 3 0.3
70 3 9 987 9 9 0.9
71 7 3 988 3 3 0.3
71 1 9 989 9 9 0.9
71 4 8 990 8 8 0.8
72 4 8 990 8 8 0.8
72 6 3 991 3 3 0.3
72 5 5 991 5 5 0.5
73 5 7 991 7 7 0.7
73 2 9 991 9 9 0.9
73 3 8 991 8 8 0.8
74 2 10 991 10 10 1.0
74 3 9 991 9 9 0.9
74 5 5 991 5 5 0.5
74 4 6 992 6 6 0.6
74 6 3 993 3 3 0.3
75 5 7 994 7 7 0.7
75 3 8 995 8 8 0.8
76 3 4 995 4 4 0.4
76 2 10 996 10 10 1.0
77 4 6 996 6 6 0.6
77 5 3 996 3 3 0.3
77 2 9 997 9 9 0.9
78 3 6 997 6 6 0.6
78 4 4 997 4 4 0.4
79 8 3 997 3 3 0.3
79 4 7 997 7 7 0.7
79 5 5 997 5 5 0.5
80 3 3 997 3 3 0.3
80 2 10 998 10 10 1.0
80 6 2 998 2 2 0.2
81 8 3 998 3 3 0.3
81 5 7 998 7 7 0.7
81 2 10 998 10 10 1.0
81 4 9 999 9 9 0.9
82 5 6 1002 6 6 0.6
82 3 7 1002 7 7 0.7
82 2 8 1002 8 8 0.8
83 3 10 1003 10 10 1.0
83 6 1 1004 1 1 0.1
83 4 5 1004 5 5 0.5
84 6 6 1005 6 6 0.6
84 3 7 1006 7 7 0.7
85 3 10 1006 10 10 1.0
85 4 6 1006 6 6 0.6
86 4 9 1007 9 9 0.9
86 6 2 1007 2 2 0.2
87 4 4 1008 4 4 0.4
88 7 5 1008 5 5 0.5
88 6 7 1010 7 7 0.7
88 4 8 1010 8 8 0.8
89 6 4 1010 4 4 0.4
89 5 6 1012 6 6 0.6
89 3 7 1012 7 7 0.7
90 3 7 1012 7 7 0.7
90 5 4 1012 4 4 0.4
91 7 4 1013 4 4 0.4
91 3 5 1013 5 5 0.5
92 4 6 1013 6 6 0.6
93 5 6 1015 6 6 0.6
93 3 9 1015 9 9 0.9
93 4 8 1015 8 8 0.8
93 6 4 1015 4 4 0.4
94 2 10 1015 10 10 1.0
94 3 3 1015 3 3 0.3
95 3 6 1017 6 6 0.6
95 6 3 1018 3 3 0.3
96 4 3 1018 3 3 0.3
97 3 9 1018 9 9 0.9
97 7 5 1018 5 5 0.5
97 6 6 1018 6 6 0.6
97 4 7 1018 7 7 0.7
98 5 4 1018 4 4 0.4
98 3 7 1018 7 7 0.7
99 1 8 1019 8 8 0.8
99 7 3 1019 3 3 0.3
99 4 5 1019 5 5 0.5
100 3 6 1019 6 6 0.6
100 7 3 1019 3 3 0.3
101 4 6 1019 6 6 0.6
101 3 10 1019 10 10 1.0
101 9 3 1019 3 3 0.3
102 3 9 1019 9 9 0.9
102 5 7 1019 7 7 0.7
103 6 3 1019 3 3 0.3
103 2 9 1019 9 9 0.9
103 4 6 1019 6 6 0.6
103 8 1 1019 1 1 0.1
104 6 4 1020 4 4 0.4
104 3 8 1020 8 8 0.8
105 5 5 1020 5 5 0.5
105 3 8 1020 8 8 0.8
106 4 4 1020 4 4 0.4
106 3 8 1020 8 8 0.8
107 3 7 1020 7 7 0.7
108 7 3 1021 3 3 0.3
108 4 8 1021 8 8 0.8
108 2 9 1021 9 9 0.9
109 1 10 1021 10 10 1.0
109 4 4 1022 4 4 0.4
109 5 2 1022 2 2 0.2
110 3 4 1022 4 4 0.4
110 4 3 1022 3 3 0.3
111 6 2 1022 2 2 0.2
111 1 8 1022 8 8 0.8
111 4 6 1022 6 6 0.6
112 4 7 1022 7 7 0.7
112 5 6 1022 6 6 0.6
112 2 8 1022 8 8 0.8
113 3 7 1022 7 7 0.7
114 3 9 1022 9 9 0.9
114 4 7 1023 7 7 0.7
114 6 6 1023 6 6 0.6
115 5 6 1023 6 6 0.6
115 3 8 1023 8 8 0.8
116 6 6 1023 6 6 0.6
116 4 7 1023 7 7 0.7
116 3 8 1023 8 8 0.8
117 4 6 1023 6 6 0.6
117 7 5 1023 5 5 0.5
117 2 10 1023 10 10 1.0
117 8 3 1023 3 3 0.3
117 3 8 1023 8 8 0.8
118 7 7 1023 7 7 0.7
118 5 8 1023 8 8 0.8
118 3 10 1023 10 10 1.0
119 7 3 1023 3 3 0.3
119 1 10 1023 10 10 1.0
119 3 8 1023 8 8 0.8
120 4 9 1023 9 9 0.9
120 5 3 1023 3 3 0.3
120 2 10 1023 10 10 1.0
121 1 10 1023 10 10 1.0
121 4 8 1023 8 8 0.8
121 6 3 1023 3 3 0.3
121 5 6 1023 6 6 0.6
122 3 8 1023 8 8 0.8
122 4 5 1023 5 5 0.5
123 3 8 1023 8 8 0.8
123 6 6 1023 6 6 0.6
123 4 7 1023 7 7 0.7
124 5 6 1023 6 6 0.6
124 3 9 1023 9 9 0.9
125 4 6 1023 6 6 0.6
125 8 4 1023 4 4 0.4
125 3 8 1023 8 8 0.8
126 2 9 1023 9 9 0.9
126 3 4 1023 4 4 0.4
127 4 9 1023 9 9 0.9
127 7 4 1023 4 4 0.4
127 6 8 1023 8 8 0.8
128 4 5 1023 5 5 0.5
128 3 6 1023 6 6 0.6
128 6 3 1023 3 3 0.3
129 1 10 1023 10 10 1.0
129 5 4 1023 4 4 0.4
130 4 10 1024 10 10 1.0
130 5 8 1024 8 8 0.8
130 8 6 1024 6 6 0.6
131 1 10 1024 10 10 1.0
131 3 6 1024 6 6 0.6
132 1 10 1024 10 10 1.0
132 4 3 1024 3 3 0.3
133 5 5 1024 5 5 0.5
133 4 10 1024 10 10 1.0
133 6 4 1024 4 4 0.4
134 3 9 1024 9 9 0.9
134 4 6 1024 6 6 0.6
135 3 6 1024 6 6 0.6
135 4 5 1024 5 5 0.5
136 3 6 1024 6 6 0.6
137 8 5 1024 5 5 0.5
137 2 9 1024 9 9 0.9
137 4 8 1024 8 8 0.8
137 5 7 1024 7 7 0.7
138 2 10 1024 10 10 1.0
138 3 7 1024 7 7 0.7
138 6 5 1024 5 5 0.5
139 2 10 1024 10 10 1.0
139 4 3 1024 3 3 0.3
139 3 7 1024 7 7 0.7
140 2 10 1024 10 10 1.0
140 3 5 1024 5 5 0.5
141 2 6 1024 6 6 0.6
142 5 7 1024 7 7 0.7
142 6 6 1024 6 6 0.6
142 3 8 1024 8 8 0.8
142 8 5 1024 5 5 0.5
143 3 6 1024 6 6 0.6
143 1 10 1024 10 10 1.0
143 4 4 1024 4 4 0.4
144 1 6 1024 6 6 0.6
144 8 4 1024 4 4 0.4
145 5 3 1024 3 3 0.3
145 3 9 1024 9 9 0.9
145 4 6 1024 6 6 0.6
146 4 7 1024 7 7 0.7
146 7 3 1024 3 3 0.3
146 5 4 1024 4 4 0.4
147 6 7 1024 7 7 0.7
147 3 8 1024 8 8 0.8
148 2 10 1024 10 10 1.0
148 4 4 1024 4 4 0.4
149 5 5 1024 5 5 0.5
149 3 6 1024 6 6 0.6
149 6 3 1024 3 3 0.3
149 8 2 1024 2 2 0.2
150 5 7 1024 7 7 0.7
150 6 3 1024 3 3 0.3
151 4 5 1024 5 5 0.5
151 3 9 1024 9 9 0.9
151 6 2 1024 2 2 0.2
152 3 7 1024 7 7 0.7
152 5 6 1024 6 6 0.6
152 7 4 1024 4 4 0.4
153 2 10 1024 10 10 1.0
153 6 6 1024 6 6 0.6
153 4 8 1024 8 8 0.8
154 4 2 1024 2 2 0.2
154 2 8 1024 8 8 0.8
155 4 8 1024 8 8 0.8
155 2 9 1024 9 9 0.9
155 6 7 1024 7 7 0.7
155 7 6 1024 6 6 0.6
156 7 5 1024 5 5 0.5
156 5 6 1024 6 6 0.6
156 3 10 1024 10 10 1.0
157 3 10 1024 10 10 1.0
157 4 5 1024 5 5 0.5
158 6 5 1024 5 5 0.5
158 3 6 1024 6 6 0.6
158 7 2 1024 2 2 0.2
159 5 6 1024 6 6 0.6
159 2 10 1024 10 10 1.0
159 4 9 1024 9 9 0.9
159 7 3 1024 3 3 0.3
160 5 4 1024 4 4 0.4
160 2 9 1024 9 9 0.9
161 3 7 1024 7 7 0.7
161 2 10 1024 10 10 1.0
161 4 5 1024 5 5 0.5
161 5 3 1024 3 3 0.3
162 4 4 1024 4 4 0.4
162 3 9 1024 9 9 0.9
163 6 5 1024 5 5 0.5
163 2 10 1024 10 10 1.0
163 4 6 1024 6 6 0.6
164 3 6 1024 6 6 0.6
164 4 4 1024 4 4 0.4
164 2 8 1024 8 8 0.8
165 4 7 1024 7 7 0.7
165 5 4 1024 4 4 0.4
165 6 3 1024 3 3 0.3
166 1 10 1024 10 10 1.0
166 4 5 1024 5 5 0.5
166 3 9 1024 9 9 0.9
167 7 6 1024 6 6 0.6
167 4 7 1024 7 7 0.7
168 4 8 1024 8 8 0.8
168 6 3 1024 3 3 0.3
169 3 3 1024 3 3 0.3
169 2 8 1024 8 8 0.8
170 3 7 1024 7 7 0.7
170 4 4 1024 4 4 0.4
170 2 8 1024 8 8 0.8
171 6 3 1024 3 3 0.3
171 4 8 1024 8 8 0.8
171 3 10 1024 10 10 1.0
172 6 4 1024 4 4 0.4
172 3 7 1024 7 7 0.7
172 5 6 1024 6 6 0.6
173 3 4 1024 4 4 0.4
173 7 2 1024 2 2 0.2
174 2 9 1024 9 9 0.9
174 4 3 1024 3 3 0.3
175 3 8 1024 8 8 0.8
175 5 3 1024 3 3 0.3
175 4 6 1024 6 6 0.6
176 7 2 1024 2 2 0.2
176 1 10 1024 10 10 1.0
176 3 8 1024 8 8 0.8
176 4 7 1024 7 7 0.7
177 2 7 1024 7 7 0.7
178 5 3 1024 3 3 0.3
178 3 8 1024 8 8 0.8
179 3 8 1024 8 8 0.8
179 4 6 1024 6 6 0.6
180 1 8 1024 8 8 0.8
180 5 7 1024 7 7 0.7
181 6 6 1024 6 6 0.6
181 4 7 1024 7 7 0.7
181 3 8 1024 8 8 0.8
182 3 2 1024 2 2 0.2
183 3 6 1024 6 6 0.6
184 3 9 1024 9 9 0.9
184 4 7 1024 7 7 0.7
184 5 3 1024 3 3 0.3
185 6 6 1024 6 6 0.6
185 8 2 1024 2 2 0.2
185 4 7 1024 7 7 0.7
185 3 9 1024 9 9 0.9
186 2 9 1024 9 9 0.9
186 4 4 1024 4 4 0.4
186 3 5 1024 5 5 0.5
187 6 4 1024 4 4 0.4
187 3 8 1024 8 8 0.8
187 4 5 1024 5 5 0.5
188 3 7 1024 7 7 0.7
188 6 6 1024 6 6 0.6
188 8 4 1024 4 4 0.4
189 3 8 1024 8 8 0.8
190 2 9 1024 9 9 0.9
190 4 8 1024 8 8 0.8
190 5 7 1024 7 7 0.7
191 6 3 1024 3 3 0.3
191 4 6 1024 6 6 0.6
192 5 8 1024 8 8 0.8
192 6 5 1024 5 5 0.5
192 4 9 1024 9 9 0.9
193 7 3 1024 3 3 0.3
193 3 4 1024 4 4 0.4
194 6 6 1024 6 6 0.6
194 3 8 1024 8 8 0.8
194 2 9 1024 9 9 0.9
195 7 2 1024 2 2 0.2
195 4 6 1024 6 6 0.6
195 5 5 1024 5 5 0.5
196 5 5 1024 5 5 0.5
196 2 8 1024 8 8 0.8
197 7 2 1024 2 2 0.2
197 5 4 1024 4 4 0.4
197 3 8 1024 8 8 0.8
197 4 5 1024 5 5 0.5
197 2 10 1024 10 10 1.0
198 3 8 1024 8 8 0.8
198 4 6 1024 6 6 0.6
198 6 5 1024 5 5 0.5
199 3 10 1024 10 10 1.0
199 4 5 1024 5 5 0.5
199 5 3 1024 3 3 0.3
200 5 7 1024 7 7 0.7
200 4 8 1024 8 8 0.8
200 8 1 1024 1 1 0.1
200 3 9 1024 9 9 0.9
201 2 9 1024 9 9 0.9
201 6 6 1024 6 6 0.6
202 2 10 1024 10 10 1.0
202 3 7 1024 7 7 0.7
202 5 3 1024 3 3 0.3
203 4 2 1024 2 2 0.2
203 3 7 1024 7 7 0.7
204 4 6 1024 6 6 0.6
204 3 9 1024 9 9 0.9
205 3 4 1024 4 4 0.4
206 4 6 1024 6 6 0.6
206 2 10 1024 10 10 1.0
207 5 2 1024 2 2 0.2
207 3 8 1024 8 8 0.8
208 4 4 1024 4 4 0.4
208 3 10 1024 10 10 1.0
209 5 1 1024 1 1 0.1
209 3 2 1024 2 2 0.2
210 3 9 1024 9 9 0.9
210 4 8 1024 8 8 0.8
210 5 6 1024 6 6 0.6
210 2 10 1024 10 10 1.0
211 3 4 1024 4 4 0.4
212 4 3 1024 3 3 0.3
212 2 10 1024 10 10 1.0
213 6 3 1024 3 3 0.3
213 3 8 1024 8 8 0.8
214 3 6 1024 6 6 0.6
214 4 4 1024 4 4 0.4
214 2 8 1024 8 8 0.8
215 5 7 1024 7 7 0.7
215 2 10 1024 10 10 1.0
215 4 8 1024 8 8 0.8
216 3 9 1024 9 9 0.9
216 4 6 1024 6 6 0.6
216 6 0 1024 0 0 0.0
217 3 10 1024 10 10 1.0
217 7 3 1024 3 3 0.3
217 6 5 1024 5 5 0.5
218 6 5 1024 5 5 0.5
218 5 6 1024 6 6 0.6
218 2 8 1024 8 8 0.8
219 4 6 1024 6 6 0.6
219 3 7 1024 7 7 0.7
220 3 10 1024 10 10 1.0
220 7 4 1024 4 4 0.4
220 4 6 1024 6 6 0.6
221 5 4 1024 4 4 0.4
221 3 8 1024 8 8 0.8
222 4 6 1024 6 6 0.6
222 2 9 1024 9 9 0.9
223 4 8 1024 8 8 0.8
223 6 7 1024 7 7 0.7
223 7 6 1024 6 6 0.6
224 4 6 1024 6 6 0.6
224 2 9 1024 9 9 0.9
225 2 9 1024 9 9 0.9
225 4 3 1024 3 3 0.3
226 4 4 1024 4 4 0.4
226 3 8 1024 8 8 0.8
