gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 7.9384765625 9 8 8 0.8
1 3 9.91796875 12 10 10 1.0
1 5 2.966796875 17 3 3 0.3
2 1 8.9541015625 47 9 9 0.9
2 3 5.9248046875 77 6 6 0.6
2 5 5 81 5 5 0.5
3 5 6 101 6 6 0.6
3 7 2 106 2 2 0.2
3 3 9 139 9 9 0.9
4 8 4 150 4 4 0.4
4 5 6 165 6 6 0.6
4 3 9 173 9 9 0.9
5 3 9 185 9 9 0.9
5 6 3 197 3 3 0.3
5 4 4 204 4 4 0.4
6 3 10 243 10 10 1.0
6 4 4 246 4 4 0.4
7 5 3 258 3 3 0.3
7 3 10 260 10 10 1.0
7 4 8 287 8 8 0.8
8 3 7 296 7 7 0.7
8 5 6 298 6 6 0.6
8 2 10 311 10 10 1.0
9 2 9 327 9 9 0.9
9 5 8 345 8 8 0.8
9 6 5 350 5 5 0.5
10 3 4 382 4 4 0.4
10 5 3 390 3 3 0.3
10 2 10 392 10 10 1.0
11 6 3 400 3 3 0.3
11 5 4 416 4 4 0.4
11 3 9 417 9 9 0.9
12 4 8 427 8 8 0.8
12 6 2 438 2 2 0.2
13 3 8 467 8 8 0.8
13 6 6 481 6 6 0.6
14 3 8 484 8 8 0.8
14 4 4 495 4 4 0.4
14 7 3 510 3 3 0.3
15 2 10 514 10 10 1.0
15 3 8 516 8 8 0.8
15 7 3 520 3 3 0.3
15 4 4 523 4 4 0.4
16 4 3 540 3 3 0.3
16 3 8 561 8 8 0.8
17 2 10 562 10 10 1.0
17 3 6 578 6 6 0.6
18 7 2 592 2 2 0.2
18 3 8 593 8 8 0.8
18 4 7 608 7 7 0.7
19 2 9 615 9 9 0.9
19 6 5 618 5 5 0.5
19 1 10 618 10 10 1.0
19 4 8 619 8 8 0.8
20 5 4 642 4 4 0.4
20 4 7 651 7 7 0.7
21 3 8 658 8 8 0.8
21 2 10 658 10 10 1.0
21 4 7 666 7 7 0.7
22 2 10 669 10 10 1.0
22 4 5 674 5 5 0.5
22 3 8 684 8 8 0.8
23 3 9 686 9 9 0.9
23 5 3 690 3 3 0.3
23 6 2 696 2 2 0.2
24 1 9 707 9 9 0.9
24 3 6 710 6 6 0.6
24 5 5 714 5 5 0.5
25 4 9 728 9 9 0.9
25 5 6 729 6 6 0.6
26 3 3 731 3 3 0.3
27 3 6 745 6 6 0.6
28 3 8 758 8 8 0.8
28 2 10 768 10 10 1.0
28 6 6 769 6 6 0.6
29 7 2 772 2 2 0.2
29 3 7 775 7 7 0.7
29 2 8 775 8 8 0.8
29 6 6 780 6 6 0.6
30 6 4 786 4 4 0.4
30 3 8 793 8 8 0.8
31 7 3 799 3 3 0.3
31 3 7 801 7 7 0.7
31 2 8 803 8 8 0.8
31 6 5 805 5 5 0.5
31 5 6 807 6 6 0.6
32 3 4 807 4 4 0.4
32 1 10 812 10 10 1.0
32 5 3 812 3 3 0.3
33 2 9 817 9 9 0.9
33 4 3 822 3 3 0.3
34 8 5 829 5 5 0.5
34 4 7 830 7 7 0.7
34 6 6 832 6 6 0.6
35 2 7 833 7 7 0.7
35 4 6 838 6 6 0.6
35 8 3 840 3 3 0.3
36 3 8 849 8 8 0.8
36 4 3 852 3 3 0.3
36 1 9 852 9 9 0.9
37 5 7 855 7 7 0.7
37 6 4 860 4 4 0.4
37 1 9 860 9 9 0.9
38 2 9 860 9 9 0.9
38 5 4 864 4 4 0.4
38 3 7 866 7 7 0.7
39 2 9 868 9 9 0.9
39 5 5 870 5 5 0.5
39 4 7 870 7 7 0.7
40 5 3 871 3 3 0.3
40 4 6 875 6 6 0.6
40 2 8 875 8 8 0.8
41 4 3 878 3 3 0.3
42 2 7 881 7 7 0.7
42 3 3 883 3 3 0.3
43 4 6 887 6 6 0.6
43 7 2 892 2 2 0.2
44 5 3 895 3 3 0.3
44 3 4 898 4 4 0.4
45 4 7 901 7 7 0.7
45 6 6 903 6 6 0.6
45 3 8 903 8 8 0.8
45 2 10 906 10 10 1.0
46 3 8 907 8 8 0.8
46 5 5 908 5 5 0.5
46 2 10 909 10 10 1.0
47 4 7 909 7 7 0.7
47 6 5 911 5 5 0.5
47 2 8 912 8 8 0.8
48 3 10 917 10 10 1.0
48 5 4 917 4 4 0.4
48 4 9 919 9 9 0.9
49 8 2 920 2 2 0.2
49 3 7 921 7 7 0.7
49 2 9 923 9 9 0.9
50 1 9 923 9 9 0.9
50 5 4 924 4 4 0.4
50 4 7 926 7 7 0.7
51 1 9 928 9 9 0.9
51 3 8 928 8 8 0.8
51 6 6 929 6 6 0.6
52 3 10 931 10 10 1.0
52 5 3 937 3 3 0.3
53 1 10 939 10 10 1.0
53 6 6 941 6 6 0.6
53 3 7 942 7 7 0.7
54 3 10 942 10 10 1.0
54 4 9 944 9 9 0.9
54 5 4 945 4 4 0.4
55 6 5 946 5 5 0.5
55 3 8 948 8 8 0.8
56 2 4 948 4 4 0.4
57 4 8 952 8 8 0.8
57 1 10 952 10 10 1.0
57 3 9 954 9 9 0.9
57 5 4 956 4 4 0.4
58 4 7 960 7 7 0.7
59 3 8 963 8 8 0.8
59 2 10 964 10 10 1.0
59 5 2 965 2 2 0.2
60 4 5 966 5 5 0.5
60 3 7 966 7 7 0.7
60 0 10 967 10 10 1.0
61 4 6 967 6 6 0.6
61 5 3 968 3 3 0.3
62 2 8 969 8 8 0.8
62 1 10 970 10 10 1.0
62 4 4 971 4 4 0.4
63 2 9 971 9 9 0.9
63 5 4 971 4 4 0.4
63 4 7 972 7 7 0.7
64 4 5 974 5 5 0.5
64 3 8 974 8 8 0.8
65 4 7 977 7 7 0.7
65 8 1 978 1 1 0.1
65 5 3 978 3 3 0.3
65 3 9 978 9 9 0.9
66 5 4 979 4 4 0.4
66 3 5 979 5 5 0.5
66 2 10 979 10 10 1.0
67 4 7 979 7 7 0.7
67 3 9 979 9 9 0.9
67 5 6 979 6 6 0.6
68 3 4 981 4 4 0.4
69 4 7 983 7 7 0.7
69 3 9 984 9 9 0.9
69 5 6 984 6 6 0.6
70 5 3 984 3 3 0.3
70 3 10 984 10 10 1.0
71 5 7 988 7 7 0.7
71 6 3 988 3 3 0.3
71 3 8 988 8 8 0.8
72 4 4 990 4 4 0.4
72 2 10 991 10 10 1.0
73 6 3 991 3 3 0.3
73 3 4 991 4 4 0.4
74 6 7 991 7 7 0.7
74 2 9 991 9 9 0.9
75 6 5 994 5 5 0.5
75 4 7 995 7 7 0.7
76 5 4 996 4 4 0.4
76 4 9 997 9 9 0.9
76 2 10 997 10 10 1.0
77 3 9 997 9 9 0.9
77 5 7 998 7 7 0.7
78 4 6 999 6 6 0.6
78 5 3 999 3 3 0.3
79 3 7 999 7 7 0.7
80 6 6 999 6 6 0.6
80 4 7 999 7 7 0.7
80 7 4 1000 4 4 0.4
81 5 1 1001 1 1 0.1
81 3 9 1001 9 9 0.9
81 4 8 1001 8 8 0.8
82 2 10 1001 10 10 1.0
82 3 5 1002 5 5 0.5
83 8 2 1003 2 2 0.2
83 5 3 1003 3 3 0.3
83 2 6 1003 6 6 0.6
84 5 1 1006 1 1 0.1
84 4 8 1006 8 8 0.8
84 2 9 1006 9 9 0.9
85 5 8 1006 8 8 0.8
85 6 5 1006 5 5 0.5
85 1 10 1006 10 10 1.0
86 4 8 1008 8 8 0.8
86 6 4 1008 4 4 0.4
87 8 2 1009 2 2 0.2
87 3 7 1009 7 7 0.7
88 3 9 1009 9 9 0.9
88 5 5 1009 5 5 0.5
89 3 7 1009 7 7 0.7
89 5 1 1009 1 1 0.1
89 1 9 1009 9 9 0.9
90 3 6 1009 6 6 0.6
90 2 10 1009 10 10 1.0
90 8 4 1009 4 4 0.4
91 2 10 1009 10 10 1.0
91 7 3 1009 3 3 0.3
91 6 4 1009 4 4 0.4
91 3 9 1009 9 9 0.9
92 4 4 1010 4 4 0.4
93 4 9 1010 9 9 0.9
93 2 10 1010 10 10 1.0
93 5 7 1010 7 7 0.7
93 6 6 1010 6 6 0.6
94 4 3 1011 3 3 0.3
94 3 6 1011 6 6 0.6
95 4 6 1012 6 6 0.6
95 2 9 1012 9 9 0.9
95 5 5 1012 5 5 0.5
96 4 9 1012 9 9 0.9
96 1 10 1012 10 10 1.0
96 6 7 1012 7 7 0.7
97 5 5 1012 5 5 0.5
97 6 4 1012 4 4 0.4
97 2 10 1012 10 10 1.0
98 7 6 1012 6 6 0.6
98 6 7 1012 7 7 0.7
98 1 10 1012 10 10 1.0
98 3 9 1012 9 9 0.9
99 5 6 1012 6 6 0.6
99 7 2 1013 2 2 0.2
99 4 8 1013 8 8 0.8
100 3 8 1013 8 8 0.8
100 5 3 1013 3 3 0.3
100 2 10 1013 10 10 1.0
100 8 1 1013 1 1 0.1
100 7 2 1014 2 2 0.2
101 5 4 1014 4 4 0.4
101 3 8 1014 8 8 0.8
102 3 5 1014 5 5 0.5
102 5 3 1014 3 3 0.3
102 2 9 1014 9 9 0.9
103 5 6 1014 6 6 0.6
103 3 10 1014 10 10 1.0
103 6 3 1014 3 3 0.3
103 4 8 1014 8 8 0.8
104 5 4 1014 4 4 0.4
104 3 7 1014 7 7 0.7
104 4 6 1014 6 6 0.6
105 6 7 1015 7 7 0.7
105 3 8 1015 8 8 0.8
106 3 3 1015 3 3 0.3
106 4 2 1015 2 2 0.2
107 0 10 1015 10 10 1.0
107 4 5 1015 5 5 0.5
107 3 9 1015 9 9 0.9
108 8 4 1015 4 4 0.4
108 4 6 1015 6 6 0.6
108 2 9 1015 9 9 0.9
109 5 5 1015 5 5 0.5
109 4 7 1016 7 7 0.7
110 3 8 1018 8 8 0.8
110 4 6 1018 6 6 0.6
111 5 6 1018 6 6 0.6
111 3 7 1018 7 7 0.7
112 4 7 1019 7 7 0.7
112 2 9 1019 9 9 0.9
112 6 1 1019 1 1 0.1
113 5 5 1019 5 5 0.5
113 4 10 1019 10 10 1.0
114 4 8 1019 8 8 0.8
114 5 4 1020 4 4 0.4
114 0 10 1020 10 10 1.0
114 3 9 1020 9 9 0.9
115 5 4 1020 4 4 0.4
115 4 9 1020 9 9 0.9
116 1 9 1020 9 9 0.9
116 5 4 1020 4 4 0.4
117 6 3 1020 3 3 0.3
117 2 6 1021 6 6 0.6
118 7 3 1021 3 3 0.3
118 2 10 1021 10 10 1.0
118 3 8 1021 8 8 0.8
118 4 7 1021 7 7 0.7
119 2 10 1022 10 10 1.0
119 3 8 1022 8 8 0.8
119 5 2 1022 2 2 0.2
120 4 4 1022 4 4 0.4
121 6 5 1022 5 5 0.5
121 3 6 1022 6 6 0.6
121 2 8 1022 8 8 0.8
122 3 8 1022 8 8 0.8
123 4 3 1022 3 3 0.3
124 3 8 1022 8 8 0.8
124 4 4 1022 4 4 0.4
125 5 5 1022 5 5 0.5
125 4 8 1022 8 8 0.8
126 1 10 1022 10 10 1.0
126 4 5 1022 5 5 0.5
126 2 9 1022 9 9 0.9
127 2 9 1022 9 9 0.9
127 4 8 1022 8 8 0.8
128 6 3 1022 3 3 0.3
128 4 6 1022 6 6 0.6
