gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 0 20 0 0 0.0
2 0 10 54 10 10 1.0
2 3 0 57 0 0 0.0
3 4 0 103 0 0 0.0
4 4 0 175 0 0 0.0
5 4 0 194 0 0 0.0
5 2 2 204 2 2 0.2
6 3 0 246 0 0 0.0
7 3 0 263 0 0 0.0
7 2 4 265 4 4 0.4
8 3 1 289 1 1 0.1
8 2 3 290 3 3 0.3
8 4 0 297 0 0 0.0
9 4 0 339 0 0 0.0
10 4 0 355 0 0 0.0
11 5 0 395 0 0 0.0
11 4 1 406 1 1 0.1
11 1 4 419 4 4 0.4
12 3 2 423 2 2 0.2
12 4 0 425 0 0 0.0
12 2 4 425 4 4 0.4
13 1 6 446 6 6 0.6
13 3 1 453 1 1 0.1
13 4 0 465 0 0 0.0
14 4 0 472 0 0 0.0
14 3 2 493 2 2 0.2
15 5 0 496 0 0 0.0
15 2 2 500 2 2 0.2
15 4 1 501 1 1 0.1
16 3 2 520 2 2 0.2
16 4 1 536 1 1 0.1
16 5 0 540 0 0 0.0
17 5 0 550 0 0 0.0
17 3 1 551 1 1 0.1
17 2 4 566 4 4 0.4
18 5 0 568 0 0 0.0
18 2 1 570 1 1 0.1
19 3 1 589 1 1 0.1
19 5 0 613 0 0 0.0
20 3 0 628 0 0 0.0
21 4 0 636 0 0 0.0
22 4 1 655 1 1 0.1
22 5 0 667 0 0 0.0
22 1 2 668 2 2 0.2
23 3 1 673 1 1 0.1
23 4 0 676 0 0 0.0
24 3 2 696 2 2 0.2
24 4 0 704 0 0 0.0
25 4 0 715 0 0 0.0
26 1 1 730 1 1 0.1
26 4 0 737 0 0 0.0
27 4 0 754 0 0 0.0
28 2 1 758 1 1 0.1
28 3 0 767 0 0 0.0
29 2 0 770 0 0 0.0
30 2 4 791 4 4 0.4
30 3 1 794 1 1 0.1
30 6 0 797 0 0 0.0
31 4 0 802 0 0 0.0
31 3 1 809 1 1 0.1
32 4 0 821 0 0 0.0
33 4 0 824 0 0 0.0
33 3 2 829 2 2 0.2
34 5 0 831 0 0 0.0
34 3 1 836 1 1 0.1
35 4 0 839 0 0 0.0
35 3 2 842 2 2 0.2
36 1 3 843 3 3 0.3
36 4 0 847 0 0 0.0
37 7 0 852 0 0 0.0
37 4 1 856 1 1 0.1
37 2 5 856 5 5 0.5
38 4 0 865 0 0 0.0
38 3 1 866 1 1 0.1
39 3 1 871 1 1 0.1
39 4 0 872 0 0 0.0
39 2 2 872 2 2 0.2
40 4 1 875 1 1 0.1
40 5 0 875 0 0 0.0
40 3 2 880 2 2 0.2
41 2 2 884 2 2 0.2
41 5 0 884 0 0 0.0
41 3 1 884 1 1 0.1
42 4 0 892 0 0 0.0
42 3 2 892 2 2 0.2
43 4 0 897 0 0 0.0
43 2 2 900 2 2 0.2
44 4 0 904 0 0 0.0
44 3 3 904 3 3 0.3
45 1 6 909 6 6 0.6
45 2 2 909 2 2 0.2
45 6 0 911 0 0 0.0
46 4 0 911 0 0 0.0
46 3 3 914 3 3 0.3
47 5 1 915 1 1 0.1
47 6 0 915 0 0 0.0
47 1 4 915 4 4 0.4
47 2 2 915 2 2 0.2
48 1 6 919 6 6 0.6
48 2 2 919 2 2 0.2
48 4 0 922 0 0 0.0
49 3 1 924 1 1 0.1
49 5 0 925 0 0 0.0
50 4 0 928 0 0 0.0
51 5 0 933 0 0 0.0
51 4 2 935 2 2 0.2
52 2 2 937 2 2 0.2
52 3 0 938 0 0 0.0
53 4 0 940 0 0 0.0
54 5 0 943 0 0 0.0
54 3 5 946 5 5 0.5
55 3 0 948 0 0 0.0
56 5 0 948 0 0 0.0
56 4 2 948 2 2 0.2
56 3 3 949 3 3 0.3
57 4 0 952 0 0 0.0
58 3 3 955 3 3 0.3
58 4 0 959 0 0 0.0
59 3 0 961 0 0 0.0
60 5 0 966 0 0 0.0
60 2 1 968 1 1 0.1
61 3 0 969 0 0 0.0
61 2 2 971 2 2 0.2
62 4 0 972 0 0 0.0
62 3 1 972 1 1 0.1
63 3 0 972 0 0 0.0
64 3 0 976 0 0 0.0
65 5 0 977 0 0 0.0
65 4 1 977 1 1 0.1
66 3 0 980 0 0 0.0
67 4 0 985 0 0 0.0
68 4 0 985 0 0 0.0
