gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 2.9775390625 23 3 3 0.3
1 5 3.9619140625 39 4 4 0.4
1 2 5.9521484375 49 6 6 0.6
2 5 5.9443359375 57 6 6 0.6
2 2 8.9423828125 59 9 9 0.9
2 7 5.92578125 76 6 6 0.6
2 4 6.9130859375 89 7 7 0.7
3 4 6.88671875 116 7 7 0.7
3 7 1.8818359375 121 2 2 0.2
3 2 8.8798828125 123 9 9 0.9
4 3 4.8486328125 155 5 5 0.5
4 1 9.8408203125 163 10 10 1.0
5 4 6 186 6 6 0.6
5 7 5 193 5 5 0.5
5 2 8 207 8 8 0.8
6 4 1 221 1 1 0.1
7 2 10 246 10 10 1.0
7 4 7 259 7 7 0.7
8 6 5 280 5 5 0.5
8 4 9 284 9 9 0.9
8 3 10 305 10 10 1.0
8 5 8 314 8 8 0.8
9 3 8 317 8 8 0.8
9 5 6 324 6 6 0.6
9 8 3 342 3 3 0.3
9 4 7 353 7 7 0.7
10 4 10 362 10 10 1.0
10 5 9 367 9 9 0.9
11 5 6 390 6 6 0.6
11 4 7 419 7 7 0.7
12 5 7 425 7 7 0.7
12 2 10 426 10 10 1.0
12 6 3 444 3 3 0.3
13 2 10 472 10 10 1.0
13 4 3 476 3 3 0.3
14 1 6 496 6 6 0.6
15 2 9 499 9 9 0.9
15 4 2 519 2 2 0.2
16 4 4 529 4 4 0.4
16 3 9 538 9 9 0.9
17 4 7 551 7 7 0.7
17 6 4 553 4 4 0.4
17 2 9 560 9 9 0.9
18 5 8 564 8 8 0.8
18 4 9 577 9 9 0.9
18 7 7 584 7 7 0.7
19 5 3 587 3 3 0.3
19 2 8 597 8 8 0.8
20 2 10 606 10 10 1.0
20 3 6 607 6 6 0.6
21 1 10 625 10 10 1.0
21 4 6 629 6 6 0.6
21 3 9 631 9 9 0.9
22 3 8 641 8 8 0.8
22 5 6 656 6 6 0.6
23 4 3 664 3 3 0.3
24 7 7 674 7 7 0.7
24 3 8 681 8 8 0.8
25 4 8 692 8 8 0.8
25 1 10 694 10 10 1.0
25 3 9 703 9 9 0.9
26 4 4 713 4 4 0.4
26 1 10 714 10 10 1.0
26 5 3 717 3 3 0.3
27 3 9 718 9 9 0.9
27 2 10 723 10 10 1.0
27 5 8 724 8 8 0.8
28 5 7 729 7 7 0.7
28 6 5 731 5 5 0.5
28 4 9 731 9 9 0.9
28 3 10 732 10 10 1.0
29 4 6 751 6 6 0.6
30 3 9 751 9 9 0.9
30 5 6 755 6 6 0.6
30 4 7 755 7 7 0.7
30 6 4 761 4 4 0.4
31 3 9 769 9 9 0.9
31 4 7 771 7 7 0.7
31 5 3 776 3 3 0.3
32 5 5 779 5 5 0.5
32 4 9 782 9 9 0.9
33 3 4 792 4 4 0.4
33 2 9 792 9 9 0.9
34 2 10 794 10 10 1.0
