gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 5.8359375 42 6 6 0.6
1 4 6.8046875 50 7 7 0.7
2 3 6.6953125 78 7 7 0.7
2 6 2.8359375 84 3 3 0.3
3 1 7.8876953125 115 8 8 0.8
3 5 5.873046875 130 6 6 0.6
4 0 9.8671875 136 10 10 1.0
4 5 6.86328125 140 7 7 0.7
4 3 8.8603515625 143 9 9 0.9
4 4 8.8564453125 147 9 9 0.9
4 9 6.837890625 166 7 7 0.7
5 2 8.81640625 188 9 9 0.9
5 5 4 192 4 4 0.4
5 4 7 202 7 7 0.7
6 6 3 233 3 3 0.3
6 3 4 234 4 4 0.4
6 8 1 255 1 1 0.1
7 8 3 262 3 3 0.3
7 5 5 267 5 5 0.5
7 3 10 274 10 10 1.0
8 3 8 311 8 8 0.8
8 6 4 317 4 4 0.4
8 2 9 328 9 9 0.9
9 5 6 362 6 6 0.6
9 2 8 369 8 8 0.8
10 4 4 371 4 4 0.4
10 2 10 378 10 10 1.0
11 3 8 430 8 8 0.8
11 4 3 437 3 3 0.3
12 6 5 452 5 5 0.5
12 4 8 455 8 8 0.8
12 3 10 465 10 10 1.0
13 5 4 467 4 4 0.4
13 2 9 474 9 9 0.9
13 4 7 486 7 7 0.7
14 5 4 497 4 4 0.4
14 2 9 500 9 9 0.9
15 5 7 519 7 7 0.7
15 6 3 522 3 3 0.3
16 5 0 540 0 0 0.0
16 4 8 548 8 8 0.8
17 4 6 566 6 6 0.6
17 6 3 578 3 3 0.3
17 3 9 585 9 9 0.9
18 2 7 586 7 7 0.7
18 5 6 591 6 6 0.6
19 6 4 617 4 4 0.4
19 4 5 625 5 5 0.5
20 2 6 636 6 6 0.6
20 4 5 639 5 5 0.5
21 3 7 640 7 7 0.7
21 4 6 654 6 6 0.6
22 6 7 660 7 7 0.7
22 9 5 663 5 5 0.5
22 7 6 667 6 6 0.6
22 4 8 669 8 8 0.8
23 4 4 679 4 4 0.4
23 2 8 685 8 8 0.8
24 5 4 690 4 4 0.4
24 1 9 692 9 9 0.9
24 4 7 694 7 7 0.7
25 5 4 709 4 4 0.4
25 4 6 714 6 6 0.6
26 5 6 720 6 6 0.6
26 1 9 722 9 9 0.9
26 6 3 729 3 3 0.3
27 4 9 733 9 9 0.9
27 6 4 741 4 4 0.4
27 5 8 743 8 8 0.8
28 5 7 749 7 7 0.7
28 6 4 753 4 4 0.4
28 4 9 755 9 9 0.9
29 4 7 767 7 7 0.7
29 3 8 772 8 8 0.8
30 5 7 774 7 7 0.7
30 6 5 776 5 5 0.5
30 3 10 781 10 10 1.0
30 4 9 783 9 9 0.9
31 3 4 801 4 4 0.4
32 3 7 802 7 7 0.7
32 5 4 805 4 4 0.4
32 6 3 807 3 3 0.3
33 3 8 809 8 8 0.8
33 4 7 811 7 7 0.7
33 2 9 812 9 9 0.9
33 5 6 813 6 6 0.6
34 3 10 821 10 10 1.0
34 4 6 822 6 6 0.6
34 5 4 823 4 4 0.4
35 3 6 825 6 6 0.6
35 5 4 833 4 4 0.4
36 8 2 836 2 2 0.2
36 4 4 839 4 4 0.4
37 6 4 843 4 4 0.4
37 3 5 847 5 5 0.5
38 5 4 857 4 4 0.4
38 2 8 858 8 8 0.8
38 3 5 858 5 5 0.5
39 6 4 861 4 4 0.4
39 3 8 861 8 8 0.8
40 3 9 870 9 9 0.9
40 5 7 872 7 7 0.7
40 6 1 873 1 1 0.1
41 3 6 881 6 6 0.6
42 4 7 882 7 7 0.7
42 5 4 883 4 4 0.4
43 5 6 890 6 6 0.6
43 3 8 892 8 8 0.8
44 4 3 902 3 3 0.3
45 4 6 904 6 6 0.6
45 3 9 905 9 9 0.9
