gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 6.931640625 35 7 7 0.7
1 5 5.921875 40 6 6 0.6
2 3 7.8671875 68 8 8 0.8
2 5 2.919921875 82 3 3 0.3
3 2 9 112 9 9 0.9
3 3 6 115 6 6 0.6
3 7 4 126 4 4 0.4
4 3 9 150 9 9 0.9
4 6 4 169 4 4 0.4
4 4 6 172 6 6 0.6
5 3 9 183 9 9 0.9
5 5 8 219 8 8 0.8
6 4 6 224 6 6 0.6
6 6 4 243 4 4 0.4
7 3 10 261 10 10 1.0
7 5 7 271 7 7 0.7
7 6 6 294 6 6 0.6
7 4 9 298 9 9 0.9
8 3 10 317 10 10 1.0
8 5 8 333 8 8 0.8
9 4 7 347 7 7 0.7
9 6 6 363 6 6 0.6
9 3 8 366 8 8 0.8
9 2 10 368 10 10 1.0
10 3 7 371 7 7 0.7
10 6 3 390 3 3 0.3
11 6 3 412 3 3 0.3
11 5 7 420 7 7 0.7
11 3 8 429 8 8 0.8
12 5 7 441 7 7 0.7
12 3 9 444 9 9 0.9
12 6 3 459 3 3 0.3
13 6 1 472 1 1 0.1
13 4 5 493 5 5 0.5
14 3 6 518 6 6 0.6
15 2 9 520 9 9 0.9
15 3 5 533 5 5 0.5
15 1 10 537 10 10 1.0
15 6 4 539 4 4 0.4
16 5 4 554 4 4 0.4
16 3 8 558 8 8 0.8
16 4 7 559 7 7 0.7
17 7 5 566 5 5 0.5
17 3 8 571 8 8 0.8
18 5 6 597 6 6 0.6
18 3 7 601 7 7 0.7
18 2 10 601 10 10 1.0
19 2 9 613 9 9 0.9
19 7 5 622 5 5 0.5
19 3 6 624 6 6 0.6
19 8 3 626 3 3 0.3
20 3 6 627 6 6 0.6
20 6 5 641 5 5 0.5
21 4 7 658 7 7 0.7
21 5 5 660 5 5 0.5
22 3 3 667 3 3 0.3
23 2 10 682 10 10 1.0
23 3 7 689 7 7 0.7
23 5 4 693 4 4 0.4
24 4 4 705 4 4 0.4
24 3 9 706 9 9 0.9
25 6 2 712 2 2 0.2
25 4 9 716 9 9 0.9
25 5 6 723 6 6 0.6
26 4 6 732 6 6 0.6
26 2 10 737 10 10 1.0
27 4 8 746 8 8 0.8
27 6 6 751 6 6 0.6
27 2 9 763 9 9 0.9
28 4 9 766 9 9 0.9
28 5 3 768 3 3 0.3
29 1 10 775 10 10 1.0
29 6 4 781 4 4 0.4
29 5 6 781 6 6 0.6
30 4 7 785 7 7 0.7
30 5 6 790 6 6 0.6
31 4 5 795 5 5 0.5
31 3 9 799 9 9 0.9
31 6 4 800 4 4 0.4
32 4 8 807 8 8 0.8
32 7 5 809 5 5 0.5
32 3 9 811 9 9 0.9
33 4 3 818 3 3 0.3
33 2 10 821 10 10 1.0
34 3 7 824 7 7 0.7
34 6 4 825 4 4 0.4
35 1 10 836 10 10 1.0
35 8 4 838 4 4 0.4
35 2 6 838 6 6 0.6
36 3 7 842 7 7 0.7
36 8 3 844 3 3 0.3
36 5 4 849 4 4 0.4
37 3 7 851 7 7 0.7
37 2 10 852 10 10 1.0
37 8 1 856 1 1 0.1
37 4 6 858 6 6 0.6
38 2 6 859 6 6 0.6
38 4 5 860 5 5 0.5
39 7 5 868 5 5 0.5
39 3 8 873 8 8 0.8
40 3 9 873 9 9 0.9
40 4 4 874 4 4 0.4
41 4 9 881 9 9 0.9
41 6 3 882 3 3 0.3
42 4 8 891 8 8 0.8
42 6 3 892 3 3 0.3
43 5 2 894 2 2 0.2
43 3 7 899 7 7 0.7
44 6 6 905 6 6 0.6
44 2 10 906 10 10 1.0
44 3 9 913 9 9 0.9
45 3 9 914 9 9 0.9
45 4 8 916 8 8 0.8
46 6 4 920 4 4 0.4
46 2 10 920 10 10 1.0
46 3 5 922 5 5 0.5
