gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 8.890625 14 9 8 0.8888888888888888
1 3 9.671875 42 10 9 1.0
2 8 5.638671875 74 6 5 0.5555555555555556
2 3 6.7451171875 87 7 6 0.6666666666666666
2 2 9.7392578125 89 10 9 1.0
3 4 8.7158203125 97 9 8 0.8888888888888888
3 3 9.619140625 130 10 9 1.0
4 1 9.6044921875 135 10 9 1.0
4 4 8.51953125 164 9 8 0.8888888888888888
5 3 8.4462890625 189 9 8 0.8888888888888888
6 2 9.314453125 234 10 9 1.0
6 3 9.2939453125 241 10 9 1.0
6 6 9.279296875 246 10 9 1.0
6 7 9.267578125 250 10 9 1.0
6 8 9.25 256 10 9 1.0
7 3 9.1943359375 275 10 9 1.0
7 5 9.138671875 294 10 9 1.0
8 4 7.0830078125 313 8 7 0.7777777777777778
8 3 9.044921875 326 10 9 1.0
9 5 6.9599609375 355 8 7 0.7777777777777778
9 4 8.9189453125 369 10 9 1.0
10 7 7.869140625 386 9 8 0.8888888888888888
10 4 8.8427734375 395 10 9 1.0
10 5 8.81640625 404 10 9 1.0
11 3 8.8076171875 407 10 9 1.0
11 4 7.7373046875 431 9 8 0.8888888888888888
12 4 6.7314453125 433 8 7 0.7777777777777778
12 1 8.67578125 452 10 9 1.0
13 3 7.669921875 454 9 8 0.8888888888888888
13 9 7.5673828125 489 9 8 0.8888888888888888
14 4 7.5380859375 499 9 8 0.8888888888888888
14 5 7.529296875 502 9 8 0.8888888888888888
14 2 8.494140625 514 10 9 1.0
14 6 6.4853515625 517 8 7 0.7777777777777778
15 3 8.412109375 542 10 9 1.0
15 6 8.400390625 546 10 9 1.0
16 8 6.3623046875 559 8 7 0.7777777777777778
16 5 7.3564453125 561 9 8 0.8888888888888888
16 2 8.3447265625 565 10 9 1.0
16 3 8.3271484375 571 10 9 1.0
17 7 7.283203125 586 9 8 0.8888888888888888
17 3 8.259765625 594 10 9 1.0
17 6 7.8359375 596 9 8 0.8888888888888888
18 3 8.82421875 602 10 9 1.0
18 4 8.806640625 611 10 9 1.0
18 5 8.7890625 620 10 9 1.0
18 6 8.78125 624 10 9 1.0
19 5 7.75 640 9 8 0.8888888888888888
19 1 8.748046875 641 10 9 1.0
20 5 6.724609375 653 8 7 0.7777777777777778
20 2 8.720703125 655 10 9 1.0
20 3 8.7109375 660 10 9 1.0
21 2 8.693359375 669 10 9 1.0
21 9 7.69140625 670 9 8 0.8888888888888888
21 3 8.69140625 670 10 9 1.0
21 5 8.681640625 675 10 9 1.0
22 5 7.67578125 678 9 8 0.8888888888888888
22 2 8.666015625 683 10 9 1.0
22 9 5.65625 688 7 6 0.6666666666666666
22 4 8.654296875 689 10 9 1.0
23 3 7.646484375 693 9 8 0.8888888888888888
23 5 7.6328125 700 9 8 0.8888888888888888
24 3 8.595703125 719 10 9 1.0
24 5 6.59375 720 8 7 0.7777777777777778
25 2 8.58984375 722 10 9 1.0
25 4 4.572265625 731 6 5 0.5555555555555556
26 4 6.5546875 740 8 7 0.7777777777777778
26 3 8.54296875 746 10 9 1.0
27 6 7.521484375 757 9 8 0.8888888888888888
27 3 8.515625 760 10 9 1.0
28 7 7.50390625 766 9 8 0.8888888888888888
28 3 8.501953125 767 10 9 1.0
28 5 8.49609375 770 10 9 1.0
28 6 8.490234375 773 10 9 1.0
29 6 7.453125 792 9 8 0.8888888888888888
29 4 8.439453125 799 10 9 1.0
30 3 8.4375 800 10 9 1.0
30 4 8.427734375 805 10 9 1.0
30 6 7.419921875 809 9 8 0.8888888888888888
31 7 4.400390625 819 6 5 0.5555555555555556
31 4 8.3984375 820 10 9 1.0
31 5 8.38671875 826 10 9 1.0
32 2 8.37890625 830 10 9 1.0
32 3 8.369140625 835 10 9 1.0
32 6 8.365234375 837 10 9 1.0
33 5 8.3515625 844 10 9 1.0
33 8 5.349609375 845 7 6 0.6666666666666666
33 6 8.345703125 847 10 9 1.0
34 6 6.33203125 854 8 7 0.7777777777777778
34 3 8.328125 856 10 9 1.0
34 4 8.326171875 857 10 9 1.0
34 5 7.326171875 857 9 8 0.8888888888888888
35 5 7.318359375 861 9 8 0.8888888888888888
35 6 6.31640625 862 8 7 0.7777777777777778
35 4 8.30859375 866 10 9 1.0
36 5 8.30078125 870 10 9 1.0
36 7 4.1484375 872 5 4 0.4444444444444444
36 3 9.1484375 872 10 9 1.0
37 6 5.1455078125 875 6 5 0.5555555555555556
37 3 9.1416015625 879 10 9 1.0
38 4 7.1396484375 881 8 7 0.7777777777777778
38 7 7.138671875 882 8 7 0.7777777777777778
38 3 9.13671875 884 10 9 1.0
39 5 6.1279296875 893 7 6 0.6666666666666666
39 2 9.1279296875 893 10 9 1.0
40 3 9.1279296875 893 10 9 1.0
40 5 5.1240234375 897 6 5 0.5555555555555556
40 4 9.1240234375 897 10 9 1.0
41 1 9.12109375 900 10 9 1.0
41 3 9.1201171875 901 10 9 1.0
42 2 8.119140625 902 9 8 0.8888888888888888
43 3 4.1142578125 907 5 4 0.4444444444444444
44 3 9.107421875 914 10 9 1.0
45 2 8.103515625 918 9 8 0.8888888888888888
45 5 5.1025390625 919 6 5 0.5555555555555556
46 7 8.0986328125 923 9 8 0.8888888888888888
46 3 9.0986328125 923 10 9 1.0
47 3 9.0947265625 927 10 9 1.0
47 5 8.0947265625 927 9 8 0.8888888888888888
48 1 9.0927734375 929 10 9 1.0
48 3 9.08984375 932 10 9 1.0
49 3 9.083984375 938 10 9 1.0
49 8 9.08203125 940 10 9 1.0
50 5 8.080078125 942 9 8 0.8888888888888888
50 3 9.080078125 942 10 9 1.0
51 5 4.0771484375 945 5 4 0.4444444444444444
