gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 5.951171875 10 6 6 0.6
1 3 8.8828125 24 9 9 0.9
1 7 5.82421875 45 6 6 0.6
2 3 7.75390625 63 8 8 0.8
2 5 4.80078125 68 5 5 0.5
3 6 0.8984375 104 1 1 0.1
3 3 5.8916015625 111 6 6 0.6
4 4 7 140 7 7 0.7
4 3 9 158 9 9 0.9
5 1 10 188 10 10 1.0
5 7 6 198 6 6 0.6
5 8 4 205 4 4 0.4
5 3 7 209 7 7 0.7
6 2 9 223 9 9 0.9
6 7 3 230 3 3 0.3
6 6 7 241 7 7 0.7
6 4 8 245 8 8 0.8
7 4 6 258 6 6 0.6
7 3 7 265 7 7 0.7
7 2 10 271 10 10 1.0
7 6 3 290 3 3 0.3
8 3 9 297 9 9 0.9
8 9 4 327 4 4 0.4
8 5 6 336 6 6 0.6
9 5 5 343 5 5 0.5
9 7 4 352 4 4 0.4
9 2 7 354 7 7 0.7
10 5 7 369 7 7 0.7
10 7 5 392 5 5 0.5
10 4 9 398 9 9 0.9
11 5 8 415 8 8 0.8
11 6 6 416 6 6 0.6
11 3 9 421 9 9 0.9
12 4 4 434 4 4 0.4
13 5 4 454 4 4 0.4
13 2 8 465 8 8 0.8
13 3 7 467 7 7 0.7
13 1 10 467 10 10 1.0
14 4 9 480 9 9 0.9
14 5 5 497 5 5 0.5
15 3 6 501 6 6 0.6
16 1 9 517 9 9 0.9
16 4 8 518 8 8 0.8
16 7 7 528 7 7 0.7
17 3 7 545 7 7 0.7
17 5 6 552 6 6 0.6
18 2 10 561 10 10 1.0
18 3 4 568 4 4 0.4
19 3 8 587 8 8 0.8
19 4 7 588 7 7 0.7
19 7 3 594 3 3 0.3
19 8 1 606 1 1 0.1
19 5 4 608 4 4 0.4
20 6 4 611 4 4 0.4
20 4 8 626 8 8 0.8
20 8 0 631 0 0 0.0
21 3 10 638 10 10 1.0
21 5 6 642 6 6 0.6
22 1 8 658 8 8 0.8
22 5 3 660 3 3 0.3
23 5 6 676 6 6 0.6
23 4 8 686 8 8 0.8
24 4 9 691 9 9 0.9
24 1 10 693 10 10 1.0
24 7 4 695 4 4 0.4
24 5 8 701 8 8 0.8
25 5 6 712 6 6 0.6
25 3 9 717 9 9 0.9
26 2 10 725 10 10 1.0
26 5 4 734 4 4 0.4
26 4 8 734 8 8 0.8
27 3 4 738 4 4 0.4
28 2 8 749 8 8 0.8
28 5 4 756 4 4 0.4
28 1 10 756 10 10 1.0
29 2 10 766 10 10 1.0
29 5 3 769 3 3 0.3
30 5 4 781 4 4 0.4
30 3 8 784 8 8 0.8
31 3 9 793 9 9 0.9
31 5 2 794 2 2 0.2
32 3 7 802 7 7 0.7
32 4 4 804 4 4 0.4
33 8 5 812 5 5 0.5
33 1 10 812 10 10 1.0
33 5 6 814 6 6 0.6
33 3 8 814 8 8 0.8
34 2 10 814 10 10 1.0
34 6 1 816 1 1 0.1
34 3 8 817 8 8 0.8
34 4 7 823 7 7 0.7
35 4 8 823 8 8 0.8
35 5 7 831 7 7 0.7
35 6 4 833 4 4 0.4
35 3 9 835 9 9 0.9
36 4 6 838 6 6 0.6
37 7 3 843 3 3 0.3
37 2 6 843 6 6 0.6
38 4 7 848 7 7 0.7
38 3 10 854 10 10 1.0
38 6 3 855 3 3 0.3
39 5 6 859 6 6 0.6
39 3 9 859 9 9 0.9
39 8 4 865 4 4 0.4
40 2 8 866 8 8 0.8
40 4 6 869 6 6 0.6
41 5 3 875 3 3 0.3
41 4 4 877 4 4 0.4
41 1 10 878 10 10 1.0
42 2 9 880 9 9 0.9
42 4 4 882 4 4 0.4
43 3 4 893 4 4 0.4
44 4 4 896 4 4 0.4
45 3 8 900 8 8 0.8
45 6 6 900 6 6 0.6
45 1 9 901 9 9 0.9
45 5 7 902 7 7 0.7
45 7 2 904 2 2 0.2
46 2 10 904 10 10 1.0
46 5 4 907 4 4 0.4
46 3 9 911 9 9 0.9
47 2 9 912 9 9 0.9
47 7 6 917 6 6 0.6
47 4 7 918 7 7 0.7
48 1 10 918 10 10 1.0
48 8 3 918 3 3 0.3
48 2 6 918 6 6 0.6
49 5 6 924 6 6 0.6
49 3 8 925 8 8 0.8
50 6 4 927 4 4 0.4
50 4 10 927 10 10 1.0
50 5 7 928 7 7 0.7
51 4 2 932 2 2 0.2
51 3 10 932 10 10 1.0
52 2 9 935 9 9 0.9
52 3 8 935 8 8 0.8
52 1 10 936 10 10 1.0
52 6 7 936 7 7 0.7
53 6 3 937 3 3 0.3
53 4 9 937 9 9 0.9
53 5 4 940 4 4 0.4
53 3 10 941 10 10 1.0
54 6 5 942 5 5 0.5
54 3 9 942 9 9 0.9
54 4 8 942 8 8 0.8
54 8 4 944 4 4 0.4
55 3 6 945 6 6 0.6
56 3 7 949 7 7 0.7
56 5 1 949 1 1 0.1
57 7 2 951 2 2 0.2
57 3 4 952 4 4 0.4
58 3 3 954 3 3 0.3
58 1 9 956 9 9 0.9
59 7 6 957 6 6 0.6
59 6 7 957 7 7 0.7
59 1 9 957 9 9 0.9
59 3 8 957 8 8 0.8
60 4 5 958 5 5 0.5
60 3 6 958 6 6 0.6
61 3 9 960 9 9 0.9
61 6 4 961 4 4 0.4
61 4 7 961 7 7 0.7
62 5 4 961 4 4 0.4
62 3 7 962 7 7 0.7
62 6 3 965 3 3 0.3
63 2 10 968 10 10 1.0
63 4 7 968 7 7 0.7
64 6 4 968 4 4 0.4
64 3 6 972 6 6 0.6
64 5 5 972 5 5 0.5
65 4 5 973 5 5 0.5
65 2 9 973 9 9 0.9
66 2 6 978 6 6 0.6
66 1 10 979 10 10 1.0
66 5 3 979 3 3 0.3
67 2 10 979 10 10 1.0
67 4 2 979 2 2 0.2
67 3 8 979 8 8 0.8
68 4 8 982 8 8 0.8
68 3 9 982 9 9 0.9
68 5 2 983 2 2 0.2
69 2 10 983 10 10 1.0
69 4 6 983 6 6 0.6
69 6 4 984 4 4 0.4
70 7 6 984 6 6 0.6
70 4 8 985 8 8 0.8
70 3 9 985 9 9 0.9
71 5 6 987 6 6 0.6
71 4 10 987 10 10 1.0
72 2 6 988 6 6 0.6
73 3 4 988 4 4 0.4
74 3 8 989 8 8 0.8
74 5 6 989 6 6 0.6
74 2 10 990 10 10 1.0
75 6 6 990 6 6 0.6
75 7 3 990 3 3 0.3
75 5 7 990 7 7 0.7
75 4 10 990 10 10 1.0
76 6 4 991 4 4 0.4
76 3 6 992 6 6 0.6
77 7 3 992 3 3 0.3
77 1 10 992 10 10 1.0
77 4 8 992 8 8 0.8
77 6 7 993 7 7 0.7
78 5 5 996 5 5 0.5
78 4 6 996 6 6 0.6
78 2 9 996 9 9 0.9
79 4 6 998 6 6 0.6
79 6 4 998 4 4 0.4
80 4 6 998 6 6 0.6
80 9 5 999 5 5 0.5
80 3 9 1000 9 9 0.9
80 2 10 1000 10 10 1.0
81 6 1 1001 1 1 0.1
81 4 7 1001 7 7 0.7
82 3 9 1001 9 9 0.9
82 5 3 1002 3 3 0.3
83 2 9 1002 9 9 0.9
83 5 2 1002 2 2 0.2
83 4 5 1002 5 5 0.5
84 5 5 1003 5 5 0.5
84 6 3 1003 3 3 0.3
84 2 10 1003 10 10 1.0
84 4 6 1003 6 6 0.6
85 4 4 1004 4 4 0.4
85 3 5 1004 5 5 0.5
86 5 6 1004 6 6 0.6
86 6 4 1004 4 4 0.4
86 2 10 1004 10 10 1.0
86 3 8 1004 8 8 0.8
87 4 7 1004 7 7 0.7
87 5 6 1004 6 6 0.6
87 3 9 1004 9 9 0.9
87 8 3 1005 3 3 0.3
88 5 7 1005 7 7 0.7
88 8 3 1005 3 3 0.3
88 2 9 1005 9 9 0.9
89 2 6 1006 6 6 0.6
89 8 3 1006 3 3 0.3
90 3 4 1007 4 4 0.4
90 1 10 1007 10 10 1.0
90 2 7 1007 7 7 0.7
91 3 9 1007 9 9 0.9
91 5 6 1008 6 6 0.6
91 6 5 1008 5 5 0.5
92 5 3 1008 3 3 0.3
92 1 9 1008 9 9 0.9
92 3 4 1008 4 4 0.4
93 4 7 1009 7 7 0.7
93 5 6 1009 6 6 0.6
93 7 2 1009 2 2 0.2
93 6 3 1009 3 3 0.3
93 3 9 1009 9 9 0.9
94 3 9 1009 9 9 0.9
94 1 10 1009 10 10 1.0
94 4 7 1009 7 7 0.7
95 3 4 1010 4 4 0.4
96 9 3 1010 3 3 0.3
96 5 6 1010 6 6 0.6
96 4 8 1010 8 8 0.8
96 3 9 1010 9 9 0.9
97 5 3 1010 3 3 0.3
97 2 6 1010 6 6 0.6
98 3 7 1011 7 7 0.7
98 1 10 1011 10 10 1.0
98 6 2 1011 2 2 0.2
99 5 6 1012 6 6 0.6
99 2 10 1012 10 10 1.0
99 4 9 1012 9 9 0.9
100 3 10 1012 10 10 1.0
100 4 8 1012 8 8 0.8
100 5 4 1012 4 4 0.4
101 2 10 1012 10 10 1.0
101 5 3 1012 3 3 0.3
101 4 9 1012 9 9 0.9
102 3 10 1012 10 10 1.0
102 4 3 1013 3 3 0.3
103 5 2 1013 2 2 0.2
103 4 8 1013 8 8 0.8
104 3 2 1013 2 2 0.2
105 2 9 1013 9 9 0.9
105 3 8 1013 8 8 0.8
105 7 4 1013 4 4 0.4
105 5 6 1013 6 6 0.6
106 2 10 1013 10 10 1.0
106 5 5 1013 5 5 0.5
106 6 3 1013 3 3 0.3
106 4 7 1013 7 7 0.7
107 5 6 1013 6 6 0.6
107 4 8 1013 8 8 0.8
107 2 10 1013 10 10 1.0
107 6 3 1013 3 3 0.3
108 1 10 1014 10 10 1.0
108 3 4 1014 4 4 0.4
109 4 7 1014 7 7 0.7
109 6 4 1014 4 4 0.4
110 1 10 1014 10 10 1.0
110 2 7 1014 7 7 0.7
111 5 6 1014 6 6 0.6
111 3 8 1014 8 8 0.8
111 8 4 1014 4 4 0.4
112 4 3 1014 3 3 0.3
113 5 7 1014 7 7 0.7
113 6 4 1014 4 4 0.4
113 4 8 1014 8 8 0.8
114 4 7 1014 7 7 0.7
114 2 10 1014 10 10 1.0
114 3 9 1014 9 9 0.9
114 9 3 1014 3 3 0.3
115 3 10 1014 10 10 1.0
115 4 9 1014 9 9 0.9
115 6 1 1015 1 1 0.1
116 5 6 1015 6 6 0.6
116 3 9 1015 9 9 0.9
117 3 6 1015 6 6 0.6
117 5 3 1016 3 3 0.3
118 4 4 1016 4 4 0.4
119 4 4 1016 4 4 0.4
119 9 1 1016 1 1 0.1
119 6 3 1016 3 3 0.3
119 3 9 1016 9 9 0.9
120 1 10 1016 10 10 1.0
120 5 2 1016 2 2 0.2
120 2 8 1016 8 8 0.8
121 2 4 1016 4 4 0.4
122 2 9 1016 9 9 0.9
122 5 4 1017 4 4 0.4
122 4 6 1017 6 6 0.6
123 7 3 1017 3 3 0.3
123 4 6 1017 6 6 0.6
123 3 9 1017 9 9 0.9
124 6 1 1017 1 1 0.1
124 2 10 1017 10 10 1.0
124 3 6 1017 6 6 0.6
125 3 9 1017 9 9 0.9
125 5 3 1017 3 3 0.3
126 6 6 1017 6 6 0.6
126 2 8 1017 8 8 0.8
126 4 7 1017 7 7 0.7
127 2 9 1017 9 9 0.9
127 4 6 1017 6 6 0.6
128 6 3 1017 3 3 0.3
128 1 9 1017 9 9 0.9
129 6 5 1017 5 5 0.5
129 7 3 1017 3 3 0.3
129 3 8 1017 8 8 0.8
130 2 10 1017 10 10 1.0
130 3 6 1017 6 6 0.6
131 4 7 1017 7 7 0.7
131 2 10 1017 10 10 1.0
131 6 6 1017 6 6 0.6
132 9 6 1018 6 6 0.6
132 5 9 1018 9 9 0.9
132 6 8 1018 8 8 0.8
132 3 10 1019 10 10 1.0
133 4 4 1019 4 4 0.4
133 3 9 1020 9 9 0.9
133 7 2 1020 2 2 0.2
134 3 7 1020 7 7 0.7
134 4 4 1020 4 4 0.4
134 6 3 1020 3 3 0.3
134 2 10 1020 10 10 1.0
135 4 4 1020 4 4 0.4
135 6 1 1020 1 1 0.1
135 3 8 1020 8 8 0.8
135 2 9 1020 9 9 0.9
136 4 7 1020 7 7 0.7
136 5 6 1020 6 6 0.6
136 3 9 1020 9 9 0.9
137 3 8 1020 8 8 0.8
137 5 4 1020 4 4 0.4
138 5 3 1020 3 3 0.3
138 3 7 1020 7 7 0.7
139 4 4 1021 4 4 0.4
139 3 7 1021 7 7 0.7
140 3 8 1021 8 8 0.8
141 6 4 1021 4 4 0.4
141 5 7 1021 7 7 0.7
141 4 8 1021 8 8 0.8
141 3 10 1021 10 10 1.0
142 5 6 1021 6 6 0.6
142 2 8 1021 8 8 0.8
142 3 7 1021 7 7 0.7
143 6 3 1021 3 3 0.3
143 2 7 1021 7 7 0.7
144 3 9 1021 9 9 0.9
144 4 4 1021 4 4 0.4
145 4 6 1022 6 6 0.6
145 3 8 1022 8 8 0.8
145 5 3 1022 3 3 0.3
146 4 5 1022 5 5 0.5
146 1 10 1022 10 10 1.0
147 5 6 1022 6 6 0.6
147 3 9 1022 9 9 0.9
148 3 4 1022 4 4 0.4
149 6 4 1022 4 4 0.4
149 4 6 1022 6 6 0.6
149 3 7 1022 7 7 0.7
150 3 7 1022 7 7 0.7
150 4 4 1022 4 4 0.4
151 3 9 1022 9 9 0.9
151 6 2 1022 2 2 0.2
151 5 7 1022 7 7 0.7
152 7 3 1022 3 3 0.3
152 5 6 1022 6 6 0.6
152 4 9 1022 9 9 0.9
153 2 10 1022 10 10 1.0
153 3 4 1022 4 4 0.4
154 3 9 1022 9 9 0.9
154 6 2 1022 2 2 0.2
155 2 8 1022 8 8 0.8
155 4 4 1022 4 4 0.4
156 5 6 1023 6 6 0.6
156 3 9 1023 9 9 0.9
156 4 7 1023 7 7 0.7
156 6 4 1023 4 4 0.4
157 3 9 1023 9 9 0.9
157 5 3 1023 3 3 0.3
158 3 8 1023 8 8 0.8
158 4 4 1023 4 4 0.4
159 3 6 1023 6 6 0.6
160 3 9 1023 9 9 0.9
160 6 8 1023 8 8 0.8
160 7 3 1023 3 3 0.3
160 1 10 1023 10 10 1.0
161 4 7 1023 7 7 0.7
161 3 10 1023 10 10 1.0
162 2 10 1023 10 10 1.0
162 3 7 1023 7 7 0.7
162 5 3 1023 3 3 0.3
163 4 5 1023 5 5 0.5
163 2 8 1023 8 8 0.8
164 2 10 1023 10 10 1.0
164 3 4 1023 4 4 0.4
165 3 9 1023 9 9 0.9
165 7 3 1023 3 3 0.3
165 4 7 1023 7 7 0.7
166 4 3 1023 3 3 0.3
166 3 5 1023 5 5 0.5
167 4 8 1023 8 8 0.8
167 5 6 1023 6 6 0.6
167 8 5 1023 5 5 0.5
168 4 7 1023 7 7 0.7
168 1 9 1023 9 9 0.9
168 5 5 1023 5 5 0.5
169 3 10 1023 10 10 1.0
169 5 4 1023 4 4 0.4
170 4 10 1023 10 10 1.0
170 5 4 1023 4 4 0.4
170 8 3 1023 3 3 0.3
171 3 10 1023 10 10 1.0
171 4 3 1023 3 3 0.3
172 4 6 1023 6 6 0.6
