gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.7890625 24 10 9 1.0
1 4 9.75390625 28 10 9 1.0
1 5 7.7744140625 33 8 7 0.7777777777777778
2 2 9.689453125 53 10 9 1.0
2 6 8.66015625 58 9 8 0.8888888888888888
2 3 9.4375 96 10 9 1.0
3 4 9.419921875 99 10 9 1.0
3 5 9.4140625 120 10 9 1.0
3 7 7.5078125 126 8 7 0.7777777777777778
4 3 9.490234375 174 10 9 1.0
4 4 8.4697265625 181 9 8 0.8888888888888888
5 2 9.408203125 202 10 9 1.0
5 7 7.591796875 209 8 7 0.7777777777777778
6 2 9.50390625 254 10 9 1.0
6 4 8.5 256 9 8 0.8888888888888888
7 1 9.498046875 257 10 9 1.0
7 8 8.453125 280 9 8 0.8888888888888888
7 3 9.44140625 286 10 9 1.0
7 6 9.4296875 292 10 9 1.0
8 3 9.39453125 310 10 9 1.0
8 4 8.37890625 318 9 8 0.8888888888888888
8 7 5.369140625 323 6 5 0.5555555555555556
9 5 8.357421875 329 9 8 0.8888888888888888
9 3 9.353515625 331 10 9 1.0
9 4 9.29296875 362 10 9 1.0
9 6 5.28125 368 6 5 0.5555555555555556
10 2 9.2734375 372 10 9 1.0
10 4 9.236328125 391 10 9 1.0
10 5 8.228515625 395 9 8 0.8888888888888888
11 4 5.171875 424 6 5 0.5555555555555556
11 2 9.16796875 426 10 9 1.0
12 6 8.142578125 439 9 8 0.8888888888888888
12 4 9.1171875 452 10 9 1.0
12 5 9.1015625 460 10 9 1.0
13 6 8.078125 472 9 8 0.8888888888888888
13 2 9.064453125 479 10 9 1.0
13 7 8.05078125 486 9 8 0.8888888888888888
13 5 9.0390625 492 10 9 1.0
14 6 5.025390625 499 6 5 0.5555555555555556
14 3 9.025390625 499 10 9 1.0
14 4 8.994140625 515 10 9 1.0
15 6 7.986328125 519 9 8 0.8888888888888888
15 7 7.962890625 531 9 8 0.8888888888888888
15 3 8.9609375 532 10 9 1.0
15 5 8.953125 536 10 9 1.0
16 3 7.91796875 554 9 8 0.8888888888888888
17 6 6.892578125 567 8 7 0.7777777777777778
17 3 8.87890625 574 10 9 1.0
17 4 7.865234375 581 9 8 0.8888888888888888
18 3 8.859375 584 10 9 1.0
18 4 8.82421875 602 10 9 1.0
18 6 8.822265625 603 10 9 1.0
19 3 8.79296875 618 10 9 1.0
19 5 8.787109375 621 10 9 1.0
20 2 8.77734375 626 10 9 1.0
20 3 8.763671875 633 10 9 1.0
20 4 8.759765625 635 10 9 1.0
20 6 8.755859375 637 10 9 1.0
21 3 8.736328125 647 10 9 1.0
21 5 8.724609375 653 10 9 1.0
22 2 8.716796875 657 10 9 1.0
22 4 8.70703125 662 10 9 1.0
22 6 5.69921875 666 7 6 0.6666666666666666
23 2 8.689453125 671 10 9 1.0
23 4 8.6875 672 10 9 1.0
23 8 6.6796875 676 8 7 0.7777777777777778
23 5 7.66796875 682 9 8 0.8888888888888888
24 2 8.654296875 689 10 9 1.0
24 4 8.6484375 692 10 9 1.0
24 7 7.6328125 700 9 8 0.8888888888888888
24 6 8.630859375 701 10 9 1.0
25 6 7.623046875 705 9 8 0.8888888888888888
25 8 7.619140625 707 9 8 0.8888888888888888
25 3 8.615234375 709 10 9 1.0
25 5 8.611328125 711 10 9 1.0
26 4 7.611328125 711 9 8 0.8888888888888888
26 3 8.599609375 717 10 9 1.0
26 5 7.59375 720 9 8 0.8888888888888888
27 0 8.591796875 721 10 9 1.0
27 3 8.57421875 730 10 9 1.0
27 5 8.572265625 731 10 9 1.0
28 2 8.56640625 734 10 9 1.0
28 4 8.5625 736 10 9 1.0
28 6 8.55078125 742 10 9 1.0
29 4 7.546875 744 9 8 0.8888888888888888
29 2 8.53125 752 10 9 1.0
30 4 8.26171875 756 9 8 0.8888888888888888
30 2 9.25390625 764 10 9 1.0
30 5 8.2509765625 767 9 8 0.8888888888888888
31 2 9.244140625 774 10 9 1.0
31 4 9.2421875 776 10 9 1.0
31 6 9.2412109375 777 10 9 1.0
32 5 7.23828125 780 8 7 0.7777777777777778
32 1 9.23828125 780 10 9 1.0
32 4 8.23046875 788 9 8 0.8888888888888888
33 3 9.22265625 796 10 9 1.0
33 5 8.2216796875 797 9 8 0.8888888888888888
34 3 9.21484375 804 10 9 1.0
34 4 9.2119140625 807 10 9 1.0
35 3 8.2060546875 813 9 8 0.8888888888888888
36 2 9.1962890625 823 10 9 1.0
37 6 6.1943359375 825 7 6 0.6666666666666666
37 4 8.1904296875 829 9 8 0.8888888888888888
37 1 9.1884765625 831 10 9 1.0
38 2 9.1865234375 833 10 9 1.0
38 9 6.1787109375 841 7 6 0.6666666666666666
38 3 9.177734375 842 10 9 1.0
39 1 9.1748046875 845 10 9 1.0
39 3 7.1689453125 851 8 7 0.7777777777777778
40 4 4.1650390625 855 5 4 0.4444444444444444
40 2 9.1630859375 857 10 9 1.0
41 1 9.1572265625 863 10 9 1.0
41 4 8.1552734375 865 9 8 0.8888888888888888
42 8 8.1494140625 871 9 8 0.8888888888888888
42 4 9.1484375 872 10 9 1.0
43 1 9.146484375 874 10 9 1.0
43 6 6.146484375 874 7 6 0.6666666666666666
43 4 8.14453125 876 9 8 0.8888888888888888
43 3 9.1435546875 877 10 9 1.0
44 3 8.1376953125 883 9 8 0.8888888888888888
45 5 6.1298828125 891 7 6 0.6666666666666666
45 3 8.125 896 9 8 0.8888888888888888
46 3 9.1220703125 899 10 9 1.0
47 2 9.12109375 900 10 9 1.0
47 3 9.1201171875 901 10 9 1.0
47 6 8.119140625 902 9 8 0.8888888888888888
47 5 9.1181640625 903 10 9 1.0
48 3 9.109375 912 10 9 1.0
49 7 7.107421875 914 8 7 0.7777777777777778
49 8 7.1064453125 915 8 7 0.7777777777777778
49 5 8.103515625 918 9 8 0.8888888888888888
49 4 9.1015625 920 10 9 1.0
50 5 7.1015625 920 8 7 0.7777777777777778
50 3 9.0986328125 923 10 9 1.0
51 5 5.0966796875 925 6 5 0.5555555555555556
51 2 9.0947265625 927 10 9 1.0
52 4 8.091796875 930 9 8 0.8888888888888888
52 3 9.0908203125 931 10 9 1.0
53 6 8.0908203125 931 9 8 0.8888888888888888
53 5 9.0859375 936 10 9 1.0
54 1 9.0830078125 939 10 9 1.0
54 3 7.0830078125 939 8 7 0.7777777777777778
55 3 9.08203125 940 10 9 1.0
55 9 8.0791015625 943 9 8 0.8888888888888888
55 5 9.0751953125 947 10 9 1.0
56 4 8.07421875 948 9 8 0.8888888888888888
56 2 9.07421875 948 10 9 1.0
56 5 8.0732421875 949 9 8 0.8888888888888888
57 2 9.0712890625 951 10 9 1.0
57 5 6.0703125 952 7 6 0.6666666666666666
57 3 9.0693359375 953 10 9 1.0
58 2 6.06640625 956 7 6 0.6666666666666666
59 2 9.064453125 958 10 9 1.0
59 5 5.060546875 962 6 5 0.5555555555555556
60 3 9.056640625 966 10 9 1.0
60 4 9.0556640625 967 10 9 1.0
61 7 7.0556640625 967 8 7 0.7777777777777778
61 2 9.0556640625 967 10 9 1.0
61 3 9.0517578125 971 10 9 1.0
62 2 9.05078125 972 10 9 1.0
62 4 6.048828125 974 7 6 0.6666666666666666
62 3 9.048828125 974 10 9 1.0
63 6 7.0439453125 979 8 7 0.7777777777777778
63 3 9.0439453125 979 10 9 1.0
64 4 8.0439453125 979 9 8 0.8888888888888888
64 6 4.0419921875 981 5 4 0.4444444444444444
65 2 9.0400390625 983 10 9 1.0
66 2 9.0380859375 985 10 9 1.0
66 3 9.0361328125 987 10 9 1.0
67 3 9.0341796875 989 10 9 1.0
67 6 5.0341796875 989 6 5 0.5555555555555556
68 3 9.0341796875 989 10 9 1.0
68 7 7.0341796875 989 8 7 0.7777777777777778
68 5 9.033203125 990 10 9 1.0
69 6 6.033203125 990 7 6 0.6666666666666666
69 4 9.033203125 990 10 9 1.0
69 5 7.033203125 990 8 7 0.7777777777777778
70 3 9.033203125 990 10 9 1.0
70 5 8.033203125 990 9 8 0.8888888888888888
70 4 9.0322265625 991 10 9 1.0
71 3 5.0322265625 991 6 5 0.5555555555555556
71 1 8.03125 992 9 8 0.8888888888888888
71 6 5.029296875 994 6 5 0.5555555555555556
72 2 9.02734375 996 10 9 1.0
72 5 4.02734375 996 5 4 0.4444444444444444
72 3 8.02734375 996 9 8 0.8888888888888888
73 4 9.0263671875 997 10 9 1.0
74 4 7.0263671875 997 8 7 0.7777777777777778
74 7 7.025390625 998 8 7 0.7777777777777778
74 3 9.025390625 998 10 9 1.0
75 5 4.025390625 998 5 4 0.4444444444444444
75 4 8.025390625 998 9 8 0.8888888888888888
75 2 9.0244140625 999 10 9 1.0
76 6 5.0234375 1000 6 5 0.5555555555555556
76 5 9.0234375 1000 10 9 1.0
77 1 9.0224609375 1001 10 9 1.0
77 8 6.0224609375 1001 7 6 0.6666666666666666
77 5 8.0224609375 1001 9 8 0.8888888888888888
78 3 9.0224609375 1001 10 9 1.0
78 6 8.0224609375 1001 9 8 0.8888888888888888
79 5 6.0224609375 1001 7 6 0.6666666666666666
79 3 9.0224609375 1001 10 9 1.0
79 4 9.01953125 1004 10 9 1.0
80 2 9.01953125 1004 10 9 1.0
81 4 7.01953125 1004 8 7 0.7777777777777778
81 3 9.01953125 1004 10 9 1.0
82 6 8.01953125 1004 9 8 0.8888888888888888
82 2 9.01953125 1004 10 9 1.0
83 4 3.01953125 1004 4 3 0.3333333333333333
84 6 6.0185546875 1005 7 6 0.6666666666666666
84 3 9.0185546875 1005 10 9 1.0
85 5 6.0185546875 1005 7 6 0.6666666666666666
85 3 8.0185546875 1005 9 8 0.8888888888888888
86 3 9.017578125 1006 10 9 1.0
86 6 8.017578125 1006 9 8 0.8888888888888888
86 4 9.0166015625 1007 10 9 1.0
87 3 9.013671875 1010 10 9 1.0
88 3 9.013671875 1010 10 9 1.0
89 2 8.0126953125 1011 9 8 0.8888888888888888
90 6 7.01171875 1012 8 7 0.7777777777777778
90 3 9.009765625 1014 10 9 1.0
91 5 8.009765625 1014 9 8 0.8888888888888888
91 3 9.009765625 1014 10 9 1.0
92 3 9.009765625 1014 10 9 1.0
92 5 8.009765625 1014 9 8 0.8888888888888888
93 4 8.009765625 1014 9 8 0.8888888888888888
93 7 7.009765625 1014 8 7 0.7777777777777778
93 2 9.009765625 1014 10 9 1.0
94 3 9.009765625 1014 10 9 1.0
94 5 7.009765625 1014 8 7 0.7777777777777778
