gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 1 11 1 1 0.1
1 3 4 33 4 4 0.4
1 5 0 38 0 0 0.0
2 5 0 54 0 0 0.0
2 1 4 67 4 4 0.4
2 3 1 91 1 1 0.1
3 3 1 97 1 1 0.1
3 4 0 118 0 0 0.0
4 3 0 171 0 0 0.0
5 3 1 189 1 1 0.1
5 4 0 196 0 0 0.0
6 3 0 218 0 0 0.0
7 4 0 263 0 0 0.0
8 3 2 293 2 2 0.2
8 4 0 314 0 0 0.0
9 1 6 327 6 6 0.6
9 4 0 340 0 0 0.0
10 3 0 353 0 0 0.0
11 1 1 386 1 1 0.1
11 3 0 394 0 0 0.0
12 4 0 408 0 0 0.0
12 3 1 416 1 1 0.1
13 3 0 443 0 0 0.0
14 3 0 491 0 0 0.0
15 3 0 508 0 0 0.0
16 5 0 520 0 0 0.0
16 2 3 531 3 3 0.3
16 3 2 536 2 2 0.2
17 4 0 551 0 0 0.0
18 5 0 597 0 0 0.0
19 2 1 598 1 1 0.1
19 3 0 612 0 0 0.0
20 2 0 622 0 0 0.0
21 5 0 639 0 0 0.0
21 4 3 648 3 3 0.3
22 2 3 664 3 3 0.3
22 4 0 666 0 0 0.0
22 3 1 667 1 1 0.1
23 5 0 675 0 0 0.0
23 3 1 675 1 1 0.1
24 6 0 706 0 0 0.0
24 3 1 713 1 1 0.1
25 6 0 716 0 0 0.0
25 4 1 718 1 1 0.1
25 3 2 722 2 2 0.2
26 4 0 734 0 0 0.0
27 2 3 747 3 3 0.3
27 4 0 748 0 0 0.0
28 5 0 754 0 0 0.0
28 2 3 760 3 3 0.3
28 4 1 762 1 1 0.1
29 4 0 775 0 0 0.0
30 4 0 779 0 0 0.0
30 2 6 792 6 6 0.6
31 5 0 792 0 0 0.0
31 4 1 793 1 1 0.1
32 3 1 808 1 1 0.1
32 4 0 809 0 0 0.0
33 3 0 819 0 0 0.0
34 5 0 825 0 0 0.0
34 4 1 826 1 1 0.1
34 2 3 826 3 3 0.3
35 3 0 832 0 0 0.0
36 6 0 845 0 0 0.0
36 3 1 845 1 1 0.1
36 2 2 845 2 2 0.2
37 2 2 847 2 2 0.2
37 5 0 855 0 0 0.0
38 3 0 863 0 0 0.0
39 3 1 868 1 1 0.1
39 4 0 872 0 0 0.0
40 3 0 880 0 0 0.0
40 1 7 880 7 7 0.7
41 1 7 885 7 7 0.7
41 4 0 890 0 0 0.0
42 3 0 894 0 0 0.0
43 5 0 901 0 0 0.0
43 1 6 902 6 6 0.6
43 3 1 909 1 1 0.1
44 3 0 910 0 0 0.0
45 3 0 921 0 0 0.0
46 3 1 921 1 1 0.1
46 4 0 926 0 0 0.0
47 2 0 927 0 0 0.0
48 4 0 936 0 0 0.0
49 3 0 936 0 0 0.0
50 2 0 938 0 0 0.0
51 3 0 938 0 0 0.0
52 4 0 943 0 0 0.0
52 3 2 943 2 2 0.2
53 3 0 947 0 0 0.0
54 4 0 949 0 0 0.0
54 3 1 950 1 1 0.1
55 3 1 956 1 1 0.1
55 4 0 956 0 0 0.0
55 2 2 958 2 2 0.2
56 5 0 958 0 0 0.0
56 2 1 958 1 1 0.1
57 1 5 959 5 5 0.5
57 4 0 961 0 0 0.0
57 3 2 961 2 2 0.2
58 5 0 961 0 0 0.0
58 4 1 963 1 1 0.1
59 1 2 967 2 2 0.2
59 5 0 969 0 0 0.0
59 4 1 969 1 1 0.1
60 4 0 969 0 0 0.0
60 3 1 970 1 1 0.1
61 5 0 972 0 0 0.0
61 2 1 972 1 1 0.1
62 3 0 977 0 0 0.0
63 3 2 981 2 2 0.2
63 5 0 982 0 0 0.0
