gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 8.947265625 6 9 6 0.8571428571428571
1 3 9.595703125 46 10 7 1.0
2 4 8.51953125 82 9 6 0.8571428571428571
2 3 9.4609375 92 10 7 1.0
3 2 9.396484375 103 10 7 1.0
3 6 6.57421875 109 7 4 0.5714285714285714
4 2 9.43359375 145 10 7 1.0
4 3 9.3515625 166 10 7 1.0
4 5 8.32421875 173 9 6 0.8571428571428571
5 4 8.25390625 191 9 6 0.8571428571428571
5 2 9.24609375 193 10 7 1.0
6 3 9.19140625 207 10 7 1.0
6 5 9.05078125 243 10 7 1.0
6 6 7.2734375 248 8 5 0.7142857142857143
7 3 9.15625 288 10 7 1.0
8 1 9.126953125 298 10 7 1.0
8 3 9.0771484375 315 10 7 1.0
8 5 7.068359375 318 8 5 0.7142857142857143
9 5 8.0390625 328 9 6 0.8571428571428571
9 3 9.0068359375 339 10 7 1.0
9 4 8.986328125 346 10 7 1.0
10 6 6.9013671875 375 8 5 0.7142857142857143
10 2 8.869140625 386 10 7 1.0
11 2 8.857421875 390 10 7 1.0
11 7 5.8427734375 395 7 4 0.5714285714285714
11 5 7.833984375 398 9 6 0.8571428571428571
11 3 8.79296875 412 10 7 1.0
11 4 8.787109375 414 10 7 1.0
12 4 7.7578125 424 9 6 0.8571428571428571
12 8 7.7490234375 427 9 6 0.8571428571428571
13 1 8.67578125 452 10 7 1.0
13 4 8.658203125 458 10 7 1.0
13 7 5.646484375 462 7 4 0.5714285714285714
13 5 8.6376953125 465 10 7 1.0
14 2 8.6259765625 469 10 7 1.0
14 6 7.59375 480 9 6 0.8571428571428571
14 4 8.587890625 482 10 7 1.0
15 2 8.5556640625 493 10 7 1.0
15 4 8.5498046875 495 10 7 1.0
15 6 7.541015625 498 9 6 0.8571428571428571
15 5 8.5322265625 501 10 7 1.0
16 4 7.4296875 536 9 6 0.8571428571428571
17 3 8.3916015625 549 10 7 1.0
17 5 8.365234375 558 10 7 1.0
17 6 8.3505859375 563 10 7 1.0
18 6 5.3212890625 573 7 4 0.5714285714285714
18 3 8.2744140625 589 10 7 1.0
19 3 8.2451171875 599 10 7 1.0
19 7 5.23046875 604 7 4 0.5714285714285714
19 5 8.2158203125 609 10 7 1.0
20 7 6.1923828125 617 8 5 0.7142857142857143
20 1 8.1923828125 617 10 7 1.0
20 4 8.1689453125 625 10 7 1.0
21 2 5.16015625 628 7 4 0.5714285714285714
22 3 8.0927734375 651 10 7 1.0
22 5 8.0400390625 669 10 7 1.0
23 5 7.01953125 676 9 6 0.8571428571428571
23 3 8.0166015625 677 10 7 1.0
23 4 8.013671875 678 10 7 1.0
24 3 7.9931640625 685 10 7 1.0
24 5 6.97265625 692 9 6 0.8571428571428571
25 2 7.9580078125 697 10 7 1.0
25 4 7.9345703125 705 10 7 1.0
25 6 6.92578125 708 9 6 0.8571428571428571
25 5 7.9228515625 709 10 7 1.0
26 2 7.8935546875 719 10 7 1.0
26 3 7.890625 720 10 7 1.0
27 1 7.8759765625 725 10 7 1.0
27 7 7.8671875 728 10 7 1.0
