gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 7 14 7 7 0.7
1 3 8 25 8 8 0.8
1 8 4 36 4 4 0.4
1 5 5 41 5 5 0.5
2 5 5 52 5 5 0.5
2 4 8 55 8 8 0.8
3 3 8 55 8 8 0.8
4 3 8 58 8 8 0.8
5 3 8 61 8 8 0.8
5 4 7 62 7 7 0.7
6 2 9 62 9 9 0.9
6 3 7 65 7 7 0.7
7 8 4 66 4 4 0.4
8 7 6 74 6 6 0.6
8 8 3 75 3 3 0.3
9 2 9 78 9 9 0.9
10 2 9 80 9 9 0.9
10 1 10 80 10 10 1.0
11 8 3 81 3 3 0.3
12 8 3 86 3 3 0.3
13 8 3 95 3 3 0.3
13 9 2 97 2 2 0.2
14 1 10 104 10 10 1.0
14 2 3 106 3 3 0.3
15 1 9 107 9 9 0.9
15 2 6 110 6 6 0.6
16 9 2 110 2 2 0.2
17 9 2 115 2 2 0.2
17 8 3 118 3 3 0.3
18 9 1 130 1 1 0.1
19 1 9 130 9 9 0.9
20 1 9 130 9 9 0.9
20 2 6 131 6 6 0.6
21 1 9 132 9 9 0.9
22 1 9 132 9 9 0.9
22 2 8 135 8 8 0.8
23 1 9 135 9 9 0.9
24 1 9 136 9 9 0.9
25 1 9 136 9 9 0.9
26 2 7 138 7 7 0.7
26 1 9 138 9 9 0.9
27 1 6 141 6 6 0.6
28 9 1 142 1 1 0.1
29 9 1 149 1 1 0.1
30 9 1 155 1 1 0.1
31 9 1 160 1 1 0.1
32 9 1 163 1 1 0.1
32 8 3 167 3 3 0.3
33 9 1 172 1 1 0.1
34 9 1 179 1 1 0.1
34 8 2 183 2 2 0.2
35 9 1 191 1 1 0.1
36 9 1 195 1 1 0.1
37 9 1 205 1 1 0.1
38 9 1 209 1 1 0.1
38 8 2 210 2 2 0.2
39 9 0 218 0 0 0.0
40 1 6 218 6 6 0.6
40 2 0 219 0 0 0.0
41 1 6 221 6 6 0.6
41 0 10 221 10 10 1.0
42 2 0 222 0 0 0.0
43 1 0 225 0 0 0.0
44 0 10 225 10 10 1.0
45 0 10 225 10 10 1.0
45 1 9 225 9 9 0.9
46 1 8 225 8 8 0.8
46 0 10 225 10 10 1.0
46 2 5 226 5 5 0.5
47 0 10 228 10 10 1.0
48 0 10 228 10 10 1.0
48 1 3 230 3 3 0.3
49 0 10 230 10 10 1.0
50 0 10 230 10 10 1.0
50 1 7 231 7 7 0.7
51 0 10 232 10 10 1.0
52 0 10 234 10 10 1.0
53 0 10 235 10 10 1.0
53 1 8 236 8 8 0.8
54 0 10 236 10 10 1.0
55 0 10 237 10 10 1.0
56 0 10 237 10 10 1.0
57 0 10 237 10 10 1.0
57 1 5 238 5 5 0.5
58 0 10 239 10 10 1.0
58 1 5 239 5 5 0.5
59 0 10 239 10 10 1.0
59 1 7 239 7 7 0.7
60 0 10 239 10 10 1.0
61 0 10 239 10 10 1.0
61 1 6 240 6 6 0.6
62 0 10 241 10 10 1.0
63 0 10 241 10 10 1.0
63 1 6 242 6 6 0.6
64 0 10 243 10 10 1.0
65 0 10 246 10 10 1.0
65 1 6 246 6 6 0.6
66 0 10 246 10 10 1.0
67 1 6 246 6 6 0.6
67 0 10 246 10 10 1.0
68 0 10 246 10 10 1.0
69 0 10 246 10 10 1.0
