gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 6 12 6 6 0.6
1 3 8 21 8 8 0.8
1 7 4 42 4 4 0.4
2 6 6 51 6 6 0.6
3 2 8 58 8 8 0.8
3 3 6 60 6 6 0.6
4 7 1 67 1 1 0.1
5 2 8 68 8 8 0.8
6 2 7 72 7 7 0.7
6 3 5 73 5 5 0.5
7 7 1 74 1 1 0.1
8 7 1 78 1 1 0.1
8 6 5 83 5 5 0.5
9 7 1 85 1 1 0.1
10 7 1 92 1 1 0.1
10 6 5 99 5 5 0.5
11 7 1 100 1 1 0.1
12 7 1 105 1 1 0.1
13 7 1 108 1 1 0.1
13 6 5 112 5 5 0.5
14 7 1 118 1 1 0.1
14 6 8 118 8 8 0.8
15 7 1 120 1 1 0.1
15 6 5 125 5 5 0.5
16 7 1 127 1 1 0.1
16 6 5 127 5 5 0.5
17 7 1 129 1 1 0.1
18 7 1 135 1 1 0.1
18 6 5 136 5 5 0.5
19 7 1 139 1 1 0.1
19 6 5 143 5 5 0.5
20 7 1 147 1 1 0.1
21 7 1 152 1 1 0.1
21 6 5 153 5 5 0.5
22 7 1 158 1 1 0.1
23 7 1 162 1 1 0.1
24 7 1 166 1 1 0.1
25 7 1 170 1 1 0.1
25 6 4 171 4 4 0.4
26 7 1 175 1 1 0.1
26 6 5 177 5 5 0.5
27 7 1 180 1 1 0.1
28 7 1 182 1 1 0.1
28 6 3 183 3 3 0.3
29 7 1 186 1 1 0.1
30 7 1 193 1 1 0.1
31 7 1 201 1 1 0.1
32 7 1 212 1 1 0.1
33 7 1 217 1 1 0.1
33 8 0 218 0 0 0.0
34 2 7 220 7 7 0.7
35 2 7 221 7 7 0.7
36 2 7 221 7 7 0.7
36 1 10 222 10 10 1.0
37 8 0 225 0 0 0.0
37 7 4 227 4 4 0.4
38 8 0 229 0 0 0.0
38 7 1 232 1 1 0.1
39 8 0 234 0 0 0.0
39 7 1 234 1 1 0.1
40 8 0 236 0 0 0.0
41 8 0 239 0 0 0.0
42 7 1 243 1 1 0.1
42 8 0 243 0 0 0.0
43 8 0 248 0 0 0.0
43 7 4 249 4 4 0.4
44 7 4 251 4 4 0.4
44 8 0 252 0 0 0.0
45 7 4 255 4 4 0.4
45 8 0 255 0 0 0.0
46 8 0 262 0 0 0.0
47 8 0 268 0 0 0.0
48 8 0 277 0 0 0.0
48 7 4 279 4 4 0.4
49 8 0 282 0 0 0.0
50 8 0 286 0 0 0.0
50 7 3 288 3 3 0.3
51 7 4 290 4 4 0.4
51 8 0 291 0 0 0.0
52 8 0 293 0 0 0.0
52 7 4 294 4 4 0.4
53 8 0 296 0 0 0.0
54 7 0 303 0 0 0.0
55 1 10 303 10 10 1.0
56 1 8 304 8 8 0.8
57 7 0 304 0 0 0.0
58 7 0 311 0 0 0.0
59 7 0 319 0 0 0.0
60 7 0 323 0 0 0.0
60 6 4 323 4 4 0.4
61 7 0 324 0 0 0.0
62 7 0 329 0 0 0.0
62 6 4 329 4 4 0.4
63 7 0 331 0 0 0.0
63 6 1 332 1 1 0.1
64 7 0 334 0 0 0.0
64 6 5 336 5 5 0.5
65 7 0 337 0 0 0.0
66 7 0 346 0 0 0.0
67 7 0 348 0 0 0.0
68 7 0 350 0 0 0.0
69 7 0 352 0 0 0.0
70 7 0 354 0 0 0.0
71 7 0 355 0 0 0.0
72 7 0 361 0 0 0.0
73 6 0 366 0 0 0.0
74 1 8 369 8 8 0.8
75 1 8 370 8 8 0.8
76 1 8 371 8 8 0.8
76 2 6 371 6 6 0.6
77 1 8 371 8 8 0.8
78 1 8 371 8 8 0.8
79 1 8 371 8 8 0.8
80 1 8 373 8 8 0.8
81 1 8 373 8 8 0.8
81 2 6 373 6 6 0.6
82 1 8 373 8 8 0.8
83 1 8 373 8 8 0.8
84 1 8 373 8 8 0.8
85 2 5 373 5 5 0.5
85 1 8 373 8 8 0.8
86 1 8 373 8 8 0.8
87 1 8 374 8 8 0.8
87 2 7 374 7 7 0.7
