gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 7 0 27 0 0 0.0
1 2 1 33 1 1 0.1
1 1 4 41 4 4 0.4
2 2 1 41 1 1 0.1
3 6 0 43 0 0 0.0
4 1 4 45 4 4 0.4
4 2 1 46 1 1 0.1
4 0 10 46 10 10 1.0
5 6 0 47 0 0 0.0
6 6 0 52 0 0 0.0
7 6 0 59 0 0 0.0
8 6 0 63 0 0 0.0
8 5 1 65 1 1 0.1
9 6 0 67 0 0 0.0
10 6 0 74 0 0 0.0
11 6 0 82 0 0 0.0
12 6 0 89 0 0 0.0
13 6 0 95 0 0 0.0
14 6 0 104 0 0 0.0
15 5 0 118 0 0 0.0
16 1 3 121 3 3 0.3
16 0 10 121 10 10 1.0
17 0 10 121 10 10 1.0
18 0 10 121 10 10 1.0
18 1 6 122 6 6 0.6
19 0 10 122 10 10 1.0
20 0 10 122 10 10 1.0
20 1 1 122 1 1 0.1
21 2 1 122 1 1 0.1
21 0 10 122 10 10 1.0
22 0 10 122 10 10 1.0
22 1 1 123 1 1 0.1
22 2 0 125 0 0 0.0
23 1 2 126 2 2 0.2
23 0 10 127 10 10 1.0
24 0 10 127 10 10 1.0
25 0 10 127 10 10 1.0
26 0 10 127 10 10 1.0
27 0 10 127 10 10 1.0
28 0 10 127 10 10 1.0
29 0 10 127 10 10 1.0
29 1 0 129 0 0 0.0
30 0 10 130 10 10 1.0
30 1 2 130 2 2 0.2
31 0 10 130 10 10 1.0
31 1 3 131 3 3 0.3
32 0 10 131 10 10 1.0
33 0 10 131 10 10 1.0
33 1 4 131 4 4 0.4
34 0 10 131 10 10 1.0
34 1 3 132 3 3 0.3
35 0 10 132 10 10 1.0
36 1 0 133 0 0 0.0
36 0 10 133 10 10 1.0
37 0 10 133 10 10 1.0
38 0 10 133 10 10 1.0
39 1 3 133 3 3 0.3
39 0 10 133 10 10 1.0
40 0 10 133 10 10 1.0
40 1 5 135 5 5 0.5
40 2 1 137 1 1 0.1
41 0 10 137 10 10 1.0
41 1 1 140 1 1 0.1
42 0 10 141 10 10 1.0
42 1 2 141 2 2 0.2
43 0 10 141 10 10 1.0
43 1 0 142 0 0 0.0
44 0 10 142 10 10 1.0
45 0 10 142 10 10 1.0
45 1 3 142 3 3 0.3
46 0 10 142 10 10 1.0
46 1 5 144 5 5 0.5
47 0 10 144 10 10 1.0
48 0 10 144 10 10 1.0
48 1 2 145 2 2 0.2
49 0 10 145 10 10 1.0
50 0 10 145 10 10 1.0
50 1 1 146 1 1 0.1
51 0 10 146 10 10 1.0
51 1 2 147 2 2 0.2
52 0 10 148 10 10 1.0
52 1 3 149 3 3 0.3
53 1 4 150 4 4 0.4
53 0 10 150 10 10 1.0
54 0 10 150 10 10 1.0
55 0 10 150 10 10 1.0
56 0 10 150 10 10 1.0
56 1 2 150 2 2 0.2
57 0 10 150 10 10 1.0
57 1 4 151 4 4 0.4
58 0 10 151 10 10 1.0
58 1 0 152 0 0 0.0
59 0 10 152 10 10 1.0
60 0 10 152 10 10 1.0
60 1 4 153 4 4 0.4
61 0 10 153 10 10 1.0
62 1 4 153 4 4 0.4
62 0 10 153 10 10 1.0
63 0 10 154 10 10 1.0
64 0 10 154 10 10 1.0
65 0 10 154 10 10 1.0
66 0 10 154 10 10 1.0
66 1 4 155 4 4 0.4
67 0 10 155 10 10 1.0
67 1 3 155 3 3 0.3
68 0 10 155 10 10 1.0
69 0 10 155 10 10 1.0
70 0 10 155 10 10 1.0
71 0 10 155 10 10 1.0
71 1 4 156 4 4 0.4
72 0 10 156 10 10 1.0
72 1 0 156 0 0 0.0
73 0 10 156 10 10 1.0
73 1 1 156 1 1 0.1
74 0 10 156 10 10 1.0
75 0 10 156 10 10 1.0
75 1 4 156 4 4 0.4
76 0 10 157 10 10 1.0
76 1 3 158 3 3 0.3
77 0 10 158 10 10 1.0
78 0 10 158 10 10 1.0
79 0 10 158 10 10 1.0
80 0 10 158 10 10 1.0
80 1 1 159 1 1 0.1
81 0 10 159 10 10 1.0
82 0 10 159 10 10 1.0
83 0 10 159 10 10 1.0
83 1 0 159 0 0 0.0
84 0 10 160 10 10 1.0
84 1 2 160 2 2 0.2
85 0 10 160 10 10 1.0
86 0 10 160 10 10 1.0
86 1 1 160 1 1 0.1
87 0 10 160 10 10 1.0
88 0 10 160 10 10 1.0
88 1 4 160 4 4 0.4
89 0 10 161 10 10 1.0
89 1 1 162 1 1 0.1
90 0 10 162 10 10 1.0
90 1 0 162 0 0 0.0
91 0 10 162 10 10 1.0
91 1 1 163 1 1 0.1
92 0 10 163 10 10 1.0
93 0 10 163 10 10 1.0
93 1 6 164 6 6 0.6
94 0 10 164 10 10 1.0
94 1 1 165 1 1 0.1
95 1 2 165 2 2 0.2
95 0 10 166 10 10 1.0
96 0 10 166 10 10 1.0
97 0 10 166 10 10 1.0
97 1 2 167 2 2 0.2
98 0 10 167 10 10 1.0
99 0 10 167 10 10 1.0
99 1 5 167 5 5 0.5
100 0 10 167 10 10 1.0
101 0 10 167 10 10 1.0
101 1 2 168 2 2 0.2
102 0 10 168 10 10 1.0
102 1 5 169 5 5 0.5
103 0 10 169 10 10 1.0
103 1 0 169 0 0 0.0
104 0 10 169 10 10 1.0
104 1 4 169 4 4 0.4
105 0 10 169 10 10 1.0
106 1 1 170 1 1 0.1
106 0 10 170 10 10 1.0
107 0 10 171 10 10 1.0
108 0 10 171 10 10 1.0
108 1 2 172 2 2 0.2
109 0 10 173 10 10 1.0
110 0 10 173 10 10 1.0
111 0 10 173 10 10 1.0
111 1 3 174 3 3 0.3
112 0 10 175 10 10 1.0
113 0 10 175 10 10 1.0
113 1 1 176 1 1 0.1
114 0 10 177 10 10 1.0
114 1 2 178 2 2 0.2
115 0 10 178 10 10 1.0
116 0 10 178 10 10 1.0
116 1 3 179 3 3 0.3
117 0 10 180 10 10 1.0
118 0 10 180 10 10 1.0
119 0 10 180 10 10 1.0
119 1 2 180 2 2 0.2
120 0 10 181 10 10 1.0
120 1 4 181 4 4 0.4
121 0 10 181 10 10 1.0
121 1 2 181 2 2 0.2
122 0 10 182 10 10 1.0
122 1 4 183 4 4 0.4
123 0 10 183 10 10 1.0
123 1 4 183 4 4 0.4
124 0 10 183 10 10 1.0
125 0 10 183 10 10 1.0
126 0 10 183 10 10 1.0
126 1 3 183 3 3 0.3
127 0 10 183 10 10 1.0
127 1 5 184 5 5 0.5
128 0 10 184 10 10 1.0
128 1 1 186 1 1 0.1
129 0 10 186 10 10 1.0
129 1 2 186 2 2 0.2
130 0 10 186 10 10 1.0
130 1 5 186 5 5 0.5
131 0 10 186 10 10 1.0
132 0 10 186 10 10 1.0
132 1 2 188 2 2 0.2
133 0 10 188 10 10 1.0
133 1 1 188 1 1 0.1
134 0 10 189 10 10 1.0
134 1 4 190 4 4 0.4
135 0 10 190 10 10 1.0
136 0 10 190 10 10 1.0
136 1 1 191 1 1 0.1
137 0 10 191 10 10 1.0
137 1 5 191 5 5 0.5
138 0 10 191 10 10 1.0
138 1 1 192 1 1 0.1
139 0 10 192 10 10 1.0
139 1 4 192 4 4 0.4
140 0 10 192 10 10 1.0
140 1 3 192 3 3 0.3
141 0 10 192 10 10 1.0
142 0 10 192 10 10 1.0
142 1 2 192 2 2 0.2
143 0 10 192 10 10 1.0
143 1 4 194 4 4 0.4
144 0 10 194 10 10 1.0
144 1 2 194 2 2 0.2
145 0 10 194 10 10 1.0
145 1 2 196 2 2 0.2
146 0 10 196 10 10 1.0
147 0 10 196 10 10 1.0
147 1 0 196 0 0 0.0
148 0 10 196 10 10 1.0
149 0 10 196 10 10 1.0
150 0 10 197 10 10 1.0
150 1 1 198 1 1 0.1
151 0 10 198 10 10 1.0
151 1 1 198 1 1 0.1
152 0 10 199 10 10 1.0
152 1 0 199 0 0 0.0
153 0 10 199 10 10 1.0
153 1 0 200 0 0 0.0
154 1 4 200 4 4 0.4
154 0 10 200 10 10 1.0
155 0 10 200 10 10 1.0
155 1 0 200 0 0 0.0
156 0 10 200 10 10 1.0
156 1 1 201 1 1 0.1
157 0 10 201 10 10 1.0
158 0 10 201 10 10 1.0
158 1 1 201 1 1 0.1
159 0 10 201 10 10 1.0
159 1 3 201 3 3 0.3
160 0 10 201 10 10 1.0
160 1 0 201 0 0 0.0
161 0 10 201 10 10 1.0
161 1 3 202 3 3 0.3
162 0 10 202 10 10 1.0
163 0 10 202 10 10 1.0
163 1 1 202 1 1 0.1
164 0 10 202 10 10 1.0
164 1 3 202 3 3 0.3
165 1 4 203 4 4 0.4
165 0 10 203 10 10 1.0
166 0 10 203 10 10 1.0
167 0 10 203 10 10 1.0
168 0 10 203 10 10 1.0
168 1 4 203 4 4 0.4
169 0 10 203 10 10 1.0
169 1 2 203 2 2 0.2
170 0 10 203 10 10 1.0
171 0 10 203 10 10 1.0
171 1 2 203 2 2 0.2
172 0 10 203 10 10 1.0
172 1 4 203 4 4 0.4
173 0 10 203 10 10 1.0
174 1 0 204 0 0 0.0
174 0 10 204 10 10 1.0
175 0 10 204 10 10 1.0
176 0 10 204 10 10 1.0
176 1 1 204 1 1 0.1
177 0 10 204 10 10 1.0
177 1 1 204 1 1 0.1
178 0 10 205 10 10 1.0
179 0 10 205 10 10 1.0
179 1 4 206 4 4 0.4
180 0 10 206 10 10 1.0
181 0 10 206 10 10 1.0
181 1 1 207 1 1 0.1
182 0 10 207 10 10 1.0
183 0 10 207 10 10 1.0
184 0 10 207 10 10 1.0
184 1 3 207 3 3 0.3
185 0 10 207 10 10 1.0
185 1 1 207 1 1 0.1
186 0 10 207 10 10 1.0
186 1 1 207 1 1 0.1
187 0 10 207 10 10 1.0
188 0 10 207 10 10 1.0
189 0 10 207 10 10 1.0
189 1 1 207 1 1 0.1
190 0 10 207 10 10 1.0
190 1 1 207 1 1 0.1
191 0 10 208 10 10 1.0
192 0 10 208 10 10 1.0
192 1 1 209 1 1 0.1
193 0 10 209 10 10 1.0
193 1 6 210 6 6 0.6
