gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 10 4 10 7 1.0
1 6 9 31 9 6 0.8571428571428571
2 4 10 54 10 7 1.0
3 4 10 58 10 7 1.0
4 4 10 64 10 7 1.0
5 4 10 65 10 7 1.0
6 4 10 68 10 7 1.0
7 4 10 73 10 7 1.0
8 4 10 77 10 7 1.0
9 4 10 82 10 7 1.0
10 4 10 85 10 7 1.0
11 4 10 90 10 7 1.0
12 4 10 93 10 7 1.0
13 4 10 99 10 7 1.0
14 4 10 102 10 7 1.0
15 4 10 103 10 7 1.0
16 4 10 106 10 7 1.0
17 4 10 110 10 7 1.0
18 4 9 116 9 6 0.8571428571428571
19 4 9 117 9 6 0.8571428571428571
20 4 9 123 9 6 0.8571428571428571
21 4 9 123 9 6 0.8571428571428571
22 4 9 128 9 6 0.8571428571428571
23 4 9 130 9 6 0.8571428571428571
24 4 9 134 9 6 0.8571428571428571
25 4 9 140 9 6 0.8571428571428571
26 4 9 145 9 6 0.8571428571428571
27 4 9 147 9 6 0.8571428571428571
28 4 9 150 9 6 0.8571428571428571
28 3 10 154 10 7 1.0
29 4 9 155 9 6 0.8571428571428571
30 4 9 157 9 6 0.8571428571428571
31 4 9 161 9 6 0.8571428571428571
32 4 9 165 9 6 0.8571428571428571
33 4 9 167 9 6 0.8571428571428571
34 4 9 171 9 6 0.8571428571428571
35 4 9 175 9 6 0.8571428571428571
36 4 9 176 9 6 0.8571428571428571
37 4 9 178 9 6 0.8571428571428571
38 4 9 181 9 6 0.8571428571428571
39 4 9 183 9 6 0.8571428571428571
40 4 9 186 9 6 0.8571428571428571
40 5 7 187 7 4 0.5714285714285714
41 3 10 192 10 7 1.0
42 3 10 193 10 7 1.0
43 3 10 193 10 7 1.0
44 3 10 197 10 7 1.0
45 3 10 200 10 7 1.0
46 3 10 203 10 7 1.0
46 4 9 204 9 6 0.8571428571428571
47 3 10 205 10 7 1.0
48 3 10 207 10 7 1.0
49 3 10 212 10 7 1.0
50 3 10 213 10 7 1.0
51 3 10 216 10 7 1.0
52 3 10 218 10 7 1.0
53 3 10 220 10 7 1.0
54 3 10 224 10 7 1.0
55 3 10 225 10 7 1.0
56 3 10 231 10 7 1.0
57 3 10 232 10 7 1.0
58 3 10 234 10 7 1.0
59 3 10 235 10 7 1.0
60 3 10 239 10 7 1.0
61 3 10 240 10 7 1.0
62 3 10 244 10 7 1.0
63 3 10 244 10 7 1.0
64 3 10 248 10 7 1.0
65 3 10 249 10 7 1.0
66 3 10 251 10 7 1.0
67 3 10 252 10 7 1.0
68 3 10 254 10 7 1.0
69 3 10 255 10 7 1.0
70 3 10 256 10 7 1.0
71 3 10 259 10 7 1.0
72 3 10 260 10 7 1.0
73 3 10 261 10 7 1.0
74 3 10 263 10 7 1.0
75 3 10 267 10 7 1.0
76 3 10 271 10 7 1.0
77 3 10 273 10 7 1.0
78 3 10 276 10 7 1.0
79 3 10 278 10 7 1.0
80 3 10 281 10 7 1.0
81 3 10 284 10 7 1.0
82 3 10 286 10 7 1.0
83 3 10 290 10 7 1.0
84 3 10 292 10 7 1.0
85 3 10 293 10 7 1.0
86 3 10 299 10 7 1.0
87 3 10 300 10 7 1.0
88 3 10 302 10 7 1.0
89 3 10 303 10 7 1.0
90 3 10 305 10 7 1.0
91 3 10 308 10 7 1.0
92 3 10 312 10 7 1.0
93 3 10 312 10 7 1.0
94 3 10 315 10 7 1.0
95 3 10 317 10 7 1.0
96 3 10 320 10 7 1.0
97 3 10 320 10 7 1.0
98 3 10 321 10 7 1.0
99 3 10 324 10 7 1.0
100 3 10 328 10 7 1.0
101 3 10 329 10 7 1.0
102 3 10 332 10 7 1.0
103 3 10 335 10 7 1.0
104 3 10 336 10 7 1.0
105 3 10 337 10 7 1.0
106 3 10 340 10 7 1.0
107 3 10 341 10 7 1.0
108 3 10 342 10 7 1.0
108 4 9 345 9 6 0.8571428571428571
109 3 10 347 10 7 1.0
110 3 10 352 10 7 1.0
111 3 10 355 10 7 1.0
112 3 10 358 10 7 1.0
112 4 9 359 9 6 0.8571428571428571
113 3 10 360 10 7 1.0
114 3 10 362 10 7 1.0
115 3 10 362 10 7 1.0
116 3 10 364 10 7 1.0
117 3 10 369 10 7 1.0
118 3 10 369 10 7 1.0
119 3 10 370 10 7 1.0
120 3 7 377 7 4 0.5714285714285714
121 3 7 378 7 4 0.5714285714285714
122 3 7 380 7 4 0.5714285714285714
123 3 7 383 7 4 0.5714285714285714
124 3 7 384 7 4 0.5714285714285714
125 3 7 387 7 4 0.5714285714285714
126 3 7 391 7 4 0.5714285714285714
127 3 7 395 7 4 0.5714285714285714
128 3 7 398 7 4 0.5714285714285714
129 3 7 403 7 4 0.5714285714285714
130 3 7 404 7 4 0.5714285714285714
131 3 7 409 7 4 0.5714285714285714
132 3 7 409 7 4 0.5714285714285714
133 3 7 410 7 4 0.5714285714285714
134 3 7 413 7 4 0.5714285714285714
135 3 7 414 7 4 0.5714285714285714
136 3 7 415 7 4 0.5714285714285714
137 3 7 416 7 4 0.5714285714285714
138 3 7 418 7 4 0.5714285714285714
139 3 7 422 7 4 0.5714285714285714
140 3 7 426 7 4 0.5714285714285714
140 2 10 426 10 7 1.0
141 3 7 427 7 4 0.5714285714285714
142 3 7 429 7 4 0.5714285714285714
143 3 7 430 7 4 0.5714285714285714
144 3 7 433 7 4 0.5714285714285714
145 3 7 434 7 4 0.5714285714285714
146 3 7 435 7 4 0.5714285714285714
147 3 7 436 7 4 0.5714285714285714
147 2 10 438 10 7 1.0
148 3 7 439 7 4 0.5714285714285714
149 3 7 441 7 4 0.5714285714285714
150 3 7 443 7 4 0.5714285714285714
151 3 7 446 7 4 0.5714285714285714
152 3 7 447 7 4 0.5714285714285714
153 3 7 448 7 4 0.5714285714285714
154 3 7 450 7 4 0.5714285714285714
155 3 7 451 7 4 0.5714285714285714
156 3 7 452 7 4 0.5714285714285714
157 3 7 454 7 4 0.5714285714285714
158 3 7 454 7 4 0.5714285714285714
159 3 7 457 7 4 0.5714285714285714
160 3 7 461 7 4 0.5714285714285714
161 3 7 461 7 4 0.5714285714285714
162 2 10 461 10 7 1.0
162 3 7 461 7 4 0.5714285714285714
163 3 7 461 7 4 0.5714285714285714
163 2 10 461 10 7 1.0
164 3 7 461 7 4 0.5714285714285714
165 3 7 464 7 4 0.5714285714285714
165 2 10 464 10 7 1.0
166 3 7 465 7 4 0.5714285714285714
167 3 7 465 7 4 0.5714285714285714
168 3 7 467 7 4 0.5714285714285714
169 3 7 468 7 4 0.5714285714285714
169 2 10 468 10 7 1.0
170 3 7 468 7 4 0.5714285714285714
170 4 6 469 6 3 0.42857142857142855
171 2 10 469 10 7 1.0
172 2 10 469 10 7 1.0
173 2 10 470 10 7 1.0
173 3 8 471 8 5 0.7142857142857143
174 2 10 472 10 7 1.0
175 2 10 476 10 7 1.0
175 3 3 477 3 0 0.0
176 2 10 477 10 7 1.0
177 2 10 477 10 7 1.0
177 3 7 478 7 4 0.5714285714285714
178 2 10 480 10 7 1.0
179 2 10 481 10 7 1.0
180 2 10 482 10 7 1.0
181 2 10 483 10 7 1.0
182 2 10 484 10 7 1.0
183 2 10 488 10 7 1.0
184 2 10 488 10 7 1.0
185 2 10 490 10 7 1.0
186 2 10 492 10 7 1.0
187 2 10 493 10 7 1.0
188 2 10 493 10 7 1.0
189 2 10 495 10 7 1.0
190 2 10 496 10 7 1.0
191 2 10 499 10 7 1.0
192 2 10 501 10 7 1.0
193 2 10 501 10 7 1.0
194 2 10 501 10 7 1.0
195 2 10 502 10 7 1.0
196 2 10 502 10 7 1.0
197 2 10 502 10 7 1.0
198 2 10 502 10 7 1.0
199 2 10 504 10 7 1.0
200 2 10 506 10 7 1.0
200 3 7 506 7 4 0.5714285714285714
201 2 10 508 10 7 1.0
202 2 10 509 10 7 1.0
202 3 8 510 8 5 0.7142857142857143
203 2 10 513 10 7 1.0
204 2 10 515 10 7 1.0
205 2 10 516 10 7 1.0
206 2 10 518 10 7 1.0
207 2 10 520 10 7 1.0
208 2 10 520 10 7 1.0
209 2 10 521 10 7 1.0
210 2 10 521 10 7 1.0
211 2 10 522 10 7 1.0
212 2 10 522 10 7 1.0
212 3 9 522 9 6 0.8571428571428571
213 2 10 522 10 7 1.0
214 2 10 524 10 7 1.0
215 2 10 525 10 7 1.0
216 2 10 525 10 7 1.0
217 2 10 526 10 7 1.0
218 2 10 526 10 7 1.0
219 2 10 526 10 7 1.0
220 2 10 526 10 7 1.0
221 2 10 526 10 7 1.0
222 2 10 526 10 7 1.0
223 2 10 526 10 7 1.0
224 2 10 526 10 7 1.0
225 2 10 530 10 7 1.0
226 2 10 532 10 7 1.0
226 3 9 533 9 6 0.8571428571428571
227 2 10 533 10 7 1.0
228 2 10 535 10 7 1.0
229 2 10 538 10 7 1.0
230 2 10 539 10 7 1.0
231 2 10 541 10 7 1.0
232 2 10 541 10 7 1.0
233 2 10 541 10 7 1.0
234 2 10 541 10 7 1.0
235 2 10 542 10 7 1.0
236 2 10 543 10 7 1.0
237 2 10 543 10 7 1.0
237 3 7 543 7 4 0.5714285714285714
238 2 10 543 10 7 1.0
239 2 10 543 10 7 1.0
240 2 10 543 10 7 1.0
241 2 10 543 10 7 1.0
242 2 10 545 10 7 1.0
243 2 10 545 10 7 1.0
244 2 10 545 10 7 1.0
245 2 10 547 10 7 1.0
246 2 10 547 10 7 1.0
247 2 10 550 10 7 1.0
248 2 10 551 10 7 1.0
249 2 10 552 10 7 1.0
250 2 10 553 10 7 1.0
250 4 8 555 8 5 0.7142857142857143
251 2 10 555 10 7 1.0
251 3 3 556 3 0 0.0
252 2 10 556 10 7 1.0
253 2 10 557 10 7 1.0
254 2 10 558 10 7 1.0
255 2 10 561 10 7 1.0
256 2 10 563 10 7 1.0
257 2 10 564 10 7 1.0
258 2 10 566 10 7 1.0
259 2 10 567 10 7 1.0
260 2 10 567 10 7 1.0
260 3 9 568 9 6 0.8571428571428571
261 2 10 569 10 7 1.0
262 2 10 571 10 7 1.0
263 2 10 571 10 7 1.0
264 2 10 571 10 7 1.0
264 3 8 572 8 5 0.7142857142857143
265 2 10 573 10 7 1.0
266 2 10 574 10 7 1.0
266 3 9 576 9 6 0.8571428571428571
267 2 10 576 10 7 1.0
268 2 10 576 10 7 1.0
269 2 10 576 10 7 1.0
270 2 10 576 10 7 1.0
271 2 10 576 10 7 1.0
272 2 10 577 10 7 1.0
273 2 10 577 10 7 1.0
274 2 10 577 10 7 1.0
274 3 8 577 8 5 0.7142857142857143
275 2 10 577 10 7 1.0
276 2 10 577 10 7 1.0
277 2 10 578 10 7 1.0
278 2 10 579 10 7 1.0
279 2 10 581 10 7 1.0
280 2 10 581 10 7 1.0
281 2 10 581 10 7 1.0
282 2 10 582 10 7 1.0
283 2 10 584 10 7 1.0
284 2 10 584 10 7 1.0
285 2 10 585 10 7 1.0
286 2 10 586 10 7 1.0
287 2 10 587 10 7 1.0
288 2 10 588 10 7 1.0
289 2 10 589 10 7 1.0
290 2 10 590 10 7 1.0
291 2 10 591 10 7 1.0
292 2 10 594 10 7 1.0
293 2 10 594 10 7 1.0
294 2 10 594 10 7 1.0
295 2 10 594 10 7 1.0
296 2 10 594 10 7 1.0
297 2 10 594 10 7 1.0
298 2 10 595 10 7 1.0
299 2 10 596 10 7 1.0
300 2 10 597 10 7 1.0
301 2 10 597 10 7 1.0
302 2 10 600 10 7 1.0
303 2 10 600 10 7 1.0
304 2 10 601 10 7 1.0
305 2 10 603 10 7 1.0
306 2 10 604 10 7 1.0
307 2 10 604 10 7 1.0
307 3 8 604 8 5 0.7142857142857143
308 2 10 604 10 7 1.0
309 2 10 604 10 7 1.0
310 2 10 606 10 7 1.0
311 2 10 607 10 7 1.0
312 2 10 608 10 7 1.0
313 2 10 608 10 7 1.0
314 4 3 608 3 0 0.0
314 2 10 608 10 7 1.0
315 2 10 609 10 7 1.0
316 2 10 611 10 7 1.0
317 2 10 612 10 7 1.0
318 2 10 613 10 7 1.0
318 3 9 614 9 6 0.8571428571428571
319 2 10 614 10 7 1.0
