gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 7 9 7 7 0.7
1 3 10 12 10 10 1.0
1 7 3 45 3 3 0.3
2 4 4 54 4 4 0.4
3 3 10 54 10 10 1.0
4 3 10 57 10 10 1.0
5 3 10 61 10 10 1.0
6 3 10 65 10 10 1.0
7 3 8 73 8 8 0.8
8 7 3 76 3 3 0.3
9 7 3 83 3 3 0.3
9 6 6 84 6 6 0.6
10 7 3 89 3 3 0.3
10 6 6 94 6 6 0.6
11 7 2 95 2 2 0.2
12 2 8 97 8 8 0.8
13 3 9 99 9 9 0.9
13 4 4 99 4 4 0.4
14 4 3 107 3 3 0.3
14 3 9 107 9 9 0.9
15 7 2 108 2 2 0.2
15 6 4 109 4 4 0.4
16 7 2 112 2 2 0.2
17 7 2 118 2 2 0.2
18 7 2 122 2 2 0.2
19 7 2 131 2 2 0.2
20 7 2 133 2 2 0.2
20 6 5 134 5 5 0.5
21 7 2 137 2 2 0.2
21 6 5 141 5 5 0.5
22 7 1 146 1 1 0.1
22 6 5 146 5 5 0.5
23 2 8 148 8 8 0.8
24 2 7 153 7 7 0.7
25 3 3 153 3 3 0.3
26 7 1 156 1 1 0.1
27 7 1 162 1 1 0.1
28 6 4 169 4 4 0.4
28 7 1 169 1 1 0.1
29 7 1 174 1 1 0.1
30 7 1 183 1 1 0.1
31 7 1 187 1 1 0.1
31 6 4 187 4 4 0.4
32 7 1 191 1 1 0.1
33 7 1 197 1 1 0.1
34 7 1 204 1 1 0.1
35 7 1 208 1 1 0.1
36 7 1 213 1 1 0.1
37 7 1 222 1 1 0.1
37 6 5 224 5 5 0.5
38 7 1 230 1 1 0.1
39 7 1 236 1 1 0.1
39 6 4 238 4 4 0.4
40 7 1 239 1 1 0.1
41 7 1 243 1 1 0.1
41 6 3 248 3 3 0.3
42 7 1 249 1 1 0.1
43 7 1 255 1 1 0.1
44 7 1 260 1 1 0.1
45 7 1 267 1 1 0.1
45 6 4 268 4 4 0.4
46 7 1 274 1 1 0.1
47 7 1 279 1 1 0.1
48 7 1 285 1 1 0.1
49 7 1 289 1 1 0.1
50 7 1 290 1 1 0.1
50 8 0 295 0 0 0.0
51 2 7 298 7 7 0.7
52 2 7 298 7 7 0.7
52 3 5 299 5 5 0.5
53 2 7 301 7 7 0.7
