gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 8 22 8 5 0.7142857142857143
1 5 3 39 3 0 0.0
2 2 8 43 8 5 0.7142857142857143
2 1 10 43 10 7 1.0
3 5 3 45 3 0 0.0
4 5 3 48 3 0 0.0
5 4 3 51 3 0 0.0
6 1 10 54 10 7 1.0
7 1 10 54 10 7 1.0
8 0 10 55 10 7 1.0
9 4 3 58 3 0 0.0
10 4 3 61 3 0 0.0
10 3 9 63 9 6 0.8571428571428571
11 4 3 66 3 0 0.0
12 4 3 72 3 0 0.0
12 3 10 72 10 7 1.0
13 4 3 73 3 0 0.0
13 3 10 73 10 7 1.0
14 4 3 75 3 0 0.0
15 4 3 77 3 0 0.0
16 4 3 81 3 0 0.0
17 4 3 84 3 0 0.0
18 4 3 87 3 0 0.0
18 3 10 91 10 7 1.0
19 4 3 93 3 0 0.0
20 4 3 98 3 0 0.0
21 4 3 103 3 0 0.0
22 4 3 112 3 0 0.0
23 4 3 115 3 0 0.0
23 3 10 119 10 7 1.0
24 4 3 119 3 0 0.0
25 4 3 124 3 0 0.0
25 3 10 126 10 7 1.0
26 4 3 129 3 0 0.0
26 3 10 130 10 7 1.0
27 4 3 130 3 0 0.0
28 4 3 132 3 0 0.0
28 3 10 133 10 7 1.0
29 4 3 138 3 0 0.0
30 4 3 141 3 0 0.0
31 4 3 143 3 0 0.0
32 4 3 146 3 0 0.0
33 4 3 147 3 0 0.0
34 4 3 149 3 0 0.0
35 4 3 156 3 0 0.0
36 4 3 157 3 0 0.0
36 3 10 160 10 7 1.0
37 4 3 161 3 0 0.0
38 4 3 169 3 0 0.0
38 3 10 171 10 7 1.0
39 3 10 173 10 7 1.0
39 4 3 173 3 0 0.0
40 4 3 174 3 0 0.0
41 4 3 176 3 0 0.0
42 4 3 178 3 0 0.0
43 4 3 179 3 0 0.0
43 3 10 180 10 7 1.0
44 4 3 181 3 0 0.0
45 3 3 186 3 0 0.0
46 0 10 186 10 7 1.0
46 1 3 186 3 0 0.0
47 0 10 187 10 7 1.0
48 0 10 189 10 7 1.0
49 0 10 189 10 7 1.0
50 0 10 189 10 7 1.0
51 0 10 190 10 7 1.0
52 0 10 191 10 7 1.0
53 0 10 191 10 7 1.0
54 0 10 191 10 7 1.0
55 0 10 191 10 7 1.0
56 0 10 193 10 7 1.0
57 0 10 193 10 7 1.0
58 0 10 194 10 7 1.0
58 1 9 195 9 6 0.8571428571428571
59 0 10 195 10 7 1.0
60 0 10 196 10 7 1.0
61 0 10 198 10 7 1.0
62 0 10 198 10 7 1.0
62 1 8 199 8 5 0.7142857142857143
63 0 10 199 10 7 1.0
64 0 10 199 10 7 1.0
65 0 10 199 10 7 1.0
65 1 9 200 9 6 0.8571428571428571
66 0 10 200 10 7 1.0
66 1 9 202 9 6 0.8571428571428571
67 0 10 204 10 7 1.0
68 0 10 204 10 7 1.0
69 0 10 205 10 7 1.0
70 0 10 206 10 7 1.0
71 0 10 206 10 7 1.0
72 0 10 206 10 7 1.0
73 0 10 206 10 7 1.0
74 0 10 206 10 7 1.0
75 0 10 206 10 7 1.0
76 0 10 208 10 7 1.0
77 0 10 209 10 7 1.0
77 1 9 210 9 6 0.8571428571428571
78 0 10 211 10 7 1.0
79 0 10 211 10 7 1.0
80 0 10 212 10 7 1.0
81 0 10 212 10 7 1.0
82 0 10 212 10 7 1.0
83 0 10 212 10 7 1.0
84 0 10 213 10 7 1.0
85 0 10 216 10 7 1.0
86 0 10 216 10 7 1.0
87 0 10 216 10 7 1.0
87 1 7 217 7 4 0.5714285714285714
88 0 10 218 10 7 1.0
89 0 10 219 10 7 1.0
90 0 10 221 10 7 1.0
91 0 10 222 10 7 1.0
92 0 10 222 10 7 1.0
93 0 10 222 10 7 1.0
94 0 10 224 10 7 1.0
95 0 10 225 10 7 1.0
96 0 10 225 10 7 1.0
97 0 10 225 10 7 1.0
98 0 10 225 10 7 1.0
99 0 10 225 10 7 1.0
100 0 10 226 10 7 1.0
100 1 9 226 9 6 0.8571428571428571
101 0 10 226 10 7 1.0
102 0 10 226 10 7 1.0
103 0 10 226 10 7 1.0
104 0 10 226 10 7 1.0
105 0 10 226 10 7 1.0
106 0 10 226 10 7 1.0
107 0 10 226 10 7 1.0
108 0 10 227 10 7 1.0
109 0 10 228 10 7 1.0
110 0 10 228 10 7 1.0
111 0 10 228 10 7 1.0
111 1 9 228 9 6 0.8571428571428571
112 0 10 228 10 7 1.0
113 0 10 228 10 7 1.0
113 1 9 228 9 6 0.8571428571428571
114 0 10 228 10 7 1.0
114 1 7 229 7 4 0.5714285714285714
115 0 10 229 10 7 1.0
116 0 10 229 10 7 1.0
117 0 10 230 10 7 1.0
118 0 10 230 10 7 1.0
118 1 9 230 9 6 0.8571428571428571
119 0 10 230 10 7 1.0
120 0 10 230 10 7 1.0
121 0 10 231 10 7 1.0
122 0 10 231 10 7 1.0
123 0 10 233 10 7 1.0
124 0 10 233 10 7 1.0
125 0 10 234 10 7 1.0
126 0 10 234 10 7 1.0
127 0 10 235 10 7 1.0
127 1 8 235 8 5 0.7142857142857143
128 0 10 235 10 7 1.0
129 0 10 235 10 7 1.0
130 0 10 235 10 7 1.0
131 0 10 236 10 7 1.0
132 0 10 237 10 7 1.0
133 1 9 240 9 6 0.8571428571428571
133 0 10 240 10 7 1.0
134 0 10 240 10 7 1.0
135 0 10 240 10 7 1.0
136 0 10 241 10 7 1.0
137 0 10 241 10 7 1.0
138 0 10 241 10 7 1.0
139 0 10 242 10 7 1.0
140 0 10 244 10 7 1.0
141 0 10 244 10 7 1.0
142 0 10 246 10 7 1.0
143 0 10 246 10 7 1.0
144 0 10 246 10 7 1.0
145 0 10 246 10 7 1.0
146 0 10 246 10 7 1.0
147 0 10 246 10 7 1.0
148 0 10 246 10 7 1.0
149 0 10 246 10 7 1.0
150 0 10 248 10 7 1.0
150 2 9 248 9 6 0.8571428571428571
151 0 10 249 10 7 1.0
152 0 10 250 10 7 1.0
153 0 10 251 10 7 1.0
154 0 10 251 10 7 1.0
155 0 10 251 10 7 1.0
156 0 10 251 10 7 1.0
157 0 10 252 10 7 1.0
158 0 10 254 10 7 1.0
159 0 10 254 10 7 1.0
160 0 10 254 10 7 1.0
161 0 10 254 10 7 1.0
162 0 10 254 10 7 1.0
163 0 10 254 10 7 1.0
164 0 10 254 10 7 1.0
165 0 10 254 10 7 1.0
166 0 10 255 10 7 1.0
167 0 10 256 10 7 1.0
168 1 9 256 9 6 0.8571428571428571
168 0 10 257 10 7 1.0
169 0 10 257 10 7 1.0
170 0 10 258 10 7 1.0
171 0 10 258 10 7 1.0
172 0 10 259 10 7 1.0
173 0 10 259 10 7 1.0
174 0 10 259 10 7 1.0
174 1 9 259 9 6 0.8571428571428571
175 0 10 260 10 7 1.0
175 1 8 261 8 5 0.7142857142857143
176 0 10 262 10 7 1.0
177 0 10 262 10 7 1.0
178 0 10 262 10 7 1.0
178 1 9 262 9 6 0.8571428571428571
179 0 10 262 10 7 1.0
180 0 10 262 10 7 1.0
181 0 10 262 10 7 1.0
182 0 10 263 10 7 1.0
183 0 10 263 10 7 1.0
184 0 10 263 10 7 1.0
185 0 10 263 10 7 1.0
185 1 7 264 7 4 0.5714285714285714
186 0 10 264 10 7 1.0
187 0 10 264 10 7 1.0
188 0 10 264 10 7 1.0
189 0 10 264 10 7 1.0
190 0 10 265 10 7 1.0
191 0 10 265 10 7 1.0
192 0 10 265 10 7 1.0
192 1 8 265 8 5 0.7142857142857143
193 1 9 266 9 6 0.8571428571428571
193 0 10 266 10 7 1.0
194 0 10 266 10 7 1.0
195 0 10 266 10 7 1.0
196 1 8 266 8 5 0.7142857142857143
196 0 10 266 10 7 1.0
197 0 10 266 10 7 1.0
198 0 10 267 10 7 1.0
199 0 10 268 10 7 1.0
199 1 3 269 3 0 0.0
200 0 10 269 10 7 1.0
201 0 10 270 10 7 1.0
202 0 10 272 10 7 1.0
203 0 10 272 10 7 1.0
204 0 10 272 10 7 1.0
205 0 10 273 10 7 1.0
206 0 10 273 10 7 1.0
207 0 10 273 10 7 1.0
208 0 10 273 10 7 1.0
209 0 10 273 10 7 1.0
210 0 10 273 10 7 1.0
211 0 10 273 10 7 1.0
212 0 10 273 10 7 1.0
213 0 10 274 10 7 1.0
214 0 10 275 10 7 1.0
215 0 10 275 10 7 1.0
216 0 10 275 10 7 1.0
217 0 10 275 10 7 1.0
217 1 9 276 9 6 0.8571428571428571
218 0 10 276 10 7 1.0
219 0 10 277 10 7 1.0
220 0 10 277 10 7 1.0
221 0 10 278 10 7 1.0
222 0 10 278 10 7 1.0
223 0 10 278 10 7 1.0
224 0 10 279 10 7 1.0
225 0 10 281 10 7 1.0
