gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 1 3 1 1 0.1
1 4 0 12 0 0 0.0
2 3 0 52 0 0 0.0
3 3 0 53 0 0 0.0
4 3 0 56 0 0 0.0
5 3 0 58 0 0 0.0
6 3 0 60 0 0 0.0
6 2 1 60 1 1 0.1
7 3 0 61 0 0 0.0
8 3 0 64 0 0 0.0
9 3 0 68 0 0 0.0
9 2 1 68 1 1 0.1
10 3 0 70 0 0 0.0
11 3 0 72 0 0 0.0
11 2 1 75 1 1 0.1
12 3 0 76 0 0 0.0
13 3 0 76 0 0 0.0
14 3 0 80 0 0 0.0
15 3 0 80 0 0 0.0
16 3 0 81 0 0 0.0
17 3 0 85 0 0 0.0
18 3 0 92 0 0 0.0
19 3 0 93 0 0 0.0
20 3 0 95 0 0 0.0
21 3 0 102 0 0 0.0
22 3 0 108 0 0 0.0
23 3 0 110 0 0 0.0
24 3 0 114 0 0 0.0
25 3 0 118 0 0 0.0
26 3 0 122 0 0 0.0
27 3 0 125 0 0 0.0
28 3 0 129 0 0 0.0
29 3 0 131 0 0 0.0
30 3 0 133 0 0 0.0
31 3 0 137 0 0 0.0
32 3 0 140 0 0 0.0
32 2 1 142 1 1 0.1
33 3 0 142 0 0 0.0
34 3 0 146 0 0 0.0
35 3 0 148 0 0 0.0
36 3 0 151 0 0 0.0
37 3 0 154 0 0 0.0
38 3 0 157 0 0 0.0
39 3 0 160 0 0 0.0
40 3 0 164 0 0 0.0
41 3 0 166 0 0 0.0
42 3 0 167 0 0 0.0
43 3 0 169 0 0 0.0
44 3 0 172 0 0 0.0
45 3 0 174 0 0 0.0
45 2 1 174 1 1 0.1
46 2 1 176 1 1 0.1
46 3 0 176 0 0 0.0
47 3 0 176 0 0 0.0
48 3 0 177 0 0 0.0
49 3 0 178 0 0 0.0
49 2 3 179 3 3 0.3
50 3 0 179 0 0 0.0
51 3 0 182 0 0 0.0
52 3 0 186 0 0 0.0
53 3 0 187 0 0 0.0
54 3 0 188 0 0 0.0
55 3 0 190 0 0 0.0
56 3 0 193 0 0 0.0
57 3 0 197 0 0 0.0
58 3 0 198 0 0 0.0
58 2 1 198 1 1 0.1
59 3 0 198 0 0 0.0
60 3 0 201 0 0 0.0
61 3 0 203 0 0 0.0
62 3 0 206 0 0 0.0
63 3 0 210 0 0 0.0
64 3 0 214 0 0 0.0
65 3 0 218 0 0 0.0
66 3 0 223 0 0 0.0
67 3 0 225 0 0 0.0
68 3 0 227 0 0 0.0
69 3 0 228 0 0 0.0
70 3 0 229 0 0 0.0
71 3 0 233 0 0 0.0
72 3 0 236 0 0 0.0
73 3 0 239 0 0 0.0
74 3 0 243 0 0 0.0
74 2 1 243 1 1 0.1
75 3 0 245 0 0 0.0
76 3 0 248 0 0 0.0
77 3 0 249 0 0 0.0
78 3 0 251 0 0 0.0
79 3 0 253 0 0 0.0
80 3 0 253 0 0 0.0
81 3 0 254 0 0 0.0
82 3 0 257 0 0 0.0
83 3 0 259 0 0 0.0
84 3 0 261 0 0 0.0
85 3 0 263 0 0 0.0
86 3 0 266 0 0 0.0
87 3 0 266 0 0 0.0
88 3 0 268 0 0 0.0
89 3 0 269 0 0 0.0
90 3 0 269 0 0 0.0
91 3 0 271 0 0 0.0
92 3 0 272 0 0 0.0
92 2 1 272 1 1 0.1
93 3 0 273 0 0 0.0
94 3 0 275 0 0 0.0
95 3 0 276 0 0 0.0
96 3 0 278 0 0 0.0
97 3 0 280 0 0 0.0
98 3 0 282 0 0 0.0
99 3 0 282 0 0 0.0
100 3 0 283 0 0 0.0
101 3 0 285 0 0 0.0
101 2 3 286 3 3 0.3
102 3 0 286 0 0 0.0
103 3 0 288 0 0 0.0
104 3 0 291 0 0 0.0
