gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 0 18 0 0 0.0
2 2 0 47 0 0 0.0
3 1 3 49 3 3 0.3
3 2 0 49 0 0 0.0
4 2 0 50 0 0 0.0
4 1 3 50 3 3 0.3
5 2 0 51 0 0 0.0
5 1 3 52 3 3 0.3
6 2 0 53 0 0 0.0
7 2 0 54 0 0 0.0
8 2 0 56 0 0 0.0
9 2 0 60 0 0 0.0
10 2 0 62 0 0 0.0
10 1 3 64 3 3 0.3
11 2 0 66 0 0 0.0
11 1 3 67 3 3 0.3
12 2 0 68 0 0 0.0
13 2 0 70 0 0 0.0
13 1 3 70 3 3 0.3
14 2 0 70 0 0 0.0
15 2 0 72 0 0 0.0
16 2 0 73 0 0 0.0
16 1 3 73 3 3 0.3
17 2 0 73 0 0 0.0
17 1 3 73 3 3 0.3
18 2 0 74 0 0 0.0
19 2 0 77 0 0 0.0
20 2 0 80 0 0 0.0
21 2 0 84 0 0 0.0
22 2 0 86 0 0 0.0
22 1 3 86 3 3 0.3
23 2 0 87 0 0 0.0
24 2 0 89 0 0 0.0
24 1 3 90 3 3 0.3
25 2 0 91 0 0 0.0
26 2 0 95 0 0 0.0
27 2 0 98 0 0 0.0
27 1 3 98 3 3 0.3
28 2 0 102 0 0 0.0
28 1 3 102 3 3 0.3
29 2 0 104 0 0 0.0
29 1 3 107 3 3 0.3
30 2 0 107 0 0 0.0
31 2 0 107 0 0 0.0
32 2 0 111 0 0 0.0
33 2 0 112 0 0 0.0
34 2 0 114 0 0 0.0
35 2 0 117 0 0 0.0
35 1 3 117 3 3 0.3
36 2 0 119 0 0 0.0
37 2 0 121 0 0 0.0
38 2 0 121 0 0 0.0
39 2 0 124 0 0 0.0
40 2 0 125 0 0 0.0
41 2 0 126 0 0 0.0
42 2 0 130 0 0 0.0
43 2 0 131 0 0 0.0
44 2 0 132 0 0 0.0
45 2 0 133 0 0 0.0
45 1 3 134 3 3 0.3
46 2 0 134 0 0 0.0
46 1 2 135 2 2 0.2
47 2 0 138 0 0 0.0
47 1 3 138 3 3 0.3
48 2 0 139 0 0 0.0
49 2 0 141 0 0 0.0
49 1 3 141 3 3 0.3
50 2 0 142 0 0 0.0
50 1 3 142 3 3 0.3
51 2 0 144 0 0 0.0
51 1 2 145 2 2 0.2
52 2 0 146 0 0 0.0
53 2 0 148 0 0 0.0
54 2 0 149 0 0 0.0
54 1 3 149 3 3 0.3
55 2 0 150 0 0 0.0
56 2 0 151 0 0 0.0
57 2 0 151 0 0 0.0
58 2 0 152 0 0 0.0
59 2 0 153 0 0 0.0
59 1 3 154 3 3 0.3
60 2 0 154 0 0 0.0
60 1 3 155 3 3 0.3
61 2 0 156 0 0 0.0
62 2 0 157 0 0 0.0
62 1 3 158 3 3 0.3
63 1 3 158 3 3 0.3
63 2 0 158 0 0 0.0
64 2 0 159 0 0 0.0
65 2 0 160 0 0 0.0
66 2 0 163 0 0 0.0
67 2 0 164 0 0 0.0
68 2 0 167 0 0 0.0
69 2 0 168 0 0 0.0
69 1 3 168 3 3 0.3
70 2 0 168 0 0 0.0
70 1 3 168 3 3 0.3
71 2 0 170 0 0 0.0
72 2 0 172 0 0 0.0
73 2 0 173 0 0 0.0
74 2 0 173 0 0 0.0
75 2 0 174 0 0 0.0
76 2 0 177 0 0 0.0
77 2 0 178 0 0 0.0
78 2 0 178 0 0 0.0
79 1 3 180 3 3 0.3
79 2 0 180 0 0 0.0
80 2 0 181 0 0 0.0
81 2 0 183 0 0 0.0
82 2 0 185 0 0 0.0
83 2 0 185 0 0 0.0
