gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 6 10 6 6 0.6
1 6 4 33 4 4 0.4
1 3 7 49 7 7 0.7
2 6 4 49 4 4 0.4
3 6 4 53 4 4 0.4
4 6 4 57 4 4 0.4
5 6 4 60 4 4 0.4
6 6 4 63 4 4 0.4
6 5 6 65 6 6 0.6
7 6 4 66 4 4 0.4
7 5 6 66 6 6 0.6
8 6 4 70 4 4 0.4
8 5 6 71 6 6 0.6
9 6 4 77 4 4 0.4
10 6 4 83 4 4 0.4
10 5 6 84 6 6 0.6
11 6 4 89 4 4 0.4
12 6 4 95 4 4 0.4
13 6 4 100 4 4 0.4
14 6 2 106 2 2 0.2
14 5 7 111 7 7 0.7
15 3 7 111 7 7 0.7
16 3 7 112 7 7 0.7
17 3 7 117 7 7 0.7
17 2 9 117 9 9 0.9
18 6 2 118 2 2 0.2
19 6 2 121 2 2 0.2
20 6 2 131 2 2 0.2
20 5 5 133 5 5 0.5
21 6 2 138 2 2 0.2
22 6 2 141 2 2 0.2
22 5 4 142 4 4 0.4
23 6 2 143 2 2 0.2
23 5 8 144 8 8 0.8
24 5 5 147 5 5 0.5
24 6 1 148 1 1 0.1
25 2 9 148 9 9 0.9
25 3 7 149 7 7 0.7
26 2 9 149 9 9 0.9
26 3 4 150 4 4 0.4
27 3 7 152 7 7 0.7
27 2 9 152 9 9 0.9
28 2 8 158 8 8 0.8
28 3 7 161 7 7 0.7
29 6 1 164 1 1 0.1
30 6 1 165 1 1 0.1
30 5 4 166 4 4 0.4
31 6 1 169 1 1 0.1
32 6 1 175 1 1 0.1
32 5 2 178 2 2 0.2
33 5 4 178 4 4 0.4
33 6 0 179 0 0 0.0
34 2 8 179 8 8 0.8
35 2 8 182 8 8 0.8
35 3 6 182 6 6 0.6
36 2 8 184 8 8 0.8
36 3 5 186 5 5 0.5
37 2 8 189 8 8 0.8
37 3 7 190 7 7 0.7
38 2 8 190 8 8 0.8
39 2 8 191 8 8 0.8
39 3 6 193 6 6 0.6
40 2 8 194 8 8 0.8
40 3 7 195 7 7 0.7
41 2 8 197 8 8 0.8
41 4 5 200 5 5 0.5
42 2 7 203 7 7 0.7
43 6 0 203 0 0 0.0
43 5 1 204 1 1 0.1
44 6 0 207 0 0 0.0
45 6 0 212 0 0 0.0
46 6 0 215 0 0 0.0
47 6 0 217 0 0 0.0
48 6 0 223 0 0 0.0
49 6 0 227 0 0 0.0
50 6 0 228 0 0 0.0
50 5 3 230 3 3 0.3
51 6 0 231 0 0 0.0
51 5 2 233 2 2 0.2
52 6 0 236 0 0 0.0
53 6 0 238 0 0 0.0
54 6 0 243 0 0 0.0
54 5 3 246 3 3 0.3
55 6 0 249 0 0 0.0
55 5 3 251 3 3 0.3
56 6 0 252 0 0 0.0
57 6 0 255 0 0 0.0
57 5 3 256 3 3 0.3
58 6 0 259 0 0 0.0
59 6 0 262 0 0 0.0
60 6 0 265 0 0 0.0
