gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 6 20 6 6 0.6
1 5 3 25 3 3 0.3
1 2 9 33 9 9 0.9
2 3 3 52 3 3 0.3
3 2 9 53 9 9 0.9
4 2 9 54 9 9 0.9
5 2 8 57 8 8 0.8
6 3 3 57 3 3 0.3
7 3 3 58 3 3 0.3
7 2 9 58 9 9 0.9
8 3 3 60 3 3 0.3
8 2 5 61 5 5 0.5
9 3 3 62 3 3 0.3
10 3 3 64 3 3 0.3
11 3 3 65 3 3 0.3
12 3 3 65 3 3 0.3
13 3 3 68 3 3 0.3
14 3 3 71 3 3 0.3
15 3 3 73 3 3 0.3
16 3 2 76 2 2 0.2
16 2 5 77 5 5 0.5
17 2 5 79 5 5 0.5
18 2 5 80 5 5 0.5
19 2 5 80 5 5 0.5
20 2 5 81 5 5 0.5
21 2 5 81 5 5 0.5
22 2 5 82 5 5 0.5
23 2 5 85 5 5 0.5
24 2 5 88 5 5 0.5
25 2 5 89 5 5 0.5
26 2 5 91 5 5 0.5
27 2 5 92 5 5 0.5
28 2 5 93 5 5 0.5
29 2 5 94 5 5 0.5
30 2 4 99 4 4 0.4
31 3 2 101 2 2 0.2
32 3 2 105 2 2 0.2
32 2 4 106 4 4 0.4
33 3 2 108 2 2 0.2
34 3 2 110 2 2 0.2
35 2 6 113 6 6 0.6
35 3 2 114 2 2 0.2
35 4 1 116 1 1 0.1
36 2 4 116 4 4 0.4
37 2 4 121 4 4 0.4
38 2 4 122 4 4 0.4
39 2 4 122 4 4 0.4
40 2 4 125 4 4 0.4
41 2 4 129 4 4 0.4
42 2 4 131 4 4 0.4
42 3 2 133 2 2 0.2
43 2 4 136 4 4 0.4
44 2 4 137 4 4 0.4
45 2 4 142 4 4 0.4
46 2 3 146 3 3 0.3
47 4 1 146 1 1 0.1
47 3 3 146 3 3 0.3
48 4 1 149 1 1 0.1
49 4 1 153 1 1 0.1
49 3 3 153 3 3 0.3
50 4 1 154 1 1 0.1
51 4 1 158 1 1 0.1
51 3 2 159 2 2 0.2
52 4 1 160 1 1 0.1
