gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 36.0 36.0 4.0 4.0 5.0
2 36.0 36.0 4.0 4.0 5.0
3 36.0 36.0 4.0 4.0 5.0
4 36.0 36.0 3.0 3.0 5.0
5 36.0 36.0 3.0 3.0 5.0
6 36.0 36.0 3.0 3.0 5.0
7 36.0 36.0 3.0 3.0 5.0
8 36.0 36.0 3.0 3.0 5.0
9 36.0 36.0 3.0 3.0 5.0
10 36.0 36.0 3.0 3.0 5.0
11 36.0 36.0 3.0 3.0 5.0
12 36.0 36.0 3.0 3.0 5.0
13 40.0 40.0 2.0 2.0 5.0
14 40.0 40.0 2.0 2.0 5.0
15 40.0 40.0 2.0 2.0 5.0
16 40.0 40.0 2.0 2.0 5.0
17 41.0 41.0 2.0 2.0 5.0
18 41.0 41.0 2.0 2.0 5.0
19 41.0 41.0 2.0 2.0 5.0
20 41.0 41.0 2.0 2.0 5.0
21 41.0 41.0 2.0 2.0 5.0
22 41.0 41.0 2.0 2.0 5.0
23 42.0 42.0 2.0 2.0 5.0
24 42.0 42.0 2.0 2.0 5.0
25 42.0 42.0 2.0 2.0 5.0
26 42.0 42.0 2.0 2.0 5.0
27 42.0 42.0 2.0 2.0 5.0
28 48.0 48.0 2.0 2.0 4.0
29 48.0 48.0 2.0 2.0 4.0
30 48.0 48.0 2.0 2.0 4.0
31 48.0 48.0 2.0 2.0 4.0
32 48.0 48.0 2.0 2.0 4.0
33 48.0 48.0 2.0 2.0 4.0
34 48.0 48.0 2.0 2.0 4.0
35 48.0 48.0 2.0 2.0 4.0
36 48.0 48.0 2.0 2.0 4.0
37 48.0 48.0 2.0 2.0 4.0
38 48.0 48.0 2.0 2.0 4.0
39 55.0 55.0 2.0 2.0 4.0
40 55.0 55.0 2.0 2.0 4.0
41 55.0 55.0 2.0 2.0 4.0
42 55.0 55.0 2.0 2.0 4.0
43 55.0 55.0 2.0 2.0 4.0
44 55.0 55.0 2.0 2.0 4.0
45 55.0 55.0 2.0 2.0 4.0
46 55.0 55.0 2.0 2.0 4.0
47 55.0 55.0 2.0 2.0 4.0
48 55.0 55.0 2.0 2.0 4.0
49 55.0 55.0 2.0 2.0 4.0
50 55.0 55.0 2.0 2.0 4.0
51 55.0 55.0 2.0 2.0 4.0
52 55.0 55.0 2.0 2.0 4.0
53 55.0 55.0 2.0 2.0 4.0
54 55.0 55.0 2.0 2.0 4.0
55 55.0 55.0 2.0 2.0 4.0
56 55.0 55.0 2.0 2.0 4.0
57 55.0 55.0 2.0 2.0 4.0
58 55.0 55.0 2.0 2.0 4.0
59 55.0 55.0 2.0 2.0 4.0
60 55.0 55.0 2.0 2.0 4.0
61 55.0 55.0 2.0 2.0 4.0
62 55.0 55.0 2.0 2.0 4.0
63 55.0 55.0 2.0 2.0 4.0
64 55.0 55.0 2.0 2.0 4.0
65 55.0 55.0 2.0 2.0 4.0
66 55.0 55.0 2.0 2.0 4.0
67 55.0 55.0 2.0 2.0 4.0
68 55.0 55.0 2.0 2.0 4.0
69 55.0 55.0 2.0 2.0 4.0
70 55.0 55.0 2.0 2.0 4.0
71 55.0 55.0 2.0 2.0 4.0
72 55.0 55.0 2.0 2.0 4.0
73 55.0 55.0 2.0 2.0 4.0
74 55.0 55.0 2.0 2.0 4.0
75 55.0 55.0 2.0 2.0 4.0
76 55.0 55.0 2.0 2.0 4.0
77 55.0 55.0 2.0 2.0 4.0
78 55.0 55.0 2.0 2.0 4.0
79 55.0 55.0 2.0 2.0 4.0
80 55.0 55.0 2.0 2.0 4.0
81 55.0 55.0 2.0 2.0 4.0
82 55.0 55.0 2.0 2.0 4.0
83 55.0 55.0 2.0 2.0 4.0
84 55.0 55.0 2.0 2.0 4.0
85 55.0 55.0 2.0 2.0 4.0
86 55.0 55.0 2.0 2.0 4.0
87 55.0 55.0 2.0 2.0 4.0
88 55.0 55.0 1.0 1.0 5.0
89 55.0 55.0 1.0 1.0 5.0
90 55.0 55.0 1.0 1.0 5.0
91 55.0 55.0 1.0 1.0 5.0
92 55.0 55.0 1.0 1.0 4.0
93 63.0 63.0 1.0 1.0 3.0
94 63.0 63.0 1.0 1.0 3.0
95 63.0 63.0 1.0 1.0 3.0
96 63.0 63.0 1.0 1.0 3.0
97 63.0 63.0 1.0 1.0 3.0
98 63.0 63.0 1.0 1.0 3.0
99 63.0 63.0 1.0 1.0 3.0
100 63.0 63.0 1.0 1.0 3.0
101 63.0 63.0 1.0 1.0 3.0
102 63.0 63.0 1.0 1.0 3.0
103 63.0 63.0 1.0 1.0 3.0
104 63.0 63.0 1.0 1.0 3.0
105 63.0 63.0 1.0 1.0 3.0
106 63.0 63.0 1.0 1.0 3.0
107 63.0 63.0 1.0 1.0 3.0
108 70.0 70.0 1.0 1.0 3.0
109 70.0 70.0 1.0 1.0 3.0
110 70.0 70.0 1.0 1.0 3.0
111 70.0 70.0 1.0 1.0 3.0
112 70.0 70.0 1.0 1.0 3.0
113 70.0 70.0 1.0 1.0 3.0
114 70.0 70.0 1.0 1.0 3.0
115 70.0 70.0 0.0 0.0 4.0
116 70.0 70.0 0.0 0.0 4.0
117 70.0 70.0 0.0 0.0 4.0
118 70.0 70.0 0.0 0.0 4.0
119 70.0 70.0 0.0 0.0 4.0
120 70.0 70.0 0.0 0.0 4.0
121 70.0 70.0 0.0 0.0 4.0
122 70.0 70.0 0.0 0.0 4.0
123 70.0 70.0 0.0 0.0 4.0
124 70.0 70.0 0.0 0.0 4.0
125 70.0 70.0 0.0 0.0 4.0
126 70.0 70.0 0.0 0.0 4.0
127 70.0 70.0 0.0 0.0 4.0
128 70.0 70.0 0.0 0.0 4.0
129 70.0 70.0 0.0 0.0 4.0
130 70.0 70.0 0.0 0.0 4.0
131 70.0 70.0 0.0 0.0 4.0
132 70.0 70.0 0.0 0.0 4.0
133 70.0 70.0 0.0 0.0 4.0
134 70.0 70.0 0.0 0.0 4.0
135 70.0 70.0 0.0 0.0 4.0
136 70.0 70.0 0.0 0.0 4.0
137 70.0 70.0 0.0 0.0 4.0
138 70.0 70.0 0.0 0.0 4.0
139 70.0 70.0 0.0 0.0 4.0
140 70.0 70.0 0.0 0.0 4.0
141 70.0 70.0 0.0 0.0 4.0
142 70.0 70.0 0.0 0.0 4.0
143 70.0 70.0 0.0 0.0 4.0
144 70.0 70.0 0.0 0.0 4.0
145 70.0 70.0 0.0 0.0 4.0
146 70.0 70.0 0.0 0.0 4.0
147 70.0 70.0 0.0 0.0 4.0
148 70.0 70.0 0.0 0.0 4.0
149 70.0 70.0 0.0 0.0 4.0
150 70.0 70.0 0.0 0.0 4.0
151 70.0 70.0 0.0 0.0 4.0
