gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 48.0 48.0 0.0 0.0 6.0
2 48.0 48.0 0.0 0.0 6.0
3 50.0 50.0 0.0 0.0 5.0
4 50.0 50.0 0.0 0.0 5.0
5 53.0 53.0 0.0 0.0 5.0
6 53.0 53.0 0.0 0.0 5.0
7 53.0 53.0 0.0 0.0 5.0
8 53.0 53.0 0.0 0.0 5.0
9 53.0 53.0 0.0 0.0 5.0
10 53.0 53.0 0.0 0.0 5.0
11 53.0 53.0 0.0 0.0 5.0
12 53.0 53.0 0.0 0.0 5.0
13 53.0 53.0 0.0 0.0 5.0
14 60.0 60.0 0.0 0.0 4.0
15 60.0 60.0 0.0 0.0 4.0
16 70.0 70.0 0.0 0.0 3.0
17 70.0 70.0 0.0 0.0 3.0
18 70.0 70.0 0.0 0.0 3.0
19 71.0 71.0 0.0 0.0 3.0
20 71.0 71.0 0.0 0.0 3.0
21 71.0 71.0 0.0 0.0 3.0
22 71.0 71.0 0.0 0.0 3.0
23 71.0 71.0 0.0 0.0 3.0
24 71.0 71.0 0.0 0.0 3.0
25 71.0 71.0 0.0 0.0 3.0
26 71.0 71.0 0.0 0.0 3.0
27 71.0 71.0 0.0 0.0 3.0
28 71.0 71.0 0.0 0.0 3.0
29 71.0 71.0 0.0 0.0 3.0
30 71.0 71.0 0.0 0.0 3.0
31 71.0 71.0 0.0 0.0 3.0
32 71.0 71.0 0.0 0.0 3.0
33 71.0 71.0 0.0 0.0 3.0
34 71.0 71.0 0.0 0.0 3.0
35 71.0 71.0 0.0 0.0 3.0
36 71.0 71.0 0.0 0.0 3.0
37 71.0 71.0 0.0 0.0 3.0
38 71.0 71.0 0.0 0.0 3.0
39 71.0 71.0 0.0 0.0 3.0
40 71.0 71.0 0.0 0.0 3.0
41 71.0 71.0 0.0 0.0 3.0
42 71.0 71.0 0.0 0.0 3.0
43 73.0 73.0 0.0 0.0 3.0
44 73.0 73.0 0.0 0.0 3.0
45 73.0 73.0 0.0 0.0 3.0
46 73.0 73.0 0.0 0.0 3.0
47 73.0 73.0 0.0 0.0 3.0
48 73.0 73.0 0.0 0.0 3.0
49 73.0 73.0 0.0 0.0 3.0
50 73.0 73.0 0.0 0.0 3.0
51 73.0 73.0 0.0 0.0 3.0
52 73.0 73.0 0.0 0.0 3.0
53 73.0 73.0 0.0 0.0 3.0
54 73.0 73.0 0.0 0.0 3.0
55 73.0 73.0 0.0 0.0 3.0
56 73.0 73.0 0.0 0.0 3.0
57 73.0 73.0 0.0 0.0 3.0
58 73.0 73.0 0.0 0.0 3.0
59 73.0 73.0 0.0 0.0 3.0
60 73.0 73.0 0.0 0.0 3.0
61 73.0 73.0 0.0 0.0 3.0
62 73.0 73.0 0.0 0.0 3.0
63 73.0 73.0 0.0 0.0 3.0
64 73.0 73.0 0.0 0.0 3.0
65 73.0 73.0 0.0 0.0 3.0
66 73.0 73.0 0.0 0.0 3.0
67 73.0 73.0 0.0 0.0 3.0
68 73.0 73.0 0.0 0.0 3.0
69 73.0 73.0 0.0 0.0 3.0
70 73.0 73.0 0.0 0.0 3.0
71 73.0 73.0 0.0 0.0 3.0
72 73.0 73.0 0.0 0.0 3.0
73 73.0 73.0 0.0 0.0 3.0
74 73.0 73.0 0.0 0.0 3.0
75 73.0 73.0 0.0 0.0 3.0
76 73.0 73.0 0.0 0.0 3.0
77 73.0 73.0 0.0 0.0 3.0
78 73.0 73.0 0.0 0.0 3.0
79 73.0 73.0 0.0 0.0 3.0
80 73.0 73.0 0.0 0.0 3.0
81 73.0 73.0 0.0 0.0 3.0
82 73.0 73.0 0.0 0.0 3.0
83 73.0 73.0 0.0 0.0 3.0
84 73.0 73.0 0.0 0.0 3.0
85 73.0 73.0 0.0 0.0 3.0
86 73.0 73.0 0.0 0.0 3.0
87 73.0 73.0 0.0 0.0 3.0
88 73.0 73.0 0.0 0.0 3.0
89 73.0 73.0 0.0 0.0 3.0
90 73.0 73.0 0.0 0.0 3.0
91 73.0 73.0 0.0 0.0 3.0
92 73.0 73.0 0.0 0.0 3.0
93 73.0 73.0 0.0 0.0 3.0
94 73.0 73.0 0.0 0.0 3.0
95 73.0 73.0 0.0 0.0 3.0
96 73.0 73.0 0.0 0.0 3.0
97 73.0 73.0 0.0 0.0 3.0
98 73.0 73.0 0.0 0.0 3.0
99 73.0 73.0 0.0 0.0 3.0
100 73.0 73.0 0.0 0.0 3.0
101 73.0 73.0 0.0 0.0 3.0
102 73.0 73.0 0.0 0.0 3.0
103 73.0 73.0 0.0 0.0 3.0
104 73.0 73.0 0.0 0.0 3.0
105 73.0 73.0 0.0 0.0 3.0
106 73.0 73.0 0.0 0.0 3.0
107 73.0 73.0 0.0 0.0 3.0
108 73.0 73.0 0.0 0.0 3.0
109 73.0 73.0 0.0 0.0 3.0
110 73.0 73.0 0.0 0.0 3.0
111 73.0 73.0 0.0 0.0 3.0
112 73.0 73.0 0.0 0.0 3.0
113 73.0 73.0 0.0 0.0 3.0
114 73.0 73.0 0.0 0.0 3.0
115 73.0 73.0 0.0 0.0 3.0
116 73.0 73.0 0.0 0.0 3.0
117 73.0 73.0 0.0 0.0 3.0
118 73.0 73.0 0.0 0.0 3.0
119 73.0 73.0 0.0 0.0 3.0
120 73.0 73.0 0.0 0.0 3.0
121 73.0 73.0 0.0 0.0 3.0
122 73.0 73.0 0.0 0.0 3.0
123 73.0 73.0 0.0 0.0 3.0
124 73.0 73.0 0.0 0.0 3.0
125 73.0 73.0 0.0 0.0 3.0
126 73.0 73.0 0.0 0.0 3.0
127 73.0 73.0 0.0 0.0 3.0
128 73.0 73.0 0.0 0.0 3.0
129 73.0 73.0 0.0 0.0 3.0
130 73.0 73.0 0.0 0.0 3.0
131 73.0 73.0 0.0 0.0 3.0
132 73.0 73.0 0.0 0.0 3.0
133 73.0 73.0 0.0 0.0 3.0
134 73.0 73.0 0.0 0.0 3.0
135 73.0 73.0 0.0 0.0 3.0
136 73.0 73.0 0.0 0.0 3.0
137 73.0 73.0 0.0 0.0 3.0
138 73.0 73.0 0.0 0.0 3.0
139 73.0 73.0 0.0 0.0 3.0
140 73.0 73.0 0.0 0.0 3.0
141 73.0 73.0 0.0 0.0 3.0
142 73.0 73.0 0.0 0.0 3.0
143 73.0 73.0 0.0 0.0 3.0
144 73.0 73.0 0.0 0.0 3.0
145 73.0 73.0 0.0 0.0 3.0
146 73.0 73.0 0.0 0.0 3.0
147 73.0 73.0 0.0 0.0 3.0
148 73.0 73.0 0.0 0.0 3.0
149 73.0 73.0 0.0 0.0 3.0
150 73.0 73.0 0.0 0.0 3.0
151 73.0 73.0 0.0 0.0 3.0
152 73.0 73.0 0.0 0.0 3.0
153 73.0 73.0 0.0 0.0 3.0
154 73.0 73.0 0.0 0.0 3.0
155 73.0 73.0 0.0 0.0 3.0
156 73.0 73.0 0.0 0.0 3.0
157 73.0 73.0 0.0 0.0 3.0
158 73.0 73.0 0.0 0.0 3.0
159 73.0 73.0 0.0 0.0 3.0
160 73.0 73.0 0.0 0.0 3.0
161 73.0 73.0 0.0 0.0 3.0
162 73.0 73.0 0.0 0.0 3.0
163 73.0 73.0 0.0 0.0 3.0
164 73.0 73.0 0.0 0.0 3.0
165 73.0 73.0 0.0 0.0 3.0
166 73.0 73.0 0.0 0.0 3.0
167 73.0 73.0 0.0 0.0 3.0
168 73.0 73.0 0.0 0.0 3.0
169 73.0 73.0 0.0 0.0 3.0
170 73.0 73.0 0.0 0.0 3.0
171 73.0 73.0 0.0 0.0 3.0
172 73.0 73.0 0.0 0.0 3.0
173 73.0 73.0 0.0 0.0 3.0
174 73.0 73.0 0.0 0.0 3.0
175 73.0 73.0 0.0 0.0 3.0
176 73.0 73.0 0.0 0.0 3.0
177 73.0 73.0 0.0 0.0 3.0
178 73.0 73.0 0.0 0.0 3.0
179 73.0 73.0 0.0 0.0 3.0
180 73.0 73.0 0.0 0.0 3.0
181 73.0 73.0 0.0 0.0 3.0
182 73.0 73.0 0.0 0.0 3.0
183 73.0 73.0 0.0 0.0 3.0
184 73.0 73.0 0.0 0.0 3.0
185 73.0 73.0 0.0 0.0 3.0
186 73.0 73.0 0.0 0.0 3.0
187 73.0 73.0 0.0 0.0 3.0
188 73.0 73.0 0.0 0.0 3.0
189 73.0 73.0 0.0 0.0 3.0
190 73.0 73.0 0.0 0.0 3.0
191 73.0 73.0 0.0 0.0 3.0
192 73.0 73.0 0.0 0.0 3.0
193 73.0 73.0 0.0 0.0 3.0
194 73.0 73.0 0.0 0.0 3.0
195 73.0 73.0 0.0 0.0 3.0
196 73.0 73.0 0.0 0.0 3.0
197 73.0 73.0 0.0 0.0 3.0
198 73.0 73.0 0.0 0.0 3.0
199 73.0 73.0 0.0 0.0 3.0
200 73.0 73.0 0.0 0.0 3.0
201 73.0 73.0 0.0 0.0 3.0
202 73.0 73.0 0.0 0.0 3.0
203 73.0 73.0 0.0 0.0 3.0
204 73.0 73.0 0.0 0.0 3.0
205 73.0 73.0 0.0 0.0 3.0
206 73.0 73.0 0.0 0.0 3.0
207 73.0 73.0 0.0 0.0 3.0
208 73.0 73.0 0.0 0.0 3.0
209 73.0 73.0 0.0 0.0 3.0
210 73.0 73.0 0.0 0.0 3.0
211 73.0 73.0 0.0 0.0 3.0
212 73.0 73.0 0.0 0.0 3.0
213 73.0 73.0 0.0 0.0 3.0
214 73.0 73.0 0.0 0.0 3.0
215 73.0 73.0 0.0 0.0 3.0
216 73.0 73.0 0.0 0.0 3.0
217 73.0 73.0 0.0 0.0 3.0
218 73.0 73.0 0.0 0.0 3.0
219 73.0 73.0 0.0 0.0 3.0
220 73.0 73.0 0.0 0.0 3.0
221 73.0 73.0 0.0 0.0 3.0
222 73.0 73.0 0.0 0.0 3.0
223 73.0 73.0 0.0 0.0 3.0
224 73.0 73.0 0.0 0.0 3.0
225 73.0 73.0 0.0 0.0 3.0
226 73.0 73.0 0.0 0.0 3.0
227 73.0 73.0 0.0 0.0 3.0
228 73.0 73.0 0.0 0.0 3.0
229 73.0 73.0 0.0 0.0 3.0
230 73.0 73.0 0.0 0.0 3.0
231 73.0 73.0 0.0 0.0 3.0
232 73.0 73.0 0.0 0.0 3.0
233 73.0 73.0 0.0 0.0 3.0
234 73.0 73.0 0.0 0.0 3.0
235 73.0 73.0 0.0 0.0 3.0
236 73.0 73.0 0.0 0.0 3.0
237 73.0 73.0 0.0 0.0 3.0
238 73.0 73.0 0.0 0.0 3.0
239 73.0 73.0 0.0 0.0 3.0
240 80.0 80.0 0.0 0.0 2.0
241 80.0 80.0 0.0 0.0 2.0
242 80.0 80.0 0.0 0.0 2.0
243 80.0 80.0 0.0 0.0 2.0
244 80.0 80.0 0.0 0.0 2.0
245 80.0 80.0 0.0 0.0 2.0
246 80.0 80.0 0.0 0.0 2.0
247 80.0 80.0 0.0 0.0 2.0
248 80.0 80.0 0.0 0.0 2.0
249 80.0 80.0 0.0 0.0 2.0
250 80.0 80.0 0.0 0.0 2.0
251 80.0 80.0 0.0 0.0 2.0
252 80.0 80.0 0.0 0.0 2.0
253 80.0 80.0 0.0 0.0 2.0
254 80.0 80.0 0.0 0.0 2.0
255 80.0 80.0 0.0 0.0 2.0
256 80.0 80.0 0.0 0.0 2.0
257 80.0 80.0 0.0 0.0 2.0
258 80.0 80.0 0.0 0.0 2.0
259 80.0 80.0 0.0 0.0 2.0
260 80.0 80.0 0.0 0.0 2.0
261 80.0 80.0 0.0 0.0 2.0
262 80.0 80.0 0.0 0.0 2.0
263 80.0 80.0 0.0 0.0 2.0
264 80.0 80.0 0.0 0.0 2.0
265 80.0 80.0 0.0 0.0 2.0
266 80.0 80.0 0.0 0.0 2.0
267 80.0 80.0 0.0 0.0 2.0
268 80.0 80.0 0.0 0.0 2.0
269 80.0 80.0 0.0 0.0 2.0
270 80.0 80.0 0.0 0.0 2.0
271 80.0 80.0 0.0 0.0 2.0
272 80.0 80.0 0.0 0.0 2.0
273 80.0 80.0 0.0 0.0 2.0
274 80.0 80.0 0.0 0.0 2.0
275 80.0 80.0 0.0 0.0 2.0
276 80.0 80.0 0.0 0.0 2.0
277 80.0 80.0 0.0 0.0 2.0
278 80.0 80.0 0.0 0.0 2.0
279 80.0 80.0 0.0 0.0 2.0
280 80.0 80.0 0.0 0.0 2.0
281 80.0 80.0 0.0 0.0 2.0
282 80.0 80.0 0.0 0.0 2.0
283 80.0 80.0 0.0 0.0 2.0
284 80.0 80.0 0.0 0.0 2.0
285 80.0 80.0 0.0 0.0 2.0
286 80.0 80.0 0.0 0.0 2.0
287 80.0 80.0 0.0 0.0 2.0
288 80.0 80.0 0.0 0.0 2.0
289 80.0 80.0 0.0 0.0 2.0
290 80.0 80.0 0.0 0.0 2.0
291 80.0 80.0 0.0 0.0 2.0
