gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.947265625 9 10 10 1.0
1 3 6.9267578125 15 7 7 0.7
1 5 5.876953125 42 6 6 0.6
2 4 9.904296875 49 10 10 1.0
2 5 4 50 4 4 0.4
3 2 10 50 10 10 1.0
3 3 4 51 4 4 0.4
4 2 9 53 9 9 0.9
5 3 4 55 4 4 0.4
6 3 4 58 4 4 0.4
7 3 4 58 4 4 0.4
8 3 3 63 3 3 0.3
9 2 9 63 9 9 0.9
10 2 6 67 6 6 0.6
11 3 3 67 3 3 0.3
11 2 9 67 9 9 0.9
12 3 3 68 3 3 0.3
13 3 3 68 3 3 0.3
14 3 3 72 3 3 0.3
15 3 3 72 3 3 0.3
16 3 2 75 2 2 0.2
17 2 6 78 6 6 0.6
18 2 6 81 6 6 0.6
19 2 6 82 6 6 0.6
20 2 6 84 6 6 0.6
21 2 6 88 6 6 0.6
22 2 5 92 5 5 0.5
23 3 2 92 2 2 0.2
23 2 6 92 6 6 0.6
24 3 2 92 2 2 0.2
24 2 6 92 6 6 0.6
25 3 2 95 2 2 0.2
25 2 6 99 6 6 0.6
26 3 1 100 1 1 0.1
27 2 5 101 5 5 0.5
28 2 4 106 4 4 0.4
29 3 1 106 1 1 0.1
30 3 1 108 1 1 0.1
31 3 1 110 1 1 0.1
32 3 1 112 1 1 0.1
33 3 1 118 1 1 0.1
33 4 0 120 0 0 0.0
34 2 4 120 4 4 0.4
35 2 4 122 4 4 0.4
36 2 4 128 4 4 0.4
37 2 4 131 4 4 0.4
38 3 3 137 3 3 0.3
38 2 4 138 4 4 0.4
39 2 4 142 4 4 0.4
40 2 4 144 4 4 0.4
41 2 3 148 3 3 0.3
42 4 0 150 0 0 0.0
43 4 0 151 0 0 0.0
43 3 5 151 5 5 0.5
44 4 0 154 0 0 0.0
45 4 0 157 0 0 0.0
45 3 1 158 1 1 0.1
46 4 0 161 0 0 0.0
46 3 3 163 3 3 0.3
47 4 0 163 0 0 0.0
48 4 0 164 0 0 0.0
48 3 1 167 1 1 0.1
49 4 0 168 0 0 0.0
49 2 6 168 6 6 0.6
50 4 0 169 0 0 0.0
