gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 8.947265625 6 9 9 0.9
1 5 3.8798828125 41 4 4 0.4
2 3 8.853515625 50 9 9 0.9
3 5 3.84765625 52 4 4 0.4
4 3 3.9462890625 55 4 4 0.4
5 5 3.939453125 62 4 4 0.4
6 5 3.9326171875 69 4 4 0.4
7 4 7.9306640625 71 8 8 0.8
7 5 3.9267578125 75 4 4 0.4
8 5 3.919921875 82 4 4 0.4
9 5 3.916015625 86 4 4 0.4
10 5 3.9140625 88 4 4 0.4
11 5 3.91015625 92 4 4 0.4
11 4 7.91015625 92 8 8 0.8
12 4 7.9091796875 93 8 8 0.8
12 5 3.90625 96 4 4 0.4
13 5 3.9013671875 101 4 4 0.4
14 4 7.900390625 102 8 8 0.8
14 5 3.8994140625 103 4 4 0.4
14 6 3.8974609375 105 4 4 0.4
15 5 3.8896484375 113 4 4 0.4
16 5 3.8857421875 117 4 4 0.4
17 5 3.8837890625 119 4 4 0.4
18 5 3.880859375 122 4 4 0.4
19 4 7.87890625 124 8 8 0.8
19 5 3.876953125 126 4 4 0.4
20 4 7.875 128 8 8 0.8
20 5 3.8740234375 129 4 4 0.4
21 5 3.8701171875 133 4 4 0.4
21 4 7.8701171875 133 8 8 0.8
22 5 3.86328125 140 4 4 0.4
23 5 3.8603515625 143 4 4 0.4
24 4 7.8603515625 143 8 8 0.8
24 5 3.859375 144 4 4 0.4
25 5 3.8564453125 147 4 4 0.4
26 5 3.8525390625 151 4 4 0.4
27 5 3.8486328125 155 4 4 0.4
28 4 7.845703125 158 8 8 0.8
28 5 3.8427734375 161 4 4 0.4
29 3 3.841796875 162 4 4 0.4
30 3 3.8388671875 165 4 4 0.4
31 4 2.837890625 166 3 3 0.3
31 3 3.8369140625 167 4 4 0.4
32 3 8.8349609375 169 9 9 0.9
32 4 2.8349609375 169 3 3 0.3
33 3 3.830078125 174 4 4 0.4
34 4 2.8271484375 177 3 3 0.3
35 3 3.8251953125 179 4 4 0.4
36 4 2.8212890625 183 3 3 0.3
37 3 2.81640625 188 3 3 0.3
38 3 2.8115234375 193 3 3 0.3
39 3 2.810546875 194 3 3 0.3
40 3 2.80859375 196 3 3 0.3
41 3 2.8056640625 199 3 3 0.3
42 3 2.8037109375 201 3 3 0.3
43 3 2.8037109375 201 3 3 0.3
44 3 2.80078125 204 3 3 0.3
45 3 2.80078125 204 3 3 0.3
45 4 1 205 1 1 0.1
46 3 3 205 3 3 0.3
47 3 3 208 3 3 0.3
48 3 3 209 3 3 0.3
49 3 3 209 3 3 0.3
50 3 3 211 3 3 0.3
50 2 7 211 7 7 0.7
51 4 1 211 1 1 0.1
52 4 0 214 0 0 0.0
53 2 7 215 7 7 0.7
53 3 6 216 6 6 0.6
54 2 7 216 7 7 0.7
55 2 7 217 7 7 0.7
56 2 6 220 6 6 0.6
56 3 2 222 2 2 0.2
57 4 0 224 0 0 0.0
58 4 0 226 0 0 0.0
59 4 0 229 0 0 0.0
59 3 4 230 4 4 0.4
60 4 0 235 0 0 0.0
60 3 3 240 3 3 0.3
61 4 0 241 0 0 0.0
61 3 4 242 4 4 0.4
62 4 0 243 0 0 0.0
62 3 3 243 3 3 0.3
63 4 0 245 0 0 0.0
64 4 0 251 0 0 0.0
65 4 0 253 0 0 0.0
65 3 3 253 3 3 0.3
66 4 0 256 0 0 0.0
67 4 0 259 0 0 0.0
67 3 3 260 3 3 0.3
68 4 0 263 0 0 0.0
69 4 0 263 0 0 0.0
70 4 0 269 0 0 0.0
71 4 0 271 0 0 0.0
72 4 0 274 0 0 0.0
72 3 3 274 3 3 0.3
73 4 0 276 0 0 0.0
73 3 3 277 3 3 0.3
74 3 3 277 3 3 0.3
74 4 0 277 0 0 0.0
75 4 0 281 0 0 0.0
76 4 0 282 0 0 0.0
77 4 0 284 0 0 0.0
78 4 0 284 0 0 0.0
79 4 0 286 0 0 0.0
80 4 0 289 0 0 0.0
81 4 0 294 0 0 0.0
82 4 0 297 0 0 0.0
82 3 3 297 3 3 0.3
83 3 3 301 3 3 0.3
83 4 0 301 0 0 0.0
